year,age_range,male,female,total
2019,0-4,1234,1156,2390
2019,5-9,1477,1400,2877
2019,10-14,1709,1726,3435
2019,15-19,2414,2181,4595
2019,20-24,2866,2736,5602
2019,25-29,2870,2588,5458
2019,30-34,2602,2336,4938
2019,35-39,2965,2829,5794
2019,40-44,2948,2973,5921
2019,45-49,2788,3033,5821
2019,50-54,3158,3199,6357
2019,55-59,3306,3447,6753
2019,60-64,2993,3116,6109
2019,65-69,2414,2641,5055
2019,70-74,1450,1572,3022
2019,75-79,1144,1314,2458
2019,80-84,754,1033,1787
2019,85-89,453,612,1065
2019,90-94,193,239,432
2019,95-99,28,39,67
2019,100+,2,4,6
2020,0-4,1257,1182,2439
2020,5-9,1467,1400,2867
2020,10-14,1658,1613,3271
2020,15-19,2153,2018,4171
2020,20-24,2901,2712,5613
2020,25-29,2871,2621,5492
2020,30-34,2665,2359,5024
2020,35-39,2885,2725,5610
2020,40-44,2997,3020,6017
2020,45-49,2685,2906,5591
2020,50-54,3065,3184,6249
2020,55-59,3315,3426,6741
2020,60-64,3040,3226,6266
2020,65-69,2506,2777,5283
2020,70-74,1612,1696,3308
2020,75-79,1102,1290,2392
2020,80-84,793,1053,1846
2020,85-89,454,635,1089
2020,90-94,201,283,484
2020,95-99,35,41,76
2020,100+,0,0,0
2021,0-4,1303,1227,2530
2021,5-9,1436,1344,2780
2021,10-14,1581,1553,3134
2021,15-19,2033,1927,3960
2021,20-24,2785,2608,5393
2021,25-29,2919,2735,5654
2021,30-34,2737,2398,5135
2021,35-39,2772,2535,5307
2021,40-44,2959,2990,5949
2021,45-49,2700,2888,5588
2021,50-54,2997,3176,6173
2021,55-59,3286,3382,6668
2021,60-64,3076,3229,6305
2021,65-69,2578,2891,5469
2021,70-74,1790,1913,3703
2021,75-79,1077,1275,2352
2021,80-84,823,1066,1889
2021,85-89,460,682,1142
2021,90-94,209,297,506
2021,95-99,45,49,94
2021,100+,0,0,0
2022,0-4,1396,1282,2678
2022,5-9,1333,1257,2590
2022,10-14,1545,1556,3101
2022,15-19,1922,1839,3761
2022,20-24,2702,2387,5089
2022,25-29,2936,2868,5804
2022,30-34,2772,2442,5214
2022,35-39,2663,2420,5083
2022,40-44,2996,2987,5983
2022,45-49,2692,2845,5537
2022,50-54,2965,3181,6146
2022,55-59,3197,3307,6504
2022,60-64,3131,3313,6444
2022,65-69,2621,2854,5475
2022,70-74,1938,2176,4114
2022,75-79,1069,1284,2353
2022,80-84,869,1084,1953
2022,85-89,458,705,1163
2022,90-94,210,314,524
2022,95-99,54,64,118
2022,100+,0,0,0
2023,0-4,1492,1362,2854
2023,5-9,1288,1206,2494
2023,10-14,1498,1495,2993
2023,15-19,1834,1775,3609
2023,20-24,2553,2300,4853
2023,25-29,2926,2831,5757
2023,30-34,2799,2475,5274
2023,35-39,2587,2379,4966
2023,40-44,3015,2935,5950
2023,45-49,2779,2855,5634
2023,50-54,2819,3121,5940
2023,55-59,3099,3219,6318
2023,60-64,3194,3380,6574
2023,65-69,2713,2912,5625
2023,70-74,2036,2357,4393
2023,75-79,1124,1326,2450
2023,80-84,854,1103,1957
2023,85-89,480,711,1191
2023,90-94,215,335,550
2023,95-99,62,77,139
2023,100+,0,0,0
2024,0-4,1614,1500,3114
2024,5-9,1234,1156,2390
2024,10-14,1477,1400,2877
2024,15-19,1709,1726,3435
2024,20-24,2414,2181,4595
2024,25-29,2866,2736,5602
2024,30-34,2859,2588,5447
2024,35-39,2577,2336,4913
2024,40-44,2928,2817,5745
2024,45-49,2893,2948,5841
2024,50-54,2712,3004,5716
2024,55-59,3040,3150,6190
2024,60-64,3143,3376,6519
2024,65-69,2787,3016,5803
2024,70-74,2160,2496,4656
2024,75-79,1216,1422,2638
2024,80-84,855,1097,1952
2024,85-89,482,750,1232
2024,90-94,228,348,576
2024,95-99,67,92,159
2024,100+,0,0,0
2025,0-4,1653,1537,3190
2025,5-9,1257,1182,2439
2025,10-14,1467,1400,2867
2025,15-19,1658,1613,3271
2025,20-24,2153,2018,4171
2025,25-29,2901,2712,5613
2025,30-34,2860,2621,5481
2025,35-39,2640,2359,4999
2025,40-44,2849,2715,5564
2025,45-49,2939,2995,5934
2025,50-54,2613,2879,5492
2025,55-59,2952,3135,6087
2025,60-64,3154,3358,6512
2025,65-69,2834,3125,5959
2025,70-74,2246,2626,4872
2025,75-79,1356,1537,2893
2025,80-84,827,1079,1906
2025,85-89,509,770,1279
2025,90-94,230,365,595
2025,95-99,71,111,182
2025,100+,0,0,0
2026,0-4,1685,1568,3253
2026,5-9,1303,1227,2530
2026,10-14,1436,1344,2780
2026,15-19,1581,1553,3134
2026,20-24,2033,1927,3960
2026,25-29,2785,2608,5393
2026,30-34,2909,2735,5644
2026,35-39,2712,2398,5110
2026,40-44,2737,2528,5265
2026,45-49,2902,2965,5867
2026,50-54,2627,2862,5489
2026,55-59,2889,3128,6017
2026,60-64,3129,3316,6445
2026,65-69,2871,3131,6002
2026,70-74,2314,2738,5052
2026,75-79,1508,1738,3246
2026,80-84,811,1069,1880
2026,85-89,531,784,1315
2026,90-94,234,394,628
2026,95-99,73,114,187
2026,100+,0,0,0
2027,0-4,1704,1586,3290
2027,5-9,1396,1282,2678
2027,10-14,1333,1257,2590
2027,15-19,1545,1556,3101
2027,20-24,1922,1839,3761
2027,25-29,2702,2387,5089
2027,30-34,2926,2868,5794
2027,35-39,2747,2442,5189
2027,40-44,2631,2416,5047
2027,45-49,2940,2962,5902
2027,50-54,2619,2820,5439
2027,55-59,2860,3135,5995
2027,60-64,3045,3243,6288
2027,65-69,2926,3215,6141
2027,70-74,2358,2706,5064
2027,75-79,1634,1982,3616
2027,80-84,811,1081,1892
2027,85-89,561,799,1360
2027,90-94,234,410,644
2027,95-99,73,122,195
2027,100+,0,0,0
2028,0-4,1716,1598,3314
2028,5-9,1492,1362,2854
2028,10-14,1288,1206,2494
2028,15-19,1498,1495,2993
2028,20-24,1834,1775,3609
2028,25-29,2553,2300,4853
2028,30-34,2917,2831,5748
2028,35-39,2774,2475,5249
2028,40-44,2558,2376,4934
2028,45-49,2959,2911,5870
2028,50-54,2704,2830,5534
2028,55-59,2720,3077,5797
2028,60-64,2954,3158,6112
2028,65-69,2988,3281,6269
2028,70-74,2444,2765,5209
2028,75-79,1717,2148,3865
2028,80-84,856,1121,1977
2028,85-89,554,814,1368
2028,90-94,248,417,665
2028,95-99,76,130,206
2028,100+,0,0,0
2029,0-4,1723,1604,3327
2029,5-9,1614,1500,3114
2029,10-14,1234,1156,2390
2029,15-19,1477,1400,2877
2029,20-24,1709,1726,3435
2029,25-29,2414,2181,4595
2029,30-34,2859,2736,5595
2029,35-39,2834,2588,5422
2029,40-44,2550,2334,4884
2029,45-49,2874,2794,5668
2029,50-54,2816,2923,5739
2029,55-59,2617,2963,5580
2029,60-64,2899,3093,5992
2029,65-69,2944,3277,6221
2029,70-74,2514,2867,5381
2029,75-79,1827,2278,4105
2029,80-84,930,1208,2138
2029,85-89,555,813,1368
2029,90-94,250,444,694
2029,95-99,81,137,218
2029,100+,0,0,0
2030,0-4,1722,1604,3326
2030,5-9,1653,1537,3190
2030,10-14,1257,1182,2439
2030,15-19,1467,1400,2867
2030,20-24,1658,1613,3271
2030,25-29,2153,2018,4171
2030,30-34,2894,2712,5606
2030,35-39,2836,2621,5457
2030,40-44,2612,2359,4971
2030,45-49,2795,2693,5488
2030,50-54,2863,2969,5832
2030,55-59,2521,2841,5362
2030,60-64,2816,3078,5894
2030,65-69,2953,3259,6212
2030,70-74,2557,2971,5528
2030,75-79,1900,2395,4295
2030,80-84,1037,1306,2343
2030,85-89,536,798,1334
2030,90-94,263,456,719
2030,95-99,82,145,227
2030,100+,0,0,0
2031,0-4,1712,1595,3307
2031,5-9,1685,1568,3253
2031,10-14,1303,1227,2530
2031,15-19,1436,1344,2780
2031,20-24,1581,1553,3134
2031,25-29,2033,1927,3960
2031,30-34,2779,2608,5387
2031,35-39,2884,2735,5619
2031,40-44,2682,2396,5078
2031,45-49,2686,2509,5195
2031,50-54,2826,2940,5766
2031,55-59,2535,2824,5359
2031,60-64,2757,3070,5827
2031,65-69,2927,3219,6146
2031,70-74,2590,2977,5567
2031,75-79,1956,2497,4453
2031,80-84,1153,1478,2631
2031,85-89,526,791,1317
2031,90-94,274,462,736
2031,95-99,84,155,239
2031,100+,0,0,0
2032,0-4,1691,1576,3267
2032,5-9,1704,1586,3290
2032,10-14,1396,1282,2678
2032,15-19,1333,1257,2590
2032,20-24,1545,1556,3101
2032,25-29,1922,1839,3761
2032,30-34,2696,2387,5083
2032,35-39,2902,2868,5770
2032,40-44,2716,2440,5156
2032,45-49,2581,2398,4979
2032,50-54,2862,2937,5799
2032,55-59,2528,2782,5310
2032,60-64,2728,3077,5805
2032,65-69,2849,3148,5997
2032,70-74,2638,3054,5692
2032,75-79,1991,2470,4461
2032,80-84,1246,1685,2931
