year,age_range,male,female,total
2022,20-24,16110,14509,30619
2022,25-29,18417,16798,35215
2022,30-34,17353,14971,32324
2022,35-39,17459,14915,32374
2022,40-44,19253,18042,37295
2022,45-49,18480,17352,35832
2022,50-54,20549,17786,38335
2022,55-59,22914,18568,41482
2022,60-64,22254,18536,40790
2022,65-69,17679,15948,33627
2022,70-74,13033,13192,26225
2022,75-79,7087,8659,15746
2022,80-84,6536,8985,15521
2022,85-89,3928,6252,10180
2022,90-94,1669,2973,4642
2022,95-99,346,678,1024
2022,100+,0,0,0
2023,0-4,7923,7411,15334
2023,5-9,7140,6638,13778
2023,10-14,7965,7276,15241
2023,15-19,10176,9206,19382
2023,20-24,15414,13868,29282
2023,25-29,18037,16488,34525
2023,30-34,17545,15427,32972
2023,35-39,17088,14452,31540
2023,40-44,19165,17651,36816
2023,45-49,18431,17539,35970
2023,50-54,19850,17566,37416
2023,55-59,22413,18328,40741
2023,60-64,22628,18870,41498
2023,65-69,18282,16166,34448
2023,70-74,13802,13811,27613
2023,75-79,7318,8835,16153
2023,80-84,6386,8866,15252
2023,85-89,4017,6268,10285
2023,90-94,1781,3166,4947
2023,95-99,389,760,1149
2023,100+,0,0,0
2024,0-4,8109,7543,15652
2024,5-9,7077,6657,13734
2024,10-14,7702,7079,14781
2024,15-19,9536,8552,18088
2024,20-24,14567,13125,27692
2024,25-29,17524,16033,33557
2024,30-34,17944,15942,33886
2024,35-39,16675,14036,30711
2024,40-44,18910,17268,36178
2024,45-49,18699,17748,36447
2024,50-54,19116,17271,36387
2024,55-59,21708,18161,39869
2024,60-64,22725,18762,41487
2024,65-69,18980,16739,35719
2024,70-74,14346,14126,28472
2024,75-79,7908,9331,17239
2024,80-84,6190,8551,14741
2024,85-89,4144,6369,10513
2024,90-94,1810,3351,5161
2024,95-99,433,854,1287
2024,100+,0,0,0
2025,0-4,7968,7413,15381
2025,5-9,7263,6855,14118
2025,10-14,7718,7117,14835
2025,15-19,8784,7873,16657
2025,20-24,13232,12021,25253
2025,25-29,17482,15791,33273
2025,30-34,17861,16210,34071
2025,35-39,16809,14159,30968
2025,40-44,18551,16625,35176
2025,45-49,18990,17988,36978
2025,50-54,18174,17008,35182
2025,55-59,21291,17984,39275
2025,60-64,22577,18675,41252
2025,65-69,19547,16990,36537
2025,70-74,15215,14873,30088
2025,75-79,8685,9949,18634
2025,80-84,5810,7994,13804
2025,85-89,4175,6566,10741
2025,90-94,1909,3429,5338
2025,95-99,509,990,1499
2025,100+,0,0,0
2026,0-4,7837,7292,15129
2026,5-9,7427,7031,14458
2026,10-14,7661,7028,14689
2026,15-19,8285,7525,15810
2026,20-24,12110,10940,23050
2026,25-29,16928,15309,32237
2026,30-34,18038,16482,34520
2026,35-39,17052,14552,31604
2026,40-44,17870,15539,33409
2026,45-49,18949,18092,37041
2026,50-54,17997,16971,34968
2026,55-59,20588,17761,38349
2026,60-64,22314,18636,40950
2026,65-69,20103,17340,37443
2026,70-74,15594,15005,30599
2026,75-79,9980,11222,21202
2026,80-84,5437,7445,12882
2026,85-89,4195,6627,10822
2026,90-94,1972,3542,5514
2026,95-99,562,1083,1645
2026,100+,0,0,0
2027,0-4,7708,7173,14881
2027,5-9,7646,7169,14815
2027,10-14,7365,6846,14211
2027,15-19,8159,7427,15586
2027,20-24,11030,9986,21016
2027,25-29,16063,14484,30547
2027,30-34,18345,16770,35115
2027,35-39,17233,14923,32156
2027,40-44,17250,14852,32102
2027,45-49,18889,17928,36817
2027,50-54,17989,17186,35175
2027,55-59,19817,17543,37360
2027,60-64,21833,18206,40039
2027,65-69,20790,17978,38768
2027,70-74,15901,15117,31018
2027,75-79,10984,11999,22983
2027,80-84,5352,7280,12632
2027,85-89,4213,6606,10819
2027,90-94,1998,3635,5633
2027,95-99,594,1147,1741
2027,100+,0,0,0
2028,0-4,7572,7049,14621
2028,5-9,7922,7411,15333
2028,10-14,7140,6638,13778
2028,15-19,7961,7276,15237
2028,20-24,10151,9206,19357
2028,25-29,15372,13845,29217
2028,30-34,17968,16460,34428
2028,35-39,17425,15379,32804
2028,40-44,16888,14392,31280
2028,45-49,18805,17540,36345
2028,50-54,17945,17373,35318
2028,55-59,19149,17332,36481
2028,60-64,21370,17979,39349
2028,65-69,21158,18311,39469
2028,70-74,16462,15337,31799
2028,75-79,11643,12577,24220
2028,80-84,5566,7468,13034
2028,85-89,4127,6529,10656
2028,90-94,2057,3665,5722
2028,95-99,636,1234,1870
2028,100+,0,0,0
2029,0-4,7424,6914,14338
2029,5-9,8109,7543,15652
2029,10-14,7077,6657,13734
2029,15-19,7698,7079,14777
2029,20-24,9512,8552,18064
2029,25-29,14530,13106,27636
2029,30-34,17458,16004,33462
2029,35-39,17825,15895,33720
2029,40-44,16481,13979,30460
2029,45-49,18558,17160,35718
2029,50-54,18208,17582,35790
2029,55-59,18445,17042,35487
2029,60-64,20708,17822,38530
2029,65-69,21267,18215,39482
2029,70-74,17112,15899,33011
2029,75-79,12117,12881,24998
2029,80-84,6056,7930,13986
2029,85-89,4011,6316,10327
2029,90-94,2129,3761,5890
2029,95-99,643,1319,1962
2029,100+,0,0,0
2030,0-4,7251,6756,14007
2030,5-9,7968,7413,15381
2030,10-14,7263,6855,14118
2030,15-19,7714,7117,14831
2030,20-24,8761,7873,16634
2030,25-29,13199,12005,25204
2030,30-34,17416,15762,33178
2030,35-39,17743,16163,33906
2030,40-44,16617,14103,30720
2030,45-49,18205,16520,34725
2030,50-54,18488,17819,36307
2030,55-59,17538,16782,34320
2030,60-64,20310,17647,37957
2030,65-69,21127,18130,39257
2030,70-74,17627,16140,33767
2030,75-79,12845,13559,26404
2030,80-84,6646,8449,15095
2030,85-89,3755,5895,9650
2030,90-94,2146,3879,6025
2030,95-99,684,1346,2030
2030,100+,0,0,0
2031,0-4,7050,6571,13621
2031,5-9,7837,7292,15129
2031,10-14,7427,7031,14458
2031,15-19,7657,7028,14685
2031,20-24,8263,7525,15788
2031,25-29,12080,10926,23006
2031,30-34,16864,15281,32145
2031,35-39,17919,16435,34354
2031,40-44,16856,14495,31351
2031,45-49,17536,15441,32977
2031,50-54,18448,17922,36370
2031,55-59,17367,16746,34113
2031,60-64,19640,17430,37070
2031,65-69,20880,18092,38972
2031,70-74,18130,16474,34604
2031,75-79,13170,13685,26855
2031,80-84,7633,9528,17161
2031,85-89,3510,5483,8993
2031,90-94,2153,3909,6062
2031,95-99,706,1387,2093
2031,100+,0,0,0
2032,0-4,6815,6355,13170
2032,5-9,7708,7173,14881
2032,10-14,7646,7169,14815
2032,15-19,7362,6846,14208
2032,20-24,8136,7427,15563
2032,25-29,11003,9975,20978
2032,30-34,16001,14458,30459
2032,35-39,18224,16722,34946
2032,40-44,17033,14864,31897
2032,45-49,16927,14758,31685
2032,50-54,18390,17759,36149
2032,55-59,17359,16957,34316
2032,60-64,18904,17215,36119
2032,65-69,20428,17674,38102
2032,70-74,18746,17079,35825
2032,75-79,13426,13780,27206
2032,80-84,8391,10175,18566
2032,85-89,3471,5377,8848
2032,90-94,2155,3883,6038
2032,95-99,711,1417,2128
2032,100+,0,0,0
2033,0-4,6563,6122,12685
2033,5-9,7572,7049,14621
2033,10-14,7922,7411,15333
2033,15-19,7137,6638,13775
2033,20-24,7938,7276,15214
2033,25-29,10125,9197,19322
2033,30-34,15312,13820,29132
2033,35-39,17850,16413,34263
2033,40-44,17226,15318,32544
2033,45-49,16570,14301,30871
2033,50-54,18309,17374,35683
2033,55-59,17318,17143,34461
2033,60-64,18266,17007,35273
2033,65-69,19994,17452,37446
2033,70-74,19073,17391,36464
2033,75-79,13895,13981,27876
2033,80-84,8880,10661,19541
2033,85-89,3635,5546,9181
2033,90-94,2109,3822,5931
2033,95-99,736,1426,2162
2033,100+,0,0,0
2034,0-4,6291,5871,12162
2034,5-9,7424,6914,14338
2034,10-14,8109,7543,15652
2034,15-19,7074,6657,13731
2034,20-24,7676,7079,14755
2034,25-29,9487,8546,18033
2034,30-34,14473,13080,27553
2034,35-39,17342,15960,33302
2034,40-44,17620,15832,33452
2034,45-49,16171,13892,30063
2034,50-54,18067,16996,35063
2034,55-59,17573,17349,34922
2034,60-64,17592,16721,34313
2034,65-69,19376,17300,36676
2034,70-74,19164,17299,36463
2034,75-79,14443,14494,28937
2034,80-84,9234,10915,20149
2034,85-89,3982,5920,9902
2034,90-94,2048,3694,5742
2034,95-99,759,1472,2231
2034,100+,0,0,0
2035,0-4,5998,5599,11597
2035,5-9,7251,6756,14007
2035,10-14,7968,7413,15381
2035,15-19,7262,6855,14117
2035,20-24,7693,7117,14810
2035,25-29,8736,7870,16606
2035,30-34,13151,11980,25131
2035,35-39,17303,15719,33022
2035,40-44,17543,16100,33643
2035,45-49,16311,14019,30330
2035,50-54,17729,16366,34095
2035,55-59,17854,17588,35442
2035,60-64,16749,16478,33227
2035,65-69,19041,17149,36190
2035,70-74,19084,17248,36332
2035,75-79,14938,14761,29699
2035,80-84,9832,11532,21364
2035,85-89,4397,6351,10748
2035,90-94,1928,3486,5414
2035,95-99,776,1554,2330
2035,100+,0,0,0
2036,0-4,5690,5314,11004
2036,5-9,7050,6571,13621
2036,10-14,7837,7292,15129
2036,15-19,7427,7031,14458
2036,20-24,7638,7028,14666
2036,25-29,8238,7525,15763
2036,30-34,12039,10902,22941
2036,35-39,16759,15240,31999
2036,40-44,17722,16372,34094
2036,45-49,16549,14411,30960
2036,50-54,17082,15301,32383
2036,55-59,17827,17696,35523
2036,60-64,16608,16453,33061
2036,65-69,18443,16958,35401
2036,70-74,18905,17242,36147
2036,75-79,15419,15112,30531
2036,80-84,10136,11696,21832
2036,85-89,5079,7209,12288
2036,90-94,1815,3278,5093
2036,95-99,787,1594,2381
2036,100+,0,0,0
2037,0-4,5383,5028,10411
2037,5-9,6815,6355,13170
2037,10-14,7708,7173,14881
2037,15-19,7646,7169,14815
2037,20-24,7346,6846,14192
2037,25-29,8111,7427,15538
2037,30-34,10966,9954,20920
2037,35-39,15905,14419,30324
2037,40-44,18028,16660,34688
2037,45-49,16725,14780,31505
2037,50-54,16494,14625,31119
2037,55-59,17781,17541,35322
2037,60-64,16620,16670,33290
2037,65-69,17778,16762,34540
2037,70-74,18538,16868,35406
2037,75-79,15987,15702,31689
2037,80-84,10377,11813,22190
2037,85-89,5607,7729,13336
2037,90-94,1819,3269,5088
2037,95-99,792,1604,2396
2037,100+,0,0,0
2038,0-4,5079,4746,9825
2038,5-9,6563,6122,12685
2038,10-14,7572,7049,14621
2038,15-19,7922,7411,15333
2038,20-24,7125,6638,13763
2038,25-29,7913,7276,15189
2038,30-34,10092,9179,19271
2038,35-39,15222,13783,29005
2038,40-44,17658,16352,34010
2038,45-49,16920,15233,32153
2038,50-54,16152,14176,30328
2038,55-59,17712,17165,34877
2038,60-64,16597,16861,33458
2038,65-69,17203,16573,33776
2038,70-74,18182,16681,34863
2038,75-79,16305,16021,32326
2038,80-84,10783,12028,22811
2038,85-89,5953,8134,14087
2038,90-94,1939,3437,5376
2038,95-99,782,1597,2379
2038,100+,0,0,0
2039,0-4,4788,4475,9263
2039,5-9,6291,5871,12162
2039,10-14,7424,6914,14338
2039,15-19,8108,7543,15651
2039,20-24,7066,6657,13723
2039,25-29,7651,7079,14730
2039,30-34,9457,8531,17988
2039,35-39,14389,13046,27435
2039,40-44,17156,15901,33057
2039,45-49,17310,15744,33054
2039,50-54,15768,13775,29543
2039,55-59,17486,16796,34282
2039,60-64,16854,17070,33924
2039,65-69,16589,16309,32898
2039,70-74,17651,16555,34206
2039,75-79,16423,15968,32391
2039,80-84,11252,12516,23768
2039,85-89,6217,8366,14583
2039,90-94,2156,3732,5888
2039,95-99,764,1567,2331
2039,100+,0,0,0
2040,0-4,4519,4225,8744
2040,5-9,5998,5599,11597
2040,10-14,7251,6756,14007
2040,15-19,7967,7413,15380
2040,20-24,7254,6855,14109
2040,25-29,7668,7117,14785
2040,30-34,8707,7857,16564
2040,35-39,13074,11949,25023
2040,40-44,17118,15661,32779
2040,45-49,17236,16010,33246
2040,50-54,15903,13901,29804
2040,55-59,17161,16172,33333
2040,60-64,17119,17305,34424
2040,65-69,15796,16069,31865
2040,70-74,17348,16411,33759
2040,75-79,16350,15915,32265
2040,80-84,11644,12754,24398
2040,85-89,6612,8829,15441
2040,90-94,2378,3996,6374
2040,95-99,715,1472,2187
2040,100+,0,0,0
2041,0-4,4282,4003,8285
2041,5-9,5690,5314,11004
2041,10-14,7050,6571,13621
2041,15-19,7836,7292,15128
2041,20-24,7419,7031,14450
2041,25-29,7613,7028,14641
2041,30-34,8211,7514,15725
2041,35-39,11968,10874,22842
2041,40-44,16581,15184,31765
2041,45-49,17409,16280,33689
2041,50-54,16136,14290,30426
2041,55-59,16533,15120,31653
2041,60-64,17095,17411,34506
2041,65-69,15666,16047,31713
2041,70-74,16802,16230,33032
2041,75-79,16191,15909,32100
2041,80-84,12021,13062,25083
2041,85-89,6824,8962,15786
2041,90-94,2744,4530,7274
2041,95-99,672,1380,2052
2041,100+,0,0,0
2042,0-4,4075,3810,7885
2042,5-9,5383,5028,10411
2042,10-14,6815,6355,13170
2042,15-19,7708,7173,14881
2042,20-24,7635,7169,14804
2042,25-29,7322,6846,14168
2042,30-34,8085,7417,15502
2042,35-39,10901,9928,20829
2042,40-44,15738,14365,30103
2042,45-49,17708,16567,34275
2042,50-54,16306,14655,30961
2042,55-59,15964,14452,30416
2042,60-64,17051,17259,34310
2042,65-69,15680,16258,31938
2042,70-74,16193,16039,32232
2042,75-79,15877,15564,31441
2042,80-84,12454,13563,26017
2042,85-89,6984,9041,16025
2042,90-94,3020,4840,7860
2042,95-99,682,1388,2070
2042,100+,0,0,0
2043,0-4,3895,3640,7535
2043,5-9,5079,4746,9825
2043,10-14,6563,6122,12685
2043,15-19,7572,7049,14621
2043,20-24,7907,7411,15318
2043,25-29,7104,6638,13742
2043,30-34,7887,7267,15154
2043,35-39,10033,9154,19187
2043,40-44,15061,13732,28793
2043,45-49,17346,16261,33607
2043,50-54,16497,15103,31600
2043,55-59,15631,14010,29641
2043,60-64,16987,16887,33874
2043,65-69,15659,16446,32105
2043,70-74,15672,15859,31531
2043,75-79,15570,15393,30963
2043,80-84,12693,13828,26521
2043,85-89,7255,9207,16462
2043,90-94,3194,5084,8278
2043,95-99,738,1481,2219
2043,100+,0,0,0
2044,0-4,3742,3496,7238
2044,5-9,4788,4475,9263
2044,10-14,6291,5871,12162
2044,15-19,7424,6914,14338
2044,20-24,8091,7543,15634
2044,25-29,7046,6657,13703
2044,30-34,7626,7070,14696
2044,35-39,9402,8506,17908
2044,40-44,14235,12998,27233
2044,45-49,16854,15811,32665
2044,50-54,16877,15609,32486
2044,55-59,15258,13614,28872
2044,60-64,16772,16524,33296
2044,65-69,15901,16649,32550
2044,70-74,15107,15608,30715
2044,75-79,15112,15278,30390
2044,80-84,12777,13779,26556
2044,85-89,7570,9587,17157
2044,90-94,3330,5222,8552
2044,95-99,830,1632,2462
2044,100+,0,0,0
2045,0-4,3624,3385,7009
2045,5-9,4519,4225,8744
2045,10-14,5998,5599,11597
2045,15-19,7251,6756,14007
2045,20-24,7954,7413,15367
2045,25-29,7234,6855,14089
2045,30-34,7643,7108,14751
2045,35-39,8659,7833,16492
2045,40-44,12936,11906,24842
2045,45-49,16820,15573,32393
2045,50-54,16810,15876,32686
2045,55-59,15398,13742,29140
2045,60-64,16473,15917,32390
2045,65-69,16168,16887,33055
2045,70-74,14413,15397,29810
2045,75-79,14894,15171,30065
2045,80-84,12761,13769,26530
2045,85-89,7884,9831,17715
2045,90-94,3560,5553,9113
2045,95-99,922,1768,2690
2045,100+,0,0,0
2046,0-4,3529,3296,6825
2046,5-9,4282,4003,8285
2046,10-14,5690,5314,11004
2046,15-19,7050,6571,13621
2046,20-24,7828,7292,15120
2046,25-29,7399,7031,14430
2046,30-34,7588,7021,14609
2046,35-39,8167,7489,15656
2046,40-44,11842,10836,22678
2046,45-49,16294,15098,31392
2046,50-54,16983,16146,33129
2046,55-59,15632,14129,29761
2046,60-64,15882,14886,30768
2046,65-69,16164,17006,33170
2046,70-74,14325,15396,29721
2046,75-79,14455,15033,29488
2046,80-84,12677,13803,26480
2046,85-89,8180,10120,18300
2046,90-94,3703,5694,9397
2046,95-99,1074,2033,3107
2046,100+,0,0,0
2047,0-4,3451,3223,6674
2047,5-9,4075,3810,7885
2047,10-14,5383,5028,10411
2047,15-19,6815,6355,13170
2047,20-24,7705,7173,14878
2047,25-29,7615,7169,14784
2047,30-34,7297,6841,14138
2047,35-39,8044,7392,15436
2047,40-44,10790,9893,20683
2047,45-49,15467,14287,29754
2047,50-54,17279,16431,33710
2047,55-59,15802,14493,30295
2047,60-64,15344,14234,29578
2047,65-69,16140,16864,33004
2047,70-74,14362,15614,29976
2047,75-79,13957,14875,28832
2047,80-84,12467,13534,26001
2047,85-89,8504,10544,19048
2047,90-94,3810,5779,9589
2047,95-99,1186,2185,3371
2047,100+,0,0,0
2048,0-4,3389,3166,6555
2048,5-9,3895,3640,7535
2048,10-14,5079,4746,9825
2048,15-19,6563,6122,12685
2048,20-24,7571,7049,14620
2048,25-29,7888,7411,15299
2048,30-34,7081,6635,13716
2048,35-39,7849,7242,15091
2048,40-44,9932,9122,19054
2048,45-49,14803,13658,28461
2048,50-54,16928,16128,33056
2048,55-59,15993,14940,30933
2048,60-64,15034,13803,28837
2048,65-69,16093,16508,32601
2048,70-74,14368,15810,30178
2048,75-79,13534,14730,28264
2048,80-84,12260,13418,25678
2048,85-89,8693,10780,19473
2048,90-94,3978,5926,9904
2048,95-99,1255,2315,3570
2048,100+,0,0,0
2049,0-4,3344,3125,6469
2049,5-9,3742,3496,7238
2049,10-14,4788,4475,9263
2049,15-19,6291,5871,12162
2049,20-24,7424,6914,14338
2049,25-29,8075,7543,15618
2049,30-34,7025,6654,13679
2049,35-39,7590,7047,14637
2049,40-44,9309,8477,17786
2049,45-49,13990,12927,26917
2049,50-54,16450,15684,32134
2049,55-59,16366,15443,31809
2049,60-64,14685,13417,28102
2049,65-69,15902,16158,32060
2049,70-74,14606,16017,30623
2049,75-79,13065,14517,27582
2049,80-84,11926,13347,25273
2049,85-89,8777,10773,19550
2049,90-94,4174,6218,10392
2049,95-99,1314,2398,3712
2049,100+,0,0,0
2050,0-4,3311,3095,6406
2050,5-9,3624,3385,7009
2050,10-14,4519,4225,8744
2050,15-19,5998,5599,11597
2050,20-24,7251,6756,14007
2050,25-29,7941,7413,15354
2050,30-34,7211,6852,14063
2050,35-39,7606,7086,14692
2050,40-44,8573,7806,16379
2050,45-49,12716,11842,24558
2050,50-54,16418,15448,31866
2050,55-59,16301,15706,32007
2050,60-64,14819,13546,28365
2050,65-69,15618,15563,31181
2050,70-74,14844,16242,31086
2050,75-79,12470,14320,26790
2050,80-84,11757,13251,25008
2050,85-89,8759,10758,19517
2050,90-94,4351,6384,10735
2050,95-99,1402,2544,3946
2050,100+,0,0,0
2051,0-4,3288,3074,6362
2051,5-9,3529,3296,6825
2051,10-14,4282,4003,8285
2051,15-19,5690,5314,11004
2051,20-24,7050,6571,13621
2051,25-29,7817,7292,15109
2051,30-34,7374,7028,14402
2051,35-39,7551,6999,14550
2051,40-44,8087,7463,15550
2051,45-49,11640,10777,22417
2051,50-54,15904,14978,30882
2051,55-59,16469,15972,32441
2051,60-64,15044,13928,28972
2051,65-69,15056,14556,29612
2051,70-74,14841,16357,31198
2051,75-79,12405,14326,26731
2051,80-84,11408,13139,24547
2051,85-89,8696,10787,19483
2051,90-94,4513,6576,11089
2051,95-99,1460,2614,4074
2051,100+,0,0,0
2052,0-4,3271,3059,6330
2052,5-9,3451,3223,6674
2052,10-14,4075,3810,7885
2052,15-19,5383,5028,10411
2052,20-24,6815,6355,13170
2052,25-29,7695,7173,14868
2052,30-34,7590,7165,14755
2052,35-39,7261,6819,14080
2052,40-44,7965,7366,15331
2052,45-49,10605,9841,20446
2052,50-54,15098,14173,29271
2052,55-59,16756,16255,33011
2052,60-64,15209,14286,29495
2052,65-69,14545,13918,28463
2052,70-74,14819,16219,31038
2052,75-79,12442,14528,26970
2052,80-84,11009,12992,24001
2052,85-89,8550,10573,19123
2052,90-94,4687,6841,11528
2052,95-99,1499,2641,4140
2052,100+,0,0,0
2053,0-4,3262,3050,6312
2053,5-9,3389,3166,6555
2053,10-14,3895,3640,7535
2053,15-19,5079,4746,9825
2053,20-24,6563,6122,12685
2053,25-29,7562,7049,14611
2053,30-34,7863,7405,15268
2053,35-39,7046,6614,13660
2053,40-44,7771,7217,14988
2053,45-49,9762,9073,18835
2053,50-54,14447,13549,27996
2053,55-59,16415,15955,32370
2053,60-64,15394,14726,30120
2053,65-69,14254,13499,27753
2053,70-74,14775,15875,30650
2053,75-79,12453,14715,27168
2053,80-84,10678,12868,23546
2053,85-89,8405,10484,18889
2053,90-94,4783,6980,11763
2053,95-99,1564,2709,4273
2053,100+,0,0,0
2054,0-4,3255,3043,6298
2054,5-9,3344,3125,6469
2054,10-14,3742,3496,7238
2054,15-19,4788,4475,9263
2054,20-24,6291,5871,12162
2054,25-29,7417,6914,14331
2054,30-34,8050,7536,15586
2054,35-39,6991,6633,13624
2054,40-44,7515,7022,14537
2054,45-49,9150,8432,17582
2054,50-54,13653,12825,26478
2054,55-59,15952,15515,31467
2054,60-64,15753,15221,30974
2054,65-69,13924,13124,27048
2054,70-74,14597,15536,30133
2054,75-79,12657,14906,27563
2054,80-84,10300,12680,22980
2054,85-89,8171,10428,18599
2054,90-94,4821,6969,11790
2054,95-99,1642,2850,4492
2054,100+,0,0,0
2055,0-4,3240,3028,6268
2055,5-9,3311,3095,6406
2055,10-14,3624,3385,7009
2055,15-19,4519,4225,8744
2055,20-24,5998,5599,11597
2055,25-29,7247,6756,14003
2055,30-34,7916,7408,15324
2055,35-39,7178,6829,14007
2055,40-44,7532,7061,14593
2055,45-49,8427,7765,16192
2055,50-54,12413,11750,24163
2055,55-59,15927,15285,31212
2055,60-64,15703,15485,31188
2055,65-69,14070,13260,27330
2055,70-74,14355,14978,29333
2055,75-79,12884,15136,28020
2055,80-84,9867,12539,22406
2055,85-89,8094,10393,18487
2055,90-94,4831,7000,11831
2055,95-99,1728,2968,4696
2055,100+,0,0,0
2056,0-4,3217,3007,6224
2056,5-9,3288,3074,6362
2056,10-14,3529,3296,6825
2056,15-19,4282,4003,8285
2056,20-24,5690,5314,11004
2056,25-29,7049,6571,13620
2056,30-34,7792,7288,15080
2056,35-39,7341,7004,14345
2056,40-44,7478,6974,14452
2056,45-49,7951,7425,15376
2056,50-54,11366,10694,22060
2056,55-59,15435,14823,30258
2056,60-64,15876,15752,31628
2056,65-69,14297,13642,27939
2056,70-74,13855,14020,27875
2056,75-79,12908,15269,28177
2056,80-84,9861,12588,22449
2056,85-89,7881,10353,18234
2056,90-94,4816,7067,11883
2056,95-99,1805,3092,4897
2056,100+,0,0,0
2057,0-4,3188,2979,6167
2057,5-9,3271,3059,6330
2057,10-14,3451,3223,6674
2057,15-19,4075,3810,7885
2057,20-24,5383,5028,10411
2057,25-29,6814,6355,13169
2057,30-34,7673,7170,14843
2057,35-39,7557,7141,14698
2057,40-44,7193,6794,13987
2057,45-49,7834,7329,15163
2057,50-54,10356,9767,20123
2057,55-59,14658,14028,28686
2057,60-64,16161,16036,32197
2057,65-69,14465,13998,28463
2057,70-74,13403,13419,26822
2057,75-79,12912,15155,28067
2057,80-84,9925,12796,22721
2057,85-89,7629,10261,17890
2057,90-94,4754,6965,11719
2057,95-99,1882,3238,5120
2057,100+,0,0,0
2058,0-4,3152,2945,6097
2058,5-9,3262,3050,6312
2058,10-14,3389,3166,6555
2058,15-19,3895,3640,7535
2058,20-24,5079,4746,9825
2058,25-29,6563,6122,12685
2058,30-34,7542,7046,14588
2058,35-39,7829,7382,15211
2058,40-44,6981,6589,13570
2058,45-49,7645,7181,14826
2058,50-54,9535,9006,18541
2058,55-59,14030,13412,27442
2058,60-64,15839,15745,31584
2058,65-69,14655,14435,29090
2058,70-74,13155,13026,26181
2058,75-79,12895,14848,27743
2058,80-84,9966,12994,22960
2058,85-89,7428,10196,17624
2058,90-94,4693,6947,11640
2058,95-99,1926,3324,5250
2058,100+,0,0,0
2059,0-4,3107,2902,6009
2059,5-9,3255,3043,6298
2059,10-14,3344,3125,6469
2059,15-19,3742,3496,7238
2059,20-24,4788,4475,9263
2059,25-29,6291,5871,12162
2059,30-34,7399,6911,14310
2059,35-39,8014,7514,15528
2059,40-44,6927,6608,13535
2059,45-49,7394,6987,14381
2059,50-54,8938,8370,17308
2059,55-59,13259,12697,25956
2059,60-64,15399,15314,30713
2059,65-69,15007,14926,29933
2059,70-74,12867,12675,25542
2059,75-79,12759,14546,27305
2059,80-84,10149,13182,23331
2059,85-89,7184,10076,17260
2059,90-94,4577,6942,11519
2059,95-99,1949,3342,5291
2059,100+,0,0,0
2060,0-4,3053,2851,5904
2060,5-9,3240,3028,6268
2060,10-14,3311,3095,6406
2060,15-19,3624,3385,7009
2060,20-24,4519,4225,8744
2060,25-29,5998,5599,11597
2060,30-34,7230,6753,13983
2060,35-39,7880,7386,15266
2060,40-44,7112,6804,13916
2060,45-49,7410,7026,14436
2060,50-54,8232,7707,15939
2060,55-59,12053,11633,23686
2060,60-64,15376,15086,30462
2060,65-69,14961,15186,30147
2060,70-74,13010,12810,25820
2060,75-79,12542,14019,26561
2060,80-84,10322,13377,23699
2060,85-89,6886,9962,16848
2060,90-94,4538,6914,11452
2060,95-99,1949,3350,5299
2060,100+,0,0,0
2061,0-4,2990,2792,5782
2061,5-9,3217,3007,6224
2061,10-14,3288,3074,6362
2061,15-19,3529,3296,6825
