year,age_range,male,female,total
2019,0-4,280,226,506
2019,5-9,307,280,587
2019,10-14,363,326,689
2019,15-19,470,370,840
2019,20-24,547,471,1018
2019,25-29,701,572,1273
2019,30-34,615,490,1105
2019,35-39,623,556,1179
2019,40-44,576,491,1067
2019,45-49,499,506,1005
2019,50-54,665,612,1277
2019,55-59,744,706,1450
2019,60-64,708,570,1278
2019,65-69,491,438,929
2019,70-74,279,250,529
2019,75-79,238,252,490
2019,80-84,193,210,403
2019,85-89,118,152,270
2019,90-94,33,59,92
2019,95-99,8,16,24
2019,100+,1,2,3
2020,0-4,277,228,505
2020,5-9,307,282,589
2020,10-14,341,307,648
2020,15-19,470,338,808
2020,20-24,501,458,959
2020,25-29,693,566,1259
2020,30-34,641,510,1151
2020,35-39,618,550,1168
2020,40-44,586,488,1074
2020,45-49,495,505,1000
2020,50-54,622,581,1203
2020,55-59,727,695,1422
2020,60-64,730,608,1338
2020,65-69,529,461,990
2020,70-74,307,283,590
2020,75-79,218,230,448
2020,80-84,204,212,416
2020,85-89,115,159,274
2020,90-94,40,69,109
2020,95-99,8,15,23
2020,100+,0,0,0
2021,0-4,269,245,514
2021,5-9,307,254,561
2021,10-14,335,293,628
2021,15-19,453,351,804
2021,20-24,482,408,890
2021,25-29,662,577,1239
2021,30-34,657,500,1157
2021,35-39,618,553,1171
2021,40-44,590,523,1113
2021,45-49,512,465,977
2021,50-54,579,582,1161
2021,55-59,709,666,1375
2021,60-64,735,627,1362
2021,65-69,576,493,1069
2021,70-74,330,317,647
2021,75-79,210,221,431
2021,80-84,191,216,407
2021,85-89,122,157,279
2021,90-94,48,69,117
2021,95-99,7,18,25
2021,100+,0,0,0
2022,0-4,265,248,513
2022,5-9,297,240,537
2022,10-14,331,298,629
2022,15-19,423,331,754
2022,20-24,472,396,868
2022,25-29,634,553,1187
2022,30-34,669,542,1211
2022,35-39,608,517,1125
2022,40-44,622,520,1142
2022,45-49,521,478,999
2022,50-54,549,558,1107
2022,55-59,680,646,1326
2022,60-64,728,652,1380
2022,65-69,609,504,1113
2022,70-74,370,360,730
2022,75-79,202,210,412
2022,80-84,193,217,410
2022,85-89,117,163,280
2022,90-94,56,71,127
2022,95-99,11,20,31
2022,100+,0,0,0
2023,0-4,269,252,521
2023,5-9,288,231,519
2023,10-14,308,293,601
2023,15-19,402,324,726
2023,20-24,458,381,839
2023,25-29,601,516,1117
2023,30-34,688,548,1236
2023,35-39,612,510,1122
