year,age_range,male,female,total
2019,0-4,3255,3034,6289
2019,5-9,4043,3677,7720
2019,10-14,3619,3363,6982
2019,15-19,3457,3262,6719
2019,20-24,4025,3679,7704
2019,25-29,4037,3885,7922
2019,30-34,4161,4426,8587
2019,35-39,5673,6346,12019
2019,40-44,6036,7107,13143
2019,45-49,5508,6437,11945
2019,50-54,5107,5606,10713
2019,55-59,4918,5509,10427
2019,60-64,4583,5197,9780
2019,65-69,3918,4644,8562
2019,70-74,2197,2615,4812
2019,75-79,1497,1986,3483
2019,80-84,879,1340,2219
2019,85-89,592,681,1273
2019,90-94,292,271,563
2019,95-99,46,58,104
2019,100+,9,8,17
2020,0-4,2958,2790,5748
2020,5-9,4152,3794,7946
2020,10-14,3697,3375,7072
2020,15-19,3312,3073,6385
2020,20-24,3985,3675,7660
2020,25-29,4014,3855,7869
2020,30-34,4096,4241,8337
2020,35-39,5399,5976,11375
2020,40-44,6125,7159,13284
2020,45-49,5480,6512,11992
2020,50-54,5143,5753,10896
2020,55-59,4911,5513,10424
2020,60-64,4574,5169,9743
2020,65-69,4138,4886,9024
2020,70-74,2467,3003,5470
2020,75-79,1493,1925,3418
2020,80-84,894,1427,2321
2020,85-89,564,739,1303
2020,90-94,326,300,626
2020,95-99,56,61,117
2020,100+,0,0,0
2021,0-4,2780,2570,5350
2021,5-9,4115,3838,7953
2021,10-14,3770,3448,7218
2021,15-19,3315,2987,6302
2021,20-24,3796,3625,7421
2021,25-29,4082,3822,7904
2021,30-34,4066,4157,8223
2021,35-39,4972,5455,10427
2021,40-44,6075,7050,13125
2021,45-49,5635,6739,12374
2021,50-54,5263,5877,11140
2021,55-59,4855,5538,10393
2021,60-64,4559,5154,9713
2021,65-69,4218,4929,9147
2021,70-74,2860,3519,6379
2021,75-79,1455,1892,3347
2021,80-84,956,1532,2488
2021,85-89,554,785,1339
2021,90-94,312,316,628
2021,95-99,76,72,148
2021,100+,0,0,0
2022,0-4,2709,2506,5215
2022,5-9,3805,3541,7346
2022,10-14,3933,3639,7572
2022,15-19,3421,3052,6473
2022,20-24,3652,3458,7110
2022,25-29,4086,3811,7897
2022,30-34,4075,4132,8207
2022,35-39,4578,5005,9583
2022,40-44,6026,6868,12894
2022,45-49,5753,6889,12642
2022,50-54,5291,6055,11346
2022,55-59,4822,5460,10282
2022,60-64,4609,5239,9848
2022,65-69,4214,4979,9193
2022,70-74,3157,3870,7027
2022,75-79,1551,2027,3578
2022,80-84,1006,1570,2576
2022,85-89,556,860,1416
2022,90-94,309,336,645
2022,95-99,87,74,161
2022,100+,0,0,0
2023,0-4,2670,2470,5140
2023,5-9,3578,3324,6902
2023,10-14,3977,3648,7625
2023,15-19,3560,3197,6757
2023,20-24,3546,3369,6915
2023,25-29,4031,3717,7748
2023,30-34,4011,4052,8063
2023,35-39,4370,4675,9045
2023,40-44,5779,6586,12365
2023,45-49,5883,6989,12872
2023,50-54,5301,6217,11518
2023,55-59,4852,5536,10388
2023,60-64,4696,5280,9976
2023,65-69,4215,5021,9236
2023,70-74,3383,4193,7576
2023,75-79,1673,2138,3811
2023,80-84,1046,1637,2683
2023,85-89,563,905,1468
2023,90-94,301,362,663
2023,95-99,95,90,185
2023,100+,0,0,0
2024,0-4,2696,2507,5203
2024,5-9,3255,3034,6289
2024,10-14,4043,3677,7720
2024,15-19,3619,3363,6982
2024,20-24,3457,3262,6719
2024,25-29,4013,3679,7692
2024,30-34,4012,3885,7897
2024,35-39,4132,4411,8543
2024,40-44,5602,6318,11920
2024,45-49,5920,7060,12980
2024,50-54,5359,6373,11732
2024,55-59,4919,5525,10444
2024,60-64,4675,5397,10072
2024,65-69,4264,5030,9294
2024,70-74,3503,4387,7890
2024,75-79,1848,2370,4218
2024,80-84,1126,1661,2787
2024,85-89,562,975,1537
2024,90-94,294,390,684
2024,95-99,100,102,202
2024,100+,0,0,0
2025,0-4,2687,2498,5185
2025,5-9,2958,2790,5748
2025,10-14,4152,3794,7946
2025,15-19,3697,3375,7072
2025,20-24,3312,3073,6385
2025,25-29,3978,3675,7653
2025,30-34,3989,3855,7844
2025,35-39,4069,4227,8296
2025,40-44,5331,5949,11280
2025,45-49,6007,7111,13118
2025,50-54,5333,6448,11781
2025,55-59,4957,5672,10629
2025,60-64,4673,5402,10075
2025,65-69,4262,5007,9269
2025,70-74,3704,4622,8326
2025,75-79,2076,2726,4802
