year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,83,50,65,67,67,65,74,58,65,57,89,60,68,66,75,73,58,62,66,63,65,50,56,47,45,47,39,37,39,24,22,22,10,9,15,14,13,11,10,9,8,7,6,5,5,3,2,1,0,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,69,64,59,44,60,55,60,55,52,47,46,55,52,52,45,44,48,45,30,33,33,18,20,12,23,17,16,15,12,10,15,13,7,6,5,4,3,0
2030,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,82,50,65,66,66,64,73,57,64,56,88,59,67,65,74,72,57,61,65,61,63,49,54,45,43,45,37,35,37,22,20,20,9,8,14,13,11,10,9,8,7,6,5,4,4,2,1,0,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,69,64,59,44,60,55,59,54,51,46,45,54,51,51,44,43,46,43,29,31,31,17,19,11,21,15,14,13,10,9,13,11,6,5,4,3,0
2031,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,81,50,65,65,65,63,72,56,63,55,87,58,66,64,73,71,56,60,63,59,61,47,52,43,41,43,35,33,35,20,19,18,8,7,13,11,10,9,8,7,6,5,4,3,3,1,0,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,69,64,59,44,59,54,58,53,50,45,44,53,50,50,43,42,44,41,28,29,29,16,18,10,19,13,12,11,9,8,11,9,5,4,3,0
2032,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,80,50,64,64,64,62,71,55,62,54,86,57,65,63,72,70,55,59,61,57,59,45,50,41,39,41,33,31,33,19,17,16,7,6,11,10,9,8,7,6,5,4,3,2,2,0,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,69,64,59,44,58,53,57,52,49,44,43,52,49,49,42,40,42,39,27,27,27,15,17,9,17,12,10,9,8,7,9,7,4,3,0
2033,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,79,50,63,63,63,61,70,54,61,53,85,56,64,62,71,68,54,57,59,55,57,43,48,39,37,39,31,29,31,17,15,14,6,5,10,9,8,7,6,5,4,3,2,1,0,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,69,63,58,44,57,52,56,51,48,43,42,51,48,47,40,38,40,37,25,25,25,14,15,8,15,10,9,8,7,6,7,5,3,0
2034,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,78,50,62,62,62,60,69,53,60,52,84,55,63,61,69,66,53,55,57,53,55,41,46,37,35,37,29,27,28,15,14,13,5,4,9,8,7,6,5,4,3,2,1,0,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,68,62,57,44,56,51,55,50,47,42,41,50,46,45,38,36,38,35,23,23,23,13,13,7,13,9,8,7,6,5,5,4,0
2035,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,77,50,61,61,61,59,68,52,59,51,83,54,62,60,67,64,52,53,55,51,53,39,44,35,33,35,27,25,26,14,13,12,4,3,8,7,6,5,4,3,2,1,0,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,67,61,56,44,55,50,54,49,46,41,40,49,45,43,36,34,36,33,22,21,21,12,12,6,11,8,7,6,5,4,4,0
2036,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,76,50,60,60,60,58,67,51,58,50,82,53,61,59,65,62,50,51,53,49,51,37,42,33,31,33,25,23,24,13,12,11,3,3,7,6,5,4,3,2,1,0,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,69,57,66,60,55,43,54,49,53,48,45,40,39,47,43,41,34,32,34,31,20,19,19,11,11,5,9,7,6,5,4,3,0
2037,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,63,75,50,59,59,59,57,66,50,57,49,81,52,60,58,63,60,48,49,51,47,49,35,40,31,29,30,23,21,22,12,11,10,3,3,6,5,4,3,2,1,0,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,68,57,65,59,54,42,53,48,52,47,44,39,38,45,41,39,32,30,32,29,18,17,17,10,10,4,8,6,5,4,3,0
2038,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,70,65,61,61,62,74,50,58,58,58,56,65,49,56,48,79,51,59,56,61,58,46,47,49,45,46,33,37,29,27,27,21,19,20,11,10,9,3,3,5,4,3,2,1,0,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,67,56,64,58,53,41,52,47,51,46,43,38,37,43,39,37,30,28,30,27,16,15,15,9,9,3,7,5,4,3,0
2039,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,75,54,69,65,61,60,61,73,50,57,57,57,55,64,48,55,47,77,50,57,54,59,56,44,45,47,43,43,31,34,27,25,25,19,17,18,10,9,8,3,2,4,3,2,1,0,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,66,55,63,57,52,40,51,46,50,45,42,37,35,41,37,35,28,26,28,25,14,13,13,8,8,2,6,4,3,0
2040,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,74,54,68,64,60,59,60,72,49,56,56,56,54,63,47,54,46,75,49,55,52,57,54,42,43,44,40,40,29,31,25,23,22,17,15,16,9,8,7,2,2,3,2,1,0,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,53,44,65,54,62,56,51,39,50,45,49,44,40,35,33,39,35,33,26,24,25,22,12,11,11,7,7,2,5,3,0
2041,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,73,54,67,63,59,58,59,71,48,55,55,55,53,62,46,53,45,73,48,53,50,55,52,40,41,41,37,37,27,28,23,21,20,15,13,14,8,7,6,2,2,2,1,0,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,64,47,52,44,64,53,61,55,50,38,49,44,47,42,38,33,31,37,33,31,24,22,22,20,10,9,9,6,6,2,4,0
2042,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,72,54,66,62,58,57,58,70,47,54,54,54,52,61,45,52,44,71,46,51,48,53,49,38,39,38,34,34,25,25,21,19,18,13,11,12,7,6,5,2,2,1,0,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,63,47,51,43,63,52,60,54,49,37,48,43,45,40,36,31,29,35,31,29,22,20,20,17,9,8,7,5,5,2,0
2043,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,71,54,65,61,57,56,57,69,46,53,53,53,51,60,44,51,43,69,44,49,46,50,46,36,37,35,31,31,23,22,19,17,16,11,9,10,6,5,4,2,1,0,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,53,62,46,50,42,62,51,59,53,48,36,46,41,43,38,34,29,27,32,29,26,20,18,17,15,8,7,6,4,4,0
2044,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,70,54,64,60,56,55,56,68,45,52,52,52,50,59,43,49,42,66,42,47,44,47,43,34,34,32,28,28,21,20,17,15,14,9,8,8,5,4,3,1,0,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,75,49,47,52,61,45,49,41,61,50,58,52,47,35,44,39,41,36,32,27,25,29,26,23,18,16,15,13,7,6,5,3,0
2045,18,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,69,54,63,59,55,54,55,67,44,51,51,51,49,58,42,47,41,63,40,45,42,44,40,32,32,29,26,25,19,18,15,13,12,8,7,6,4,3,2,0,16,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,74,49,47,51,60,44,48,40,60,49,57,51,46,34,42,37,39,34,30,25,23,27,24,21,16,14,13,11,6,5,4,0
2046,19,18,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,68,54,62,58,54,53,54,66,43,50,50,50,48,56,41,45,39,60,38,43,40,41,37,30,29,26,24,22,17,16,13,11,10,7,6,5,3,2,0,17,16,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,73,49,47,50,59,43,47,39,59,48,56,49,44,33,40,35,37,32,28,23,21,24,22,19,14,12,11,9,5,4,0
2047,20,19,18,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,67,53,61,57,53,52,53,65,42,49,49,49,47,54,40,43,37,57,36,41,38,38,34,28,26,24,21,19,15,14,11,9,8,6,5,4,2,0,18,17,16,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,72,49,46,49,58,42,46,38,58,47,54,47,42,32,38,33,35,30,26,21,19,22,19,17,12,10,9,7,4,0
2048,21,20,19,18,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,66,52,60,56,52,51,52,64,41,48,48,48,46,52,38,41,35,54,34,39,36,35,31,26,24,21,19,17,13,12,9,7,6,5,4,3,0,20,18,17,16,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,71,51,49,71,48,45,48,57,41,45,37,56,46,52,45,40,30,36,31,33,28,24,19,17,19,17,15,10,8,7,5,0
2049,22,21,20,19,18,17,16,17,17,18,19,20,21,23,24,25,25,27,28,29,31,32,32,33,33,33,34,35,33,30,40,41,52,31,27,21,21,19,16,20,30,23,19,22,33,27,46,30,51,49,35,47,58,43,57,55,56,72,50,49,47,49,43,45,51,65,51,59,55,51,50,51,63,40,47,47,47,44,50,36,39,33,51,32,36,33,32,28,24,21,19,17,15,11,10,7,6,5,4,3,0,21,20,18,17,16,16,15,15,16,16,17,18,20,21,23,23,24,25,27,28,28,29,30,30,30,31,32,33,30,28,34,34,34,24,16,26,14,21,26,21,10,21,20,18,22,30,35,34,42,42,38,49,48,47,41,50,53,52,53,46,59,59,52,36,71,71,74,78,67,57,70,51,49,70,47,44,47,56,40,44,36,54,44,50,43,38,28,34,29,31,26,22,17,15,17,15,13,8,6,5,0
