year,age_range,male,female,total
2019,0-4,668,596,1264
2019,5-9,744,709,1453
2019,10-14,992,808,1800
2019,15-19,1100,1041,2141
2019,20-24,1441,1201,2642
2019,25-29,1317,1133,2450
2019,30-34,1335,1177,2512
2019,35-39,1532,1383,2915
2019,40-44,1516,1450,2966
2019,45-49,1453,1286,2739
2019,50-54,1656,1376,3032
2019,55-59,1746,1413,3159
2019,60-64,1511,1251,2762
2019,65-69,1156,1189,2345
2019,70-74,780,913,1693
2019,75-79,654,842,1496
2019,80-84,481,679,1160
2019,85-89,222,441,663
2019,90-94,88,138,226
2019,95-99,9,39,48
2019,100+,1,3,4
2020,0-4,649,607,1256
2020,5-9,756,685,1441
2020,10-14,923,772,1695
2020,15-19,1059,993,2052
2020,20-24,1404,1187,2591
2020,25-29,1322,1147,2469
2020,30-34,1319,1150,2469
2020,35-39,1501,1363,2864
2020,40-44,1546,1470,3016
2020,45-49,1401,1278,2679
2020,50-54,1671,1355,3026
2020,55-59,1739,1424,3163
2020,60-64,1520,1265,2785
2020,65-69,1238,1198,2436
2020,70-74,833,955,1788
2020,75-79,619,821,1440
2020,80-84,491,707,1198
2020,85-89,232,466,698
2020,90-94,98,145,243
2020,95-99,12,39,51
2020,100+,0,0,0
2021,0-4,682,603,1285
2021,5-9,736,698,1434
2021,10-14,838,716,1554
2021,15-19,1053,956,2009
2021,20-24,1330,1157,2487
2021,25-29,1363,1185,2548
2021,30-34,1304,1118,2422
2021,35-39,1471,1304,2775
2021,40-44,1498,1455,2953
2021,45-49,1427,1331,2758
2021,50-54,1606,1335,2941
2021,55-59,1731,1398,3129
2021,60-64,1562,1302,2864
2021,65-69,1272,1190,2462
2021,70-74,914,1058,1972
2021,75-79,615,763,1378
2021,80-84,485,735,1220
2021,85-89,257,474,731
2021,90-94,97,175,272
2021,95-99,24,41,65
2021,100+,0,0,0
2022,0-4,705,631,1336
2022,5-9,704,648,1352
2022,10-14,793,713,1506
2022,15-19,1058,919,1977
2022,20-24,1230,1094,2324
2022,25-29,1402,1229,2631
2022,30-34,1314,1131,2445
2022,35-39,1438,1227,2665
2022,40-44,1484,1473,2957
2022,45-49,1436,1339,2775
2022,50-54,1544,1328,2872
2022,55-59,1696,1373,3069
2022,60-64,1632,1355,2987
2022,65-69,1283,1171,2454
2022,70-74,980,1107,2087
2022,75-79,605,789,1394
2022,80-84,490,710,1200
2022,85-89,279,475,754
2022,90-94,96,204,300
2022,95-99,27,44,71
2022,100+,0,0,0
2023,0-4,724,642,1366
2023,5-9,674,612,1286
2023,10-14,775,742,1517
2023,15-19,1029,860,1889
2023,20-24,1161,1066,2227
2023,25-29,1442,1220,2662
2023,30-34,1311,1132,2443
2023,35-39,1409,1214,2623
2023,40-44,1498,1426,2924
2023,45-49,1438,1387,2825
2023,50-54,1478,1296,2774
2023,55-59,1641,1367,3008
2023,60-64,1665,1397,3062
2023,65-69,1328,1163,2491
2023,70-74,1021,1134,2155
2023,75-79,606,780,1386
2023,80-84,499,712,1211
2023,85-89,293,499,792
2023,90-94,104,224,328
2023,95-99,28,47,75
2023,100+,0,0,0
2024,0-4,753,701,1454
2024,5-9,668,596,1264
2024,10-14,744,709,1453
2024,15-19,992,808,1800
2024,20-24,1100,1041,2141
2024,25-29,1441,1201,2642
2024,30-34,1317,1133,2450
2024,35-39,1331,1177,2508
2024,40-44,1508,1383,2891
2024,45-49,1488,1449,2937
2024,50-54,1415,1273,2688
2024,55-59,1595,1351,2946
2024,60-64,1660,1387,3047
2024,65-69,1408,1212,2620
2024,70-74,1034,1122,2156
2024,75-79,654,826,1480
2024,80-84,489,701,1190
2024,85-89,307,493,800
2024,90-94,111,255,366
2024,95-99,30,52,82
2024,100+,0,0,0
2025,0-4,766,714,1480
2025,5-9,649,607,1256
2025,10-14,756,685,1441
2025,15-19,923,772,1695
2025,20-24,1059,993,2052
2025,25-29,1404,1187,2591
2025,30-34,1322,1147,2469
2025,35-39,1317,1150,2467
2025,40-44,1477,1363,2840
2025,45-49,1518,1468,2986
2025,50-54,1365,1267,2632
2025,55-59,1613,1330,2943
2025,60-64,1652,1397,3049
2025,65-69,1418,1227,2645
2025,70-74,1109,1133,2242
2025,75-79,699,867,1566
2025,80-84,462,686,1148
2025,85-89,314,515,829
2025,90-94,117,269,386
2025,95-99,34,55,89
2025,100+,0,0,0
2026,0-4,776,723,1499
2026,5-9,682,603,1285
2026,10-14,736,698,1434
2026,15-19,838,716,1554
2026,20-24,1053,956,2009
2026,25-29,1330,1157,2487
2026,30-34,1363,1185,2548
2026,35-39,1303,1118,2421
2026,40-44,1448,1304,2752
2026,45-49,1473,1455,2928
2026,50-54,1388,1318,2706
2026,55-59,1552,1310,2862
2026,60-64,1646,1373,3019
2026,65-69,1458,1262,2720
2026,70-74,1143,1127,2270
2026,75-79,768,963,1731
2026,80-84,462,640,1102
2026,85-89,311,538,849
2026,90-94,132,274,406
2026,95-99,35,70,105
2026,100+,0,0,0
2027,0-4,780,728,1508
2027,5-9,705,631,1336
2027,10-14,704,648,1352
2027,15-19,793,713,1506
2027,20-24,1058,919,1977
2027,25-29,1230,1094,2324
2027,30-34,1402,1229,2631
2027,35-39,1314,1131,2445
2027,40-44,1417,1227,2644
2027,45-49,1459,1472,2931
2027,50-54,1397,1326,2723
2027,55-59,1491,1303,2794
2027,60-64,1614,1348,2962
2027,65-69,1525,1314,2839
2027,70-74,1154,1110,2264
2027,75-79,825,1006,1831
2027,80-84,458,663,1121
2027,85-89,315,520,835
2027,90-94,143,275,418
2027,95-99,36,82,118
2027,100+,0,0,0
2028,0-4,783,730,1513
2028,5-9,724,642,1366
2028,10-14,674,612,1286
2028,15-19,775,742,1517
2028,20-24,1029,860,1889
2028,25-29,1161,1066,2227
2028,30-34,1442,1220,2662
2028,35-39,1309,1132,2441
2028,40-44,1390,1214,2604
2028,45-49,1471,1425,2896
2028,50-54,1398,1372,2770
2028,55-59,1426,1271,2697
2028,60-64,1564,1342,2906
2028,65-69,1555,1356,2911
2028,70-74,1197,1104,2301
2028,75-79,860,1032,1892
2028,80-84,461,659,1120
2028,85-89,322,524,846
2028,90-94,150,292,442
2028,95-99,39,89,128
2028,100+,0,0,0
2029,0-4,784,731,1515
2029,5-9,753,701,1454
2029,10-14,668,596,1264
2029,15-19,744,709,1453
2029,20-24,992,808,1800
2029,25-29,1100,1041,2141
2029,30-34,1441,1201,2642
2029,35-39,1315,1133,2448
2029,40-44,1313,1177,2490
2029,45-49,1481,1383,2864
2029,50-54,1448,1432,2880
2029,55-59,1364,1249,2613
2029,60-64,1521,1326,2847
2029,65-69,1554,1347,2901
