year,age_range,male,female,total
2019,0-4,367,300,667
2019,5-9,316,298,614
2019,10-14,334,290,624
2019,15-19,608,568,1176
2019,20-24,796,764,1560
2019,25-29,834,709,1543
2019,30-34,747,602,1349
2019,35-39,767,645,1412
2019,40-44,656,693,1349
2019,45-49,771,675,1446
2019,50-54,855,734,1589
2019,55-59,913,755,1668
2019,60-64,774,631,1405
2019,65-69,601,541,1142
2019,70-74,355,320,675
2019,75-79,359,317,676
2019,80-84,264,275,539
2019,85-89,149,175,324
2019,90-94,59,87,146
2019,95-99,4,15,19
2019,100+,1,2,3
2020,0-4,356,313,669
2020,5-9,339,308,647
2020,10-14,301,264,565
2020,15-19,544,505,1049
2020,20-24,798,741,1539
2020,25-29,795,731,1526
2020,30-34,798,625,1423
2020,35-39,760,635,1395
2020,40-44,665,685,1350
2020,45-49,749,662,1411
2020,50-54,840,724,1564
2020,55-59,893,756,1649
2020,60-64,816,667,1483
2020,65-69,618,564,1182
2020,70-74,395,333,728
2020,75-79,334,302,636
2020,80-84,271,277,548
2020,85-89,146,187,333
2020,90-94,65,92,157
2020,95-99,8,17,25
2020,100+,0,0,0
2021,0-4,363,313,676
2021,5-9,349,324,673
2021,10-14,281,251,532
2021,15-19,499,428,927
2021,20-24,732,712,1444
2021,25-29,830,764,1594
2021,30-34,808,648,1456
2021,35-39,740,599,1339
2021,40-44,690,674,1364
2021,45-49,712,686,1398
2021,50-54,840,719,1559
2021,55-59,877,742,1619
2021,60-64,829,696,1525
2021,65-69,648,577,1225
2021,70-74,436,371,807
2021,75-79,301,291,592
2021,80-84,290,279,569
2021,85-89,145,197,342
2021,90-94,68,92,160
2021,95-99,12,20,32
2021,100+,0,0,0
2022,0-4,355,315,670
2022,5-9,356,324,680
2022,10-14,305,270,575
2022,15-19,433,360,793
2022,20-24,694,666,1360
2022,25-29,818,780,1598
2022,30-34,842,682,1524
2022,35-39,710,575,1285
2022,40-44,724,686,1410
2022,45-49,690,700,1390
2022,50-54,827,688,1515
2022,55-59,852,751,1603
2022,60-64,860,697,1557
2022,65-69,650,571,1221
2022,70-74,477,439,916
2022,75-79,289,285,574
2022,80-84,286,266,552
2022,85-89,149,199,348
2022,90-94,69,95,164
2022,95-99,20,27,47
2022,100+,0,0,0
2023,0-4,363,333,696
2023,5-9,373,305,678
2023,10-14,298,291,589
2023,15-19,374,311,685
2023,20-24,676,624,1300
2023,25-29,800,779,1579
2023,30-34,842,701,1543
2023,35-39,728,573,1301
2023,40-44,737,683,1420
2023,45-49,661,681,1342
2023,50-54,780,679,1459
2023,55-59,849,737,1586
2023,60-64,861,734,1595
2023,65-69,690,586,1276
2023,70-74,512,485,997
2023,75-79,283,264,547
2023,80-84,277,284,561
2023,85-89,167,194,361
2023,90-94,71,98,169
2023,95-99,21,31,52
2023,100+,0,0,0
2024,0-4,378,351,729
2024,5-9,367,300,667
2024,10-14,316,298,614
2024,15-19,334,290,624
2024,20-24,608,568,1176
2024,25-29,796,764,1560
2024,30-34,834,709,1543
2024,35-39,747,602,1349
2024,40-44,765,645,1410
2024,45-49,643,693,1336
2024,50-54,746,675,1421
2024,55-59,829,730,1559
2024,60-64,864,734,1598
2024,65-69,722,606,1328
2024,70-74,538,513,1051
2024,75-79,298,290,588
2024,80-84,266,263,529
2024,85-89,169,199,368
2024,90-94,75,100,175
2024,95-99,20,34,54
2024,100+,0,0,0
2025,0-4,383,355,738
2025,5-9,356,313,669
2025,10-14,339,308,647
2025,15-19,301,264,565
2025,20-24,544,505,1049
2025,25-29,798,741,1539
2025,30-34,795,731,1526
2025,35-39,798,625,1423
2025,40-44,757,635,1392
2025,45-49,652,685,1337
2025,50-54,724,662,1386
2025,55-59,815,723,1538
2025,60-64,846,734,1580
2025,65-69,762,642,1404
2025,70-74,554,534,1088
2025,75-79,332,304,636
2025,80-84,248,251,499
2025,85-89,171,205,376
2025,90-94,73,108,181
2025,95-99,24,36,60
2025,100+,0,0,0
2026,0-4,390,361,751
2026,5-9,363,313,676
2026,10-14,349,324,673
2026,15-19,281,251,532
2026,20-24,499,428,927
2026,25-29,732,712,1444
2026,30-34,830,764,1594
2026,35-39,808,648,1456
2026,40-44,738,599,1337
2026,45-49,675,674,1349
2026,50-54,687,686,1373
2026,55-59,814,718,1532
2026,60-64,834,720,1554
2026,65-69,776,671,1447
2026,70-74,581,548,1129
2026,75-79,364,339,703
2026,80-84,226,243,469
2026,85-89,182,206,388
2026,90-94,74,114,188
2026,95-99,25,36,61
2026,100+,0,0,0
2027,0-4,395,366,761
2027,5-9,355,315,670
2027,10-14,356,324,680
2027,15-19,305,270,575
2027,20-24,433,360,793
