統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10308,新竹市東 區,三民里,2281,6341,2994,3347,28,20,31,26,44,29,39,27,38,41,35,38,50,34,42,41,44,38,40,53,53,47,53,61,61,52,53,57,67,72,43,68,47,57,50,47,56,41,42,47,45,50,43,43,44,48,53,38,31,35,40,46,33,42,32,33,27,42,35,34,37,34,54,41,42,47,31,44,41,61,36,45,42,76,39,53,38,55,41,57,25,60,50,48,41,60,39,56,52,70,42,65,41,59,48,37,56,55,53,56,50,33,38,61,36,47,37,42,51,47,34,36,45,43,38,37,38,38,35,42,34,25,41,31,25,40,29,21,23,25,24,28,16,21,13,20,12,16,12,13,16,16,14,17,13,18,8,29,9,17,17,19,13,20,15,18,12,6,9,17,11,8,6,16,18,16,9,10,7,10,4,15,6,6,4,10,10,5,3,9,2,4,4,2,4,0,2,1,0,1,0,1,0,0,0,0,0,1,0,1,0,2,
10308,新竹市東 區,下竹里,239,646,321,325,3,6,10,3,3,4,5,1,2,3,3,1,1,6,2,3,2,3,1,1,2,2,4,1,1,0,0,0,7,3,2,2,1,3,2,1,1,2,3,6,2,1,6,0,5,4,4,2,4,3,5,2,3,4,2,4,3,3,8,5,6,7,9,9,5,4,9,8,8,3,6,7,11,11,7,3,9,5,2,5,0,2,8,7,2,8,2,3,5,4,2,3,6,4,3,6,6,4,8,1,4,5,1,5,5,1,2,2,1,5,5,5,4,8,5,2,3,7,3,8,5,4,7,3,3,3,5,12,3,5,4,2,3,4,2,5,2,5,0,7,3,3,5,2,6,3,3,1,0,3,4,5,2,4,4,5,0,3,3,2,3,2,2,2,2,2,3,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10308,新竹市東 區,中正里,302,787,363,424,4,4,7,4,4,3,3,3,2,4,3,2,9,7,5,8,8,8,9,8,7,6,3,9,11,11,5,11,6,5,5,2,3,8,6,5,6,9,6,4,7,1,6,4,4,10,2,3,2,5,5,7,2,5,4,6,6,1,2,12,2,4,5,2,4,11,3,13,4,9,3,7,8,7,3,7,3,5,5,5,6,7,3,6,4,5,3,7,4,7,2,3,9,14,5,8,9,7,4,6,2,5,6,5,7,8,3,2,3,7,8,5,5,6,5,3,7,5,5,3,4,4,5,4,8,3,6,2,3,3,2,2,2,3,3,1,2,2,5,0,3,2,5,2,1,2,1,1,0,2,2,2,2,2,1,1,1,3,7,2,2,3,1,1,2,2,0,1,0,3,1,1,1,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10308,新竹市東 區,仙宮里,623,1512,758,754,9,9,9,13,8,12,11,8,5,11,14,6,10,9,4,6,6,11,4,9,7,6,11,8,10,5,10,7,11,9,13,9,9,10,10,7,14,14,5,12,13,11,8,6,8,13,8,5,15,3,11,10,9,13,5,9,10,6,9,11,11,8,9,11,14,15,15,19,20,13,24,25,20,15,17,15,19,13,18,18,17,10,16,9,16,13,16,11,17,15,17,19,16,13,9,18,11,18,8,8,15,14,13,11,12,8,9,8,9,11,8,12,5,4,8,6,6,10,8,10,3,6,11,8,4,9,9,9,1,7,5,5,3,4,7,5,3,6,3,2,3,5,0,8,2,2,1,1,5,2,0,1,3,3,1,1,0,3,1,2,1,3,0,2,2,4,1,1,2,0,1,1,0,1,2,0,1,0,1,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10308,新竹市東 區,仙水里,2000,5887,2911,2976,40,42,46,42,57,63,49,38,53,42,60,65,72,40,47,46,54,49,59,46,58,44,53,72,46,36,62,51,44,41,62,50,45,28,35,44,37,37,35,27,34,33,29,29,27,27,31,40,25,30,37,29,31,25,42,28,37,31,27,42,28,25,36,45,46,51,50,62,54,57,41,68,63,71,52,82,60,71,58,74,59,58,62,68,60,73,50,76,56,56,53,51,44,45,41,45,43,34,50,46,33,41,38,44,47,38,32,26,41,31,32,26,34,30,26,39,20,29,21,23,22,11,20,20,25,20,16,20,10,15,12,12,8,15,9,15,7,6,3,17,10,16,6,5,11,16,6,6,8,8,4,6,5,6,7,5,4,3,6,9,2,3,5,7,4,5,5,4,4,6,4,5,6,3,4,1,5,2,0,0,6,3,2,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10308,新竹市東 區,光復里,953,2912,1444,1468,18,13,16,12,14,7,10,9,11,22,21,11,18,25,14,19,26,26,23,14,26,28,27,27,32,24,34,23,23,28,19,16,20,15,23,16,28,24,22,16,23,17,26,32,19,16,19,16,22,24,14,12,12,21,17,14,23,15,16,13,26,18,28,31,21,19,16,24,29,15,19,21,18,24,20,36,26,22,11,25,17,23,16,28,18,17,28,22,23,20,28,31,24,33,35,39,16,23,26,18,25,28,25,26,23,23,23,11,25,20,22,21,15,16,18,18,10,16,16,16,12,11,11,15,12,10,5,10,13,14,11,13,3,7,7,7,7,5,5,6,7,11,8,7,3,9,4,6,8,6,8,12,9,14,6,7,4,8,9,5,3,9,1,6,6,5,2,7,5,3,3,2,1,2,3,2,1,5,2,2,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
10308,新竹市東 區,光明里,1583,4080,1997,2083,13,15,23,19,19,14,18,21,22,18,16,30,30,22,30,23,27,17,33,38,34,37,35,37,45,27,28,47,45,45,38,34,41,38,31,25,29,29,30,31,36,20,26,34,23,27,21,33,31,24,30,16,23,23,26,13,21,21,21,35,27,23,18,30,21,21,20,16,17,22,25,30,22,19,17,22,17,42,22,29,24,32,27,42,31,46,33,49,32,41,45,39,35,36,31,37,26,45,43,35,35,31,38,38,40,32,34,35,36,23,37,22,34,23,15,29,33,38,21,22,35,29,18,21,25,34,28,16,13,19,20,15,18,11,11,15,16,5,7,9,10,10,3,13,3,7,4,12,8,10,8,6,5,9,3,9,4,7,9,6,1,4,1,6,7,6,5,2,4,4,1,5,2,5,3,8,6,0,5,6,3,4,3,2,3,0,1,3,1,2,0,0,0,0,0,0,0,1,0,0,2,0,
10308,新竹市東 區,光鎮里,1395,4193,2002,2191,20,31,32,19,24,32,22,19,27,18,14,19,23,34,27,26,30,18,21,19,18,12,18,19,20,22,25,27,18,19,22,30,27,16,26,32,27,34,31,29,22,24,28,28,22,33,30,25,33,40,28,36,25,29,22,22,35,26,30,42,21,35,35,31,30,38,40,49,33,47,39,38,38,33,43,41,38,45,27,30,27,32,32,19,28,28,42,31,37,31,36,40,28,35,35,23,28,37,34,27,28,26,24,39,37,31,31,27,22,25,26,45,19,23,19,28,28,29,28,29,22,32,21,32,20,35,20,24,18,21,17,31,13,14,17,21,12,14,16,24,17,19,16,12,11,24,10,20,14,13,3,6,4,7,11,9,5,5,7,7,4,7,6,6,2,7,6,4,7,5,6,1,4,2,2,2,3,3,3,3,1,1,0,2,0,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,
10308,新竹市東 區,公園里,1550,4259,2020,2239,14,19,28,24,25,19,22,20,25,22,38,20,24,33,37,30,45,39,42,32,55,42,53,46,49,59,53,42,62,52,26,42,29,27,24,45,28,30,36,23,22,25,20,28,24,16,19,25,24,16,20,20,17,12,15,17,22,24,14,22,16,19,31,17,30,28,22,34,45,32,24,39,27,51,36,56,35,40,35,50,28,56,27,49,34,56,28,58,31,43,47,51,39,37,33,40,26,29,41,35,28,32,31,27,23,25,26,29,29,18,14,14,17,18,23,19,14,19,25,25,19,23,14,22,13,17,10,19,14,11,17,19,13,15,14,5,5,9,5,7,6,11,4,13,7,8,6,8,6,14,3,12,9,7,12,11,8,11,6,4,6,9,6,12,6,5,4,8,6,9,5,6,6,5,2,2,2,4,2,5,2,6,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,
10308,新竹市東 區,前溪里,990,3661,1880,1781,20,12,28,23,22,27,18,14,17,19,25,20,28,19,29,21,23,29,32,23,25,24,31,26,30,30,40,33,29,24,22,27,28,11,27,25,22,27,36,32,20,23,15,29,21,37,27,27,35,32,22,23,26,34,25,21,23,30,25,24,26,30,22,26,28,32,39,35,37,36,35,35,31,28,29,27,27,40,23,25,29,23,29,24,24,21,31,13,20,14,27,21,31,19,27,21,24,21,35,29,26,22,21,25,31,27,35,16,23,21,25,19,21,21,23,24,28,17,20,30,22,19,26,15,15,19,28,19,13,16,14,19,10,15,14,12,7,6,13,9,9,18,11,10,12,7,9,10,10,8,6,11,11,4,6,9,4,11,4,7,4,5,7,8,9,6,2,2,3,6,4,9,3,3,1,2,0,2,0,3,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
