年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2018-03,65000020-022,新北市三重區,同安里,583,1496,764,732,159,1135,202,1272,34
2018-03,65000020-023,新北市三重區,同慶里,733,1835,915,920,188,1374,273,1579,32
2018-03,65000020-024,新北市三重區,菜寮里,914,2366,1136,1230,312,1708,346,1953,43
2018-03,65000020-025,新北市三重區,永春里,800,2076,1025,1051,265,1552,259,1692,60
2018-03,65000020-026,新北市三重區,中正里,572,1415,714,701,102,1080,233,1249,28
2018-03,65000020-027,新北市三重區,吉利里,630,1473,730,743,112,1137,224,1288,30
2018-03,65000020-028,新北市三重區,大同里,931,2035,971,1064,170,1583,282,1764,46
2018-03,65000020-029,新北市三重區,中民里,532,1346,666,680,115,1031,200,1161,27
2018-03,65000020-030,新北市三重區,平和里,633,1556,799,757,143,1133,280,1341,30
2018-03,65000020-031,新北市三重區,大安里,671,1738,870,868,179,1300,259,1459,56
2018-03,65000020-032,新北市三重區,仁德里,866,2058,1045,1013,171,1503,384,1803,38
2018-03,65000020-033,新北市三重區,忠孝里,760,1847,926,921,153,1371,323,1597,41
2018-03,65000020-034,新北市三重區,仁義里,508,1321,664,657,144,967,210,1099,34
2018-03,65000020-035,新北市三重區,光榮里,651,1452,710,742,110,1111,231,1275,31
2018-03,65000020-036,新北市三重區,光輝里,632,1577,785,792,124,1206,247,1374,30
2018-03,65000020-037,新北市三重區,福星里,527,1145,539,606,87,868,190,1008,21
2018-03,65000020-038,新北市三重區,福利里,1026,2321,1065,1256,218,1849,254,1984,59
2018-03,65000020-039,新北市三重區,清和里,1853,3964,1869,2095,350,3111,503,3413,84
2018-03,65000020-040,新北市三重區,永興里,615,1365,655,710,138,1025,202,1175,22
2018-03,65000020-041,新北市三重區,中山里,1205,2846,1388,1458,295,2122,429,2390,81
2018-03,65000020-042,新北市三重區,大園里,1141,2944,1480,1464,381,2128,435,2419,69
2018-03,65000020-043,新北市三重區,國隆里,1117,2831,1358,1473,302,2140,389,2372,75
2018-03,65000020-044,新北市三重區,重陽里,1438,3837,1882,1955,437,2849,551,3171,103
2018-03,65000020-045,新北市三重區,民生里,1732,4484,2203,2281,550,3303,631,3680,101
2018-03,65000020-046,新北市三重區,重新里,606,1509,742,767,164,1060,285,1279,23
2018-03,65000020-047,新北市三重區,正德里,512,1222,593,629,143,868,211,1007,28
2018-03,65000020-048,新北市三重區,正義里,770,1924,970,954,220,1410,294,1602,36
2018-03,65000020-049,新北市三重區,正安里,850,2033,983,1050,200,1505,328,1728,47
2018-03,65000020-050,新北市三重區,自強里,750,1906,928,978,208,1400,298,1609,26
2018-03,65000020-051,新北市三重區,文化里,972,2487,1234,1253,292,1715,480,2092,55
2018-03,65000020-052,新北市三重區,中央里,857,1915,936,979,207,1400,308,1614,42
2018-03,65000020-053,新北市三重區,雙園里,413,981,492,489,89,736,156,838,25
2018-03,65000020-054,新北市三重區,錦通里,657,1541,748,793,107,1103,331,1368,29
2018-03,65000020-055,新北市三重區,錦安里,785,1934,922,1012,163,1406,365,1677,41
2018-03,65000020-056,新北市三重區,長安里,906,2326,1158,1168,227,1730,369,1988,42
2018-03,65000020-057,新北市三重區,光華里,897,2068,1014,1054,195,1525,348,1765,39
2018-03,65000020-058,新北市三重區,長生里,377,904,440,464,79,687,138,769,26
2018-03,65000020-059,新北市三重區,開元里,671,1564,787,777,139,1180,245,1365,27
2018-03,65000020-060,新北市三重區,大德里,354,854,400,454,68,641,145,746,19
2018-03,65000020-061,新北市三重區,長元里,1030,2562,1292,1270,229,1978,355,2193,64
2018-03,65000020-062,新北市三重區,長江里,897,2114,1044,1070,187,1602,325,1814,53
2018-03,65000020-063,新北市三重區,長泰里,939,2351,1173,1178,220,1741,390,1997,53
2018-03,65000020-064,新北市三重區,長福里,636,1612,771,841,159,1205,248,1379,28
2018-03,65000020-065,新北市三重區,介壽里,520,1248,615,633,153,893,202,1041,20
2018-03,65000020-066,新北市三重區,萬壽里,829,2099,1023,1076,184,1598,317,1789,60
2018-03,65000020-067,新北市三重區,錦江里,940,2426,1212,1214,203,1866,357,2088,55
2018-03,65000020-068,新北市三重區,龍濱里,1254,3444,1665,1779,386,2621,437,2862,92
2018-03,65000020-069,新北市三重區,龍門里,773,1943,956,987,201,1444,298,1634,38
2018-03,65000020-070,新北市三重區,秀江里,545,1441,709,732,164,1048,229,1194,38
2018-03,65000020-071,新北市三重區,奕壽里,771,1827,907,920,178,1363,286,1563,32
2018-03,65000020-072,新北市三重區,三安里,1218,2717,1309,1408,240,2017,460,2350,55
2018-03,65000020-073,新北市三重區,福安里,1276,3169,1567,1602,325,2402,442,2646,98
2018-03,65000020-074,新北市三重區,信安里,854,2049,991,1058,244,1518,287,1711,49
2018-03,65000020-075,新北市三重區,安慶里,898,2181,1058,1123,182,1645,354,1879,45
2018-03,65000020-076,新北市三重區,幸福里,1871,4822,2381,2441,508,3617,697,4051,114
2018-03,65000020-077,新北市三重區,六合里,1482,3947,1953,1994,478,2905,564,3260,97
2018-03,65000020-078,新北市三重區,六福里,2019,5969,2942,3027,884,4487,598,4766,136
2018-03,65000020-079,新北市三重區,順德里,875,2326,1197,1129,231,1719,376,1975,43
2018-03,65000020-080,新北市三重區,承德里,657,1909,965,944,190,1380,339,1601,46
2018-03,65000020-081,新北市三重區,瑞德里,923,2531,1240,1291,301,1811,419,2089,66
2018-03,65000020-082,新北市三重區,崇德里,1544,4173,2115,2058,480,3051,642,3519,75
2018-03,65000020-083,新北市三重區,厚德里,1471,3888,1905,1983,548,2837,503,3075,118
2018-03,65000020-084,新北市三重區,維德里,1171,3135,1537,1598,437,2254,444,2552,54
2018-03,65000020-085,新北市三重區,尚德里,1230,3271,1575,1696,392,2383,496,2721,75
2018-03,65000020-086,新北市三重區,培德里,1441,3937,1962,1975,489,2951,497,3244,85
2018-03,65000020-087,新北市三重區,永德里,1908,5283,2595,2688,711,3861,711,4247,134
2018-03,65000020-088,新北市三重區,永盛里,1274,3563,1725,1838,533,2541,489,2813,85
2018-03,65000020-089,新北市三重區,永福里,2018,5735,2777,2958,813,4272,650,4565,134
2018-03,65000020-090,新北市三重區,永清里,2034,5884,2840,3044,866,4360,658,4664,130
2018-03,65000020-091,新北市三重區,永安里,1561,4425,2170,2255,684,3254,487,3454,121
2018-03,65000020-092,新北市三重區,永煇里,963,2628,1346,1282,261,2020,347,2230,53
2018-03,65000020-093,新北市三重區,溪美里,3378,8501,4132,4369,982,6553,966,7053,197
2018-03,65000020-094,新北市三重區,福隆里,1832,4833,2312,2521,718,3609,506,3817,107
2018-03,65000020-095,新北市三重區,五常里,1482,4426,2199,2227,544,3326,556,3613,111
2018-03,65000020-096,新北市三重區,五福里,1652,4065,1948,2117,541,3066,458,3329,86
2018-03,65000020-097,新北市三重區,仁忠里,1263,3337,1660,1677,409,2475,453,2768,55
2018-03,65000020-098,新北市三重區,慈福里,950,2306,1172,1134,211,1706,389,1986,37
2018-03,65000020-099,新北市三重區,慈生里,896,2392,1168,1224,221,1748,423,2071,49
2018-03,65000020-100,新北市三重區,慈惠里,837,2232,1114,1118,233,1658,341,1898,39
2018-03,65000020-101,新北市三重區,慈愛里,1367,3626,1775,1851,361,2735,530,3105,68
2018-03,65000020-102,新北市三重區,慈化里,940,2670,1295,1375,333,2016,321,2183,62
2018-03,65000020-103,新北市三重區,慈祐里,1792,4947,2470,2477,592,3713,642,4080,113
2018-03,65000020-104,新北市三重區,五華里,2095,5442,2621,2821,723,4134,585,4432,131
2018-03,65000020-105,新北市三重區,富貴里,2788,6534,3081,3453,892,4973,669,5324,140
2018-03,65000020-106,新北市三重區,富華里,1325,3414,1717,1697,475,2532,407,2784,58
2018-03,65000020-107,新北市三重區,富福里,780,2184,1059,1125,270,1645,269,1792,39
2018-03,65000020-108,新北市三重區,碧華里,3569,7924,3802,4122,1030,6144,750,6454,183
2018-03,65000020-109,新北市三重區,五谷里,728,1784,921,863,138,1359,287,1565,27
2018-03,65000020-110,新北市三重區,博愛里,1660,4828,2359,2469,501,3766,561,4075,107
2018-03,65000020-111,新北市三重區,福德里,1716,4142,1973,2169,504,3100,538,3416,84
2018-03,65000020-112,新北市三重區,永吉里,1205,3151,1523,1628,444,2324,383,2553,66
2018-03,65000020-113,新北市三重區,永發里,2190,6169,3102,3067,844,4733,592,5007,128
2018-03,65000020-114,新北市三重區,永順里,1910,5551,2671,2880,807,4216,528,4426,134
2018-03,65000020-115,新北市三重區,永豐里,2159,6336,3093,3243,1008,4782,546,4909,167
2018-03,65000020-116,新北市三重區,立德里,1312,3550,1727,1823,405,2666,479,2944,86
2018-03,65000020-117,新北市三重區,福樂里,1533,3956,1948,2008,517,2901,538,3214,95
2018-03,65000020-118,新北市三重區,仁華里,1689,4380,2138,2242,524,3324,532,3644,99
2018-03,65000020-119,新北市三重區,五順里,1505,4163,2071,2092,469,3201,493,3435,98
2018-03,65000030-001,新北市中和區,中原里,2526,5903,2883,3020,653,4599,651,4929,131
2018-03,65000030-002,新北市中和區,平河里,3801,9521,4586,4935,1156,7382,983,7772,248
2018-03,65000030-003,新北市中和區,信和里,1650,4495,2243,2252,528,3282,685,3716,89
2018-03,65000030-004,新北市中和區,仁和里,1563,4410,2201,2209,517,3291,602,3689,81
2018-03,65000030-005,新北市中和區,中正里,1565,4234,2053,2181,505,3114,615,3514,102
2018-03,65000030-006,新北市中和區,建和里,1413,3695,1817,1878,385,2645,665,3116,77
2018-03,65000030-007,新北市中和區,連和里,1249,2475,1145,1330,233,1861,381,2136,47
2018-03,65000030-008,新北市中和區,連城里,2602,6659,3173,3486,741,4777,1141,5582,156
2018-03,65000030-009,新北市中和區,力行里,2478,6394,3064,3330,806,4802,786,5205,163
2018-03,65000030-010,新北市中和區,枋寮里,1528,3862,1898,1964,435,2785,642,3223,87
2018-03,65000030-011,新北市中和區,漳和里,1590,3767,1827,1940,427,2800,540,3130,99
2018-03,65000030-012,新北市中和區,廟美里,1768,4593,2227,2366,480,3337,776,3905,100
2018-03,65000030-013,新北市中和區,福真里,1713,4313,2102,2211,408,3277,628,3651,100
2018-03,65000030-014,新北市中和區,福善里,1825,4299,2044,2255,364,3245,690,3753,93
2018-03,65000030-015,新北市中和區,福美里,1713,4569,2245,2324,527,3356,686,3869,72
2018-03,65000030-016,新北市中和區,福祥里,2103,5260,2570,2690,535,3997,728,4469,114
2018-03,65000030-017,新北市中和區,瓦󿾨里,2263,5754,2773,2981,639,4274,841,4843,108
2018-03,65000030-018,新北市中和區,福和里,1498,3809,1885,1924,350,2828,631,3294,68
2018-03,65000030-019,新北市中和區,佳和里,2117,4994,2379,2615,499,3679,816,4255,116
2018-03,65000030-020,新北市中和區,安樂里,1605,3696,1741,1955,308,2791,597,3226,76
2018-03,65000030-021,新北市中和區,安和里,1382,3186,1515,1671,295,2385,506,2751,76
2018-03,65000030-022,新北市中和區,安平里,2708,6056,2878,3178,560,4421,1075,5239,114
2018-03,65000030-023,新北市中和區,中安里,2093,4438,2069,2369,360,3227,851,3880,80
2018-03,65000030-024,新北市中和區,泰安里,1450,3615,1710,1905,294,2614,707,3138,77
2018-03,65000030-025,新北市中和區,新南里,3573,8515,3960,4555,1036,6403,1076,6985,190
2018-03,65000030-026,新北市中和區,南山里,2221,5420,2639,2781,630,3971,819,4505,129
2018-03,65000030-027,新北市中和區,秀山里,1804,4693,2247,2446,475,3498,720,4002,81
2018-03,65000030-028,新北市中和區,秀成里,1384,3649,1782,1867,363,2733,553,3135,72
2018-03,65000030-029,新北市中和區,秀福里,1952,4871,2373,2498,431,3620,820,4250,94
2018-03,65000030-030,新北市中和區,秀景里,2866,6476,3163,3313,632,4848,996,5570,121
2018-03,65000030-031,新北市中和區,秀明里,2382,5126,2378,2748,511,3720,895,4384,87
2018-03,65000030-032,新北市中和區,秀峰里,2095,4547,2088,2459,452,3438,657,3896,79
2018-03,65000030-033,新北市中和區,秀仁里,1439,3444,1670,1774,433,2478,533,2865,70
2018-03,65000030-034,新北市中和區,頂南里,1131,3135,1520,1615,275,2401,459,2713,71
2018-03,65000030-035,新北市中和區,華新里,2870,7584,3640,3944,915,5748,921,6235,158
2018-03,65000030-036,新北市中和區,東南里,1773,4382,2150,2232,356,3049,977,3837,78
2018-03,65000030-037,新北市中和區,華南里,2106,5237,2576,2661,582,3897,758,4387,108
2018-03,65000030-038,新北市中和區,忠孝里,1849,5003,2485,2518,507,3685,811,4235,112
2018-03,65000030-039,新北市中和區,崇南里,1752,4184,2014,2170,392,3169,623,3587,95
2018-03,65000030-040,新北市中和區,景南里,1339,3284,1570,1714,301,2424,559,2808,80
2018-03,65000030-041,新北市中和區,橫路里,129,348,183,165,26,252,70,310,4
2018-03,65000030-042,新北市中和區,內南里,1842,5344,2711,2633,591,4006,747,4506,116
2018-03,65000030-043,新北市中和區,壽南里,946,2462,1249,1213,276,1750,436,2077,41
2018-03,65000030-044,新北市中和區,外南里,4127,7497,4183,3314,604,5685,1208,6603,122
2018-03,65000030-045,新北市中和區,復興里,2096,5388,2535,2853,674,3821,893,4438,119
2018-03,65000030-046,新北市中和區,和興里,1863,4610,2204,2406,549,3398,663,3798,103
2018-03,65000030-047,新北市中和區,景平里,2497,5536,2610,2926,491,4149,896,4810,112
2018-03,65000030-048,新北市中和區,景新里,1469,3671,1748,1923,332,2677,662,3169,72
2018-03,65000030-049,新北市中和區,景福里,2533,5730,2689,3041,540,4230,960,4935,109
2018-03,65000030-050,新北市中和區,景安里,2005,4798,2358,2440,442,3589,767,4147,91
2018-03,65000030-051,新北市中和區,景文里,1515,3562,1715,1847,358,2614,590,3034,77
2018-03,65000030-052,新北市中和區,錦和里,2060,5836,2853,2983,790,4451,595,4639,165
2018-03,65000030-053,新北市中和區,錦昌里,965,2364,1203,1161,315,1695,354,1929,42
