年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2018-12,65000010-026,新北市板橋區,介壽里,1261,3264,1553,1711,517,2193,554,2611,63
2018-12,65000010-027,新北市板橋區,新埔里,891,2150,1039,1111,205,1538,407,1856,40
2018-12,65000010-028,新北市板橋區,華江里,3249,7889,3639,4250,1471,5527,891,5993,178
2018-12,65000010-029,新北市板橋區,江翠里,1935,5078,2527,2551,545,3773,760,4263,110
2018-12,65000010-030,新北市板橋區,純翠里,2096,5608,2715,2893,664,4148,796,4675,130
2018-12,65000010-031,新北市板橋區,溪頭里,2426,6228,3066,3162,771,4555,902,5126,151
2018-12,65000010-032,新北市板橋區,聯翠里,1657,3789,1800,1989,403,2784,602,3175,87
2018-12,65000010-033,新北市板橋區,宏翠里,2243,5030,2375,2655,591,3820,619,4205,115
2018-12,65000010-034,新北市板橋區,仁翠里,1100,2909,1414,1495,287,2115,507,2481,58
2018-12,65000010-035,新北市板橋區,新翠里,3117,8105,3899,4206,908,6227,970,6693,228
2018-12,65000010-036,新北市板橋區,吉翠里,1371,3914,1914,2000,487,2898,529,3246,85
2018-12,65000010-037,新北市板橋區,德翠里,2742,7616,3715,3901,1124,5823,669,6041,203
2018-12,65000010-038,新北市板橋區,滿翠里,1147,3038,1457,1581,292,2203,543,2590,58
2018-12,65000010-039,新北市板橋區,明翠里,1951,4893,2379,2514,477,3592,824,4161,108
2018-12,65000010-040,新北市板橋區,松翠里,1376,3475,1684,1791,397,2549,529,2903,82
2018-12,65000010-041,新北市板橋區,柏翠里,1794,4299,2050,2249,548,3102,649,3544,98
2018-12,65000010-042,新北市板橋區,龍翠里,2010,5182,2517,2665,547,3912,723,4371,96
2018-12,65000010-043,新北市板橋區,華翠里,1402,3792,1819,1973,584,2689,519,3021,84
2018-12,65000010-044,新北市板橋區,忠翠里,4463,11010,5189,5821,1762,8122,1126,8556,318
2018-12,65000010-045,新北市板橋區,嵐翠里,970,2546,1280,1266,283,1859,404,2138,54
2018-12,65000010-046,新北市板橋區,文翠里,1585,4171,2032,2139,440,3058,673,3521,93
2018-12,65000010-047,新北市板橋區,青翠里,1203,3073,1575,1498,305,2276,492,2630,57
2018-12,65000010-048,新北市板橋區,懷翠里,2249,6201,3054,3147,648,4724,829,5195,182
2018-12,65000010-049,新北市板橋區,福翠里,558,1361,679,682,137,968,256,1177,22
2018-12,65000010-050,新北市板橋區,港嘴里,2430,6237,3072,3165,639,4761,837,5325,127
2018-12,65000010-051,新北市板橋區,振興里,1694,4557,2234,2323,435,3402,720,3890,96
2018-12,65000010-052,新北市板橋區,振義里,1646,4347,2127,2220,436,3265,646,3647,130
2018-12,65000010-053,新北市板橋區,光復里,1364,3474,1769,1705,396,2582,496,2876,88
2018-12,65000010-054,新北市板橋區,埔墘里,2584,6424,3052,3372,646,4911,867,5460,152
2018-12,65000010-055,新北市板橋區,長壽里,1071,2979,1483,1496,320,2142,517,2522,64
2018-12,65000010-056,新北市板橋區,福壽里,1288,3415,1679,1736,328,2617,470,2896,90
2018-12,65000010-057,新北市板橋區,海山里,2878,8528,4061,4467,1707,5845,976,6287,224
2018-12,65000010-058,新北市板橋區,九如里,1082,2962,1425,1537,351,2163,448,2430,83
2018-12,65000010-059,新北市板橋區,玉光里,2212,5648,2678,2970,881,4047,720,4449,131
2018-12,65000010-060,新北市板橋區,光仁里,1043,3060,1510,1550,464,2112,484,2439,68
2018-12,65000010-061,新北市板橋區,埤墘里,1811,4766,2281,2485,855,3298,613,3687,97
2018-12,65000010-062,新北市板橋區,永安里,1409,3621,1760,1861,510,2602,509,2919,77
2018-12,65000010-063,新北市板橋區,雙玉里,1601,4418,2122,2296,735,3082,601,3383,113
2018-12,65000010-064,新北市板橋區,廣新里,1282,3765,1853,1912,574,2625,566,2990,75
2018-12,65000010-065,新北市板橋區,深丘里,3719,9313,4478,4835,1848,6372,1093,6953,213
2018-12,65000010-066,新北市板橋區,香丘里,1493,3992,1922,2070,694,2747,551,3105,86
2018-12,65000010-067,新北市板橋區,西安里,1065,2878,1393,1485,397,2037,444,2326,63
2018-12,65000010-068,新北市板橋區,東丘里,1671,4866,2370,2496,740,3398,728,3838,123
2018-12,65000010-069,新北市板橋區,長安里,1736,5022,2423,2599,1010,3497,515,3712,122
2018-12,65000010-070,新北市板橋區,福丘里,2251,5088,2350,2738,853,3563,672,3980,123
2018-12,65000010-071,新北市板橋區,福祿里,1604,4126,1932,2194,623,2909,594,3262,98
2018-12,65000010-072,新北市板橋區,民族里,1802,5143,2479,2664,1171,3329,643,3703,99
2018-12,65000010-073,新北市板橋區,國泰里,1444,3785,1793,1992,561,2637,587,2998,82
2018-12,65000010-074,新北市板橋區,福德里,2002,5353,2669,2684,699,3778,876,4351,132
2018-12,65000010-075,新北市板橋區,景星里,1521,3516,1658,1858,397,2555,564,2964,65
2018-12,65000010-076,新北市板橋區,福星里,1357,3715,1781,1934,472,2633,610,3016,92
2018-12,65000010-077,新北市板橋區,鄉雲里,1645,3921,1867,2054,441,2860,620,3265,96
2018-12,65000010-078,新北市板橋區,廣德里,2611,7083,3436,3647,965,5140,978,5735,191
2018-12,65000010-079,新北市板橋區,大豐里,1784,4829,2337,2492,547,3444,838,4012,107
2018-12,65000010-080,新北市板橋區,重慶里,3283,9015,4398,4617,1195,6782,1038,7310,236
2018-12,65000010-081,新北市板橋區,仁愛里,1183,3286,1613,1673,372,2359,555,2755,75
2018-12,65000010-082,新北市板橋區,和平里,1670,4188,1982,2206,878,2943,367,3091,88
2018-12,65000010-083,新北市板橋區,廣福里,1555,4282,2084,2198,563,3233,486,3452,101
2018-12,65000010-084,新北市板橋區,華興里,1659,4360,2106,2254,462,3263,635,3643,106
2018-12,65000010-085,新北市板橋區,華貴里,1019,2734,1309,1425,337,1922,475,2276,50
2018-12,65000010-086,新北市板橋區,華德里,2988,7398,3536,3862,975,5488,935,6058,171
2018-12,65000010-087,新北市板橋區,華東里,3360,7746,3747,3999,869,5860,1017,6487,189
2018-12,65000010-088,新北市板橋區,信義里,1732,4397,2160,2237,509,3201,687,3684,81
2018-12,65000010-089,新北市板橋區,浮洲里,1416,3994,2002,1992,485,2931,578,3304,98
2018-12,65000010-090,新北市板橋區,華中里,1934,5530,2774,2756,682,4203,645,4605,102
2018-12,65000010-091,新北市板橋區,僑中里,1531,4371,2168,2203,525,3437,409,3664,84
2018-12,65000010-092,新北市板橋區,中山里,2936,6737,3289,3448,859,5027,851,5535,143
2018-12,65000010-093,新北市板橋區,復興里,311,1103,675,428,100,635,368,963,18
2018-12,65000010-094,新北市板橋區,大安里,1511,4084,2061,2023,474,2976,634,3413,83
2018-12,65000010-095,新北市板橋區,福安里,3001,6539,3134,3405,902,4946,691,5360,118
2018-12,65000010-096,新北市板橋區,聚安里,2012,5533,2763,2770,660,4142,731,4625,104
2018-12,65000010-097,新北市板橋區,龍安里,1081,2959,1438,1521,365,2152,442,2452,53
2018-12,65000010-098,新北市板橋區,崑崙里,3746,10438,5107,5331,1521,7915,1002,8235,346
2018-12,65000010-099,新北市板橋區,溪洲里,2199,6235,3035,3200,862,4569,804,5025,137
2018-12,65000010-100,新北市板橋區,溪北里,1358,3734,1835,1899,486,2736,512,3030,94
2018-12,65000010-101,新北市板橋區,香雅里,1005,2622,1300,1322,284,1920,418,2225,44
2018-12,65000010-102,新北市板橋區,新生里,1588,4512,2249,2263,592,3252,668,3750,75
2018-12,65000010-103,新北市板橋區,文德里,1181,3207,1573,1634,367,2382,458,2647,86
2018-12,65000010-104,新北市板橋區,文化里,1403,3489,1697,1792,421,2505,563,2892,79
2018-12,65000010-105,新北市板橋區,新海里,1263,3713,1879,1834,515,2762,436,3058,69
2018-12,65000010-106,新北市板橋區,莒光里,1179,3020,1478,1542,432,2092,496,2441,68
2018-12,65000010-107,新北市板橋區,富貴里,862,2328,1120,1208,240,1674,414,1969,57
2018-12,65000010-108,新北市板橋區,正泰里,1120,3184,1511,1673,409,2314,461,2637,66
2018-12,65000010-109,新北市板橋區,民生里,915,2334,1090,1244,323,1708,303,1920,44
2018-12,65000010-110,新北市板橋區,後埔里,1580,3889,1920,1969,481,2756,652,3219,87
2018-12,65000010-111,新北市板橋區,華福里,779,2179,1059,1120,254,1569,356,1829,42
2018-12,65000010-112,新北市板橋區,堂春里,1532,4586,2288,2298,658,3508,420,3660,122
2018-12,65000010-113,新北市板橋區,成和里,2657,7081,3483,3598,1103,5406,572,5527,190
2018-12,65000010-114,新北市板橋區,光榮里,1015,2640,1319,1321,269,1873,498,2264,44
2018-12,65000010-115,新北市板橋區,民安里,856,2185,1041,1144,323,1428,434,1763,40
2018-12,65000010-116,新北市板橋區,陽明里,1054,2828,1381,1447,269,2042,517,2412,75
2018-12,65000010-117,新北市板橋區,朝陽里,1267,3495,1666,1829,390,2540,565,2955,69
2018-12,65000010-118,新北市板橋區,松柏里,953,2368,1181,1187,237,1767,364,1987,64
2018-12,65000010-119,新北市板橋區,文聖里,1445,4053,1974,2079,487,3073,493,3341,103
2018-12,65000010-120,新北市板橋區,居仁里,1245,3383,1666,1717,378,2589,416,2859,66
2018-12,65000010-121,新北市板橋區,莊敬里,1641,4451,2135,2316,820,3210,421,3333,114
2018-12,65000010-122,新北市板橋區,東安里,913,2723,1351,1372,549,1830,344,2027,46
2018-12,65000010-123,新北市板橋區,五權里,1576,4301,2162,2139,514,3093,694,3551,97
2018-12,65000010-124,新北市板橋區,溪福里,5174,15027,7412,7615,2318,11637,1072,11601,498
2018-12,65000010-125,新北市板橋區,大觀里,1330,3844,1879,1965,510,2891,443,3167,81
2018-12,65000010-126,新北市板橋區,歡園里,468,1293,673,620,124,974,195,1096,44
2018-12,65000020-001,新北市三重區,大有里,2014,5486,2715,2771,598,4215,673,4650,100
2018-12,65000020-002,新北市三重區,二重里,573,1665,843,822,173,1258,234,1402,43
2018-12,65000020-003,新北市三重區,頂崁里,876,2393,1202,1191,248,1864,281,2022,72
2018-12,65000020-004,新北市三重區,谷王里,343,957,508,449,74,697,186,827,29
2018-12,65000020-005,新北市三重區,中興里,1590,4039,2038,2001,386,3056,597,3448,101
2018-12,65000020-006,新北市三重區,德厚里,166,389,185,204,24,275,90,348,6
2018-12,65000020-007,新北市三重區,成功里,2763,6530,3110,3420,894,4901,735,5262,173
2018-12,65000020-008,新北市三重區,福祉里,2329,5792,2775,3017,828,4274,690,4667,133
2018-12,65000020-009,新北市三重區,福民里,1367,3686,1813,1873,486,2640,560,3031,79
2018-12,65000020-010,新北市三重區,過田里,5206,9699,5336,4363,896,7450,1353,8346,203
2018-12,65000020-011,新北市三重區,錦田里,845,2145,1052,1093,233,1550,362,1801,51
2018-12,65000020-012,新北市三重區,重明里,1482,3794,1849,1945,583,2631,580,3012,103
2018-12,65000020-013,新北市三重區,光田里,1938,4534,2208,2326,396,3356,782,3891,112
2018-12,65000020-014,新北市三重區,光陽里,2593,6444,3190,3254,551,4982,911,5520,173
2018-12,65000020-015,新北市三重區,田心里,1612,4250,2104,2146,386,3174,690,3632,111
2018-12,65000020-016,新北市三重區,福田里,1251,3614,1826,1788,335,2827,452,3090,91
2018-12,65000020-017,新北市三重區,田中里,2351,6613,3239,3374,924,4823,866,5331,164
2018-12,65000020-018,新北市三重區,田安里,2400,6410,3095,3315,716,4833,861,5334,155
2018-12,65000020-019,新北市三重區,三民里,1295,3538,1741,1797,492,2555,491,2846,91
2018-12,65000020-020,新北市三重區,光明里,3044,7875,3819,4056,1086,5862,927,6369,194
2018-12,65000020-021,新北市三重區,光正里,1292,2576,1255,1321,217,2033,326,2228,64
2018-12,65000020-022,新北市三重區,同安里,591,1481,764,717,156,1126,199,1271,25
2018-12,65000020-023,新北市三重區,同慶里,727,1819,895,924,183,1366,270,1565,35
2018-12,65000020-024,新北市三重區,菜寮里,918,2357,1126,1231,312,1687,358,1951,42
2018-12,65000020-025,新北市三重區,永春里,799,2033,993,1040,267,1492,274,1664,53
2018-12,65000020-026,新北市三重區,中正里,577,1438,723,715,115,1076,247,1262,27
2018-12,65000020-027,新北市三重區,吉利里,634,1464,722,742,113,1116,235,1291,23
2018-12,65000020-028,新北市三重區,大同里,934,2050,985,1065,158,1596,296,1779,50
2018-12,65000020-029,新北市三重區,中民里,529,1311,655,656,104,986,221,1144,32
2018-12,65000020-030,新北市三重區,平和里,637,1554,800,754,140,1123,291,1344,31
2018-12,65000020-031,新北市三重區,大安里,677,1742,872,870,177,1291,274,1473,44
2018-12,65000020-032,新北市三重區,仁德里,901,2093,1058,1035,173,1515,405,1841,45
2018-12,65000020-033,新北市三重區,忠孝里,777,1881,934,947,160,1384,337,1630,50
2018-12,65000020-034,新北市三重區,仁義里,502,1289,642,647,134,958,197,1086,32
2018-12,65000020-035,新北市三重區,光榮里,656,1481,720,761,117,1110,254,1294,33
2018-12,65000020-036,新北市三重區,光輝里,632,1560,774,786,133,1178,249,1356,28
2018-12,65000020-037,新北市三重區,福星里,528,1130,520,610,82,857,191,1001,22
2018-12,65000020-038,新北市三重區,福利里,1035,2325,1067,1258,212,1840,273,2000,61
2018-12,65000020-039,新北市三重區,清和里,1863,3979,1878,2101,341,3107,531,3434,94
2018-12,65000020-040,新北市三重區,永興里,630,1387,658,729,145,1027,215,1190,24
2018-12,65000020-041,新北市三重區,中山里,1208,2857,1393,1464,299,2115,443,2399,85
2018-12,65000020-042,新北市三重區,大園里,1158,2945,1464,1481,375,2116,454,2430,69
2018-12,65000020-043,新北市三重區,國隆里,1134,2858,1382,1476,288,2166,404,2412,75
2018-12,65000020-044,新北市三重區,重陽里,1429,3767,1866,1901,411,2792,564,3138,109
2018-12,65000020-045,新北市三重區,民生里,1717,4439,2184,2255,525,3248,666,3657,117
2018-12,65000020-046,新北市三重區,重新里,615,1510,740,770,157,1058,295,1283,29
2018-12,65000020-047,新北市三重區,正德里,518,1225,599,626,137,862,226,1021,34
2018-12,65000020-048,新北市三重區,正義里,771,1901,953,948,224,1370,307,1582,50
2018-12,65000020-049,新北市三重區,正安里,850,2048,992,1056,207,1507,334,1742,45
2018-12,65000020-050,新北市三重區,自強里,751,1870,913,957,188,1366,316,1598,36
2018-12,65000020-051,新北市三重區,文化里,975,2464,1228,1236,291,1685,488,2077,51
2018-12,65000020-052,新北市三重區,中央里,863,1898,919,979,191,1389,318,1619,38
2018-12,65000020-053,新北市三重區,雙園里,423,1001,496,505,89,751,161,856,23
2018-12,65000020-054,新北市三重區,錦通里,656,1542,739,803,115,1085,342,1363,31
2018-12,65000020-055,新北市三重區,錦安里,783,1906,905,1001,155,1382,369,1662,42
2018-12,65000020-056,新北市三重區,長安里,902,2312,1152,1160,223,1700,389,1971,50
2018-12,65000020-057,新北市三重區,光華里,931,2098,1013,1085,193,1547,358,1795,53
2018-12,65000020-058,新北市三重區,長生里,385,913,446,467,73,690,150,791,26
2018-12,65000020-059,新北市三重區,開元里,681,1552,777,775,131,1173,248,1364,23
2018-12,65000020-060,新北市三重區,大德里,360,882,418,464,72,657,153,768,21
2018-12,65000020-061,新北市三重區,長元里,1038,2564,1297,1267,234,1940,390,2202,61
2018-12,65000020-062,新北市三重區,長江里,899,2107,1042,1065,189,1578,340,1820,50
2018-12,65000020-063,新北市三重區,長泰里,936,2346,1174,1172,219,1724,403,1986,70
2018-12,65000020-064,新北市三重區,長福里,645,1618,782,836,150,1212,256,1387,30
2018-12,65000020-065,新北市三重區,介壽里,514,1239,606,633,140,886,213,1043,23
2018-12,65000020-066,新北市三重區,萬壽里,827,2069,1003,1066,170,1565,334,1778,57
2018-12,65000020-067,新北市三重區,錦江里,946,2431,1207,1224,204,1859,368,2094,55
2018-12,65000020-068,新北市三重區,龍濱里,1272,3476,1694,1782,396,2617,463,2882,87
2018-12,65000020-069,新北市三重區,龍門里,781,1956,967,989,200,1452,304,1644,46
2018-12,65000020-070,新北市三重區,秀江里,542,1409,694,715,154,1025,230,1174,38
2018-12,65000020-071,新北市三重區,奕壽里,773,1816,895,921,171,1350,295,1556,41
2018-12,65000020-072,新北市三重區,三安里,1231,2752,1318,1434,254,2019,479,2373,53
2018-12,65000020-073,新北市三重區,福安里,1275,3163,1556,1607,311,2388,464,2659,103
2018-12,65000020-074,新北市三重區,信安里,879,2055,994,1061,239,1519,297,1733,41
2018-12,65000020-075,新北市三重區,安慶里,904,2164,1048,1116,175,1626,363,1870,58
2018-12,65000020-076,新北市三重區,幸福里,1883,4818,2381,2437,495,3590,733,4069,132
2018-12,65000020-077,新北市三重區,六合里,1500,3920,1925,1995,449,2881,590,3272,92
2018-12,65000020-078,新北市三重區,六福里,2010,5928,2938,2990,852,4434,642,4750,151
2018-12,65000020-079,新北市三重區,順德里,874,2308,1190,1118,228,1701,379,1963,53
2018-12,65000020-080,新北市三重區,承德里,648,1864,954,910,177,1349,338,1572,41
2018-12,65000020-081,新北市三重區,瑞德里,936,2529,1254,1275,309,1789,431,2101,64
2018-12,65000020-082,新北市三重區,崇德里,1540,4144,2083,2061,467,3014,663,3517,72
2018-12,65000020-083,新北市三重區,厚德里,1471,3860,1892,1968,533,2790,537,3091,111
2018-12,65000020-084,新北市三重區,維德里,1163,3087,1516,1571,422,2201,464,2516,62
2018-12,65000020-085,新北市三重區,尚德里,1230,3251,1573,1678,390,2350,511,2706,81
2018-12,65000020-086,新北市三重區,培德里,1440,3932,1953,1979,489,2921,522,3244,88
2018-12,65000020-087,新北市三重區,永德里,1900,5231,2547,2684,693,3802,736,4231,141
2018-12,65000020-088,新北市三重區,永盛里,1265,3537,1714,1823,518,2511,508,2809,90
2018-12,65000020-089,新北市三重區,永福里,2012,5670,2736,2934,788,4204,678,4539,139
2018-12,65000020-090,新北市三重區,永清里,2013,5749,2758,2991,820,4221,708,4586,144
2018-12,65000020-091,新北市三重區,永安里,1543,4370,2154,2216,642,3214,514,3451,124
2018-12,65000020-092,新北市三重區,永煇里,960,2633,1335,1298,266,2011,356,2228,61
2018-12,65000020-093,新北市三重區,溪美里,3463,8673,4194,4479,1008,6641,1024,7204,224
2018-12,65000020-094,新北市三重區,福隆里,1857,4860,2314,2546,730,3591,539,3849,122
2018-12,65000020-095,新北市三重區,五常里,1476,4393,2187,2206,533,3298,562,3597,122
2018-12,65000020-096,新北市三重區,五福里,1651,4009,1913,2096,521,3014,474,3294,88
2018-12,65000020-097,新北市三重區,仁忠里,1275,3337,1661,1676,411,2448,478,2775,64
2018-12,65000020-098,新北市三重區,慈福里,944,2273,1158,1115,201,1677,395,1961,35
2018-12,65000020-099,新北市三重區,慈生里,895,2380,1171,1209,230,1711,439,2054,46
2018-12,65000020-100,新北市三重區,慈惠里,843,2220,1113,1107,225,1635,360,1891,40
2018-12,65000020-101,新北市三重區,慈愛里,1374,3612,1767,1845,358,2690,564,3098,63
2018-12,65000020-102,新北市三重區,慈化里,926,2615,1276,1339,315,1962,338,2155,60
2018-12,65000020-103,新北市三重區,慈祐里,1810,4902,2449,2453,583,3648,671,4062,116
2018-12,65000020-104,新北市三重區,五華里,2117,5487,2645,2842,722,4138,627,4462,151
2018-12,65000020-105,新北市三重區,富貴里,2845,6658,3158,3500,903,5001,754,5466,132
2018-12,65000020-106,新北市三重區,富華里,1341,3417,1732,1685,466,2499,452,2797,71
2018-12,65000020-107,新北市三重區,富福里,797,2174,1035,1139,265,1626,283,1789,51
2018-12,65000020-108,新北市三重區,碧華里,3675,8185,3893,4292,1093,6285,807,6643,200
2018-12,65000020-109,新北市三重區,五谷里,736,1797,926,871,144,1346,307,1574,33
2018-12,65000020-110,新北市三重區,博愛里,1661,4790,2349,2441,501,3694,595,4055,117
2018-12,65000020-111,新北市三重區,福德里,1743,4186,1989,2197,504,3108,574,3454,96
2018-12,65000020-112,新北市三重區,永吉里,1195,3101,1514,1587,412,2286,403,2540,59
2018-12,65000020-113,新北市三重區,永發里,2194,6162,3080,3082,859,4652,651,4996,141
2018-12,65000020-114,新北市三重區,永順里,1903,5468,2629,2839,759,4150,559,4399,122
2018-12,65000020-115,新北市三重區,永豐里,2183,6326,3105,3221,995,4745,586,4933,181
2018-12,65000020-116,新北市三重區,立德里,1314,3565,1732,1833,402,2654,509,2968,79
2018-12,65000020-117,新北市三重區,福樂里,1527,3926,1934,1992,503,2860,563,3203,90
2018-12,65000020-118,新北市三重區,仁華里,1692,4336,2111,2225,514,3265,557,3616,88
2018-12,65000020-119,新北市三重區,五順里,1514,4187,2076,2111,471,3180,536,3463,109
2018-12,65000030-001,新北市中和區,中原里,2660,6120,2998,3122,694,4705,721,5106,161
2018-12,65000030-002,新北市中和區,平河里,3819,9500,4577,4923,1138,7348,1014,7770,271
2018-12,65000030-003,新北市中和區,信和里,1660,4507,2237,2270,502,3277,728,3742,115
2018-12,65000030-004,新北市中和區,仁和里,1558,4369,2161,2208,504,3224,641,3660,96
2018-12,65000030-005,新北市中和區,中正里,1566,4197,2025,2172,482,3072,643,3520,89
2018-12,65000030-006,新北市中和區,建和里,1409,3661,1781,1880,367,2626,668,3104,78
2018-12,65000030-007,新北市中和區,連和里,1239,2444,1115,1329,228,1824,392,2107,49
2018-12,65000030-008,新北市中和區,連城里,2602,6627,3164,3463,749,4715,1163,5560,151
2018-12,65000030-009,新北市中和區,力行里,2461,6321,3024,3297,768,4730,823,5175,171
2018-12,65000030-010,新北市中和區,枋寮里,1530,3809,1871,1938,392,2764,653,3214,94
2018-12,65000030-011,新北市中和區,漳和里,1597,3782,1834,1948,433,2790,559,3152,102
2018-12,65000030-012,新北市中和區,廟美里,1788,4582,2239,2343,468,3303,811,3906,97
2018-12,65000030-013,新北市中和區,福真里,1720,4299,2096,2203,394,3223,682,3661,103
2018-12,65000030-014,新北市中和區,福善里,1847,4351,2054,2297,365,3257,729,3828,77
2018-12,65000030-015,新北市中和區,福美里,1726,4558,2221,2337,505,3318,735,3877,73
2018-12,65000030-016,新北市中和區,福祥里,2096,5173,2512,2661,524,3889,760,4409,119
2018-12,65000030-017,新北市中和區,瓦󿾨里,2277,5777,2758,3019,632,4248,897,4879,108
2018-12,65000030-018,新北市中和區,福和里,1493,3776,1864,1912,333,2778,665,3284,68
2018-12,65000030-019,新北市中和區,佳和里,2150,5066,2410,2656,528,3670,868,4325,101
2018-12,65000030-020,新北市中和區,安樂里,1601,3690,1727,1963,306,2743,641,3227,80
2018-12,65000030-021,新北市中和區,安和里,1389,3177,1505,1672,304,2343,530,2738,85
2018-12,65000030-022,新北市中和區,安平里,2731,6080,2884,3196,566,4385,1129,5241,131
2018-12,65000030-023,新北市中和區,中安里,2093,4420,2053,2367,344,3198,878,3871,101
2018-12,65000030-024,新北市中和區,泰安里,1447,3590,1696,1894,291,2570,729,3127,67
2018-12,65000030-025,新北市中和區,新南里,3586,8512,3943,4569,1017,6359,1136,6978,221
2018-12,65000030-026,新北市中和區,南山里,2195,5347,2606,2741,610,3901,836,4470,123
2018-12,65000030-027,新北市中和區,秀山里,1812,4679,2248,2431,481,3430,768,3988,91
2018-12,65000030-028,新北市中和區,秀成里,1377,3619,1777,1842,349,2685,585,3126,63
2018-12,65000030-029,新北市中和區,秀福里,1954,4815,2345,2470,402,3559,854,4236,89
2018-12,65000030-030,新北市中和區,秀景里,2873,6533,3181,3352,662,4823,1048,5591,122
2018-12,65000030-031,新北市中和區,秀明里,2407,5160,2381,2779,523,3683,954,4413,112
2018-12,65000030-032,新北市中和區,秀峰里,2177,4655,2132,2523,448,3497,710,4018,87
2018-12,65000030-033,新北市中和區,秀仁里,1479,3526,1701,1825,466,2510,550,2907,76
2018-12,65000030-034,新北市中和區,頂南里,1126,3109,1507,1602,261,2368,480,2703,69
2018-12,65000030-035,新北市中和區,華新里,2883,7578,3632,3946,909,5698,971,6238,193
2018-12,65000030-036,新北市中和區,東南里,1785,4395,2148,2247,357,3037,1001,3857,74
2018-12,65000030-037,新北市中和區,華南里,2110,5245,2573,2672,567,3882,796,4409,114
2018-12,65000030-038,新北市中和區,忠孝里,1851,4938,2450,2488,502,3576,860,4202,100
2018-12,65000030-039,新北市中和區,崇南里,1831,4290,2040,2250,401,3223,666,3692,105
2018-12,65000030-040,新北市中和區,景南里,1334,3278,1560,1718,317,2377,584,2800,73
2018-12,65000030-041,新北市中和區,橫路里,132,349,181,168,21,253,75,313,8
2018-12,65000030-042,新北市中和區,內南里,1846,5248,2656,2592,565,3899,784,4453,111
2018-12,65000030-043,新北市中和區,壽南里,943,2419,1223,1196,265,1700,454,2055,42
2018-12,65000030-044,新北市中和區,外南里,4138,7452,4136,3316,550,5644,1258,6613,141
2018-12,65000030-045,新北市中和區,復興里,2082,5303,2484,2819,627,3749,927,4428,97
2018-12,65000030-046,新北市中和區,和興里,1868,4578,2184,2394,529,3338,711,3810,109
2018-12,65000030-047,新北市中和區,景平里,2476,5502,2595,2907,494,4076,932,4784,107
2018-12,65000030-048,新北市中和區,景新里,1467,3647,1739,1908,322,2637,688,3161,77
2018-12,65000030-049,新北市中和區,景福里,2629,5819,2722,3097,536,4257,1026,5041,109
2018-12,65000030-050,新北市中和區,景安里,1997,4771,2347,2424,420,3549,802,4144,101
2018-12,65000030-051,新北市中和區,景文里,1561,3645,1743,1902,370,2661,614,3111,72
2018-12,65000030-052,新北市中和區,錦和里,2071,5781,2834,2947,745,4399,637,4652,171
2018-12,65000030-053,新北市中和區,錦昌里,955,2325,1176,1149,291,1670,364,1908,47
