年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2018-04,65000010-024,新北市板橋區,忠誠里,1705,4260,2061,2199,540,2975,745,3483,97
2018-04,65000010-025,新北市板橋區,百壽里,1114,2797,1333,1464,467,1925,405,2178,61
2018-04,65000010-026,新北市板橋區,介壽里,1247,3224,1531,1693,491,2201,532,2580,67
2018-04,65000010-027,新北市板橋區,新埔里,882,2160,1048,1112,210,1559,391,1862,40
2018-04,65000010-028,新北市板橋區,華江里,3209,7795,3613,4182,1434,5528,833,5951,155
2018-04,65000010-029,新北市板橋區,江翠里,1854,4988,2469,2519,539,3729,720,4171,105
2018-04,65000010-030,新北市板橋區,純翠里,2107,5695,2771,2924,679,4243,773,4733,110
2018-04,65000010-031,新北市板橋區,溪頭里,2420,6228,3080,3148,758,4598,872,5133,136
2018-04,65000010-032,新北市板橋區,聯翠里,1659,3796,1801,1995,418,2791,587,3171,73
2018-04,65000010-033,新北市板橋區,宏翠里,2195,4952,2344,2608,568,3805,579,4155,97
2018-04,65000010-034,新北市板橋區,仁翠里,1104,2966,1437,1529,303,2170,493,2528,50
2018-04,65000010-035,新北市板橋區,新翠里,3073,8066,3873,4193,947,6233,886,6624,207
2018-04,65000010-036,新北市板橋區,吉翠里,1363,3897,1909,1988,485,2905,507,3239,77
2018-04,65000010-037,新北市板橋區,德翠里,2729,7646,3743,3903,1139,5862,645,6053,184
2018-04,65000010-038,新北市板橋區,滿翠里,1139,3051,1474,1577,302,2235,514,2590,62
2018-04,65000010-039,新北市板橋區,明翠里,1941,4923,2396,2527,508,3621,794,4181,93
2018-04,65000010-040,新北市板橋區,松翠里,1382,3492,1685,1807,409,2582,501,2902,79
2018-04,65000010-041,新北市板橋區,柏翠里,1773,4277,2038,2239,548,3104,625,3521,82
2018-04,65000010-042,新北市板橋區,龍翠里,2018,5254,2551,2703,577,3993,684,4409,101
2018-04,65000010-043,新北市板橋區,華翠里,1399,3848,1840,2008,607,2740,501,3055,82
2018-04,65000010-044,新北市板橋區,忠翠里,4439,10999,5183,5816,1810,8136,1053,8510,266
2018-04,65000010-045,新北市板橋區,嵐翠里,972,2589,1298,1291,291,1905,393,2169,50
2018-04,65000010-046,新北市板橋區,文翠里,1592,4188,2064,2124,445,3108,635,3532,83
2018-04,65000010-047,新北市板橋區,青翠里,1207,3101,1604,1497,313,2320,468,2640,64
2018-04,65000010-048,新北市板橋區,懷翠里,2252,6242,3068,3174,670,4783,789,5206,167
2018-04,65000010-049,新北市板橋區,福翠里,561,1370,684,686,127,992,251,1188,27
2018-04,65000010-050,新北市板橋區,港嘴里,2430,6257,3074,3183,646,4816,795,5342,121
2018-04,65000010-051,新北市板橋區,振興里,1678,4586,2251,2335,458,3444,684,3895,96
2018-04,65000010-052,新北市板橋區,振義里,1647,4381,2144,2237,459,3280,642,3656,113
2018-04,65000010-053,新北市板橋區,光復里,1362,3468,1748,1720,391,2599,478,2873,81
2018-04,65000010-054,新北市板橋區,埔墘里,2574,6447,3071,3376,666,4976,805,5434,154
2018-04,65000010-055,新北市板橋區,長壽里,1051,2969,1473,1496,325,2146,498,2505,60
2018-04,65000010-056,新北市板橋區,福壽里,1274,3426,1686,1740,339,2633,454,2897,76
2018-04,65000010-057,新北市板橋區,海山里,2853,8541,4068,4473,1734,5888,919,6271,205
2018-04,65000010-058,新北市板橋區,九如里,1088,2976,1418,1558,361,2171,444,2430,82
2018-04,65000010-059,新北市板橋區,玉光里,2208,5651,2675,2976,877,4078,696,4442,127
2018-04,65000010-060,新北市板橋區,光仁里,1049,3075,1530,1545,441,2162,472,2473,65
2018-04,65000010-061,新北市板橋區,埤墘里,1789,4711,2269,2442,846,3281,584,3633,84
2018-04,65000010-062,新北市板橋區,永安里,1414,3658,1779,1879,519,2654,485,2960,73
2018-04,65000010-063,新北市板橋區,雙玉里,1581,4391,2118,2273,733,3090,568,3365,106
2018-04,65000010-064,新北市板橋區,廣新里,1290,3778,1857,1921,585,2653,540,2995,78
2018-04,65000010-065,新北市板橋區,深丘里,3740,9406,4534,4872,1848,6504,1054,7053,174
2018-04,65000010-066,新北市板橋區,香丘里,1484,4007,1931,2076,688,2801,518,3119,83
2018-04,65000010-067,新北市板橋區,西安里,1052,2853,1391,1462,363,2052,438,2318,72
2018-04,65000010-068,新北市板橋區,東丘里,1683,4936,2400,2536,767,3467,702,3886,114
2018-04,65000010-069,新北市板橋區,長安里,1721,5009,2421,2588,997,3516,496,3719,106
2018-04,65000010-070,新北市板橋區,福丘里,2235,5048,2344,2704,838,3563,647,3957,103
2018-04,65000010-071,新北市板橋區,福祿里,1593,4121,1930,2191,610,2932,579,3267,88
2018-04,65000010-072,新北市板橋區,民族里,1815,5162,2474,2688,1194,3350,618,3683,105
2018-04,65000010-073,新北市板橋區,國泰里,1459,3798,1795,2003,557,2668,573,3012,75
2018-04,65000010-074,新北市板橋區,福德里,2003,5376,2681,2695,704,3814,858,4349,133
2018-04,65000010-075,新北市板橋區,景星里,1505,3589,1703,1886,415,2633,541,3000,72
2018-04,65000010-076,新北市板橋區,福星里,1357,3724,1789,1935,487,2652,585,3013,82
2018-04,65000010-077,新北市板橋區,鄉雲里,1579,3868,1838,2030,439,2829,600,3227,74
2018-04,65000010-078,新北市板橋區,廣德里,2624,7099,3454,3645,960,5233,906,5739,179
2018-04,65000010-079,新北市板橋區,大豐里,1796,4905,2387,2518,588,3522,795,4040,103
2018-04,65000010-080,新北市板橋區,重慶里,3276,9067,4419,4648,1210,6863,994,7334,223
2018-04,65000010-081,新北市板橋區,仁愛里,1178,3272,1619,1653,370,2364,538,2737,71
2018-04,65000010-082,新北市板橋區,和平里,1657,4181,1965,2216,898,2932,351,3082,69
2018-04,65000010-083,新北市板橋區,廣福里,1578,4333,2110,2223,591,3271,471,3476,95
2018-04,65000010-084,新北市板橋區,華興里,1623,4277,2057,2220,455,3237,585,3563,103
2018-04,65000010-085,新北市板橋區,華貴里,1025,2784,1346,1438,354,1962,468,2309,42
2018-04,65000010-086,新北市板橋區,華德里,2960,7373,3547,3826,962,5532,879,6034,164
2018-04,65000010-087,新北市板橋區,華東里,3249,7596,3687,3909,888,5751,957,6311,177
2018-04,65000010-088,新北市板橋區,信義里,1719,4380,2154,2226,526,3190,664,3662,68
2018-04,65000010-089,新北市板橋區,浮洲里,1394,4163,2123,2040,495,2953,715,3464,75
2018-04,65000010-090,新北市板橋區,華中里,1943,5585,2807,2778,696,4298,591,4636,109
2018-04,65000010-091,新北市板橋區,僑中里,1513,4386,2177,2209,531,3484,371,3642,103
2018-04,65000010-092,新北市板橋區,中山里,2524,5984,2925,3059,771,4464,749,4903,114
2018-04,65000010-093,新北市板橋區,復興里,313,1109,679,430,100,652,357,973,15
2018-04,65000010-094,新北市板橋區,大安里,1519,4181,2115,2066,493,3083,605,3470,94
2018-04,65000010-095,新北市板橋區,福安里,1077,2796,1378,1418,312,2068,416,2361,50
2018-04,65000010-096,新北市板橋區,聚安里,2011,5561,2789,2772,658,4220,683,4631,121
2018-04,65000010-097,新北市板橋區,龍安里,1083,2973,1437,1536,373,2163,437,2465,55
2018-04,65000010-098,新北市板橋區,崑崙里,3719,10467,5119,5348,1540,7977,950,8223,306
2018-04,65000010-099,新北市板橋區,溪洲里,2204,6303,3065,3238,899,4632,772,5047,141
2018-04,65000010-100,新北市板橋區,溪北里,1351,3748,1852,1896,506,2751,491,3024,94
2018-04,65000010-101,新北市板橋區,香雅里,991,2634,1300,1334,284,1958,392,2230,47
2018-04,65000010-102,新北市板橋區,新生里,1578,4523,2254,2269,593,3291,639,3755,66
2018-04,65000010-103,新北市板橋區,文德里,1177,3244,1611,1633,384,2415,445,2671,78
2018-04,65000010-104,新北市板橋區,文化里,1393,3511,1705,1806,434,2536,541,2897,82
2018-04,65000010-105,新北市板橋區,新海里,1251,3715,1881,1834,511,2801,403,3061,67
2018-04,65000010-106,新北市板橋區,莒光里,1164,3046,1495,1551,445,2115,486,2451,58
2018-04,65000010-107,新北市板橋區,富貴里,861,2368,1141,1227,243,1730,395,1997,49
2018-04,65000010-108,新北市板橋區,正泰里,1114,3212,1524,1688,426,2348,438,2644,67
2018-04,65000010-109,新北市板橋區,民生里,913,2333,1091,1242,320,1712,301,1920,41
2018-04,65000010-110,新北市板橋區,後埔里,1607,3960,1949,2011,497,2838,625,3263,92
2018-04,65000010-111,新北市板橋區,華福里,778,2192,1070,1122,261,1595,336,1839,37
2018-04,65000010-112,新北市板橋區,堂春里,1509,4561,2269,2292,646,3523,392,3633,119
2018-04,65000010-113,新北市板橋區,成和里,2535,6925,3417,3508,1095,5280,550,5382,164
2018-04,65000010-114,新北市板橋區,光榮里,1020,2665,1344,1321,290,1900,475,2273,43
2018-04,65000010-115,新北市板橋區,民安里,852,2188,1041,1147,302,1453,433,1787,40
2018-04,65000010-116,新北市板橋區,陽明里,1063,2864,1404,1460,283,2095,486,2439,73
2018-04,65000010-117,新北市板橋區,朝陽里,1269,3544,1689,1855,398,2611,535,2987,66
2018-04,65000010-118,新北市板橋區,松柏里,949,2397,1198,1199,251,1806,340,2005,63
2018-04,65000010-119,新北市板橋區,文聖里,1434,4021,1955,2066,476,3077,468,3316,90
2018-04,65000010-120,新北市板橋區,居仁里,1234,3424,1688,1736,394,2630,400,2878,65
2018-04,65000010-121,新北市板橋區,莊敬里,1648,4466,2163,2303,836,3237,393,3337,94
2018-04,65000010-122,新北市板橋區,東安里,910,2736,1343,1393,561,1858,317,2032,46
2018-04,65000010-123,新北市板橋區,五權里,1572,4326,2177,2149,524,3147,655,3565,84
2018-04,65000010-124,新北市板橋區,溪福里,5154,15157,7466,7691,2433,11729,995,11579,464
2018-04,65000010-125,新北市板橋區,大觀里,1343,3927,1918,2009,537,2976,414,3210,75
2018-04,65000010-126,新北市板橋區,歡園里,474,1319,683,636,130,1000,189,1109,37
2018-04,65000020-001,新北市三重區,大有里,1996,5501,2725,2776,612,4256,633,4647,97
2018-04,65000020-002,新北市三重區,二重里,579,1678,852,826,164,1285,229,1410,46
2018-04,65000020-003,新北市三重區,頂崁里,881,2394,1202,1192,237,1880,277,2031,61
2018-04,65000020-004,新北市三重區,谷王里,352,989,523,466,89,721,179,844,27
2018-04,65000020-005,新北市三重區,中興里,1564,4018,2029,1989,412,3039,567,3401,91
2018-04,65000020-006,新北市三重區,德厚里,171,389,186,203,24,274,91,348,8
2018-04,65000020-007,新北市三重區,成功里,2757,6545,3116,3429,905,4943,697,5258,160
2018-04,65000020-008,新北市三重區,福祉里,2306,5761,2782,2979,833,4264,664,4638,112
2018-04,65000020-009,新北市三重區,福民里,1358,3680,1807,1873,477,2672,531,3029,70
2018-04,65000020-010,新北市三重區,過田里,5183,9657,5310,4347,900,7469,1288,8308,176
2018-04,65000020-011,新北市三重區,錦田里,843,2148,1064,1084,241,1561,346,1798,52
2018-04,65000020-012,新北市三重區,重明里,1479,3817,1865,1952,587,2663,567,3017,90
2018-04,65000020-013,新北市三重區,光田里,1942,4572,2238,2334,412,3408,752,3917,101
2018-04,65000020-014,新北市三重區,光陽里,2583,6421,3167,3254,555,4996,870,5483,159
2018-04,65000020-015,新北市三重區,田心里,1608,4246,2113,2133,398,3177,671,3623,96
2018-04,65000020-016,新北市三重區,福田里,1250,3662,1851,1811,336,2898,428,3126,79
2018-04,65000020-017,新北市三重區,田中里,2342,6693,3274,3419,968,4880,845,5370,144
2018-04,65000020-018,新北市三重區,田安里,2420,6499,3121,3378,753,4919,827,5382,154
2018-04,65000020-019,新北市三重區,三民里,1303,3605,1774,1831,518,2623,464,2880,85
2018-04,65000020-020,新北市三重區,光明里,3039,7859,3816,4043,1080,5905,874,6346,187
2018-04,65000020-021,新北市三重區,光正里,1309,2619,1290,1329,236,2065,318,2242,71
2018-04,65000020-022,新北市三重區,同安里,586,1494,766,728,157,1134,203,1275,32
2018-04,65000020-023,新北市三重區,同慶里,731,1824,910,914,182,1370,272,1571,32
2018-04,65000020-024,新北市三重區,菜寮里,915,2370,1135,1235,313,1707,350,1954,43
2018-04,65000020-025,新北市三重區,永春里,801,2074,1025,1049,268,1544,262,1688,60
2018-04,65000020-026,新北市三重區,中正里,573,1421,718,703,103,1080,238,1253,31
2018-04,65000020-027,新北市三重區,吉利里,632,1479,734,745,112,1142,225,1295,30
2018-04,65000020-028,新北市三重區,大同里,927,2033,971,1062,167,1582,284,1761,47
2018-04,65000020-029,新北市三重區,中民里,530,1337,660,677,113,1020,204,1155,27
2018-04,65000020-030,新北市三重區,平和里,632,1556,800,756,145,1131,280,1341,28
2018-04,65000020-031,新北市三重區,大安里,671,1745,874,871,178,1305,262,1466,54
2018-04,65000020-032,新北市三重區,仁德里,874,2069,1047,1022,169,1514,386,1820,34
2018-04,65000020-033,新北市三重區,忠孝里,759,1844,927,917,154,1370,320,1592,43
2018-04,65000020-034,新北市三重區,仁義里,509,1320,665,655,144,965,211,1097,36
2018-04,65000020-035,新北市三重區,光榮里,651,1452,710,742,109,1110,233,1277,29
2018-04,65000020-036,新北市三重區,光輝里,630,1574,780,794,122,1202,250,1372,29
2018-04,65000020-037,新北市三重區,福星里,525,1144,536,608,87,867,190,1007,22
2018-04,65000020-038,新北市三重區,福利里,1026,2320,1066,1254,216,1848,256,1987,57
2018-04,65000020-039,新北市三重區,清和里,1851,3961,1867,2094,354,3102,505,3415,82
2018-04,65000020-040,新北市三重區,永興里,613,1372,657,715,141,1028,203,1180,21
2018-04,65000020-041,新北市三重區,中山里,1203,2843,1387,1456,292,2121,430,2387,84
2018-04,65000020-042,新北市三重區,大園里,1148,2959,1487,1472,380,2140,439,2432,69
2018-04,65000020-043,新北市三重區,國隆里,1117,2832,1357,1475,301,2145,386,2372,78
2018-04,65000020-044,新北市三重區,重陽里,1437,3822,1873,1949,432,2840,550,3163,105
2018-04,65000020-045,新北市三重區,民生里,1731,4486,2210,2276,547,3302,637,3685,101
2018-04,65000020-046,新北市三重區,重新里,608,1520,745,775,168,1069,283,1288,21
2018-04,65000020-047,新北市三重區,正德里,515,1229,599,630,146,868,215,1010,31
2018-04,65000020-048,新北市三重區,正義里,769,1915,966,949,219,1402,294,1594,39
2018-04,65000020-049,新北市三重區,正安里,851,2039,987,1052,200,1509,330,1737,45
2018-04,65000020-050,新北市三重區,自強里,753,1905,929,976,207,1400,298,1609,27
2018-04,65000020-051,新北市三重區,文化里,972,2473,1228,1245,288,1703,482,2082,56
2018-04,65000020-052,新北市三重區,中央里,855,1902,927,975,205,1389,308,1608,41
2018-04,65000020-053,新北市三重區,雙園里,415,984,493,491,90,735,159,841,26
2018-04,65000020-054,新北市三重區,錦通里,655,1534,744,790,105,1099,330,1365,29
2018-04,65000020-055,新北市三重區,錦安里,784,1925,919,1006,159,1401,365,1674,41
2018-04,65000020-056,新北市三重區,長安里,903,2314,1151,1163,224,1722,368,1975,42
2018-04,65000020-057,新北市三重區,光華里,898,2070,1013,1057,198,1525,347,1768,36
2018-04,65000020-058,新北市三重區,長生里,379,912,445,467,81,692,139,775,26
2018-04,65000020-059,新北市三重區,開元里,673,1565,782,783,142,1178,245,1365,26
2018-04,65000020-060,新北市三重區,大德里,354,857,402,455,69,644,144,749,20
2018-04,65000020-061,新北市三重區,長元里,1028,2559,1289,1270,230,1973,356,2197,59
2018-04,65000020-062,新北市三重區,長江里,901,2115,1043,1072,189,1601,325,1815,55
2018-04,65000020-063,新北市三重區,長泰里,937,2337,1164,1173,217,1730,390,1985,53
2018-04,65000020-064,新北市三重區,長福里,640,1617,778,839,155,1213,249,1385,28
2018-04,65000020-065,新北市三重區,介壽里,520,1244,612,632,152,891,201,1040,19
2018-04,65000020-066,新北市三重區,萬壽里,829,2097,1019,1078,181,1599,317,1790,58
2018-04,65000020-067,新北市三重區,錦江里,938,2434,1217,1217,203,1874,357,2096,55
2018-04,65000020-068,新北市三重區,龍濱里,1250,3435,1666,1769,390,2600,445,2850,91
2018-04,65000020-069,新北市三重區,龍門里,769,1938,951,987,203,1436,299,1627,39
2018-04,65000020-070,新北市三重區,秀江里,542,1429,704,725,162,1041,226,1186,37
2018-04,65000020-071,新北市三重區,奕壽里,765,1823,907,916,178,1359,286,1558,33
2018-04,65000020-072,新北市三重區,三安里,1220,2730,1316,1414,247,2024,459,2354,57
2018-04,65000020-073,新北市三重區,福安里,1274,3152,1562,1590,311,2397,444,2643,96
2018-04,65000020-074,新北市三重區,信安里,854,2048,990,1058,243,1515,290,1713,44
2018-04,65000020-075,新北市三重區,安慶里,899,2175,1054,1121,185,1638,352,1872,50
2018-04,65000020-076,新北市三重區,幸福里,1867,4813,2383,2430,510,3604,699,4040,116
2018-04,65000020-077,新北市三重區,六合里,1484,3945,1945,2000,474,2909,562,3260,99
2018-04,65000020-078,新北市三重區,六福里,2015,5950,2937,3013,877,4473,600,4751,141
2018-04,65000020-079,新北市三重區,順德里,872,2333,1200,1133,233,1724,376,1980,45
2018-04,65000020-080,新北市三重區,承德里,655,1900,961,939,185,1376,339,1596,46
2018-04,65000020-081,新北市三重區,瑞德里,926,2534,1239,1295,301,1811,422,2090,66
2018-04,65000020-082,新北市三重區,崇德里,1549,4187,2119,2068,479,3066,642,3532,74
2018-04,65000020-083,新北市三重區,厚德里,1479,3904,1914,1990,555,2838,511,3087,117
2018-04,65000020-084,新北市三重區,維德里,1173,3135,1534,1601,438,2253,444,2551,56
2018-04,65000020-085,新北市三重區,尚德里,1227,3263,1573,1690,387,2379,497,2718,77
2018-04,65000020-086,新北市三重區,培德里,1444,3932,1958,1974,481,2954,497,3247,83
2018-04,65000020-087,新北市三重區,永德里,1908,5269,2588,2681,711,3842,716,4238,134
2018-04,65000020-088,新北市三重區,永盛里,1273,3555,1722,1833,528,2537,490,2808,85
2018-04,65000020-089,新北市三重區,永福里,2021,5739,2777,2962,814,4266,659,4573,133
2018-04,65000020-090,新北市三重區,永清里,2036,5873,2829,3044,864,4350,659,4657,129
2018-04,65000020-091,新北市三重區,永安里,1557,4412,2171,2241,674,3244,494,3454,121
2018-04,65000020-092,新北市三重區,永煇里,965,2624,1346,1278,257,2021,346,2231,56
2018-04,65000020-093,新北市三重區,溪美里,3388,8536,4152,4384,982,6580,974,7080,205
2018-04,65000020-094,新北市三重區,福隆里,1836,4826,2305,2521,721,3595,510,3813,105
2018-04,65000020-095,新北市三重區,五常里,1484,4432,2204,2228,541,3333,558,3619,111
2018-04,65000020-096,新北市三重區,五福里,1645,4028,1929,2099,528,3045,455,3303,84
2018-04,65000020-097,新北市三重區,仁忠里,1270,3347,1665,1682,410,2479,458,2779,55
2018-04,65000020-098,新北市三重區,慈福里,950,2307,1170,1137,210,1705,392,1989,36
2018-04,65000020-099,新北市三重區,慈生里,895,2392,1168,1224,222,1745,425,2068,51
2018-04,65000020-100,新北市三重區,慈惠里,837,2229,1111,1118,233,1655,341,1897,38
2018-04,65000020-101,新北市三重區,慈愛里,1362,3622,1778,1844,361,2727,534,3099,69
2018-04,65000020-102,新北市三重區,慈化里,940,2673,1297,1376,331,2018,324,2191,61
2018-04,65000020-103,新北市三重區,慈祐里,1798,4918,2456,2462,584,3692,642,4065,112
2018-04,65000020-104,新北市三重區,五華里,2093,5432,2617,2815,723,4119,590,4420,136
2018-04,65000020-105,新北市三重區,富貴里,2796,6541,3083,3458,884,4975,682,5344,136
2018-04,65000020-106,新北市三重區,富華里,1327,3411,1718,1693,474,2527,410,2784,58
2018-04,65000020-107,新北市三重區,富福里,781,2188,1059,1129,268,1651,269,1798,45
2018-04,65000020-108,新北市三重區,碧華里,3581,7932,3800,4132,1027,6148,757,6466,183
2018-04,65000020-109,新北市三重區,五谷里,726,1775,918,857,137,1352,286,1557,27
2018-04,65000020-110,新北市三重區,博愛里,1658,4799,2344,2455,499,3737,563,4050,111
2018-04,65000020-111,新北市三重區,福德里,1715,4144,1972,2172,506,3092,546,3416,88
2018-04,65000020-112,新北市三重區,永吉里,1201,3144,1528,1616,442,2319,383,2551,65
2018-04,65000020-113,新北市三重區,永發里,2191,6161,3098,3063,844,4719,598,5003,126
2018-04,65000020-114,新北市三重區,永順里,1907,5534,2664,2870,794,4213,527,4418,131
2018-04,65000020-115,新北市三重區,永豐里,2164,6341,3094,3247,1016,4774,551,4910,163
2018-04,65000020-116,新北市三重區,立德里,1305,3534,1720,1814,404,2651,479,2932,87
2018-04,65000020-117,新北市三重區,福樂里,1528,3969,1954,2015,517,2906,546,3225,93
2018-04,65000020-118,新北市三重區,仁華里,1690,4377,2135,2242,528,3317,532,3638,100
2018-04,65000020-119,新北市三重區,五順里,1505,4158,2067,2091,468,3194,496,3434,97
2018-04,65000030-001,新北市中和區,中原里,2541,5915,2884,3031,652,4608,655,4942,132
2018-04,65000030-002,新北市中和區,平河里,3812,9540,4593,4947,1157,7397,986,7784,247
2018-04,65000030-003,新北市中和區,信和里,1651,4491,2241,2250,531,3273,687,3708,93
2018-04,65000030-004,新北市中和區,仁和里,1565,4400,2192,2208,516,3282,602,3680,81
2018-04,65000030-005,新北市中和區,中正里,1563,4230,2051,2179,501,3107,622,3516,100
2018-04,65000030-006,新北市中和區,建和里,1414,3691,1810,1881,385,2641,665,3115,78
2018-04,65000030-007,新北市中和區,連和里,1251,2474,1141,1333,235,1856,383,2132,45
2018-04,65000030-008,新北市中和區,連城里,2601,6651,3170,3481,740,4764,1147,5574,157
2018-04,65000030-009,新北市中和區,力行里,2480,6402,3068,3334,802,4810,790,5212,165
2018-04,65000030-010,新北市中和區,枋寮里,1528,3861,1895,1966,436,2779,646,3222,89
2018-04,65000030-011,新北市中和區,漳和里,1592,3775,1835,1940,429,2803,543,3136,99
2018-04,65000030-012,新北市中和區,廟美里,1769,4598,2229,2369,482,3332,784,3913,96
2018-04,65000030-013,新北市中和區,福真里,1705,4299,2090,2209,406,3258,635,3641,105
2018-04,65000030-014,新北市中和區,福善里,1825,4296,2044,2252,360,3242,694,3758,90
2018-04,65000030-015,新北市中和區,福美里,1716,4574,2244,2330,527,3354,693,3874,70
2018-04,65000030-016,新北市中和區,福祥里,2096,5241,2558,2683,531,3981,729,4457,115
2018-04,65000030-017,新北市中和區,瓦󿾨里,2264,5744,2768,2976,633,4273,838,4839,113
2018-04,65000030-018,新北市中和區,福和里,1498,3815,1888,1927,352,2827,636,3297,68
2018-04,65000030-019,新北市中和區,佳和里,2117,4990,2375,2615,499,3671,820,4252,115
2018-04,65000030-020,新北市中和區,安樂里,1603,3680,1726,1954,306,2777,597,3215,74
2018-04,65000030-021,新北市中和區,安和里,1383,3191,1519,1672,297,2384,510,2759,73
2018-04,65000030-022,新北市中和區,安平里,2706,6049,2879,3170,550,4420,1079,5237,120
2018-04,65000030-023,新北市中和區,中安里,2095,4444,2068,2376,363,3221,860,3883,82
2018-04,65000030-024,新北市中和區,泰安里,1452,3610,1703,1907,294,2603,713,3134,78
2018-04,65000030-025,新北市中和區,新南里,3567,8507,3959,4548,1032,6388,1087,6978,191
2018-04,65000030-026,新北市中和區,南山里,2221,5428,2640,2788,633,3971,824,4507,131
2018-04,65000030-027,新北市中和區,秀山里,1804,4696,2251,2445,478,3490,728,4003,79
2018-04,65000030-028,新北市中和區,秀成里,1379,3647,1782,1865,359,2728,560,3137,72
2018-04,65000030-029,新北市中和區,秀福里,1954,4857,2367,2490,426,3610,821,4241,93
2018-04,65000030-030,新北市中和區,秀景里,2862,6474,3160,3314,628,4841,1005,5570,120
2018-04,65000030-031,新北市中和區,秀明里,2380,5120,2379,2741,510,3711,899,4379,93
2018-04,65000030-032,新北市中和區,秀峰里,2096,4542,2081,2461,451,3433,658,3891,80
2018-04,65000030-033,新北市中和區,秀仁里,1437,3443,1671,1772,440,2475,528,2856,71
2018-04,65000030-034,新北市中和區,頂南里,1129,3122,1515,1607,273,2390,459,2704,73
2018-04,65000030-035,新北市中和區,華新里,2876,7600,3650,3950,912,5756,932,6250,166
2018-04,65000030-036,新北市中和區,東南里,1772,4381,2148,2233,361,3045,975,3832,76
2018-04,65000030-037,新北市中和區,華南里,2105,5250,2577,2673,581,3901,768,4405,107
2018-04,65000030-038,新北市中和區,忠孝里,1847,4986,2478,2508,507,3664,815,4220,114
2018-04,65000030-039,新北市中和區,崇南里,1755,4180,2012,2168,385,3166,629,3593,92
2018-04,65000030-040,新北市中和區,景南里,1335,3275,1568,1707,298,2423,554,2805,76
2018-04,65000030-041,新北市中和區,橫路里,129,349,184,165,26,252,71,311,4
2018-04,65000030-042,新北市中和區,內南里,1848,5335,2705,2630,590,3996,749,4503,110
2018-04,65000030-043,新北市中和區,壽南里,948,2467,1254,1213,279,1754,434,2082,39
2018-04,65000030-044,新北市中和區,外南里,4122,7473,4175,3298,593,5669,1211,6589,122
2018-04,65000030-045,新北市中和區,復興里,2097,5387,2534,2853,674,3817,896,4437,119
2018-04,65000030-046,新北市中和區,和興里,1863,4606,2194,2412,548,3392,666,3794,104
2018-04,65000030-047,新北市中和區,景平里,2490,5520,2603,2917,492,4127,901,4797,116
2018-04,65000030-048,新北市中和區,景新里,1468,3672,1745,1927,330,2677,665,3169,71
2018-04,65000030-049,新北市中和區,景福里,2548,5740,2693,3047,545,4227,968,4947,103
2018-04,65000030-050,新北市中和區,景安里,2001,4788,2354,2434,439,3584,765,4139,92
2018-04,65000030-051,新北市中和區,景文里,1513,3564,1716,1848,356,2613,595,3041,80
2018-04,65000030-052,新北市中和區,錦和里,2069,5854,2862,2992,789,4456,609,4659,160
2018-04,65000030-053,新北市中和區,錦昌里,966,2360,1205,1155,316,1683,361,1926,41
