year,age_range,male,female,total
2019,0-4,5433,5052,10485
2019,5-9,6492,5882,12374
2019,10-14,6958,6369,13327
2019,15-19,8616,7771,16387
2019,20-24,9642,9187,18829
2019,25-29,9321,8653,17974
2019,30-34,8322,8439,16761
2019,35-39,9856,10712,20568
2019,40-44,9883,11399,21282
2019,45-49,9198,10839,20037
2019,50-54,9837,10865,20702
2019,55-59,9713,10454,20167
2019,60-64,8481,9315,17796
2019,65-69,6859,7903,14762
2019,70-74,4093,5030,9123
2019,75-79,3099,4159,7258
2019,80-84,2156,3152,5308
2019,85-89,1186,1827,3013
2019,90-94,578,721,1299
2019,95-99,121,155,276
2019,100+,21,23,44
2020,0-4,5286,4828,10114
2020,5-9,6524,6059,12583
2020,10-14,6694,6116,12810
2020,15-19,7987,7221,15208
2020,20-24,9764,9153,18917
2020,25-29,9414,8801,18215
2020,30-34,8448,8294,16742
2020,35-39,9541,10335,19876
2020,40-44,10083,11527,21610
2020,45-49,8965,10684,19649
2020,50-54,9830,10942,20772
2020,55-59,9665,10549,20214
2020,60-64,8547,9451,17998
2020,65-69,7392,8359,15751
2020,70-74,4487,5468,9955
2020,75-79,2958,4036,6994
2020,80-84,2176,3252,5428
2020,85-89,1254,1948,3202
2020,90-94,582,810,1392
2020,95-99,138,158,296
2020,100+,0,0,0
2021,0-4,5184,4627,9811
2021,5-9,6453,6105,12558
2021,10-14,6622,5893,12515
2021,15-19,7531,6970,14501
2021,20-24,9552,8831,18383
2021,25-29,9628,9106,18734
2021,30-34,8640,8291,16931
2021,35-39,9076,9662,18738
2021,40-44,10069,11417,21486
2021,45-49,9060,10871,19931
2021,50-54,9579,10952,20531
2021,55-59,9744,10647,20391
2021,60-64,8718,9592,18310
2021,65-69,7564,8505,16069
2021,70-74,5073,6273,11346
2021,75-79,2856,3943,6799
2021,80-84,2269,3314,5583
2021,85-89,1260,2037,3297
2021,90-94,594,875,1469
2021,95-99,160,183,343
2021,100+,0,0,0
2022,0-4,5245,4754,9999
2022,5-9,6073,5692,11765
2022,10-14,6708,5994,12702
2022,15-19,7252,6712,13964
2022,20-24,9200,8354,17554
2022,25-29,9811,9372,19183
2022,30-34,8799,8371,17170
2022,35-39,8727,9088,17815
2022,40-44,10052,11296,21348
2022,45-49,9200,11074,20274
2022,50-54,9416,10903,20319
2022,55-59,9656,10627,20283
2022,60-64,8950,9858,18808
2022,65-69,7568,8555,16123
2022,70-74,5582,6880,12462
2022,75-79,2965,3982,6947
2022,80-84,2286,3389,5675
2022,85-89,1274,2163,3437
2022,90-94,596,926,1522
2022,95-99,186,211,397
2022,100+,0,0,0
2023,0-4,5358,4938,10296
2023,5-9,5799,5400,11199
2023,10-14,6525,5929,12454
2023,15-19,7199,6518,13717
2023,20-24,8933,8119,17052
2023,25-29,9694,9284,18978
2023,30-34,9007,8489,17496
2023,35-39,8503,8699,17202
2023,40-44,9931,10959,20890
2023,45-49,9486,11301,20787
2023,50-54,9116,10747,19863
2023,55-59,9542,10636,20178
2023,60-64,9132,10159,19291
2023,65-69,7715,8819,16534
2023,70-74,5957,7203,13160
2023,75-79,3133,4174,7307
2023,80-84,2290,3431,5721
2023,85-89,1331,2233,3564
2023,90-94,595,985,1580
2023,95-99,191,245,436
2023,100+,0,0,0
2024,0-4,5629,5234,10863
2024,5-9,5433,5052,10485
2024,10-14,6492,5882,12374
2024,15-19,6951,6369,13320
2024,20-24,8591,7771,16362
2024,25-29,9617,9175,18792
2024,30-34,9281,8629,17910
2024,35-39,8262,8414,16676
2024,40-44,9736,10665,20401
2024,45-49,9694,11323,21017
2024,50-54,8947,10729,19676
2024,55-59,9473,10709,20182
2024,60-64,9234,10239,19473
2024,65-69,7895,9013,16908
2024,70-74,6143,7467,13610
2024,75-79,3434,4559,7993
2024,80-84,2320,3471,5791
2024,85-89,1374,2289,3663
2024,90-94,594,1042,1636
2024,95-99,200,271,471
2024,100+,0,0,0
2025,0-4,5737,5336,11073
2025,5-9,5286,4828,10114
2025,10-14,6524,6059,12583
