統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10312,澎湖縣馬公市,中央里,253,619,314,305,1,1,3,1,0,3,1,1,0,1,1,0,4,2,1,4,4,1,2,4,2,5,2,0,1,5,2,1,6,4,3,3,1,1,1,1,6,3,3,1,3,2,4,5,1,4,2,1,11,3,4,4,4,5,5,5,3,4,3,3,4,4,4,3,2,4,4,3,5,3,6,5,6,6,2,5,8,7,2,4,6,3,6,7,7,3,4,1,5,3,4,5,5,4,2,4,6,4,6,6,8,4,5,1,7,8,7,6,3,5,4,5,9,5,2,5,9,3,6,4,1,2,0,6,9,1,5,7,4,4,1,7,4,2,2,4,7,6,0,3,5,1,2,3,2,3,2,3,3,3,4,4,1,4,3,1,5,4,3,4,0,3,2,1,2,1,1,1,1,2,1,1,1,5,1,3,0,1,0,1,0,1,0,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,中興里,395,900,453,447,1,2,0,4,0,0,2,2,4,3,3,4,6,4,3,2,4,3,1,4,2,5,6,5,3,1,1,2,6,7,0,3,2,2,9,5,5,12,6,4,8,8,11,9,9,7,10,6,9,10,6,7,7,8,5,6,7,4,12,7,10,10,9,6,14,4,4,10,4,4,12,6,8,8,4,6,8,7,11,2,7,5,4,12,9,12,11,6,9,4,7,4,8,4,10,9,4,8,5,3,6,5,8,3,4,8,7,8,7,15,8,11,8,2,5,4,3,4,12,7,7,6,6,6,6,2,4,5,1,3,1,3,1,4,0,3,1,5,3,3,1,2,1,3,2,4,3,3,1,1,0,4,5,5,1,3,2,6,2,6,5,7,4,5,1,3,3,1,2,1,3,1,4,3,2,2,1,2,3,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,五德里,143,291,161,130,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,3,2,0,0,5,3,0,4,1,4,3,8,3,4,5,6,2,3,1,5,4,4,4,4,2,4,0,4,1,2,2,2,4,3,4,0,3,2,3,1,3,2,0,0,2,2,2,2,1,1,1,1,1,2,2,2,2,0,3,4,3,2,1,3,1,3,1,2,1,4,0,0,4,3,3,4,3,3,2,0,0,2,1,3,1,4,1,2,2,4,3,0,2,2,3,0,0,1,0,0,0,5,0,3,0,0,0,3,2,0,2,1,1,0,1,0,2,0,1,0,0,1,0,1,3,2,2,2,1,2,0,0,1,0,1,2,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,井垵里,137,453,226,227,3,6,1,2,1,5,2,3,5,2,1,2,1,2,2,1,0,4,1,5,1,4,2,2,2,0,2,2,2,0,6,1,5,3,3,2,1,3,3,4,5,1,6,4,0,3,3,1,1,3,1,0,6,4,1,1,2,0,2,4,5,3,7,3,3,6,7,1,3,7,5,2,2,3,2,7,4,3,6,3,3,5,4,5,5,5,3,2,5,3,5,4,6,5,3,4,2,3,2,8,0,2,5,3,7,2,3,1,4,1,1,3,5,3,4,2,1,3,5,2,1,1,3,2,2,4,1,2,3,1,3,0,0,1,1,1,1,2,0,1,2,0,3,2,0,2,4,1,1,1,0,3,0,2,0,0,0,1,1,0,1,0,0,3,0,1,3,2,0,2,2,2,3,2,1,1,0,2,1,2,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,光復里,919,2332,1110,1222,9,15,5,7,10,10,16,9,4,7,4,8,9,8,3,14,7,7,9,4,7,12,9,5,18,8,11,14,11,13,12,12,14,9,12,16,15,14,12,13,15,16,20,12,18,18,22,22,21,16,15,12,19,18,20,23,12,16,18,15,19,11,16,19,17,18,21,17,16,24,17,27,13,23,17,17,23,25,11,17,16,8,15,13,9,15,18,12,7,18,11,13,14,13,17,20,10,26,17,16,17,13,23,17,13,29,25,16,22,20,14,18,21,25,13,28,22,13,19,18,16,13,19,16,13,17,12,19,17,14,10,15,12,9,7,13,2,14,8,8,6,14,7,14,5,8,9,9,6,18,9,8,5,10,11,9,7,10,9,10,4,10,4,4,3,4,8,7,4,3,5,5,7,6,3,3,5,1,1,3,3,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10312,澎湖縣馬公市,光明里,573,1395,701,694,6,6,4,5,7,6,5,4,4,2,5,4,6,5,3,9,9,1,5,3,7,3,3,5,3,3,6,3,7,6,9,5,3,10,4,5,6,6,6,10,5,11,17,8,16,7,11,12,18,8,13,14,5,12,10,13,19,9,12,6,15,16,19,10,13,10,15,12,8,9,6,10,15,10,10,13,14,10,12,7,5,5,9,3,8,18,10,9,10,9,7,7,8,11,9,7,8,11,9,10,7,10,15,13,9,12,9,9,8,11,15,18,11,14,10,7,10,13,10,8,11,8,9,9,11,7,9,9,6,6,4,5,6,14,6,7,4,6,2,7,3,7,3,6,5,4,5,9,4,2,3,4,4,7,3,6,4,7,5,7,5,8,4,5,4,4,5,3,7,3,7,3,4,3,4,4,1,1,1,4,0,0,2,1,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,光榮里,1870,4738,2290,2448,14,19,8,12,21,17,17,15,16,16,11,16,7,15,25,16,22,12,19,17,26,16,18,11,18,21,20,16,24,20,26,24,25,20,29,36,32,34,31,34,36,30,42,44,39,41,38,32,34,36,26,26,40,49,33,29,34,35,41,40,37,31,36,38,36,33,47,39,38,38,37,39,34,34,40,36,33,49,32,41,25,36,51,41,37,30,31,33,35,36,40,46,46,35,40,35,34,30,34,38,34,42,26,41,36,44,46,57,42,45,30,37,28,40,40,39,34,40,33,30,28,31,25,29,23,32,17,40,21,31,19,33,21,14,10,36,13,19,11,17,11,25,7,17,6,22,13,15,13,17,5,23,9,14,7,15,16,14,10,13,6,13,8,13,6,6,13,10,17,6,14,6,17,7,15,5,13,7,7,5,6,5,9,4,2,0,1,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,
10312,澎湖縣馬公市,光華里,315,833,474,359,9,8,8,1,14,11,8,2,6,2,7,4,8,2,4,4,5,8,4,3,1,4,4,4,3,4,2,1,5,7,8,9,13,17,16,13,7,7,4,11,6,3,12,6,13,4,7,3,10,8,10,4,14,1,12,6,6,9,10,6,12,10,11,11,15,8,12,10,12,8,6,7,19,12,11,10,9,4,6,8,6,7,6,3,8,5,5,2,5,5,6,2,7,3,1,3,6,6,4,1,3,1,1,3,4,2,5,2,1,3,3,3,1,2,5,3,2,4,1,3,0,2,1,3,4,5,3,3,2,1,5,2,2,3,2,2,0,1,1,1,1,1,2,0,2,0,2,1,5,0,1,1,2,0,1,0,2,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,
10312,澎湖縣馬公市,前寮里,381,1005,532,473,8,7,9,10,5,4,3,4,5,4,1,7,3,3,2,4,2,1,0,4,3,1,2,2,4,3,4,1,9,5,4,3,2,6,7,7,7,7,5,4,8,6,11,5,7,7,10,10,12,15,9,6,13,8,11,13,9,9,10,7,9,8,9,13,17,9,20,9,16,11,10,8,8,10,7,11,12,4,5,6,11,9,7,8,4,6,7,3,6,3,4,6,6,5,4,10,7,7,4,6,12,5,12,9,9,9,7,7,12,9,13,4,4,5,5,3,12,7,11,3,3,10,2,6,6,5,5,4,2,4,7,5,2,1,6,3,0,3,2,1,3,4,1,1,1,5,3,3,2,0,3,1,2,2,4,2,0,2,2,3,3,2,4,3,2,2,1,1,2,2,0,4,0,2,1,1,3,3,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,澎湖縣馬公市,啟明里,411,1093,558,535,3,5,8,2,3,5,5,8,2,1,3,2,1,6,2,3,6,5,6,7,9,5,4,1,5,3,2,2,4,5,4,3,7,6,6,8,7,2,6,7,6,8,5,6,6,6,9,5,9,6,7,6,8,5,6,4,4,4,9,7,6,13,7,7,11,10,11,12,14,8,15,13,5,11,13,11,9,8,10,10,4,7,12,7,10,9,6,6,11,9,9,10,4,8,5,7,10,7,7,5,3,9,5,7,8,10,13,3,6,3,9,7,12,7,14,12,6,9,6,9,10,6,9,4,9,9,10,12,12,5,7,6,7,8,3,4,4,7,2,2,6,2,6,4,3,8,6,9,1,6,5,6,2,4,5,4,6,5,2,3,6,5,1,4,2,1,2,2,3,0,2,2,0,2,1,2,1,0,0,2,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
