統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10312,臺東縣臺東市,中山里,398,1088,533,555,8,7,7,7,7,14,14,14,16,12,7,11,12,12,5,8,6,6,8,4,7,5,6,4,6,4,3,6,6,5,6,7,2,2,8,7,4,6,4,4,4,4,10,5,8,2,3,2,6,5,4,2,6,7,9,6,5,4,2,9,11,4,9,6,8,9,9,10,7,8,8,10,6,7,4,10,7,16,6,9,9,6,10,10,9,4,4,7,6,9,9,5,6,6,5,10,9,5,5,7,2,5,4,6,6,9,9,6,16,4,5,5,7,11,13,5,6,6,7,11,10,6,4,6,8,7,7,7,9,11,3,8,4,5,10,5,2,4,3,6,5,5,2,2,3,3,5,3,3,4,3,7,2,3,3,4,3,5,4,5,2,3,2,3,2,6,1,3,1,3,2,2,2,3,0,4,2,0,0,1,2,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,臺東縣臺東市,中心里,1343,4180,2033,2147,13,21,20,21,25,16,13,19,19,17,21,18,31,20,30,39,32,30,42,44,37,43,56,58,62,39,51,32,54,42,34,39,35,24,36,36,38,26,24,36,43,39,35,20,28,23,25,27,32,17,28,26,26,28,21,24,20,21,14,19,23,29,19,28,30,27,25,34,25,22,24,38,22,36,27,42,33,37,21,24,17,33,23,35,16,32,30,36,24,20,31,25,33,26,31,39,28,31,16,34,36,34,25,32,31,30,43,24,35,31,26,33,24,25,27,21,20,25,20,23,25,27,25,32,17,34,20,23,16,12,13,24,10,19,19,18,14,10,7,11,10,15,15,13,9,13,11,9,8,9,6,15,6,12,8,8,5,9,5,8,9,8,3,5,11,3,6,7,0,10,5,4,3,4,3,3,3,3,3,1,2,1,1,2,2,1,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
10312,臺東縣臺東市,中正里,386,932,457,475,0,0,2,3,3,1,2,1,3,3,1,1,0,2,0,1,2,0,1,2,2,0,0,1,2,3,3,2,2,1,6,3,3,3,5,4,4,3,8,4,4,5,9,10,6,4,6,9,6,5,0,7,7,8,5,2,4,5,11,6,13,7,9,7,7,9,10,8,8,6,8,8,5,5,5,9,8,8,5,3,7,5,8,4,5,4,6,10,10,7,5,8,3,7,8,9,4,5,7,3,6,7,5,9,3,7,7,16,10,8,7,3,14,9,5,9,9,12,7,5,6,9,12,6,8,15,10,13,9,7,10,6,8,6,6,6,3,2,3,2,6,4,4,10,5,4,2,5,3,3,0,6,6,6,7,6,2,4,5,9,6,6,2,2,1,2,3,2,0,4,1,1,2,2,1,3,1,2,3,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10312,臺東縣臺東市,中華里,738,1952,999,953,12,6,5,8,10,9,6,7,6,10,10,3,5,4,9,7,4,6,6,6,9,10,6,2,5,5,5,7,11,8,5,9,7,8,22,14,16,10,14,18,12,15,9,7,24,15,10,18,12,9,12,14,8,21,18,9,23,14,14,12,18,12,13,17,16,13,17,20,19,10,19,11,14,14,17,15,27,10,6,8,18,14,21,15,12,14,26,15,18,13,13,14,11,16,18,16,22,12,19,18,17,20,12,18,13,10,17,19,13,14,17,11,16,12,17,12,14,14,11,18,16,20,14,13,20,12,10,17,6,13,6,15,8,10,8,11,7,9,6,9,4,9,6,11,3,7,12,9,8,8,7,8,6,2,3,5,3,6,7,5,4,1,5,7,1,4,6,3,4,3,2,3,2,5,1,2,0,3,1,3,2,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,
10312,臺東縣臺東市,仁愛里,337,828,428,400,4,3,5,2,3,2,2,2,0,0,2,6,1,3,4,0,1,1,3,2,1,2,0,0,3,3,1,2,5,1,1,3,2,6,3,5,6,6,6,3,5,5,6,6,5,10,6,6,6,10,6,6,9,9,7,6,5,4,7,8,13,5,13,6,3,7,5,6,9,5,7,1,7,6,3,4,9,5,6,6,6,6,7,3,4,1,6,9,7,2,7,4,5,2,8,9,6,5,5,6,10,7,6,12,10,3,9,3,6,7,9,7,7,13,12,6,15,11,3,10,8,2,13,4,6,9,4,6,7,5,6,7,5,8,2,7,3,4,3,3,1,0,6,1,4,2,3,1,1,3,3,5,2,6,1,2,1,3,1,2,3,4,1,1,1,1,0,2,1,3,0,0,0,1,2,3,0,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10312,臺東縣臺東市,光明里,1322,3480,1617,1863,10,13,14,19,20,10,10,18,10,15,13,9,21,24,30,24,33,28,32,31,49,35,39,35,34,46,40,53,42,34,40,32,31,27,24,31,29,33,32,31,18,25,29,28,14,25,25,16,18,10,13,10,14,20,19,19,18,20,17,16,16,16,20,21,18,25,22,31,23,23,17,39,21,37,19,26,24,38,28,38,23,23,21,33,29,48,35,48,27,46,43,39,24,33,40,38,30,27,33,34,18,25,18,37,22,16,22,18,16,20,12,24,22,27,20,15,10,16,12,24,13,16,15,16,13,16,13,22,10,16,6,23,8,12,9,12,8,4,5,11,6,5,6,9,5,12,10,4,6,6,4,12,3,8,6,0,6,4,5,6,5,0,2,7,3,2,2,3,7,2,4,2,5,4,2,0,1,3,1,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10312,臺東縣臺東市,卑南里,1203,3115,1569,1546,10,10,17,6,16,7,8,9,8,9,7,7,11,9,6,8,7,11,5,6,13,7,10,9,10,13,20,11,18,17,18,20,17,24,27,30,27,28,25,22,28,18,22,16,22,23,21,23,31,22,23,16,20,15,17,27,14,24,18,26,31,16,32,20,33,20,19,29,18,36,21,21,29,31,24,17,28,24,35,25,26,30,21,31,31,24,29,23,32,29,30,30,30,32,32,23,30,30,35,21,35,25,26,32,30,30,21,28,28,18,22,23,21,21,21,20,16,24,22,23,15,19,26,22,29,21,16,24,16,7,6,16,13,15,7,19,9,8,9,10,11,5,11,15,11,16,9,10,8,19,9,13,7,6,6,7,8,10,8,6,5,8,3,3,3,6,3,2,3,2,4,2,2,5,2,8,2,3,1,2,0,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
10312,臺東縣臺東市,南榮里,1117,3122,1664,1458,11,14,11,8,14,20,13,6,10,6,10,13,12,1,10,14,12,10,10,10,12,7,14,8,18,18,17,16,26,15,22,18,22,24,21,34,27,20,32,21,28,18,21,31,18,23,27,20,32,16,27,15,23,21,17,16,26,20,16,19,30,16,20,19,27,18,29,19,19,30,30,17,25,21,25,32,24,26,27,29,22,24,27,24,28,26,31,26,27,27,21,29,34,23,28,23,33,17,25,22,34,26,34,26,29,23,24,24,17,15,20,25,26,14,23,19,18,20,15,22,16,23,13,19,17,26,22,19,13,17,12,26,9,10,15,8,7,11,13,11,8,6,7,11,7,7,9,12,11,3,5,12,6,7,5,7,2,4,6,6,6,9,2,8,10,2,10,6,8,5,9,4,11,2,12,5,8,1,7,2,12,2,4,1,6,0,6,0,5,1,2,0,0,0,2,0,3,0,0,1,7,0,
10312,臺東縣臺東市,南王里,1116,3051,1573,1478,12,16,9,8,12,12,12,11,6,7,10,5,14,4,4,8,10,8,16,6,9,7,15,8,10,15,15,14,24,14,31,17,25,24,23,25,28,23,24,17,29,15,26,24,33,25,25,23,25,31,23,16,28,20,21,7,25,26,22,16,25,29,24,20,23,21,34,14,17,18,22,22,30,26,27,14,18,19,27,29,15,18,11,24,27,17,23,19,17,26,30,24,31,17,29,23,31,28,26,36,32,26,26,28,20,28,23,23,21,24,31,38,26,20,19,23,27,23,18,35,12,25,14,11,11,23,29,24,18,19,24,16,12,9,9,15,12,18,4,6,7,6,14,9,6,10,5,14,7,14,13,10,10,13,3,12,5,6,7,9,7,7,7,7,3,2,6,8,5,4,9,0,4,2,7,2,1,4,0,1,2,1,1,1,0,1,0,1,1,2,0,2,0,0,0,0,0,0,2,0,0,0,
10312,臺東縣臺東市,四維里,287,725,386,339,4,1,6,3,3,2,5,1,3,2,5,1,1,4,1,4,2,1,2,1,1,1,3,4,2,2,2,4,11,3,3,6,5,3,3,6,4,6,4,3,4,7,7,4,7,3,5,1,7,9,7,2,7,7,6,7,4,10,5,3,7,4,1,2,3,3,8,5,3,3,9,5,5,7,7,5,6,2,6,3,3,6,7,4,10,7,4,4,6,9,5,7,6,3,9,7,6,4,8,6,10,7,9,5,10,7,9,8,8,2,5,3,7,6,4,2,7,6,3,3,4,0,3,1,3,7,4,6,3,5,4,5,2,1,6,5,3,3,1,8,5,3,4,3,0,5,5,3,2,4,1,3,1,4,2,5,1,3,3,2,1,1,0,0,0,0,1,0,1,1,3,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
