year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,28,25,30,37,30,29,29,29,26,25,29,18,27,21,19,15,23,20,12,17,16,14,10,12,6,9,5,3,2,2,2,2,1,0,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,33,24,27,15,22,25,23,20,29,24,23,21,13,17,19,15,16,17,17,15,10,6,9,3,3,6,2,2,0
2051,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,28,25,30,36,29,28,28,28,25,24,28,17,26,20,18,14,22,19,11,16,14,13,9,11,5,8,4,2,2,2,2,1,0,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,33,24,27,15,22,24,22,19,28,23,22,20,12,16,18,14,15,16,15,13,9,5,8,3,2,5,2,0
2052,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,28,25,29,35,28,27,27,27,24,23,27,16,25,19,17,13,20,17,10,14,13,12,8,10,4,7,3,2,2,2,1,0,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,33,24,27,15,22,23,21,18,27,22,21,19,11,15,17,13,14,15,13,11,8,4,7,2,2,4,0
2053,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,28,25,28,34,27,26,26,26,23,22,26,15,24,18,16,12,18,16,9,13,12,11,7,9,3,6,2,2,2,1,0,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,33,24,27,15,21,22,20,17,26,21,20,18,10,14,16,12,13,13,11,10,7,3,6,2,2,0
2054,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,27,24,27,33,26,25,25,25,22,21,25,14,23,17,15,11,16,14,8,12,11,10,6,8,2,5,2,2,1,0,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,32,24,26,15,20,21,19,16,25,20,19,17,9,13,15,11,12,11,10,9,6,2,5,2,0
2055,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,26,23,26,32,25,24,24,24,21,20,24,13,22,16,14,10,15,13,7,11,10,9,5,7,2,4,2,2,0,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,31,24,25,15,19,20,18,15,24,19,18,16,8,12,14,10,11,10,9,8,5,2,4,0
2056,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,25,22,25,31,24,23,23,23,20,19,23,12,20,15,13,9,13,12,6,10,9,8,4,6,2,3,2,0,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,30,24,24,15,18,19,17,14,23,18,17,15,7,11,13,9,10,9,8,7,4,2,0
2057,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,32,23,23,20,24,21,24,30,23,22,22,22,19,18,22,11,18,14,12,8,12,11,5,9,8,7,3,5,2,2,0,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,33,28,18,29,23,23,15,17,18,16,13,22,17,16,14,6,10,12,8,9,8,7,6,3,0
2058,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,31,23,23,20,23,20,23,29,22,21,21,21,18,17,20,10,17,13,11,7,11,10,4,8,7,6,2,4,2,0,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,31,32,27,18,28,22,22,14,16,17,15,12,21,16,15,13,5,9,11,7,8,7,6,5,0
2059,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,43,33,26,23,21,30,23,22,19,22,19,22,28,21,20,20,20,17,16,18,9,15,12,10,6,10,9,3,7,6,5,2,3,0,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,30,31,26,18,27,21,21,13,15,16,14,11,20,15,14,12,4,8,9,6,7,6,5,0
2060,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,42,33,26,23,21,29,22,21,18,21,18,21,27,20,19,19,19,16,15,17,8,13,11,9,5,9,8,2,6,5,4,2,0,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,29,30,25,18,26,20,20,12,14,15,13,10,18,14,13,11,4,7,8,5,6,5,0
2061,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,41,32,26,23,21,28,21,20,17,20,17,20,26,19,18,18,18,15,14,15,7,12,10,8,4,8,7,2,5,4,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,30,17,28,29,24,17,25,19,19,11,13,14,12,9,16,13,12,10,3,6,7,4,5,0
2062,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,40,31,26,23,21,27,20,19,16,19,16,19,25,18,17,17,17,14,13,13,6,11,9,7,3,7,6,2,4,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,29,17,27,28,23,16,24,18,18,10,12,13,11,8,14,12,11,9,3,5,6,3,0
2063,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,39,30,25,22,20,26,19,18,15,18,15,18,24,17,16,16,16,13,12,12,5,10,8,6,2,6,5,2,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,30,21,28,17,26,27,22,15,23,17,17,9,11,12,10,7,12,11,9,8,2,4,5,0
2064,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,38,29,24,21,19,25,18,17,14,17,14,17,23,16,15,15,15,12,11,11,4,9,7,5,2,5,4,2,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,29,21,27,17,25,26,21,14,22,16,16,8,10,11,9,6,11,9,8,7,2,3,0
2065,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,12,12,13,12,12,11,8,12,18,11,15,14,10,8,12,8,11,22,17,18,13,16,20,17,17,25,23,26,32,38,26,25,20,37,28,23,20,18,24,17,16,13,16,13,16,21,15,14,14,14,11,10,10,3,8,6,4,2,4,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,9,10,10,10,11,10,10,10,11,11,12,12,12,11,11,10,10,9,15,9,12,16,6,8,13,6,15,13,17,11,10,13,18,10,19,19,18,18,16,24,28,22,27,22,24,24,15,17,28,21,26,17,24,25,20,13,21,15,15,7,9,10,8,5,10,8,7,6,2,0
