統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,基隆市中正區,中正里,1057,2262,1214,1048,4,2,2,4,2,4,3,6,4,2,4,2,6,2,6,7,1,8,2,7,7,9,7,1,5,9,6,6,7,12,17,3,6,10,14,8,8,8,9,7,8,13,13,16,15,9,14,5,20,14,13,14,15,22,22,19,23,14,17,19,21,15,14,14,15,16,25,16,21,8,19,19,11,14,17,12,17,10,13,12,26,17,13,21,16,18,21,19,24,16,22,10,29,6,26,17,18,19,22,21,24,20,21,23,24,20,32,16,24,19,19,20,25,17,25,18,30,20,32,14,24,29,16,15,25,17,17,17,14,16,15,15,11,22,16,15,12,17,10,10,11,9,11,8,10,12,12,11,6,13,8,7,4,8,5,9,6,6,5,3,10,3,6,8,6,7,4,3,3,2,2,3,1,1,6,2,5,4,1,3,0,2,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,
10404,基隆市中正區,中濱里,617,1485,790,695,3,6,6,5,5,5,4,5,2,0,3,3,2,2,5,1,5,2,3,4,6,4,4,4,3,6,6,10,4,5,9,10,9,6,9,5,12,4,20,5,9,6,13,10,16,5,8,14,13,8,11,6,7,11,13,11,13,11,9,9,10,9,11,9,10,10,20,19,13,10,14,8,16,8,13,12,5,6,10,11,10,6,18,9,9,10,17,7,11,9,11,8,12,9,11,6,12,8,7,14,15,7,16,14,13,10,13,12,6,11,21,12,20,16,9,16,8,10,7,11,9,13,10,14,14,12,12,13,11,7,12,13,10,22,12,13,7,7,1,5,6,9,6,9,10,9,4,4,8,3,7,7,6,4,4,6,3,0,4,7,5,2,4,1,1,2,2,4,5,4,2,2,4,0,0,2,3,3,1,2,2,1,1,1,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,
10404,基隆市中正區,中砂里,587,1289,641,648,2,4,2,0,4,4,2,6,3,6,0,5,3,4,1,4,2,2,4,1,4,5,1,0,4,3,6,3,6,6,9,6,5,4,10,10,10,4,11,4,6,5,5,7,5,6,12,9,8,13,5,10,7,8,4,4,2,7,6,6,7,6,9,5,8,10,11,13,9,12,13,12,11,7,9,9,9,9,6,4,13,14,7,8,12,8,10,3,10,7,12,10,18,7,8,11,7,6,19,8,12,11,10,14,15,19,9,6,18,10,10,14,10,11,12,16,8,10,15,11,3,15,8,10,10,11,14,11,9,8,2,9,10,15,12,3,3,8,1,7,3,3,5,9,11,9,5,10,10,8,6,5,6,5,1,6,5,11,3,6,5,8,4,2,0,2,5,4,3,1,1,2,5,2,3,2,1,2,3,3,2,2,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,
10404,基隆市中正區,中船里,612,1474,748,726,4,2,3,4,5,0,5,2,3,2,4,1,8,3,7,2,2,4,7,5,4,4,14,10,12,18,9,7,10,8,12,6,9,2,8,5,12,7,11,12,11,9,14,10,12,8,15,10,12,6,12,7,10,7,8,7,2,9,11,4,7,11,11,6,5,8,9,15,11,11,7,13,8,15,16,10,11,13,10,9,12,13,13,12,10,15,10,11,13,8,14,9,13,18,11,9,12,10,15,9,19,12,9,12,15,15,10,12,13,12,14,11,17,10,8,7,12,17,10,12,11,8,7,8,11,11,7,11,9,14,5,6,7,7,4,12,4,8,3,8,1,7,5,5,3,7,8,10,2,6,7,11,5,6,5,9,2,6,5,6,5,7,2,3,3,6,2,4,4,2,4,3,2,1,1,1,3,4,3,0,3,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
10404,基隆市中正區,信義里,458,1070,540,530,1,4,5,1,2,2,3,2,2,1,1,0,1,0,2,3,1,2,3,2,2,4,5,5,6,3,6,4,9,5,3,2,4,7,7,3,8,10,7,6,3,7,6,11,14,3,7,9,5,7,6,7,9,9,6,3,5,5,3,5,9,8,3,8,8,4,8,10,7,7,7,8,7,12,8,1,2,9,10,4,11,7,6,7,9,6,10,6,8,7,4,8,8,7,12,5,12,7,9,7,6,8,6,8,9,14,8,9,13,9,6,10,12,9,12,6,1,6,9,10,8,11,11,11,12,13,8,11,9,6,13,5,1,6,7,5,7,11,3,3,7,2,7,5,4,6,4,6,7,6,5,4,4,9,5,4,2,2,6,9,4,6,4,2,3,1,2,3,6,4,1,4,0,5,0,1,2,1,2,4,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
10404,基隆市中正區,入船里,432,1027,510,517,2,0,1,2,0,3,5,3,3,0,2,3,5,2,3,1,2,3,3,2,6,2,8,8,7,14,8,7,8,5,2,5,6,6,6,3,8,4,7,9,6,4,4,5,10,10,4,2,7,8,5,5,7,3,10,2,4,5,6,9,7,7,5,4,5,6,8,6,4,3,8,7,5,6,7,5,7,10,7,8,12,9,11,7,9,5,9,7,5,7,5,6,4,10,8,6,6,8,10,12,9,7,11,4,8,10,9,6,12,7,11,15,10,11,3,15,9,6,9,12,7,10,4,7,12,7,9,7,2,8,5,9,6,8,7,6,5,2,1,5,4,4,2,5,3,4,5,7,5,2,1,6,3,8,5,5,5,4,2,4,6,8,4,3,1,4,4,3,2,3,3,1,4,2,0,1,0,3,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,
10404,基隆市中正區,八斗里,640,1759,949,810,7,1,2,5,5,7,6,6,5,3,4,7,5,8,6,5,9,8,3,7,7,4,5,5,3,4,12,3,14,11,6,10,16,5,12,3,10,15,11,9,17,5,11,10,7,11,11,16,24,11,10,10,14,12,19,21,13,18,10,14,25,13,19,13,24,15,18,16,18,6,13,11,11,14,5,7,12,8,10,9,17,5,9,14,11,10,17,10,10,6,14,8,14,6,13,12,17,12,17,16,16,13,22,19,19,10,14,9,26,15,14,21,18,20,14,15,18,12,14,19,13,12,15,12,17,10,16,12,16,13,7,8,9,9,13,14,6,4,3,3,5,4,8,6,5,7,9,6,7,12,8,4,3,3,8,8,3,6,2,6,3,5,3,3,4,3,3,3,4,2,2,4,3,5,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,
10404,基隆市中正區,和憲里,494,1210,639,571,7,3,5,2,5,0,4,6,4,2,3,3,2,3,7,6,7,1,5,3,5,5,5,3,9,7,8,5,7,5,10,8,5,6,8,7,8,6,6,8,8,6,9,9,5,10,9,13,13,7,3,8,5,8,5,9,8,8,10,6,10,10,10,6,14,4,12,10,6,10,11,6,4,9,11,10,19,8,11,8,12,13,6,9,13,8,15,5,12,5,8,5,13,7,6,5,10,13,8,8,10,12,11,10,11,8,5,11,12,12,11,6,7,13,10,9,8,12,9,8,11,6,10,12,9,11,11,5,13,5,5,10,6,8,7,8,2,4,3,5,5,4,1,5,3,1,1,5,4,3,6,2,1,5,5,5,2,3,2,3,4,3,3,5,1,3,2,3,3,2,3,0,1,4,4,5,2,3,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,基隆市中正區,平寮里,617,1561,830,731,5,1,5,4,4,5,3,1,2,3,2,1,2,4,3,5,2,2,1,7,7,9,9,15,13,11,11,8,5,11,5,9,6,6,6,10,10,7,4,10,12,8,9,9,18,4,8,15,12,6,15,12,16,8,13,4,13,7,12,4,15,17,12,11,12,7,13,18,14,15,10,11,8,13,15,6,15,4,15,13,19,6,16,11,14,2,15,8,15,14,14,8,19,9,15,9,13,10,13,8,12,11,14,11,15,11,8,8,14,9,13,12,19,16,12,15,21,16,10,4,10,11,13,13,12,14,6,15,10,14,7,12,8,18,8,9,9,9,2,6,9,3,9,8,9,8,3,4,4,3,10,12,3,11,4,6,4,4,4,4,5,3,1,4,1,3,2,0,4,3,6,4,2,1,2,4,2,3,3,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10404,基隆市中正區,建國里,939,2293,1204,1089,6,5,4,3,10,7,6,3,8,6,12,8,17,14,18,7,10,7,6,7,8,6,2,4,10,5,10,6,14,7,12,10,16,9,11,18,17,6,22,11,13,18,14,23,21,17,18,9,23,19,15,18,25,12,10,14,15,23,15,14,14,16,17,14,21,13,15,8,20,13,15,22,18,17,15,10,13,15,15,14,16,8,15,10,14,13,17,16,19,13,20,14,19,13,19,19,13,21,22,21,19,22,18,18,18,16,20,17,17,17,23,14,22,28,24,21,20,24,22,21,31,23,26,27,19,18,28,22,21,9,14,20,8,9,15,13,6,6,5,10,9,9,4,16,7,5,6,6,13,15,4,10,7,8,4,9,3,2,2,5,1,6,3,5,2,2,4,8,7,5,5,2,1,4,4,2,4,1,0,0,3,1,2,3,3,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,
