統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,彰化縣彰化市,三村里,344,1361,698,663,4,8,3,2,7,6,3,6,3,4,5,5,7,3,3,4,4,9,3,6,5,5,6,10,8,4,3,8,6,5,7,12,9,6,9,4,15,14,6,15,9,14,10,12,11,18,13,16,18,10,12,9,16,8,12,14,12,14,11,15,3,14,13,7,17,13,15,7,10,11,7,9,13,8,14,6,9,7,5,8,11,7,9,10,5,8,8,7,11,8,12,7,11,8,18,11,6,12,13,11,9,4,10,14,10,15,15,17,15,8,13,10,17,11,12,8,11,3,15,10,4,5,10,3,9,4,11,4,9,5,6,9,6,6,4,5,5,5,1,1,4,3,4,4,6,5,4,3,1,3,5,4,4,5,2,5,2,4,3,6,5,2,1,3,4,2,0,3,2,2,2,5,4,2,0,4,0,2,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,彰化縣彰化市,下廍里,1979,6573,3211,3362,30,30,38,24,43,36,40,37,36,39,50,56,53,46,61,41,44,41,48,50,38,52,51,54,71,65,63,60,65,61,56,52,46,33,54,40,43,44,34,35,45,36,49,48,41,43,55,44,46,42,49,38,42,33,29,32,37,32,44,53,42,48,46,54,50,62,46,43,49,58,50,71,56,61,53,68,52,76,47,50,40,71,55,57,60,55,55,63,45,48,41,51,43,50,40,52,38,39,54,46,43,47,49,48,48,44,30,39,43,42,29,37,27,43,40,27,40,32,35,40,29,41,34,40,40,30,36,45,19,47,27,20,18,25,25,22,19,19,20,15,15,17,23,25,11,24,12,20,18,11,16,23,10,14,15,7,13,10,8,9,11,16,5,4,5,11,5,11,8,10,6,5,1,2,5,1,2,5,2,5,1,3,1,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10403,彰化縣彰化市,中央里,364,888,461,427,3,2,3,1,0,2,2,6,2,3,4,1,1,2,1,1,4,2,2,0,1,3,0,3,2,0,1,1,4,0,3,3,1,6,5,1,1,3,6,4,5,2,7,1,4,4,3,4,2,2,7,4,14,2,12,3,4,8,7,4,9,8,5,3,8,5,9,11,9,6,5,6,8,5,5,7,9,2,4,5,1,9,8,8,4,3,8,5,5,4,10,5,3,5,6,6,10,10,6,7,5,6,7,1,7,7,7,8,6,6,11,7,4,9,8,9,5,15,13,8,8,9,7,8,9,4,11,10,9,6,5,7,8,2,6,5,9,5,0,2,5,4,8,9,5,6,2,1,6,6,9,3,7,7,3,9,3,3,2,3,4,8,4,3,2,5,1,3,3,1,2,4,1,3,0,1,0,6,2,1,2,0,0,2,1,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,
10403,彰化縣彰化市,中山里,341,972,497,475,4,3,4,3,9,4,9,4,5,5,4,1,7,5,7,5,9,5,10,4,4,1,3,6,3,1,5,2,6,4,8,2,1,4,4,3,11,5,9,5,3,3,5,4,10,7,12,6,9,7,4,8,8,4,7,7,5,4,14,8,7,9,13,10,7,13,6,15,9,7,10,1,6,8,2,3,4,4,5,5,4,7,6,7,7,13,3,9,9,6,8,3,11,3,5,4,5,9,10,7,4,7,9,7,7,10,6,7,6,9,9,10,4,11,8,7,5,6,7,6,11,4,6,7,4,4,5,8,3,9,4,4,4,5,5,4,2,1,2,4,2,3,2,3,2,2,5,3,7,6,1,5,3,2,4,5,1,2,2,3,1,7,2,5,3,4,1,2,2,2,1,3,4,5,2,1,1,1,2,2,0,2,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,
10403,彰化縣彰化市,中庄里,992,2990,1484,1506,17,11,7,11,17,13,13,14,12,12,3,11,4,4,9,6,12,7,10,8,17,9,15,17,16,16,30,19,24,22,25,19,20,18,21,17,21,21,24,18,15,22,16,19,18,14,16,16,16,19,20,17,23,19,24,21,15,23,17,20,36,27,31,21,26,30,36,22,29,32,39,41,36,32,19,25,25,27,32,19,28,32,18,34,30,26,26,24,22,29,22,16,19,22,20,14,11,16,19,19,24,19,20,21,14,17,14,21,16,21,18,21,18,23,15,20,15,17,15,27,18,30,23,18,19,23,17,27,22,22,19,20,18,13,14,12,11,16,13,12,9,14,14,15,14,11,7,10,16,8,5,13,8,10,6,7,8,5,7,7,5,4,3,4,5,8,0,3,3,6,0,1,1,0,3,1,3,2,2,1,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10403,彰化縣彰化市,中正里,692,1904,919,985,6,5,9,5,4,11,13,8,7,6,8,9,15,7,11,8,10,10,8,10,14,9,14,8,14,24,20,10,17,22,15,18,14,11,11,14,19,15,15,11,13,12,16,10,13,7,9,7,9,10,9,17,16,16,14,11,11,16,15,11,11,22,16,7,8,11,13,19,8,9,10,18,12,15,11,6,16,14,12,16,15,15,6,17,11,11,13,16,9,17,19,18,13,15,10,13,14,20,17,10,13,16,11,12,16,14,16,13,13,16,7,9,17,15,10,12,12,8,7,13,10,13,17,11,7,23,9,10,10,13,8,9,14,10,9,3,1,9,4,6,6,6,7,7,6,7,5,11,3,4,10,10,4,12,2,7,2,9,9,8,5,6,9,5,3,4,4,4,2,3,5,8,5,1,1,1,2,5,1,0,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,
10403,彰化縣彰化市,五權里,1665,5190,2480,2710,25,20,26,22,28,29,23,25,24,16,34,17,34,32,23,32,26,21,34,26,36,31,28,37,47,40,43,42,37,33,49,39,37,37,33,40,42,40,47,49,24,42,39,31,41,37,42,34,53,40,37,42,33,34,35,29,33,38,39,38,47,33,50,40,35,40,41,48,39,56,50,49,53,59,28,53,50,55,41,57,49,52,47,45,21,43,41,34,37,35,28,34,30,44,30,38,35,46,41,41,36,30,24,41,31,50,30,37,33,55,33,32,35,34,25,32,32,42,31,36,29,44,20,40,15,35,28,31,31,31,15,24,21,22,22,24,19,14,9,11,9,9,6,11,8,8,15,8,8,10,10,9,8,14,8,7,4,13,6,9,8,8,5,5,5,12,3,5,2,3,3,5,0,5,3,3,2,1,0,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10403,彰化縣彰化市,介壽里,1345,2980,1571,1409,14,7,6,9,9,10,11,14,15,10,18,9,13,15,14,8,13,11,11,7,15,5,6,8,9,2,6,8,12,9,11,9,12,14,19,11,19,15,27,7,14,14,28,18,17,15,26,12,24,20,17,18,21,16,18,23,23,15,19,16,23,20,16,28,29,16,23,19,23,21,17,21,15,20,21,17,19,14,32,21,14,14,10,19,26,20,21,15,20,23,17,20,22,20,25,26,29,21,40,20,26,30,23,33,35,39,28,20,42,18,37,22,40,34,29,28,29,21,28,28,33,16,18,20,21,20,22,15,22,18,19,16,15,15,10,12,12,18,10,12,14,9,8,8,10,13,8,12,10,18,4,20,8,14,9,19,6,11,4,8,5,10,7,6,7,12,5,16,7,3,8,4,8,11,8,5,5,6,3,10,3,1,4,2,4,1,3,1,2,3,2,0,0,1,0,0,0,0,0,0,1,0,
10403,彰化縣彰化市,信義里,437,1183,554,629,2,1,2,4,8,3,5,5,5,3,7,9,9,10,4,9,11,16,9,9,14,14,10,16,12,13,13,9,12,9,10,7,7,10,8,13,9,4,9,6,7,9,9,5,7,6,6,9,7,7,2,4,7,6,4,3,1,3,4,2,5,9,2,8,3,8,5,11,7,9,4,7,6,10,4,9,10,16,3,12,7,10,7,8,6,6,8,6,4,9,10,10,9,5,5,9,5,10,7,8,10,10,7,2,6,8,13,8,6,6,5,13,9,5,6,6,13,9,9,5,11,5,6,6,7,10,9,8,8,11,11,7,5,8,5,6,4,5,0,5,3,2,4,2,6,7,7,2,3,4,6,5,4,2,3,5,4,4,6,4,5,4,2,6,4,7,3,5,0,5,1,0,1,3,1,1,0,3,1,4,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10403,彰化縣彰化市,光南里,636,1760,851,909,3,3,5,5,10,13,7,8,6,14,13,8,16,19,14,9,10,11,8,13,9,13,5,4,1,1,8,8,10,8,8,8,10,8,16,11,14,4,12,15,10,8,16,8,16,11,10,9,14,10,8,8,16,11,9,15,10,14,18,12,11,13,19,15,11,13,11,15,11,13,17,11,13,18,21,13,16,14,9,11,7,9,10,20,10,20,8,16,8,11,17,13,16,11,12,18,10,15,17,16,8,14,12,15,23,12,7,13,12,15,19,13,11,7,7,16,14,22,12,18,12,9,12,5,10,8,12,14,7,14,7,13,7,8,7,14,9,4,4,4,3,5,9,9,3,3,4,4,5,6,4,6,5,8,3,8,5,1,6,4,2,9,5,9,3,2,1,5,1,6,3,1,5,2,2,2,0,1,2,2,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
