統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,花蓮縣花蓮市,主信里,309,762,354,408,1,2,4,3,4,5,8,6,3,3,9,2,1,6,5,4,4,5,7,5,2,3,4,4,3,7,8,7,4,9,5,4,4,6,2,4,5,3,7,3,5,5,4,4,5,3,4,5,4,3,4,2,6,3,2,1,5,5,2,6,5,7,8,9,4,9,11,8,6,8,7,8,5,7,2,8,4,4,2,4,1,6,3,5,6,8,8,5,6,6,2,3,5,9,4,2,2,10,5,8,5,5,1,6,3,7,8,7,4,6,3,7,4,4,1,3,7,9,10,6,6,3,5,5,3,4,7,7,8,4,1,4,5,6,3,4,4,1,1,5,5,3,3,2,3,1,2,3,4,4,3,3,4,2,2,0,0,2,1,3,1,3,2,3,0,4,0,1,0,2,1,2,2,2,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主力里,1293,3365,1602,1763,17,5,15,9,11,8,12,13,6,12,15,13,20,15,13,25,26,15,22,27,28,22,26,20,31,23,19,29,27,23,25,28,27,11,27,32,24,20,23,18,31,20,23,30,32,10,28,22,20,23,22,16,20,22,18,15,21,14,20,25,23,26,21,24,18,23,33,26,26,22,33,35,22,29,29,28,25,38,18,37,20,31,19,27,14,27,19,34,15,34,16,23,20,37,17,20,26,25,27,23,20,29,12,27,24,19,21,28,21,27,20,26,18,22,17,24,21,27,24,38,24,24,22,16,22,30,24,31,24,22,10,18,23,16,7,14,11,14,5,6,14,18,9,12,13,10,11,15,11,12,8,15,8,13,3,10,9,9,4,9,5,7,6,4,5,7,11,7,1,5,2,2,6,3,6,3,4,3,1,1,1,3,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主勤里,436,1177,568,609,2,4,2,5,4,6,7,2,8,6,9,5,6,8,4,8,7,11,14,10,10,9,8,12,13,12,11,8,12,11,10,13,11,4,8,6,8,10,10,3,8,5,9,7,6,7,11,6,2,2,5,8,7,7,3,7,4,5,8,5,6,4,8,6,9,5,10,15,5,7,11,13,11,13,7,13,6,10,9,6,5,17,3,14,8,7,7,15,10,9,9,8,10,10,7,10,5,8,7,8,8,6,2,2,6,12,8,5,7,5,8,6,6,11,6,11,7,10,10,3,13,3,6,7,5,5,4,9,9,9,5,9,7,8,10,3,9,5,1,5,3,5,5,1,5,9,2,3,4,4,2,7,3,4,3,3,2,2,5,5,1,1,1,3,2,1,1,3,2,4,2,1,3,2,0,0,1,2,1,2,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主和里,1399,3822,1878,1944,15,9,14,11,13,20,16,9,20,21,19,18,23,14,27,21,32,22,22,23,33,23,36,30,26,32,28,25,36,29,29,25,26,14,28,18,32,24,28,24,29,27,31,23,16,26,23,23,16,22,25,14,26,21,26,20,26,20,25,22,24,39,30,17,39,17,28,38,25,33,19,37,37,39,22,33,27,39,22,28,27,32,24,37,26,39,29,23,28,32,28,30,39,23,30,22,24,25,23,24,22,29,20,26,22,32,28,24,27,31,25,25,32,29,23,20,24,25,25,34,31,29,18,38,24,33,17,20,22,23,21,29,12,23,13,16,17,12,13,18,12,10,12,19,9,17,8,13,9,15,11,14,6,17,14,8,6,11,5,9,7,10,6,6,5,13,5,4,6,8,3,2,7,0,4,1,2,4,0,3,2,1,2,2,0,0,1,0,1,0,2,2,0,0,0,0,0,1,0,0,0,1,
10403,花蓮縣花蓮市,主商里,310,875,415,460,0,6,2,2,5,8,7,6,4,3,5,2,5,5,6,9,7,11,12,1,9,12,18,13,19,15,11,6,8,7,6,10,2,4,8,7,5,1,4,4,4,4,7,8,8,5,3,5,6,7,1,4,6,6,3,4,3,5,4,7,4,6,4,4,4,2,8,6,6,4,2,6,2,8,8,4,4,17,6,9,6,12,6,8,3,8,8,9,9,3,2,9,6,8,3,7,7,9,1,6,5,4,6,1,6,9,5,2,5,2,5,3,2,6,8,3,3,3,5,6,4,6,6,7,6,3,5,3,5,8,4,5,1,3,3,6,3,4,3,0,0,3,5,3,1,3,2,2,2,2,3,3,3,3,3,1,3,2,2,2,0,0,2,3,1,2,2,2,0,3,1,1,0,2,2,2,0,2,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主學里,874,2435,1159,1276,6,15,7,6,14,13,13,12,13,12,17,13,20,16,21,17,23,19,18,23,21,15,14,16,22,21,17,27,19,15,15,22,14,12,13,11,29,10,15,15,11,21,12,10,14,12,10,14,16,10,21,10,17,22,20,11,11,14,12,16,17,22,17,18,20,20,24,16,13,28,10,34,12,31,19,25,16,26,21,24,12,18,22,22,15,16,16,16,20,23,20,16,17,18,16,18,21,12,11,22,13,13,15,17,17,14,13,18,8,19,8,13,19,11,11,15,13,16,15,22,16,11,18,12,21,15,19,18,19,13,6,18,7,12,14,10,8,7,6,5,7,15,6,3,11,9,6,11,3,5,5,11,3,9,4,10,5,6,3,3,2,3,6,4,3,4,3,4,1,3,0,3,2,4,1,3,0,3,3,4,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主安里,1127,3157,1496,1661,16,8,15,10,15,9,14,16,15,17,18,16,30,17,22,20,22,28,22,13,16,32,20,21,27,11,13,21,32,29,24,17,20,17,29,23,24,23,25,21,27,31,23,30,17,31,14,15,18,23,20,20,11,18,15,12,10,19,18,16,30,26,27,31,23,25,22,33,23,29,29,31,21,31,17,29,20,28,31,24,25,28,21,31,16,16,28,21,25,26,12,24,23,28,21,29,15,15,14,17,17,20,15,14,15,21,25,23,17,27,24,23,17,20,23,25,21,30,19,26,11,20,16,27,26,21,17,29,20,19,9,22,11,14,10,14,7,11,8,9,10,16,10,11,15,7,12,11,12,6,6,10,8,5,9,7,6,12,7,9,3,5,3,4,1,4,5,6,7,2,3,8,2,3,3,2,3,3,2,2,2,3,0,1,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主工里,285,782,375,407,5,5,3,2,3,1,3,5,2,3,1,5,11,4,7,8,5,8,7,4,6,10,5,5,10,6,5,5,9,8,6,5,6,2,4,2,6,3,3,2,5,4,3,7,5,3,2,4,4,2,5,4,1,6,2,7,5,4,7,7,6,6,9,7,9,6,6,16,10,5,5,11,4,9,5,5,5,6,8,10,6,6,3,3,5,6,5,8,3,1,9,4,4,4,1,6,7,4,4,4,4,6,2,6,1,7,6,3,4,6,5,5,3,6,4,6,7,7,9,5,6,5,3,3,8,3,4,11,2,4,2,3,6,2,3,2,4,5,4,1,0,0,2,1,2,5,1,2,2,2,2,2,0,4,1,1,3,1,2,3,2,1,0,4,1,4,2,0,0,2,0,2,1,1,0,2,1,1,1,0,0,0,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,
10403,花蓮縣花蓮市,主權里,2459,6689,3193,3496,20,29,31,19,34,24,33,24,28,28,28,27,34,22,38,35,40,23,41,41,54,33,51,40,52,41,57,45,56,50,48,40,39,45,40,49,57,49,46,37,47,38,45,43,50,54,52,48,47,45,34,42,51,40,37,50,43,43,45,37,60,52,50,50,52,56,54,55,53,56,51,56,47,51,46,61,51,82,47,63,33,56,50,69,38,67,51,76,60,54,42,71,44,48,52,55,56,58,50,53,41,55,39,47,35,43,40,51,45,61,40,55,47,55,45,54,38,54,36,56,44,56,45,41,27,55,33,48,34,42,28,33,29,34,24,25,22,23,13,27,22,18,14,23,13,27,16,14,29,26,11,18,18,25,14,13,9,10,8,10,10,4,8,10,5,9,5,9,6,4,7,3,3,4,6,1,5,5,3,4,4,1,2,5,2,1,1,3,0,3,2,0,0,0,0,0,0,1,0,0,0,0,
10403,花蓮縣花蓮市,主睦里,284,713,336,377,2,1,0,3,2,2,2,10,5,1,4,7,4,6,3,3,2,6,5,0,6,4,4,6,4,3,4,6,3,7,3,6,5,3,5,5,4,6,3,4,4,9,8,6,5,4,3,5,6,5,1,6,7,2,5,2,3,3,1,4,6,5,3,7,4,5,7,8,8,2,6,7,6,5,4,3,7,5,6,8,3,6,7,8,4,8,8,1,7,5,2,6,6,7,5,9,1,7,5,4,6,7,5,7,5,2,6,5,9,2,5,3,2,6,5,4,7,5,5,10,4,6,5,3,7,6,2,1,2,2,3,9,3,1,2,3,1,5,2,1,1,2,3,3,3,2,4,3,3,1,2,2,1,3,2,2,2,3,2,1,0,1,1,2,0,2,1,2,1,0,2,1,0,2,0,1,0,2,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主義里,222,558,292,266,0,0,0,1,5,1,2,1,2,0,0,2,2,2,3,2,1,0,2,4,5,2,6,4,7,2,3,6,5,5,6,5,4,4,2,3,2,5,5,4,2,1,5,0,1,0,3,2,7,2,0,2,2,1,5,3,5,2,3,3,5,2,3,6,7,5,2,8,7,4,5,2,8,5,3,2,3,3,4,7,3,7,3,2,4,10,1,1,5,4,3,7,2,4,4,3,1,2,4,4,6,3,5,3,6,3,7,3,5,6,3,6,5,7,8,5,4,6,7,4,6,2,6,1,6,3,5,7,1,4,4,5,3,2,3,1,3,0,1,2,1,3,3,0,2,3,1,3,2,2,3,3,3,1,0,1,3,1,2,2,0,1,0,2,0,3,0,1,1,1,0,1,0,2,1,1,2,3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主計里,403,1025,494,531,2,1,2,1,6,2,2,1,2,1,0,0,1,2,3,5,6,9,2,3,4,5,7,10,7,11,11,8,9,6,14,10,4,6,11,6,12,9,7,11,6,10,8,8,2,8,6,9,10,6,8,11,7,9,7,6,6,8,8,3,11,5,9,5,8,3,4,5,2,6,5,6,3,10,5,8,8,11,8,8,8,7,7,10,7,9,7,8,8,6,12,8,10,13,8,11,11,6,11,5,3,8,11,8,7,5,10,10,6,14,15,9,8,14,4,9,9,10,8,8,9,6,4,6,9,6,8,3,1,2,2,4,3,6,1,5,2,6,2,2,4,1,4,3,2,5,0,6,5,6,2,4,3,2,0,4,4,5,1,4,1,1,4,1,0,3,0,0,1,4,2,0,1,1,0,2,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,主農里,1579,4545,2196,2349,19,14,24,26,26,20,26,27,28,21,21,23,29,26,35,28,38,30,30,28,33,38,28,21,38,34,39,31,37,25,39,30,27,28,36,26,32,33,34,28,28,26,36,34,41,37,30,26,29,31,33,29,25,27,30,24,22,21,33,26,31,34,46,41,35,48,30,52,41,45,31,33,34,42,51,33,36,45,36,53,25,46,33,44,29,35,29,47,34,34,31,22,25,45,32,41,27,43,35,36,32,36,23,23,25,42,21,30,21,28,31,33,20,34,28,34,23,32,29,30,30,29,27,35,18,17,25,41,15,26,19,24,19,22,23,14,12,18,11,9,8,12,15,7,12,10,16,9,12,9,10,13,9,15,6,16,10,9,8,8,7,7,6,5,3,0,2,7,4,6,4,6,0,6,2,3,3,4,2,0,1,0,1,1,1,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,國光里,600,1534,779,755,6,2,6,2,5,5,7,1,8,6,5,5,9,3,4,3,4,6,8,11,12,12,15,8,19,10,14,8,15,11,12,16,21,9,15,8,18,8,14,9,4,12,14,7,10,11,10,12,8,10,9,10,6,5,13,8,8,5,7,10,10,14,14,12,15,7,12,10,8,9,8,13,7,8,4,12,8,14,9,8,9,11,8,12,9,8,17,15,10,12,10,11,12,15,13,18,9,7,10,13,10,17,17,10,11,12,16,13,15,14,17,13,12,9,15,12,5,7,12,8,6,13,19,9,6,15,5,7,8,15,7,6,7,7,6,10,7,3,4,5,1,9,4,5,4,10,3,8,0,5,2,9,3,6,2,5,5,5,9,2,2,2,3,0,2,3,2,3,6,3,3,2,2,4,1,2,1,0,1,3,4,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,
10403,花蓮縣花蓮市,國威里,1191,2525,1296,1229,12,5,8,6,10,15,9,13,12,8,22,13,20,15,19,14,24,22,23,21,12,14,28,25,31,39,29,14,20,22,16,18,13,11,13,19,7,15,14,19,21,8,14,5,14,8,17,9,10,13,14,9,10,10,8,9,12,10,17,14,14,15,17,18,14,16,13,23,15,14,9,19,26,19,15,26,16,27,18,32,16,22,11,25,21,24,25,13,19,22,25,22,17,23,22,15,18,18,19,18,18,21,16,17,20,13,17,16,25,15,22,21,21,16,17,8,16,15,20,16,19,12,18,21,24,17,19,17,23,12,15,8,10,14,6,10,7,7,9,6,6,7,6,8,4,6,6,10,4,11,8,4,8,6,6,6,6,7,6,4,4,3,11,5,5,2,4,3,2,6,6,3,2,3,3,6,3,4,5,1,3,2,2,1,1,2,2,0,5,0,4,0,0,2,0,0,0,0,0,0,3,1,
10403,花蓮縣花蓮市,國安里,276,633,304,329,3,2,2,3,4,2,4,4,1,2,3,1,3,4,2,2,5,1,2,5,5,3,3,5,7,5,8,1,6,5,8,4,4,2,5,8,6,2,2,2,4,3,4,6,4,2,3,2,2,6,4,7,5,2,2,3,4,5,3,4,1,5,5,6,6,3,5,3,5,6,6,4,2,2,3,4,4,5,3,8,4,4,6,8,4,6,1,8,6,4,2,8,1,8,1,3,5,6,6,4,4,3,6,5,5,4,4,7,10,9,2,2,4,6,3,1,3,1,6,12,5,5,5,7,4,1,1,5,6,2,6,6,3,0,0,2,0,3,0,1,3,3,3,1,5,1,3,4,3,0,1,2,0,3,2,4,1,1,0,4,0,2,2,2,0,3,1,1,0,3,1,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10403,花蓮縣花蓮市,國富里,2342,5999,2920,3079,27,25,18,19,32,11,28,15,17,13,12,20,13,15,15,19,26,15,27,15,11,31,26,16,17,22,21,15,33,29,34,37,30,24,35,37,42,35,49,43,51,43,48,50,56,44,55,50,45,48,46,49,48,53,44,38,51,40,42,51,52,50,60,60,55,61,46,47,44,48,37,43,46,41,33,42,59,35,33,39,31,44,38,44,36,32,37,52,34,38,43,49,39,53,48,49,43,33,42,49,40,62,48,58,58,49,47,55,40,54,51,73,40,56,48,62,50,57,60,67,49,42,48,69,54,52,41,38,39,35,31,30,27,26,22,34,22,24,10,21,15,24,24,26,15,34,16,20,9,23,24,21,11,13,12,16,14,15,9,11,15,10,4,8,12,13,9,8,15,9,4,5,10,6,7,3,2,4,6,4,2,2,0,2,3,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,
