年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2016-11,65000010-068,新北市板橋區,東丘里,1693,5006,2459,2547,793,3569,644,3898,119
2016-11,65000010-069,新北市板橋區,長安里,1729,5003,2421,2582,995,3574,434,3713,98
2016-11,65000010-070,新北市板橋區,福丘里,2229,5040,2336,2704,822,3638,580,3931,106
2016-11,65000010-071,新北市板橋區,福祿里,1589,4163,1955,2208,633,3009,521,3273,92
2016-11,65000010-072,新北市板橋區,民族里,1803,5182,2504,2678,1179,3433,570,3711,113
2016-11,65000010-073,新北市板橋區,國泰里,1461,3832,1819,2013,600,2716,516,3022,76
2016-11,65000010-074,新北市板橋區,福德里,1984,5426,2698,2728,735,3891,800,4367,126
2016-11,65000010-075,新北市板橋區,景星里,1482,3579,1710,1869,438,2653,488,2953,91
2016-11,65000010-076,新北市板橋區,福星里,1351,3713,1784,1929,496,2700,517,2974,93
2016-11,65000010-077,新北市板橋區,鄉雲里,1572,3900,1840,2060,466,2888,546,3211,75
2016-11,65000010-078,新北市板橋區,廣德里,2589,7148,3478,3670,999,5328,821,5717,172
2016-11,65000010-079,新北市板橋區,大豐里,1780,4914,2396,2518,612,3591,711,4003,124
2016-11,65000010-080,新北市板橋區,重慶里,3314,9260,4527,4733,1268,7119,873,7413,233
2016-11,65000010-081,新北市板橋區,仁愛里,1168,3292,1645,1647,384,2425,483,2730,70
2016-11,65000010-082,新北市板橋區,和平里,1622,4060,1914,2146,867,2891,302,2999,74
2016-11,65000010-083,新北市板橋區,廣福里,1568,4333,2126,2207,640,3292,401,3432,105
2016-11,65000010-084,新北市板橋區,華興里,1601,4323,2091,2232,508,3315,500,3533,104
2016-11,65000010-085,新北市板橋區,華貴里,1030,2858,1376,1482,373,2066,419,2348,59
2016-11,65000010-086,新北市板橋區,華德里,2946,7421,3602,3819,1001,5643,777,6008,170
2016-11,65000010-087,新北市板橋區,華東里,3018,7161,3479,3682,843,5483,835,5949,148
2016-11,65000010-088,新北市板橋區,信義里,1707,4422,2183,2239,566,3249,607,3651,82
2016-11,65000010-089,新北市板橋區,浮洲里,1417,4236,2168,2068,499,3063,674,3517,87
2016-11,65000010-090,新北市板橋區,華中里,1939,5626,2824,2802,715,4412,499,4634,116
2016-11,65000010-091,新北市板橋區,僑中里,1416,4216,2098,2118,475,3452,289,3496,112
2016-11,65000010-092,新北市板橋區,中山里,1679,4322,2135,2187,587,3166,569,3505,99
2016-11,65000010-093,新北市板橋區,復興里,320,1115,674,441,107,677,331,968,15
2016-11,65000010-094,新北市板橋區,大安里,1538,4310,2168,2142,524,3218,568,3552,94
2016-11,65000010-095,新北市板橋區,福安里,1010,2714,1333,1381,311,2029,374,2290,46
2016-11,65000010-096,新北市板橋區,聚安里,2019,5674,2857,2817,689,4386,599,4693,128
2016-11,65000010-097,新北市板橋區,龍安里,1094,3028,1465,1563,395,2248,385,2489,59
2016-11,65000010-098,新北市板橋區,崑崙里,3688,10456,5122,5334,1553,8054,849,8107,321
2016-11,65000010-099,新北市板橋區,溪洲里,2198,6326,3081,3245,903,4738,685,5055,145
2016-11,65000010-100,新北市板橋區,溪北里,1359,3808,1861,1947,535,2822,451,3041,90
2016-11,65000010-101,新北市板橋區,香雅里,988,2699,1339,1360,311,2028,360,2262,55
2016-11,65000010-102,新北市板橋區,新生里,1560,4516,2261,2255,573,3389,554,3770,63
2016-11,65000010-103,新北市板橋區,文德里,1182,3289,1644,1645,408,2474,407,2692,68
2016-11,65000010-104,新北市板橋區,文化里,1379,3528,1715,1813,441,2598,489,2895,74
2016-11,65000010-105,新北市板橋區,新海里,1250,3754,1877,1877,492,2938,324,3078,78
2016-11,65000010-106,新北市板橋區,莒光里,1175,3099,1532,1567,471,2189,439,2461,70
2016-11,65000010-107,新北市板橋區,富貴里,872,2386,1132,1254,250,1774,362,1990,68
2016-11,65000010-108,新北市板橋區,正泰里,1095,3209,1532,1677,409,2430,370,2629,67
2016-11,65000010-109,新北市板橋區,民生里,921,2402,1114,1288,342,1801,259,1951,53
2016-11,65000010-110,新北市板橋區,後埔里,1623,4032,1992,2040,518,2960,554,3293,86
2016-11,65000010-111,新北市板橋區,華福里,776,2229,1087,1142,261,1676,292,1853,48
2016-11,65000010-112,新北市板橋區,堂春里,1502,4570,2277,2293,652,3593,325,3610,124
2016-11,65000010-113,新北市板橋區,成和里,2422,6815,3341,3474,1131,5201,483,5240,167
2016-11,65000010-114,新北市板橋區,光榮里,1023,2719,1345,1374,295,1992,432,2305,45
2016-11,65000010-115,新北市板橋區,民安里,860,2249,1084,1165,306,1542,401,1820,53
2016-11,65000010-116,新北市板橋區,陽明里,1057,2917,1422,1495,292,2190,435,2462,70
2016-11,65000010-117,新北市板橋區,朝陽里,1265,3548,1698,1850,414,2680,454,2965,79
2016-11,65000010-118,新北市板橋區,松柏里,954,2426,1216,1210,267,1863,296,2005,59
2016-11,65000010-119,新北市板橋區,文聖里,1431,4038,1979,2059,476,3154,408,3324,88
2016-11,65000010-120,新北市板橋區,居仁里,1233,3454,1711,1743,394,2713,347,2887,80
2016-11,65000010-121,新北市板橋區,莊敬里,1631,4458,2168,2290,868,3249,341,3327,88
2016-11,65000010-122,新北市板橋區,東安里,919,2786,1364,1422,572,1945,269,2041,61
2016-11,65000010-123,新北市板橋區,五權里,1587,4436,2219,2217,584,3252,600,3605,96
2016-11,65000010-124,新北市板橋區,溪福里,5123,15096,7457,7639,2509,11716,871,11351,490
2016-11,65000010-125,新北市板橋區,大觀里,1337,3932,1904,2028,534,3076,322,3195,88
2016-11,65000010-126,新北市板橋區,歡園里,493,1382,712,670,149,1060,173,1148,31
2016-11,65000020-001,新北市三重區,大有里,1990,5592,2774,2818,616,4428,548,4672,144
2016-11,65000020-002,新北市三重區,二重里,582,1709,864,845,178,1325,206,1412,52
2016-11,65000020-003,新北市三重區,頂崁里,871,2389,1210,1179,244,1908,237,2011,49
2016-11,65000020-004,新北市三重區,谷王里,350,994,527,467,96,725,173,840,24
2016-11,65000020-005,新北市三重區,中興里,1530,4006,2018,1988,430,3084,492,3363,87
2016-11,65000020-006,新北市三重區,德厚里,170,407,199,208,29,293,85,363,7
2016-11,65000020-007,新北市三重區,成功里,2741,6531,3137,3394,981,4926,624,5169,135
2016-11,65000020-008,新北市三重區,福祉里,2282,5819,2820,2999,863,4377,579,4643,121
2016-11,65000020-009,新北市三重區,福民里,1351,3696,1839,1857,498,2730,468,3019,73
2016-11,65000020-010,新北市三重區,過田里,5098,9653,5283,4370,943,7577,1133,8265,182
2016-11,65000020-011,新北市三重區,錦田里,844,2204,1093,1111,251,1625,328,1830,53
2016-11,65000020-012,新北市三重區,重明里,1467,3840,1884,1956,593,2726,521,3007,101
2016-11,65000020-013,新北市三重區,光田里,1946,4669,2287,2382,465,3520,684,3955,96
2016-11,65000020-014,新北市三重區,光陽里,2586,6518,3224,3294,602,5147,769,5485,174
2016-11,65000020-015,新北市三重區,田心里,1591,4269,2129,2140,426,3246,597,3599,98
2016-11,65000020-016,新北市三重區,福田里,1257,3725,1866,1859,347,2988,390,3145,98
2016-11,65000020-017,新北市三重區,田中里,2339,6719,3308,3411,951,5008,760,5384,161
2016-11,65000020-018,新北市三重區,田安里,2425,6563,3162,3401,784,5046,733,5379,162
2016-11,65000020-019,新北市三重區,三民里,1301,3545,1771,1774,500,2644,401,2827,87
2016-11,65000020-020,新北市三重區,光明里,3032,7842,3836,4006,1111,5942,789,6266,201
2016-11,65000020-021,新北市三重區,光正里,1297,2559,1258,1301,231,2059,269,2183,74
2016-11,65000020-022,新北市三重區,同安里,581,1506,757,749,166,1147,193,1264,35
2016-11,65000020-023,新北市三重區,同慶里,736,1865,928,937,186,1428,251,1582,47
2016-11,65000020-024,新北市三重區,菜寮里,886,2364,1154,1210,322,1727,315,1923,54
2016-11,65000020-025,新北市三重區,永春里,799,2103,1035,1068,272,1581,250,1710,42
2016-11,65000020-026,新北市三重區,中正里,577,1439,730,709,112,1122,205,1263,28
2016-11,65000020-027,新北市三重區,吉利里,623,1451,722,729,113,1144,194,1266,34
2016-11,65000020-028,新北市三重區,大同里,911,2037,974,1063,173,1617,247,1751,50
2016-11,65000020-029,新北市三重區,中民里,540,1337,673,664,119,1028,190,1142,29
2016-11,65000020-030,新北市三重區,平和里,639,1597,818,779,157,1159,281,1374,23
2016-11,65000020-031,新北市三重區,大安里,672,1726,870,856,181,1308,237,1434,51
2016-11,65000020-032,新北市三重區,仁德里,856,2088,1075,1013,173,1557,358,1815,44
2016-11,65000020-033,新北市三重區,忠孝里,722,1786,903,883,153,1332,301,1531,43
2016-11,65000020-034,新北市三重區,仁義里,455,1237,623,614,134,911,192,1019,39
2016-11,65000020-035,新北市三重區,光榮里,657,1451,719,732,105,1131,215,1277,34
2016-11,65000020-036,新北市三重區,光輝里,632,1608,811,797,146,1235,227,1372,41
2016-11,65000020-037,新北市三重區,福星里,480,1071,517,554,84,823,164,939,18
2016-11,65000020-038,新北市三重區,福利里,1072,2453,1136,1317,235,1971,247,2072,72
2016-11,65000020-039,新北市三重區,清和里,1824,3956,1883,2073,375,3155,426,3369,99
2016-11,65000020-040,新北市三重區,永興里,612,1356,656,700,131,1049,176,1167,22
2016-11,65000020-041,新北市三重區,中山里,1193,2848,1395,1453,291,2165,392,2375,72
2016-11,65000020-042,新北市三重區,大園里,1119,2925,1468,1457,382,2146,397,2361,82
2016-11,65000020-043,新北市三重區,國隆里,1097,2844,1370,1474,313,2179,352,2355,80
2016-11,65000020-044,新北市三重區,重陽里,1427,3869,1930,1939,438,2919,512,3185,105
2016-11,65000020-045,新北市三重區,民生里,1732,4575,2255,2320,574,3404,597,3726,107
2016-11,65000020-046,新北市三重區,重新里,606,1511,745,766,160,1095,256,1277,29
2016-11,65000020-047,新北市三重區,正德里,505,1218,590,628,156,875,187,987,35
2016-11,65000020-048,新北市三重區,正義里,773,1960,980,980,233,1447,280,1614,44
2016-11,65000020-049,新北市三重區,正安里,845,2077,1016,1061,208,1550,319,1753,47
2016-11,65000020-050,新北市三重區,自強里,744,1895,931,964,189,1420,286,1611,32
2016-11,65000020-051,新北市三重區,文化里,970,2496,1250,1246,295,1755,446,2092,47
2016-11,65000020-052,新北市三重區,中央里,807,1828,908,920,192,1360,276,1543,37
2016-11,65000020-053,新北市三重區,雙園里,424,1030,516,514,109,761,160,871,20
2016-11,65000020-054,新北市三重區,錦通里,652,1583,758,825,122,1155,306,1381,33
2016-11,65000020-055,新北市三重區,錦安里,792,1911,917,994,159,1407,345,1651,41
2016-11,65000020-056,新北市三重區,長安里,895,2352,1172,1180,226,1774,352,2015,41
2016-11,65000020-057,新北市三重區,光華里,887,2028,1008,1020,189,1520,319,1732,38
2016-11,65000020-058,新北市三重區,長生里,382,920,457,463,73,705,142,793,19
2016-11,65000020-059,新北市三重區,開元里,660,1550,770,780,138,1181,231,1356,25
2016-11,65000020-060,新北市三重區,大德里,350,842,398,444,74,628,140,730,16
2016-11,65000020-061,新北市三重區,長元里,1028,2593,1305,1288,257,2000,336,2197,59
2016-11,65000020-062,新北市三重區,長江里,901,2144,1062,1082,210,1640,294,1817,52
2016-11,65000020-063,新北市三重區,長泰里,927,2361,1181,1180,218,1789,354,2017,38
2016-11,65000020-064,新北市三重區,長福里,634,1646,788,858,175,1245,226,1391,33
2016-11,65000020-065,新北市三重區,介壽里,514,1248,613,635,143,925,180,1044,26
2016-11,65000020-066,新北市三重區,萬壽里,833,2156,1049,1107,209,1655,292,1820,50
2016-11,65000020-067,新北市三重區,錦江里,936,2470,1230,1240,227,1919,324,2105,59
2016-11,65000020-068,新北市三重區,龍濱里,1258,3489,1690,1799,414,2664,411,2873,92
2016-11,65000020-069,新北市三重區,龍門里,785,2013,988,1025,230,1508,275,1667,52
2016-11,65000020-070,新北市三重區,秀江里,558,1496,753,743,181,1091,224,1210,42
2016-11,65000020-071,新北市三重區,奕壽里,780,1857,915,942,186,1409,262,1581,34
2016-11,65000020-072,新北市三重區,三安里,1216,2780,1340,1440,281,2059,440,2371,52
2016-11,65000020-073,新北市三重區,福安里,1262,3190,1585,1605,327,2458,405,2653,75
2016-11,65000020-074,新北市三重區,信安里,858,2077,1015,1062,243,1566,268,1710,59
2016-11,65000020-075,新北市三重區,安慶里,892,2191,1070,1121,202,1670,319,1858,52
2016-11,65000020-076,新北市三重區,幸福里,1857,4806,2355,2451,500,3668,638,4002,132
2016-11,65000020-077,新北市三重區,六合里,1492,3925,1957,1968,478,2947,500,3222,102
2016-11,65000020-078,新北市三重區,六福里,2013,5954,2925,3029,855,4569,530,4764,131
2016-11,65000020-079,新北市三重區,順德里,880,2351,1225,1126,250,1750,351,1998,41
2016-11,65000020-080,新北市三重區,承德里,671,1976,1001,975,241,1404,331,1624,41
2016-11,65000020-081,新北市三重區,瑞德里,944,2558,1249,1309,305,1877,376,2096,68
2016-11,65000020-082,新北市三重區,崇德里,1513,4203,2129,2074,506,3106,591,3490,98
2016-11,65000020-083,新北市三重區,厚德里,1448,3868,1903,1965,576,2847,445,3034,93
2016-11,65000020-084,新北市三重區,維德里,1161,3153,1532,1621,434,2324,395,2542,74
2016-11,65000020-085,新北市三重區,尚德里,1237,3294,1592,1702,383,2455,456,2731,65
2016-11,65000020-086,新北市三重區,培德里,1439,3949,1952,1997,500,2979,470,3231,86
2016-11,65000020-087,新北市三重區,永德里,1909,5377,2642,2735,777,3944,656,4257,129
2016-11,65000020-088,新北市三重區,永盛里,1264,3575,1738,1837,529,2593,453,2816,86
2016-11,65000020-089,新北市三重區,永福里,2024,5866,2820,3046,912,4374,580,4576,145
2016-11,65000020-090,新北市三重區,永清里,2043,6029,2906,3123,920,4524,585,4732,134
2016-11,65000020-091,新北市三重區,永安里,1566,4471,2187,2284,729,3304,438,3444,117
2016-11,65000020-092,新北市三重區,永煇里,964,2672,1377,1295,265,2076,331,2259,58
2016-11,65000020-093,新北市三重區,溪美里,3245,8333,4032,4301,963,6508,862,6842,220
2016-11,65000020-094,新北市三重區,福隆里,1818,4827,2326,2501,746,3631,450,3770,122
2016-11,65000020-095,新北市三重區,五常里,1478,4436,2199,2237,571,3352,513,3599,99
2016-11,65000020-096,新北市三重區,五福里,1630,4037,1945,2092,518,3090,429,3306,90
2016-11,65000020-097,新北市三重區,仁忠里,1261,3362,1667,1695,420,2548,394,2775,63
2016-11,65000020-098,新北市三重區,慈福里,946,2328,1176,1152,219,1745,364,1999,45
2016-11,65000020-099,新北市三重區,慈生里,890,2428,1189,1239,237,1805,386,2075,48
2016-11,65000020-100,新北市三重區,慈惠里,841,2274,1126,1148,240,1722,312,1940,33
2016-11,65000020-101,新北市三重區,慈愛里,1375,3700,1823,1877,385,2828,487,3145,75
2016-11,65000020-102,新北市三重區,慈化里,946,2710,1319,1391,346,2080,284,2206,60
2016-11,65000020-103,新北市三重區,慈祐里,1779,5007,2496,2511,632,3766,609,4078,125
2016-11,65000020-104,新北市三重區,五華里,2067,5459,2618,2841,755,4193,511,4387,127
2016-11,65000020-105,新北市三重區,富貴里,2749,6490,3090,3400,901,5022,567,5258,141
2016-11,65000020-106,新北市三重區,富華里,1320,3384,1730,1654,456,2560,368,2769,61
2016-11,65000020-107,新北市三重區,富福里,774,2166,1052,1114,261,1678,227,1769,52
2016-11,65000020-108,新北市三重區,碧華里,3333,7479,3581,3898,1018,5859,602,6021,181
2016-11,65000020-109,新北市三重區,五谷里,735,1831,952,879,157,1406,268,1576,46
2016-11,65000020-110,新北市三重區,博愛里,1631,4782,2321,2461,496,3795,491,4024,105
2016-11,65000020-111,新北市三重區,福德里,1702,4147,1948,2199,544,3128,475,3371,103
2016-11,65000020-112,新北市三重區,永吉里,1219,3249,1568,1681,487,2429,333,2590,72
2016-11,65000020-113,新北市三重區,永發里,2172,6186,3099,3087,872,4813,501,4979,146
2016-11,65000020-114,新北市三重區,永順里,1877,5526,2674,2852,818,4244,464,4358,148
2016-11,65000020-115,新北市三重區,永豐里,2157,6375,3131,3244,1061,4847,467,4893,157
2016-11,65000020-116,新北市三重區,立德里,1308,3596,1752,1844,425,2723,448,2963,85
2016-11,65000020-117,新北市三重區,福樂里,1533,3976,1980,1996,541,2950,485,3195,95
2016-11,65000020-118,新北市三重區,仁華里,1693,4481,2190,2291,529,3493,459,3725,107
2016-11,65000020-119,新北市三重區,五順里,1480,4170,2092,2078,514,3203,453,3389,108
2016-11,65000030-001,新北市中和區,中原里,2313,5558,2737,2821,641,4363,554,4617,115
2016-11,65000030-002,新北市中和區,平河里,3800,9663,4660,5003,1252,7486,925,7789,250
2016-11,65000030-003,新北市中和區,信和里,1637,4537,2288,2249,547,3365,625,3712,114
2016-11,65000030-004,新北市中和區,仁和里,1562,4490,2233,2257,560,3386,544,3703,93
2016-11,65000030-005,新北市中和區,中正里,1576,4301,2094,2207,535,3209,557,3532,109
2016-11,65000030-006,新北市中和區,建和里,1435,3778,1866,1912,416,2734,628,3164,75
2016-11,65000030-007,新北市中和區,連和里,1257,2499,1139,1360,254,1882,363,2134,45
2016-11,65000030-008,新北市中和區,連城里,2611,6724,3222,3502,776,4919,1029,5574,152
2016-11,65000030-009,新北市中和區,力行里,2452,6403,3061,3342,839,4881,683,5146,176
2016-11,65000030-010,新北市中和區,枋寮里,1510,3838,1903,1935,438,2814,586,3191,88
2016-11,65000030-011,新北市中和區,漳和里,1567,3774,1822,1952,454,2824,496,3094,84
2016-11,65000030-012,新北市中和區,廟美里,1747,4593,2247,2346,492,3400,701,3872,99
2016-11,65000030-013,新北市中和區,福真里,1720,4291,2110,2181,416,3290,585,3645,81
2016-11,65000030-014,新北市中和區,福善里,1828,4322,2052,2270,352,3350,620,3763,103
2016-11,65000030-015,新北市中和區,福美里,1726,4632,2279,2353,542,3464,626,3906,92
2016-11,65000030-016,新北市中和區,福祥里,2116,5369,2634,2735,566,4140,663,4506,131
2016-11,65000030-017,新北市中和區,瓦󿾨里,2234,5737,2785,2952,662,4310,765,4790,123
2016-11,65000030-018,新北市中和區,福和里,1484,3824,1893,1931,346,2897,581,3298,82
2016-11,65000030-019,新北市中和區,佳和里,2067,4964,2384,2580,496,3729,739,4212,118
2016-11,65000030-020,新北市中和區,安樂里,1595,3687,1734,1953,298,2836,553,3210,84
2016-11,65000030-021,新北市中和區,安和里,1380,3204,1524,1680,303,2427,474,2730,73
2016-11,65000030-022,新北市中和區,安平里,2683,6051,2879,3172,599,4470,982,5189,98
2016-11,65000030-023,新北市中和區,中安里,2088,4427,2070,2357,362,3295,770,3853,97
2016-11,65000030-024,新北市中和區,泰安里,1464,3640,1723,1917,317,2656,667,3150,89
2016-11,65000030-025,新北市中和區,新南里,3537,8504,3965,4539,1086,6441,977,6935,177
2016-11,65000030-026,新北市中和區,南山里,2198,5462,2671,2791,675,4058,729,4502,116
2016-11,65000030-027,新北市中和區,秀山里,1785,4681,2253,2428,473,3577,631,3987,89
2016-11,65000030-028,新北市中和區,秀成里,1371,3631,1775,1856,371,2773,487,3098,71
2016-11,65000030-029,新北市中和區,秀福里,1967,4921,2381,2540,427,3745,749,4262,121
2016-11,65000030-030,新北市中和區,秀景里,2868,6531,3213,3318,651,4974,906,5592,126
2016-11,65000030-031,新北市中和區,秀明里,2375,5179,2401,2778,523,3827,829,4397,94
2016-11,65000030-032,新北市中和區,秀峰里,1882,4178,1938,2240,407,3193,578,3574,87
2016-11,65000030-033,新北市中和區,秀仁里,1417,3382,1666,1716,408,2507,467,2830,58
2016-11,65000030-034,新北市中和區,頂南里,1141,3186,1552,1634,287,2498,401,2750,66
2016-11,65000030-035,新北市中和區,華新里,2886,7650,3684,3966,989,5836,825,6211,182
2016-11,65000030-036,新北市中和區,東南里,1750,4401,2156,2245,373,3115,913,3832,90
2016-11,65000030-037,新北市中和區,華南里,2110,5266,2596,2670,583,3984,699,4400,111
2016-11,65000030-038,新北市中和區,忠孝里,1870,5137,2546,2591,534,3865,738,4310,125
2016-11,65000030-039,新北市中和區,崇南里,1749,4186,2020,2166,396,3204,586,3578,84
2016-11,65000030-040,新北市中和區,景南里,1345,3341,1602,1739,323,2494,524,2832,81
2016-11,65000030-041,新北市中和區,橫路里,132,368,193,175,32,273,63,320,6
2016-11,65000030-042,新北市中和區,內南里,1844,5367,2727,2640,596,4097,674,4520,108
2016-11,65000030-043,新北市中和區,壽南里,946,2500,1270,1230,282,1811,407,2108,47
2016-11,65000030-044,新北市中和區,外南里,4042,7436,4181,3255,602,5733,1101,6540,117
2016-11,65000030-045,新北市中和區,復興里,2086,5412,2562,2850,668,3917,827,4455,133
2016-11,65000030-046,新北市中和區,和興里,1877,4605,2203,2402,560,3449,596,3796,89
2016-11,65000030-047,新北市中和區,景平里,2513,5661,2684,2977,543,4278,840,4867,116
2016-11,65000030-048,新北市中和區,景新里,1466,3726,1778,1948,357,2754,615,3195,65
2016-11,65000030-049,新北市中和區,景福里,2465,5657,2665,2992,534,4281,842,4854,111
2016-11,65000030-050,新北市中和區,景安里,2026,4890,2397,2493,473,3722,695,4172,112
2016-11,65000030-051,新北市中和區,景文里,1393,3345,1640,1705,332,2524,489,2848,73
2016-11,65000030-052,新北市中和區,錦和里,2064,5890,2885,3005,853,4515,522,4614,175
2016-11,65000030-053,新北市中和區,錦昌里,972,2413,1231,1182,350,1728,335,1950,40
