year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,3808,3922,4042,4135,4232,4345,4468,4602,4721,4845,5687,5666,5691,5709,5577,5541,5427,6108,5288,4797,5591,5680,5853,6250,6130,6927,7128,7555,8088,9019,8449,8333,9535,9521,9234,9179,9533,9487,9125,9728,9252,9484,9035,9013,9685,10203,10179,10601,10880,10428,10491,10264,9937,9756,8916,8528,8391,8227,8513,8641,8678,8697,8499,8737,8865,8771,8990,8763,8684,8110,8051,7810,6687,7260,6827,5925,5538,5324,5163,4115,3707,3050,2651,1844,1662,1941,1793,1643,1538,1361,1149,913,780,642,506,381,301,227,158,105,0,3549,3655,3763,3851,3938,4042,4157,4281,4389,4504,5232,5354,5235,5339,5078,5047,4959,5720,4931,4390,5082,5227,5119,5459,5799,6083,6389,6918,7432,8087,7733,7823,8858,8575,8509,8568,8890,8680,8554,8771,8511,8728,8397,8405,9407,9773,10173,10344,10495,10177,10376,9978,9692,9551,8534,8491,8168,8122,8345,8296,8394,8326,8468,8468,8644,8973,8842,8736,8707,8510,8320,7905,7132,7749,7315,6683,6359,6072,6057,4912,4727,3837,3397,2503,2363,2681,2603,2434,2266,2159,1912,1580,1398,1223,954,781,589,447,323,216,0
2030,3687,3807,3921,4041,4135,4232,4345,4468,4602,4721,4845,5687,5665,5690,5708,5576,5539,5425,6106,5286,4795,5588,5677,5850,6247,6127,6923,7124,7551,8083,9012,8442,8325,9525,9510,9222,9166,9518,9470,9106,9706,9228,9457,9007,8982,9649,10162,10134,10551,10825,10373,10432,10203,9875,9691,8853,8464,8324,8158,8438,8560,8594,8606,8405,8633,8750,8648,8853,8617,8525,7946,7871,7618,6505,7043,6601,5708,5314,5088,4914,3897,3491,2857,2468,1706,1525,1765,1616,1467,1358,1189,992,779,656,530,410,302,233,171,115,0,3439,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5232,5354,5235,5338,5077,5046,4958,5719,4930,4389,5081,5226,5118,5458,5798,6081,6387,6916,7430,8084,7730,7820,8854,8571,8504,8563,8884,8674,8548,8764,8504,8720,8388,8396,9396,9760,10158,10327,10477,10158,10355,9956,9670,9527,8511,8467,8143,8096,8316,8265,8360,8290,8428,8424,8594,8915,8779,8667,8629,8425,8226,7805,7031,7625,7183,6548,6214,5918,5885,4753,4555,3681,3241,2375,2227,2508,2415,2238,2062,1942,1697,1382,1202,1032,787,629,461,338,235,0
2031,3567,3686,3806,3920,4041,4135,4232,4345,4468,4602,4721,4845,5686,5664,5689,5707,5574,5537,5423,6103,5284,4793,5585,5674,5847,6244,6124,6919,7120,7546,8077,9005,8434,8316,9514,9498,9209,9151,9501,9451,9085,9681,9202,9427,8976,8948,9610,10117,10087,10498,10767,10314,10370,10139,9809,9623,8787,8397,8254,8086,8359,8477,8504,8511,8304,8521,8627,8516,8705,8459,8352,7768,7677,7411,6310,6810,6360,5477,5079,4842,4653,3670,3270,2660,2284,1565,1387,1591,1443,1295,1186,1026,846,655,542,429,325,233,175,125,0,3327,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5232,5354,5234,5337,5076,5045,4957,5718,4929,4388,5080,5225,5117,5457,5797,6079,6385,6914,7427,8081,7727,7816,8849,8566,8499,8557,8878,8667,8541,8756,8496,8711,8379,8386,9383,9746,10142,10309,10457,10137,10333,9933,9646,9502,8487,8441,8117,8068,8285,8232,8324,8251,8385,8376,8539,8851,8710,8590,8543,8330,8121,7695,6918,7487,7037,6399,6057,5750,5694,4580,4370,3512,3075,2238,2083,2327,2221,2037,1855,1724,1484,1189,1014,852,633,492,349,246,0
2032,3431,3566,3685,3805,3920,4041,4135,4232,4345,4468,4602,4721,4844,5685,5663,5688,5705,5572,5535,5421,6100,5282,4791,5582,5671,5844,6241,6121,6915,7115,7540,8070,8997,8425,8306,9502,9484,9194,9134,9482,9429,9062,9654,9173,9395,8942,8912,9568,10070,10036,10442,10706,10253,10305,10071,9740,9551,8717,8327,8181,8010,8278,8389,8410,8409,8197,8401,8495,8374,8545,8288,8165,7577,7468,7189,6101,6561,6103,5235,4834,4585,4382,3437,3045,2461,2095,1423,1250,1421,1274,1131,1024,875,711,541,439,340,251,175,127,0,3204,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5232,5353,5233,5336,5075,5044,4956,5717,4928,4387,5079,5224,5116,5456,5795,6077,6383,6911,7424,8077,7723,7812,8844,8561,8493,8551,8871,8660,8534,8748,8487,8701,8369,8375,9369,9730,10124,10290,10436,10115,10309,9908,9620,9475,8461,8414,8089,8038,8252,8196,8285,8209,8337,8322,8478,8781,8632,8504,8447,8224,8006,7572,6793,7335,6877,6237,5885,5563,5486,4394,4169,3332,2898,2094,1933,2140,2021,1832,1647,1508,1276,1003,837,686,495,372,254,0
2033,3305,3430,3565,3684,3805,3920,4041,4135,4232,4345,4468,4602,4720,4843,5684,5662,5686,5703,5570,5533,5419,6097,5280,4789,5579,5668,5841,6238,6117,6911,7110,7534,8062,8988,8415,8295,9488,9469,9177,9115,9460,9405,9036,9624,9141,9360,8906,8873,9523,10019,9983,10383,10643,10189,10236,10000,9667,9475,8644,8254,8105,7932,8192,8296,8309,8300,8082,8273,8353,8220,8372,8103,7964,7371,7244,6951,5878,6295,5833,4982,4577,4318,4104,3200,2817,2258,1905,1283,1116,1255,1113,976,874,736,587,438,348,263,189,127,0,3085,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5231,5352,5232,5335,5074,5043,4955,5716,4927,4386,5078,5223,5115,5454,5793,6075,6381,6908,7421,8073,7719,7808,8839,8555,8487,8545,8864,8652,8526,8739,8477,8690,8358,8363,9354,9713,10105,10269,10413,10092,10284,9882,9593,9446,8434,8385,8059,8006,8216,8157,8242,8162,8284,8263,8411,8703,8546,8408,8340,8108,7878,7435,6655,7168,6703,6060,5694,5360,5263,4192,3955,3140,2711,1943,1777,1948,1818,1626,1441,1297,1076,828,674,536,374,271,0
2034,3181,3304,3429,3564,3684,3805,3920,4041,4135,4232,4345,4468,4601,4719,4842,5683,5660,5684,5701,5568,5531,5417,6094,5277,4787,5576,5665,5838,6234,6113,6906,7104,7527,8054,8977,8404,8283,9473,9452,9158,9094,9436,9378,9008,9591,9107,9322,8867,8831,9475,9966,9926,10321,10576,10121,10164,9925,9590,9396,8568,8177,8027,7849,8101,8197,8201,8184,7959,8135,8200,8053,8185,7904,7748,7150,7005,6697,5640,6017,5551,4718,4311,4044,3821,2961,2584,2054,1717,1146,986,1096,961,833,735,608,475,347,269,198,138,0,2970,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5230,5351,5231,5334,5073,5042,4954,5715,4926,4385,5077,5222,5114,5452,5791,6073,6378,6905,7417,8069,7715,7803,8833,8549,8481,8538,8856,8644,8517,8729,8467,8678,8346,8350,9338,9695,10084,10247,10389,10067,10257,9854,9564,9416,8405,8354,8027,7971,8177,8115,8195,8110,8225,8198,8336,8616,8450,8301,8222,7978,7736,7284,6504,6987,6513,5863,5486,5142,5021,3977,3727,2938,2516,1787,1617,1752,1614,1422,1239,1094,888,666,527,406,272,0
2035,3041,3180,3304,3429,3564,3684,3805,3920,4041,4135,4232,4345,4468,4600,4718,4841,5682,5659,5682,5699,5566,5529,5415,6092,5275,4785,5574,5663,5835,6231,6109,6901,7099,7521,8046,8967,8393,8271,9458,9435,9139,9073,9411,9351,8979,9557,9072,9283,8827,8789,9427,9913,9871,10261,10511,10055,10094,9853,9518,9322,8497,8107,7953,7773,8016,8104,8100,8074,7842,8003,8052,7892,8004,7711,7538,6936,6772,6450,5412,5751,5281,4466,4060,3787,3557,2734,2367,1865,1545,1020,868,954,826,708,614,498,381,272,205,146,0,2839,2969,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5229,5350,5230,5333,5072,5041,4953,5714,4925,4384,5076,5221,5113,5450,5789,6071,6376,6902,7414,8065,7711,7798,8828,8543,8475,8531,8848,8636,8508,8719,8457,8666,8334,8337,9322,9677,10064,10226,10366,10043,10232,9828,9537,9388,8378,8325,7997,7939,8141,8076,8151,8061,8170,8136,8265,8534,8359,8201,8109,7854,7600,7140,6360,6813,6327,5674,5288,4932,4791,3771,3510,2749,2335,1643,1471,1575,1432,1242,1064,921,731,534,410,305,0
2036,2911,3040,3180,3304,3429,3564,3684,3805,3920,4041,4135,4232,4345,4468,4599,4717,4840,5681,5657,5680,5697,5564,5527,5413,6090,5273,4783,5572,5660,5832,6227,6105,6896,7093,7514,8037,8956,8381,8258,9441,9415,9118,9049,9384,9321,8947,9520,9034,9242,8785,8745,9377,9858,9813,10198,10443,9986,10021,9779,9443,9245,8424,8033,7876,7691,7925,8004,7991,7955,7714,7859,7891,7718,7808,7502,7312,6706,6522,6189,5172,5471,4999,4206,3802,3526,3285,2504,2150,1678,1375,898,755,820,702,591,503,400,298,207,152,0,2721,2838,2969,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4504,5228,5349,5229,5332,5071,5040,4952,5713,4924,4383,5075,5220,5112,5448,5787,6069,6373,6899,7410,8061,7707,7793,8822,8537,8468,8524,8840,8627,8499,8708,8446,8653,8321,8323,9305,9658,10043,10204,10342,10018,10205,9801,9509,9358,8349,8294,7965,7904,8102,8032,8102,8007,8108,8067,8186,8442,8258,8088,7983,7716,7449,6982,6201,6618,6123,5469,5072,4706,4542,3551,3284,2551,2147,1495,1323,1397,1251,1066,896,758,586,415,308,0
2037,2806,2910,3040,3180,3304,3429,3564,3684,3805,3920,4041,4135,4232,4345,4467,4598,4716,4839,5679,5655,5678,5695,5562,5525,5411,6088,5271,4781,5569,5657,5829,6223,6100,6890,7086,7506,8027,8943,8368,8243,9421,9393,9094,9023,9354,9288,8913,9480,8994,9198,8741,8698,9325,9800,9752,10132,10372,9914,9946,9702,9365,9166,8347,7955,7793,7604,7827,7896,7873,7826,7575,7702,7717,7529,7597,7277,7069,6458,6258,5915,4920,5178,4708,3939,3540,3256,3009,2274,1934,1494,1210,781,649,697,586,484,404,313,227,153,0,2623,2721,2838,2969,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4389,4503,5227,5348,5228,5331,5070,5039,4951,5712,4923,4382,5074,5218,5110,5446,5785,6066,6370,6896,7406,8056,7702,7788,8816,8530,8461,8516,8831,8617,8489,8696,8434,8639,8307,8308,9287,9638,10021,10180,10316,9992,10177,9772,9479,9326,8318,8261,7930,7866,8058,7984,8048,7947,8039,7990,8098,8340,8145,7962,7843,7563,7284,6808,6024,6405,5902,5245,4840,4462,4277,3323,3048,2346,1953,1344,1174,1220,1074,897,737,608,456,312,0
2038,2714,2805,2910,3040,3180,3304,3429,3564,3684,3805,3920,4041,4135,4232,4344,4466,4597,4715,4838,5677,5653,5676,5693,5560,5523,5409,6086,5269,4779,5566,5654,5825,6218,6095,6883,7078,7497,8016,8929,8353,8226,9399,9368,9068,8994,9321,9252,8876,9438,8951,9152,8694,8650,9271,9739,9689,10063,10297,9839,9868,9622,9285,9082,8266,7871,7704,7510,7722,7780,7745,7685,7424,7532,7528,7325,7369,7035,6808,6197,5981,5627,4657,4876,4409,3667,3269,2982,2733,2046,1721,1315,1053,672,551,582,480,388,316,239,168,0,2537,2623,2721,2838,2969,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4281,4388,4502,5226,5347,5227,5330,5069,5038,4950,5711,4922,4381,5073,5216,5108,5444,5783,6063,6367,6892,7402,8051,7697,7782,8809,8523,8453,8507,8821,8606,8478,8683,8421,8624,8292,8292,9268,9617,9997,10155,10289,9964,10147,9741,9446,9291,8285,8225,7892,7824,8010,7931,7987,7880,7962,7904,8001,8225,8018,7822,7688,7395,7102,6613,5830,6174,5661,5005,4589,4202,4002,3084,2803,2135,1756,1192,1026,1047,904,738,591,473,343,0
2039,2633,2713,2805,2910,3040,3180,3304,3429,3564,3684,3805,3920,4041,4135,4231,4343,4465,4596,4714,4837,5675,5651,5674,5691,5558,5521,5407,6084,5267,4777,5563,5650,5821,6213,6089,6875,7069,7486,8003,8913,8336,8207,9374,9341,9039,8962,9285,9213,8836,9393,8906,9103,8646,8599,9214,9676,9623,9990,10219,9762,9786,9540,9200,8994,8179,7782,7609,7409,7608,7653,7605,7531,7260,7348,7324,7105,7124,6775,6533,5923,5690,5326,4385,4566,4105,3386,2994,2708,2459,1821,1515,1144,905,571,460,477,385,304,241,177,0,2460,2537,2623,2721,2838,2969,3084,3203,3326,3438,3548,3654,3763,3851,3938,4042,4157,4280,4387,4501,5225,5346,5226,5329,5068,5037,4949,5710,4921,4380,5071,5214,5106,5442,5780,6060,6364,6888,7397,8046,7691,7776,8801,8515,8444,8498,8810,8594,8466,8669,8407,8608,8276,8275,9248,9594,9972,10128,10260,9934,10115,9707,9411,9254,8249,8185,7849,7777,7957,7871,7919,7805,7876,7809,7891,8097,7877,7667,7518,7210,6899,6400,5620,5921,5402,4745,4322,3932,3714,2836,2550,1920,1558,1041,881,881,744,592,460,355,0
