年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2015-02,09020050-001,金門縣烈嶼鄉,上岐村,691,2889,1383,1506,250,2207,432,2497,70
2015-02,09020050-002,金門縣烈嶼鄉,上林村,409,1488,705,783,148,1135,205,1269,25
2015-02,09020050-004,金門縣烈嶼鄉,林湖村,894,3554,1849,1705,349,2776,429,3006,102
2015-02,09020050-003,金門縣烈嶼鄉,西口村,633,2531,1244,1287,223,1984,324,2176,75
2015-02,09020050-005,金門縣烈嶼鄉,黃埔村,391,1604,769,835,153,1249,202,1361,46
2015-02,09020060-001,金門縣烏坵鄉,大坵村,52,311,168,143,45,231,35,243,9
2015-02,09020060-002,金門縣烏坵鄉,小坵村,82,359,167,192,70,262,27,253,22
2015-02,10002010-016,宜蘭縣宜蘭市,七張里,520,1745,924,821,288,1210,247,1350,50
2015-02,10002010-043,宜蘭縣宜蘭市,七結里,1137,3201,1479,1722,617,2304,280,2335,97
2015-02,10002010-031,宜蘭縣宜蘭市,中山里,476,1082,555,527,77,775,230,957,23
2015-02,10002010-046,宜蘭縣宜蘭市,中興里,1233,3459,1663,1796,475,2590,394,2762,96
2015-02,10002010-012,宜蘭縣宜蘭市,凱旋里,473,1477,768,709,209,1092,176,1145,57
2015-02,10002010-026,宜蘭縣宜蘭市,北津里,913,2577,1265,1312,289,2021,267,2102,82
2015-02,10002010-028,宜蘭縣宜蘭市,北門里,497,1359,700,659,124,1018,217,1152,32
2015-02,10002010-009,宜蘭縣宜蘭市,南橋里,454,1393,724,669,207,993,193,1097,47
2015-02,10002010-011,宜蘭縣宜蘭市,南津里,1016,2429,1176,1253,413,1559,457,1881,56
2015-02,10002010-034,宜蘭縣宜蘭市,南門里,678,1816,896,920,288,1254,274,1403,52
2015-02,10002010-045,宜蘭縣宜蘭市,大新里,386,956,465,491,116,632,208,791,22
2015-02,10002010-023,宜蘭縣宜蘭市,孝廉里,525,1386,732,654,152,974,260,1158,33
2015-02,10002010-021,宜蘭縣宜蘭市,小東里,654,1721,874,847,158,1250,313,1491,28
2015-02,10002010-015,宜蘭縣宜蘭市,延平里,1321,3892,1851,2041,723,2847,322,2817,142
2015-02,10002010-010,宜蘭縣宜蘭市,建業里,679,1970,1005,965,332,1403,235,1488,50
2015-02,10002010-037,宜蘭縣宜蘭市,建軍里,753,2103,977,1126,344,1555,204,1587,68
2015-02,10002010-040,宜蘭縣宜蘭市,復興里,1384,3329,1579,1750,388,2375,566,2716,90
2015-02,10002010-038,宜蘭縣宜蘭市,思源里,1899,5308,2544,2764,938,4027,343,3850,203
2015-02,10002010-017,宜蘭縣宜蘭市,慈安里,769,2006,930,1076,221,1566,219,1603,85
2015-02,10002010-041,宜蘭縣宜蘭市,成功里,1327,3841,1849,1992,705,2823,313,2822,125
2015-02,10002010-047,宜蘭縣宜蘭市,擺厘里,1354,3394,1590,1804,442,2598,354,2697,91
2015-02,10002010-039,宜蘭縣宜蘭市,文化里,1447,3953,1883,2070,690,2755,508,2978,121
2015-02,10002010-042,宜蘭縣宜蘭市,新東里,1398,3928,1831,2097,635,2920,373,2929,170
2015-02,10002010-018,宜蘭縣宜蘭市,新民里,810,1847,953,894,175,1256,416,1578,40
2015-02,10002010-024,宜蘭縣宜蘭市,新生里,1015,3000,1521,1479,373,2277,350,2433,91
2015-02,10002010-014,宜蘭縣宜蘭市,東村里,859,2616,1305,1311,433,1963,220,1972,85
2015-02,10002010-019,宜蘭縣宜蘭市,東門里,490,1122,581,541,110,767,245,962,24
2015-02,10002010-027,宜蘭縣宜蘭市,梅洲里,1202,3678,1893,1785,449,2783,446,2963,130
2015-02,10002010-036,宜蘭縣宜蘭市,民族里,1098,2972,1452,1520,540,1898,534,2224,88
2015-02,10002010-002,宜蘭縣宜蘭市,民權里,976,2078,1073,1005,255,1514,309,1703,50
2015-02,10002010-044,宜蘭縣宜蘭市,泰山里,955,2650,1236,1414,478,1896,276,1951,94
2015-02,10002010-001,宜蘭縣宜蘭市,神農里,1272,3089,1494,1595,364,2250,475,2557,65
2015-02,10002010-025,宜蘭縣宜蘭市,茭白里,818,2367,1162,1205,326,1826,215,1865,66
2015-02,10002010-022,宜蘭縣宜蘭市,菜園里,602,1531,741,790,159,1133,239,1278,43
2015-02,10002010-032,宜蘭縣宜蘭市,西門里,764,2057,1059,998,234,1454,369,1709,57
2015-02,10002010-035,宜蘭縣宜蘭市,負郭里,1395,3837,1794,2043,739,2665,433,2798,137
2015-02,10002010-008,宜蘭縣宜蘭市,進士里,960,2456,1202,1254,281,1828,347,1989,83
2015-02,10002010-013,宜蘭縣宜蘭市,黎明里,736,2240,1140,1100,373,1617,250,1695,67
2015-02,10002020-029,宜蘭縣羅東鎮,中山里,668,1659,800,859,232,1063,364,1322,50
2015-02,10002020-030,宜蘭縣羅東鎮,仁和里,520,1282,618,664,166,880,236,1063,24
2015-02,10002020-011,宜蘭縣羅東鎮,仁德里,580,1452,719,733,193,1021,238,1183,31
2015-02,10002020-024,宜蘭縣羅東鎮,仁愛里,1377,4390,2120,2270,773,3230,387,3292,123
2015-02,10002020-022,宜蘭縣羅東鎮,信義里,1368,3807,1783,2024,728,2577,502,2792,112
2015-02,10002020-020,宜蘭縣羅東鎮,公正里,1280,3656,1787,1869,719,2418,519,2646,115
2015-02,10002020-018,宜蘭縣羅東鎮,北成里,1202,3526,1676,1850,639,2525,362,2588,120
2015-02,10002020-008,宜蘭縣羅東鎮,南昌里,1104,2828,1360,1468,405,2076,347,2257,67
2015-02,10002020-009,宜蘭縣羅東鎮,南豪里,552,1597,756,841,240,1088,269,1262,38
2015-02,10002020-026,宜蘭縣羅東鎮,國華里,1896,5593,2589,3004,1090,3979,524,4072,173
2015-02,10002020-004,宜蘭縣羅東鎮,大新里,757,1853,910,943,283,1305,265,1428,57
2015-02,10002020-010,宜蘭縣羅東鎮,成功里,626,1824,861,963,294,1251,279,1407,51
2015-02,10002020-006,宜蘭縣羅東鎮,新群里,1059,3131,1561,1570,475,2331,325,2409,106
2015-02,10002020-005,宜蘭縣羅東鎮,東安里,1607,4510,2093,2417,868,3279,363,3275,132
2015-02,10002020-025,宜蘭縣羅東鎮,樹林里,1456,4321,2040,2281,792,3043,486,3218,119
2015-02,10002020-016,宜蘭縣羅東鎮,漢民里,1714,4778,2288,2490,925,3197,656,3491,154
2015-02,10002020-023,宜蘭縣羅東鎮,竹林里,1205,3760,1815,1945,637,2582,541,2846,116
2015-02,10002020-027,宜蘭縣羅東鎮,維揚里,1319,3868,1828,2040,714,2712,442,2850,115
2015-02,10002020-007,宜蘭縣羅東鎮,羅莊里,1371,3553,1639,1914,480,2765,308,2816,114
2015-02,10002020-017,宜蘭縣羅東鎮,西安里,1162,3376,1623,1753,461,2540,375,2676,105
2015-02,10002020-019,宜蘭縣羅東鎮,賢文里,1696,4650,2178,2472,823,3131,696,3483,132
2015-02,10002020-028,宜蘭縣羅東鎮,開明里,683,1708,834,874,189,1181,338,1404,47
2015-02,10002020-021,宜蘭縣羅東鎮,集祥里,679,1447,717,730,240,997,210,1118,28
2015-02,10002030-018,宜蘭縣蘇澳鎮,南安里,397,1134,592,542,82,814,238,1017,18
2015-02,10002030-022,宜蘭縣蘇澳鎮,南寧里,417,1278,652,626,97,915,266,1101,39
2015-02,10002030-023,宜蘭縣蘇澳鎮,南建里,469,1502,771,731,136,1107,259,1290,34
2015-02,10002030-025,宜蘭縣蘇澳鎮,南強里,364,844,450,394,75,584,185,733,13
2015-02,10002030-020,宜蘭縣蘇澳鎮,南成里,433,1328,679,649,117,943,268,1152,23
2015-02,10002030-019,宜蘭縣蘇澳鎮,南正里,394,1145,573,572,106,818,221,983,21
2015-02,10002030-021,宜蘭縣蘇澳鎮,南興里,604,1751,866,885,159,1266,326,1498,37
2015-02,10002030-004,宜蘭縣蘇澳鎮,存仁里,372,1127,595,532,135,778,214,935,24
2015-02,10002030-008,宜蘭縣蘇澳鎮,新城里,519,1531,761,770,182,1120,229,1233,52
2015-02,10002030-026,宜蘭縣蘇澳鎮,朝陽里,303,695,383,312,40,452,203,640,9
2015-02,10002030-024,宜蘭縣蘇澳鎮,東澳里,139,402,210,192,32,295,75,354,9
2015-02,10002030-015,宜蘭縣蘇澳鎮,永光里,216,534,263,271,57,356,121,447,11
2015-02,10002030-016,宜蘭縣蘇澳鎮,永春里,316,738,381,357,78,525,135,620,13
2015-02,10002030-003,宜蘭縣蘇澳鎮,永榮里,1395,4398,2250,2148,667,3184,547,3407,141
2015-02,10002030-017,宜蘭縣蘇澳鎮,永樂里,195,556,271,285,76,386,94,453,10
2015-02,10002030-005,宜蘭縣蘇澳鎮,港邊里,548,1598,846,752,130,1153,315,1382,35
2015-02,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1139,3292,1632,1660,382,2468,442,2713,73
2015-02,10002030-009,宜蘭縣蘇澳鎮,聖湖里,884,2791,1418,1373,337,2030,424,2299,68
2015-02,10002030-011,宜蘭縣蘇澳鎮,蘇北里,467,1250,629,621,133,883,234,1042,39
2015-02,10002030-012,宜蘭縣蘇澳鎮,蘇南里,213,556,270,286,52,380,124,470,13
2015-02,10002030-013,宜蘭縣蘇澳鎮,蘇東里,252,659,332,327,63,505,91,563,15
2015-02,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1038,2930,1482,1448,320,2171,439,2425,74
2015-02,10002030-014,宜蘭縣蘇澳鎮,長安里,251,639,342,297,62,464,113,537,16
2015-02,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1063,3315,1681,1634,475,2436,404,2572,108
2015-02,10002030-002,宜蘭縣蘇澳鎮,頂寮里,330,1124,576,548,131,857,136,900,41
2015-02,10002030-001,宜蘭縣蘇澳鎮,龍德里,1270,3858,1999,1859,434,2903,521,3164,123
2015-02,10002040-021,宜蘭縣頭城鎮,下埔里,395,1147,609,538,132,816,199,948,36
2015-02,10002040-022,宜蘭縣頭城鎮,中崙里,392,1265,660,605,142,930,193,1041,31
2015-02,10002040-023,宜蘭縣頭城鎮,二城里,464,1300,686,614,137,972,191,1081,39
2015-02,10002040-004,宜蘭縣頭城鎮,合興里,158,409,221,188,41,287,81,347,7
2015-02,10002040-011,宜蘭縣頭城鎮,城北里,212,582,304,278,67,407,108,472,17
2015-02,10002040-013,宜蘭縣頭城鎮,城南里,271,747,383,364,95,516,136,609,16
2015-02,10002040-010,宜蘭縣頭城鎮,城東里,328,888,446,442,93,606,189,734,22
2015-02,10002040-012,宜蘭縣頭城鎮,城西里,223,687,353,334,69,471,147,580,18
2015-02,10002040-006,宜蘭縣頭城鎮,外澳里,366,1060,561,499,91,783,186,920,28
2015-02,10002040-009,宜蘭縣頭城鎮,大坑里,489,1592,807,785,205,1186,201,1281,49
2015-02,10002040-003,宜蘭縣頭城鎮,大溪里,363,1049,553,496,111,759,179,872,27
2015-02,10002040-002,宜蘭縣頭城鎮,大里里,273,791,399,392,82,560,149,671,17
2015-02,10002040-016,宜蘭縣頭城鎮,拔雅里,803,2312,1155,1157,380,1664,268,1740,77
2015-02,10002040-015,宜蘭縣頭城鎮,新建里,828,2449,1244,1205,353,1748,348,1908,82
2015-02,10002040-005,宜蘭縣頭城鎮,更新里,522,1557,793,764,156,1135,266,1316,36
2015-02,10002040-008,宜蘭縣頭城鎮,武營里,657,1909,949,960,235,1420,254,1540,54
2015-02,10002040-007,宜蘭縣頭城鎮,港口里,284,788,407,381,84,578,126,651,23
2015-02,10002040-001,宜蘭縣頭城鎮,石城里,127,345,185,160,31,238,76,305,5
2015-02,10002040-017,宜蘭縣頭城鎮,福成里,368,1168,645,523,150,819,199,941,32
2015-02,10002040-014,宜蘭縣頭城鎮,竹安里,809,2503,1278,1225,277,1878,348,2082,56
2015-02,10002040-019,宜蘭縣頭城鎮,金盈里,279,876,481,395,104,640,132,725,26
2015-02,10002040-018,宜蘭縣頭城鎮,金面里,691,2020,1093,927,226,1492,302,1649,63
2015-02,10002040-020,宜蘭縣頭城鎮,頂埔里,553,1596,829,767,150,1171,275,1344,52
2015-02,10002040-024,宜蘭縣頭城鎮,龜山里,225,823,390,433,102,638,83,673,27
2015-02,10002050-010,宜蘭縣礁溪鄉,三民村,982,2967,1587,1380,359,2146,462,2425,75
2015-02,10002050-018,宜蘭縣礁溪鄉,二結村,195,499,275,224,51,351,97,418,12
2015-02,10002050-007,宜蘭縣礁溪鄉,二龍村,525,1444,765,679,155,1059,230,1202,37
2015-02,10002050-014,宜蘭縣礁溪鄉,光武村,555,1520,813,707,155,1130,235,1244,55
2015-02,10002050-006,宜蘭縣礁溪鄉,六結村,620,1688,876,812,190,1171,327,1398,48
2015-02,10002050-017,宜蘭縣礁溪鄉,匏崙村,388,1129,612,517,120,834,175,934,36
2015-02,10002050-015,宜蘭縣礁溪鄉,吳沙村,1046,2914,1541,1373,331,2153,430,2397,85
2015-02,10002050-004,宜蘭縣礁溪鄉,大忠村,1309,2952,1440,1512,363,2226,363,2419,75
2015-02,10002050-005,宜蘭縣礁溪鄉,大義村,269,772,391,381,87,540,145,633,22
2015-02,10002050-003,宜蘭縣礁溪鄉,德陽村,1906,4468,2206,2262,534,3275,659,3689,114
2015-02,10002050-008,宜蘭縣礁溪鄉,時潮村,621,1692,918,774,184,1228,280,1409,40
2015-02,10002050-011,宜蘭縣礁溪鄉,林美村,470,1388,728,660,168,1013,207,1118,53
2015-02,10002050-013,宜蘭縣礁溪鄉,玉光村,413,1141,618,523,114,845,182,962,26
2015-02,10002050-009,宜蘭縣礁溪鄉,玉田村,954,2467,1311,1156,265,1814,388,2053,73
2015-02,10002050-002,宜蘭縣礁溪鄉,玉石村,883,2199,1167,1032,247,1614,338,1833,51
2015-02,10002050-001,宜蘭縣礁溪鄉,白雲村,651,1898,1016,882,237,1383,278,1532,52
2015-02,10002050-012,宜蘭縣礁溪鄉,白鵝村,355,977,540,437,105,729,143,827,20
2015-02,10002050-016,宜蘭縣礁溪鄉,龍潭村,1217,3773,1933,1840,427,2854,492,3094,114
2015-02,10002060-010,宜蘭縣壯圍鄉,功勞村,498,1469,769,700,160,1092,217,1185,49
2015-02,10002060-009,宜蘭縣壯圍鄉,古亭村,610,1757,940,817,184,1321,252,1465,46
2015-02,10002060-014,宜蘭縣壯圍鄉,古結村,446,1204,630,574,109,928,167,1010,27
2015-02,10002060-001,宜蘭縣壯圍鄉,吉祥村,985,2789,1412,1377,328,2145,316,2275,94
2015-02,10002060-013,宜蘭縣壯圍鄉,大福村,673,2043,1082,961,213,1540,290,1701,52
2015-02,10002060-005,宜蘭縣壯圍鄉,復興村,651,1935,1010,925,212,1450,273,1590,64
2015-02,10002060-008,宜蘭縣壯圍鄉,忠孝村,897,2646,1400,1246,296,1982,368,2169,90
2015-02,10002060-003,宜蘭縣壯圍鄉,新南村,413,1075,589,486,105,770,200,885,38
2015-02,10002060-012,宜蘭縣壯圍鄉,新社村,439,1202,654,548,95,870,237,1024,45
2015-02,10002060-004,宜蘭縣壯圍鄉,東港村,378,1145,616,529,116,857,172,962,29
2015-02,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,924,477,447,83,679,162,785,19
2015-02,10002060-011,宜蘭縣壯圍鄉,美城村,842,2408,1306,1102,241,1807,360,2006,66
2015-02,10002060-002,宜蘭縣壯圍鄉,美福村,702,2022,1085,937,193,1521,308,1680,64
2015-02,10002060-006,宜蘭縣壯圍鄉,過嶺村,610,1798,944,854,172,1340,286,1524,51
2015-02,10002070-004,宜蘭縣員山鄉,七賢村,522,1617,876,741,227,1186,204,1249,54
2015-02,10002070-008,宜蘭縣員山鄉,中華村,308,728,431,297,45,523,160,647,9
2015-02,10002070-007,宜蘭縣員山鄉,內城村,634,1699,875,824,177,1240,282,1414,40
2015-02,10002070-012,宜蘭縣員山鄉,同樂村,913,2847,1546,1301,315,2144,388,2365,86
2015-02,10002070-001,宜蘭縣員山鄉,員山村,2332,6463,3256,3207,719,5032,712,5239,238
2015-02,10002070-002,宜蘭縣員山鄉,尚德村,888,2465,1320,1145,205,1875,385,2087,85
2015-02,10002070-003,宜蘭縣員山鄉,惠好村,618,1835,961,874,240,1345,250,1469,52
2015-02,10002070-011,宜蘭縣員山鄉,枕山村,909,2683,1451,1232,280,1950,453,2234,74
2015-02,10002070-009,宜蘭縣員山鄉,永和村,715,2148,1116,1032,235,1628,285,1755,80
2015-02,10002070-005,宜蘭縣員山鄉,深溝村,804,2092,1114,978,241,1555,296,1673,79
2015-02,10002070-015,宜蘭縣員山鄉,湖北村,393,1166,630,536,125,808,233,976,33
2015-02,10002070-013,宜蘭縣員山鄉,湖東村,362,1021,539,482,114,755,152,829,36
2015-02,10002070-016,宜蘭縣員山鄉,湖西村,598,1654,938,716,168,1146,340,1387,46
2015-02,10002070-006,宜蘭縣員山鄉,蓁巷村,483,1379,747,632,111,1038,230,1165,41
2015-02,10002070-014,宜蘭縣員山鄉,逸仙村,386,1038,600,438,121,731,186,858,29
2015-02,10002070-010,宜蘭縣員山鄉,頭分村,502,1539,817,722,162,1197,180,1258,48
2015-02,10002080-004,宜蘭縣冬山鄉,三奇村,345,1097,580,517,140,807,150,868,50
2015-02,10002080-014,宜蘭縣冬山鄉,中山村,204,548,290,258,44,422,82,466,19
2015-02,10002080-013,宜蘭縣冬山鄉,丸山村,547,1635,850,785,154,1226,255,1366,47
2015-02,10002080-012,宜蘭縣冬山鄉,八寶村,338,1020,548,472,114,749,157,859,23
2015-02,10002080-009,宜蘭縣冬山鄉,冬山村,402,947,505,442,113,635,199,789,22
2015-02,10002080-008,宜蘭縣冬山鄉,南興村,1183,3737,1844,1893,838,2541,358,2685,87
2015-02,10002080-005,宜蘭縣冬山鄉,大興村,358,1085,588,497,107,796,182,916,31
2015-02,10002080-024,宜蘭縣冬山鄉,大進村,341,940,532,408,95,660,185,777,28
2015-02,10002080-011,宜蘭縣冬山鄉,太和村,583,1745,912,833,174,1295,276,1437,58
2015-02,10002080-010,宜蘭縣冬山鄉,安平村,273,889,456,433,144,606,139,708,11
2015-02,10002080-022,宜蘭縣冬山鄉,廣安村,705,1953,988,965,213,1504,236,1572,69
2015-02,10002080-021,宜蘭縣冬山鄉,廣興村,1037,2899,1467,1432,267,2233,399,2448,79
2015-02,10002080-020,宜蘭縣冬山鄉,得安村,477,1307,699,608,162,930,215,1048,49
2015-02,10002080-006,宜蘭縣冬山鄉,東城村,535,1694,877,817,235,1220,239,1374,38
2015-02,10002080-023,宜蘭縣冬山鄉,柯林村,704,1934,1000,934,210,1506,218,1531,99
2015-02,10002080-001,宜蘭縣冬山鄉,武淵村,522,1328,717,611,93,1006,229,1142,42
2015-02,10002080-016,宜蘭縣冬山鄉,永美村,1274,3345,1708,1637,350,2590,405,2782,102
2015-02,10002080-018,宜蘭縣冬山鄉,清溝村,1551,4461,2211,2250,669,3257,535,3519,120
2015-02,10002080-002,宜蘭縣冬山鄉,珍珠村,617,1879,960,919,250,1383,246,1510,55
2015-02,10002080-017,宜蘭縣冬山鄉,群英村,2012,5479,2763,2716,614,3973,892,4511,145
2015-02,10002080-003,宜蘭縣冬山鄉,補城村,475,1371,711,660,184,995,192,1074,52
2015-02,10002080-015,宜蘭縣冬山鄉,順安村,2047,5745,2954,2791,553,4496,696,4838,179
2015-02,10002080-007,宜蘭縣冬山鄉,香和村,1128,3765,1888,1877,837,2564,364,2689,100
2015-02,10002080-019,宜蘭縣冬山鄉,鹿埔村,934,2683,1482,1201,239,2090,354,2268,84
2015-02,10002090-001,宜蘭縣五結鄉,三興村,798,2198,1170,1028,206,1650,342,1865,56
2015-02,10002090-004,宜蘭縣五結鄉,上四村,724,1754,897,857,108,1323,323,1542,42
2015-02,10002090-005,宜蘭縣五結鄉,中興村,584,1477,755,722,114,1149,214,1266,51
2015-02,10002090-002,宜蘭縣五結鄉,二結村,721,2060,1026,1034,202,1561,297,1733,59
2015-02,10002090-008,宜蘭縣五結鄉,五結村,1460,4052,2128,1924,428,3082,542,3354,125
2015-02,10002090-013,宜蘭縣五結鄉,利澤村,834,2407,1233,1174,240,1810,357,2006,77
2015-02,10002090-010,宜蘭縣五結鄉,協和村,1305,3557,1845,1712,360,2780,417,2941,121
2015-02,10002090-006,宜蘭縣五結鄉,四結村,1133,2727,1370,1357,236,2067,424,2342,66
2015-02,10002090-009,宜蘭縣五結鄉,大吉村,1378,4018,2074,1944,494,3051,473,3254,125
2015-02,10002090-011,宜蘭縣五結鄉,孝威村,591,1693,900,793,172,1239,282,1400,53
2015-02,10002090-015,宜蘭縣五結鄉,季新村,1129,3335,1737,1598,383,2506,446,2718,107
2015-02,10002090-014,宜蘭縣五結鄉,成興村,1203,3533,1812,1721,450,2641,442,2823,129
2015-02,10002090-007,宜蘭縣五結鄉,福興村,720,2011,1048,963,171,1536,304,1717,52
2015-02,10002090-012,宜蘭縣五結鄉,錦眾村,577,1711,906,805,169,1221,321,1428,54
2015-02,10002090-003,宜蘭縣五結鄉,鎮安村,979,2785,1472,1313,281,2154,350,2298,114
2015-02,10002100-005,宜蘭縣三星鄉,人和村,196,523,271,252,54,352,117,439,15
2015-02,10002100-001,宜蘭縣三星鄉,員山村,102,254,138,116,7,193,54,237,4
2015-02,10002100-017,宜蘭縣三星鄉,大洲村,643,1784,980,804,199,1292,293,1465,51
2015-02,10002100-015,宜蘭縣三星鄉,大義村,554,1329,712,617,108,1004,217,1154,30
2015-02,10002100-010,宜蘭縣三星鄉,大隱村,1773,4600,2430,2170,418,3559,623,3886,130
2015-02,10002100-002,宜蘭縣三星鄉,天山村,245,630,345,285,62,405,163,541,13
2015-02,10002100-003,宜蘭縣三星鄉,天福村,296,887,485,402,95,593,199,748,23
2015-02,10002100-016,宜蘭縣三星鄉,尚武村,359,858,464,394,67,617,174,748,19
2015-02,10002100-018,宜蘭縣三星鄉,尾塹村,552,1627,887,740,191,1178,258,1310,52
2015-02,10002100-009,宜蘭縣三星鄉,拱照村,673,1462,844,618,119,1091,252,1249,46
2015-02,10002100-008,宜蘭縣三星鄉,月眉村,366,1030,558,472,133,702,195,836,26
2015-02,10002100-006,宜蘭縣三星鄉,義德村,537,1390,755,635,159,966,265,1160,32
2015-02,10002100-014,宜蘭縣三星鄉,萬富村,338,841,468,373,66,605,170,723,21
2015-02,10002100-012,宜蘭縣三星鄉,萬德村,256,682,378,304,56,503,123,584,19
2015-02,10002100-011,宜蘭縣三星鄉,行健村,355,915,484,431,68,688,159,786,32
2015-02,10002100-013,宜蘭縣三星鄉,貴林村,217,565,294,271,63,422,80,468,19
2015-02,10002100-007,宜蘭縣三星鄉,集慶村,481,1415,714,701,146,996,273,1188,39
2015-02,10002100-004,宜蘭縣三星鄉,雙賢村,260,701,388,313,70,469,162,594,14
