年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2015-10,65000010-022,新北市板橋區,新民里,1732,4732,2321,2411,793,3372,567,3679,110
2015-10,65000010-023,新北市板橋區,幸福里,1503,4211,2097,2114,542,3133,536,3399,117
2015-10,65000010-024,新北市板橋區,忠誠里,1665,4249,2060,2189,550,3034,665,3476,83
2015-10,65000010-025,新北市板橋區,百壽里,934,2497,1204,1293,373,1776,348,1979,57
2015-10,65000010-026,新北市板橋區,介壽里,1209,3263,1568,1695,452,2343,468,2613,85
2015-10,65000010-027,新北市板橋區,新埔里,879,2214,1076,1138,215,1653,346,1884,61
2015-10,65000010-028,新北市板橋區,華江里,3123,7709,3577,4132,1430,5622,657,5818,205
2015-10,65000010-029,新北市板橋區,江翠里,1788,4950,2442,2508,602,3749,599,4069,122
2015-10,65000010-030,新北市板橋區,純翠里,2080,5670,2770,2900,676,4364,630,4660,137
2015-10,65000010-031,新北市板橋區,溪頭里,2407,6298,3094,3204,790,4792,716,5134,158
2015-10,65000010-032,新北市板橋區,聯翠里,1643,3782,1786,1996,440,2869,473,3119,94
2015-10,65000010-033,新北市板橋區,宏翠里,2163,4987,2387,2600,614,3941,432,4116,97
2015-10,65000010-034,新北市板橋區,仁翠里,1104,3054,1485,1569,342,2304,408,2576,65
2015-10,65000010-035,新北市板橋區,新翠里,3042,8157,3921,4236,1014,6487,656,6611,218
2015-10,65000010-036,新北市板橋區,吉翠里,1375,3955,1928,2027,495,3098,362,3243,94
2015-10,65000010-037,新北市板橋區,德翠里,2698,7646,3741,3905,1183,5983,480,5968,215
2015-10,65000010-038,新北市板橋區,滿翠里,1149,3173,1541,1632,367,2384,422,2638,73
2015-10,65000010-039,新北市板橋區,明翠里,1961,5124,2479,2645,578,3858,688,4283,112
2015-10,65000010-040,新北市板橋區,松翠里,1396,3575,1734,1841,428,2720,427,2939,83
2015-10,65000010-041,新北市板橋區,柏翠里,1742,4249,2034,2215,554,3168,527,3451,114
2015-10,65000010-042,新北市板橋區,龍翠里,1989,5263,2564,2699,607,4110,546,4336,158
2015-10,65000010-043,新北市板橋區,華翠里,1394,3897,1864,2033,624,2867,406,3076,85
2015-10,65000010-044,新北市板橋區,忠翠里,4317,10951,5191,5760,1949,8159,843,8291,301
2015-10,65000010-045,新北市板橋區,嵐翠里,984,2668,1352,1316,323,2015,330,2214,54
2015-10,65000010-046,新北市板橋區,文翠里,1587,4203,2078,2125,474,3179,550,3501,92
2015-10,65000010-047,新北市板橋區,青翠里,1210,3200,1635,1565,360,2450,390,2655,81
2015-10,65000010-048,新北市板橋區,懷翠里,2240,6280,3131,3149,687,4923,670,5151,190
2015-10,65000010-049,新北市板橋區,福翠里,560,1431,731,700,135,1079,217,1230,36
2015-10,65000010-050,新北市板橋區,港嘴里,2428,6455,3228,3227,730,5065,660,5399,150
2015-10,65000010-051,新北市板橋區,振興里,1669,4636,2292,2344,499,3556,581,3877,129
2015-10,65000010-052,新北市板橋區,振義里,1642,4418,2167,2251,495,3403,520,3637,123
2015-10,65000010-053,新北市板橋區,光復里,1320,3456,1754,1702,437,2620,399,2820,83
2015-10,65000010-054,新北市板橋區,埔墘里,2557,6527,3120,3407,743,5097,687,5391,172
2015-10,65000010-055,新北市板橋區,長壽里,1006,2936,1440,1496,335,2227,374,2445,60
2015-10,65000010-056,新北市板橋區,福壽里,1267,3466,1720,1746,364,2755,347,2895,95
2015-10,65000010-057,新北市板橋區,海山里,2855,8612,4113,4499,1819,6036,757,6180,229
2015-10,65000010-058,新北市板橋區,九如里,1072,3046,1469,1577,407,2259,380,2427,82
2015-10,65000010-059,新北市板橋區,玉光里,2151,5662,2671,2991,899,4187,576,4395,140
2015-10,65000010-060,新北市板橋區,光仁里,1033,3090,1517,1573,440,2248,402,2456,87
2015-10,65000010-061,新北市板橋區,埤墘里,1681,4575,2198,2377,800,3288,487,3524,99
2015-10,65000010-062,新北市板橋區,永安里,1405,3703,1820,1883,561,2747,395,2950,94
2015-10,65000010-063,新北市板橋區,雙玉里,1534,4319,2085,2234,775,3085,459,3277,106
2015-10,65000010-064,新北市板橋區,廣新里,1288,3883,1931,1952,626,2822,435,3048,85
2015-10,65000010-065,新北市板橋區,深丘里,3710,9316,4441,4875,1841,6652,823,6894,237
2015-10,65000010-066,新北市板橋區,香丘里,1477,4141,2013,2128,718,2995,428,3174,99
2015-10,65000010-067,新北市板橋區,西安里,1052,2903,1435,1468,399,2118,386,2306,83
2015-10,65000010-068,新北市板橋區,東丘里,1707,5052,2481,2571,817,3645,590,3902,134
2015-10,65000010-069,新北市板橋區,長安里,1745,5056,2449,2607,1022,3636,398,3727,119
2015-10,65000010-070,新北市板橋區,福丘里,2182,4986,2318,2668,823,3629,534,3859,127
2015-10,65000010-071,新北市板橋區,福祿里,1585,4202,1964,2238,668,3068,466,3279,105
2015-10,65000010-072,新北市板橋區,民族里,1776,5117,2502,2615,1170,3427,520,3639,118
2015-10,65000010-073,新北市板橋區,國泰里,1463,3869,1841,2028,626,2779,464,3032,87
2015-10,65000010-074,新北市板橋區,福德里,1982,5478,2745,2733,776,3958,744,4384,135
2015-10,65000010-075,新北市板橋區,景星里,1464,3597,1737,1860,457,2677,463,2935,104
2015-10,65000010-076,新北市板橋區,福星里,1336,3712,1769,1943,506,2722,484,2957,106
2015-10,65000010-077,新北市板橋區,鄉雲里,1566,3882,1849,2033,481,2898,503,3200,86
2015-10,65000010-078,新北市板橋區,廣德里,2573,7118,3462,3656,993,5371,754,5670,184
2015-10,65000010-079,新北市板橋區,大豐里,1785,4976,2414,2562,660,3665,651,4009,123
2015-10,65000010-080,新北市板橋區,重慶里,3320,9345,4541,4804,1319,7274,752,7423,241
2015-10,65000010-081,新北市板橋區,仁愛里,1164,3311,1652,1659,385,2472,454,2743,72
2015-10,65000010-082,新北市板橋區,和平里,1634,4083,1921,2162,872,2946,265,3020,94
2015-10,65000010-083,新北市板橋區,廣福里,1563,4357,2147,2210,647,3358,352,3441,108
2015-10,65000010-084,新北市板橋區,華興里,1595,4334,2103,2231,532,3369,433,3519,120
2015-10,65000010-085,新北市板橋區,華貴里,1017,2846,1380,1466,362,2107,377,2334,70
2015-10,65000010-086,新北市板橋區,華德里,2943,7467,3621,3846,1017,5735,715,6004,189
2015-10,65000010-087,新北市板橋區,華東里,2914,7062,3437,3625,856,5471,735,5822,166
2015-10,65000010-088,新北市板橋區,信義里,1680,4393,2179,2214,560,3284,549,3617,97
2015-10,65000010-089,新北市板橋區,浮洲里,1431,4328,2240,2088,507,3151,670,3589,95
2015-10,65000010-090,新北市板橋區,華中里,1930,5657,2841,2816,723,4501,433,4634,143
2015-10,65000010-091,新北市板橋區,僑中里,1405,4267,2127,2140,484,3530,253,3505,129
2015-10,65000010-092,新北市板橋區,中山里,1619,4211,2098,2113,577,3118,516,3417,94
2015-10,65000010-093,新北市板橋區,復興里,340,1146,690,456,119,710,317,985,16
2015-10,65000010-094,新北市板橋區,大安里,1554,4404,2202,2202,557,3325,522,3602,103
2015-10,65000010-095,新北市板橋區,福安里,1027,2747,1358,1389,320,2081,346,2311,45
2015-10,65000010-096,新北市板橋區,聚安里,2020,5725,2881,2844,711,4491,523,4703,126
2015-10,65000010-097,新北市板橋區,龍安里,1089,2995,1464,1531,383,2248,364,2469,54
2015-10,65000010-098,新北市板橋區,崑崙里,3678,10450,5129,5321,1584,8104,762,8025,351
2015-10,65000010-099,新北市板橋區,溪洲里,2179,6363,3108,3255,955,4794,614,5049,152
2015-10,65000010-100,新北市板橋區,溪北里,1338,3809,1871,1938,541,2858,410,3019,111
2015-10,65000010-101,新北市板橋區,香雅里,981,2711,1350,1361,318,2065,328,2267,55
2015-10,65000010-102,新北市板橋區,新生里,1554,4521,2278,2243,570,3462,489,3774,84
2015-10,65000010-103,新北市板橋區,文德里,1184,3272,1629,1643,431,2475,366,2652,77
2015-10,65000010-104,新北市板橋區,文化里,1346,3472,1700,1772,416,2601,455,2840,90
2015-10,65000010-105,新北市板橋區,新海里,1256,3817,1897,1920,491,3038,288,3119,91
2015-10,65000010-106,新北市板橋區,莒光里,1178,3141,1534,1607,489,2254,398,2493,62
2015-10,65000010-107,新北市板橋區,富貴里,856,2315,1109,1206,226,1761,328,1942,65
2015-10,65000010-108,新北市板橋區,正泰里,1085,3211,1553,1658,397,2479,335,2624,75
2015-10,65000010-109,新北市板橋區,民生里,932,2464,1149,1315,368,1856,240,1973,50
2015-10,65000010-110,新北市板橋區,後埔里,1616,4042,2007,2035,531,3018,493,3292,86
2015-10,65000010-111,新北市板橋區,華福里,776,2247,1095,1152,282,1708,257,1861,45
2015-10,65000010-112,新北市板橋區,堂春里,1520,4634,2312,2322,675,3671,288,3644,128
2015-10,65000010-113,新北市板橋區,成和里,2402,6760,3320,3440,1157,5172,431,5158,194
2015-10,65000010-114,新北市板橋區,光榮里,1007,2724,1344,1380,302,2026,396,2298,58
2015-10,65000010-115,新北市板橋區,民安里,857,2239,1076,1163,296,1562,381,1810,64
2015-10,65000010-116,新北市板橋區,陽明里,1049,2966,1453,1513,291,2269,406,2495,75
2015-10,65000010-117,新北市板橋區,朝陽里,1251,3544,1702,1842,409,2726,409,2938,86
2015-10,65000010-118,新北市板橋區,松柏里,933,2453,1226,1227,296,1893,264,2008,57
2015-10,65000010-119,新北市板橋區,文聖里,1444,4052,2000,2052,474,3216,362,3328,96
2015-10,65000010-120,新北市板橋區,居仁里,1206,3449,1705,1744,403,2734,312,2879,77
2015-10,65000010-121,新北市板橋區,莊敬里,1642,4472,2162,2310,862,3314,296,3334,108
2015-10,65000010-122,新北市板橋區,東安里,933,2839,1383,1456,606,1989,244,2084,53
2015-10,65000010-123,新北市板橋區,五權里,1573,4462,2234,2228,604,3315,543,3606,107
2015-10,65000010-124,新北市板橋區,溪福里,5090,15117,7487,7630,2642,11712,763,11231,507
2015-10,65000010-125,新北市板橋區,大觀里,1325,3921,1922,1999,515,3131,275,3171,112
2015-10,65000010-126,新北市板橋區,歡園里,501,1415,734,681,159,1091,165,1167,30
2015-10,65000020-001,新北市三重區,大有里,1984,5595,2776,2819,612,4505,478,4678,144
2015-10,65000020-002,新北市三重區,二重里,587,1736,871,865,193,1347,196,1414,56
2015-10,65000020-003,新北市三重區,頂崁里,864,2397,1221,1176,258,1913,226,1994,61
2015-10,65000020-004,新北市三重區,谷王里,359,1030,549,481,98,766,166,872,21
2015-10,65000020-005,新北市三重區,中興里,1497,3963,1995,1968,423,3083,457,3308,95
2015-10,65000020-006,新北市三重區,德厚里,174,431,213,218,35,314,82,380,10
2015-10,65000020-007,新北市三重區,成功里,2663,6403,3075,3328,1002,4844,557,5037,154
2015-10,65000020-008,新北市三重區,福祉里,2267,5862,2867,2995,891,4435,536,4651,146
2015-10,65000020-009,新北市三重區,福民里,1340,3701,1860,1841,492,2775,434,3009,91
2015-10,65000020-010,新北市三重區,過田里,4968,9511,5225,4286,979,7510,1022,8081,198
2015-10,65000020-011,新北市三重區,錦田里,834,2218,1092,1126,255,1659,304,1824,64
2015-10,65000020-012,新北市三重區,重明里,1448,3828,1879,1949,631,2710,487,2970,80
2015-10,65000020-013,新北市三重區,光田里,1919,4628,2252,2376,465,3551,612,3909,117
2015-10,65000020-014,新北市三重區,光陽里,2558,6499,3219,3280,594,5197,708,5491,185
2015-10,65000020-015,新北市三重區,田心里,1578,4293,2158,2135,453,3285,555,3602,92
2015-10,65000020-016,新北市三重區,福田里,1266,3792,1912,1880,378,3075,339,3180,99
2015-10,65000020-017,新北市三重區,田中里,2322,6673,3315,3358,949,5061,663,5337,155
2015-10,65000020-018,新北市三重區,田安里,2387,6551,3180,3371,832,5049,670,5300,179
2015-10,65000020-019,新北市三重區,三民里,1286,3574,1777,1797,514,2689,371,2821,99
2015-10,65000020-020,新北市三重區,光明里,2982,7828,3833,3995,1142,5968,718,6191,219
2015-10,65000020-021,新北市三重區,光正里,1266,2493,1230,1263,228,2040,225,2114,64
2015-10,65000020-022,新北市三重區,同安里,577,1506,759,747,162,1163,181,1254,43
2015-10,65000020-023,新北市三重區,同慶里,738,1878,940,938,195,1460,223,1572,54
2015-10,65000020-024,新北市三重區,菜寮里,847,2321,1133,1188,308,1724,289,1884,58
2015-10,65000020-025,新北市三重區,永春里,785,2095,1030,1065,272,1593,230,1699,47
2015-10,65000020-026,新北市三重區,中正里,571,1456,731,725,119,1143,194,1268,29
2015-10,65000020-027,新北市三重區,吉利里,640,1500,748,752,118,1203,179,1296,39
2015-10,65000020-028,新北市三重區,大同里,903,2003,955,1048,175,1601,227,1716,46
2015-10,65000020-029,新北市三重區,中民里,540,1357,682,675,132,1046,179,1144,33
2015-10,65000020-030,新北市三重區,平和里,652,1640,842,798,166,1200,274,1400,32
2015-10,65000020-031,新北市三重區,大安里,673,1772,892,880,192,1346,234,1458,53
2015-10,65000020-032,新北市三重區,仁德里,860,2085,1068,1017,167,1580,338,1811,44
2015-10,65000020-033,新北市三重區,忠孝里,722,1818,913,905,167,1348,303,1542,52
2015-10,65000020-034,新北市三重區,仁義里,448,1224,603,621,127,917,180,1009,49
2015-10,65000020-035,新北市三重區,光榮里,651,1481,727,754,120,1156,205,1281,33
2015-10,65000020-036,新北市三重區,光輝里,636,1622,814,808,155,1254,213,1378,37
2015-10,65000020-037,新北市三重區,福星里,458,1011,488,523,73,793,145,894,17
2015-10,65000020-038,新北市三重區,福利里,1057,2423,1125,1298,233,1957,233,2011,93
2015-10,65000020-039,新北市三重區,清和里,1806,3911,1857,2054,380,3144,387,3312,98
2015-10,65000020-040,新北市三重區,永興里,618,1381,662,719,146,1066,169,1187,22
2015-10,65000020-041,新北市三重區,中山里,1142,2789,1364,1425,296,2138,355,2304,71
2015-10,65000020-042,新北市三重區,大園里,1059,2821,1420,1401,362,2100,359,2269,79
2015-10,65000020-043,新北市三重區,國隆里,1090,2851,1373,1478,320,2216,315,2340,80
2015-10,65000020-044,新北市三重區,重陽里,1414,3869,1922,1947,449,2942,478,3151,109
2015-10,65000020-045,新北市三重區,民生里,1725,4592,2262,2330,591,3444,557,3716,112
2015-10,65000020-046,新北市三重區,重新里,612,1508,764,744,153,1123,232,1281,38
2015-10,65000020-047,新北市三重區,正德里,504,1231,589,642,152,897,182,1005,29
2015-10,65000020-048,新北市三重區,正義里,761,1940,987,953,225,1456,259,1610,40
2015-10,65000020-049,新北市三重區,正安里,841,2089,1020,1069,235,1570,284,1745,38
2015-10,65000020-050,新北市三重區,自強里,743,1937,956,981,197,1480,260,1643,37
2015-10,65000020-051,新北市三重區,文化里,952,2474,1254,1220,281,1775,418,2070,48
2015-10,65000020-052,新北市三重區,中央里,799,1828,917,911,203,1364,261,1544,30
2015-10,65000020-053,新北市三重區,雙園里,415,1050,525,525,117,780,153,877,20
2015-10,65000020-054,新北市三重區,錦通里,653,1598,773,825,137,1179,282,1376,40
2015-10,65000020-055,新北市三重區,錦安里,782,1909,913,996,170,1402,337,1642,43
2015-10,65000020-056,新北市三重區,長安里,887,2349,1170,1179,235,1783,331,2002,51
2015-10,65000020-057,新北市三重區,光華里,879,2027,1006,1021,198,1534,295,1738,33
2015-10,65000020-058,新北市三重區,長生里,377,923,453,470,82,704,137,791,14
2015-10,65000020-059,新北市三重區,開元里,610,1489,763,726,137,1135,217,1295,26
2015-10,65000020-060,新北市三重區,大德里,355,859,409,450,80,643,136,734,20
2015-10,65000020-061,新北市三重區,長元里,1026,2600,1316,1284,260,2026,314,2196,70
2015-10,65000020-062,新北市三重區,長江里,889,2147,1075,1072,206,1663,278,1814,50
2015-10,65000020-063,新北市三重區,長泰里,924,2383,1197,1186,241,1823,319,2011,53
2015-10,65000020-064,新北市三重區,長福里,635,1665,803,862,182,1269,214,1405,32
2015-10,65000020-065,新北市三重區,介壽里,510,1246,611,635,150,918,178,1036,30
2015-10,65000020-066,新北市三重區,萬壽里,813,2149,1029,1120,221,1657,271,1797,57
2015-10,65000020-067,新北市三重區,錦江里,936,2541,1268,1273,260,1971,310,2136,71
2015-10,65000020-068,新北市三重區,龍濱里,1232,3475,1711,1764,413,2672,390,2833,107
2015-10,65000020-069,新北市三重區,龍門里,774,2014,1008,1006,235,1517,262,1650,56
2015-10,65000020-070,新北市三重區,秀江里,552,1504,761,743,196,1092,216,1198,45
2015-10,65000020-071,新北市三重區,奕壽里,765,1867,917,950,184,1440,243,1586,46
2015-10,65000020-072,新北市三重區,三安里,1238,2888,1386,1502,311,2161,416,2425,72
2015-10,65000020-073,新北市三重區,福安里,1239,3204,1574,1630,345,2477,382,2648,69
2015-10,65000020-074,新北市三重區,信安里,858,2105,1031,1074,252,1599,254,1712,71
2015-10,65000020-075,新北市三重區,安慶里,878,2166,1068,1098,202,1680,284,1825,55
2015-10,65000020-076,新北市三重區,幸福里,1828,4781,2349,2432,521,3685,575,3937,145
2015-10,65000020-077,新北市三重區,六合里,1510,4039,2014,2025,513,3056,470,3268,120
2015-10,65000020-078,新北市三重區,六福里,2012,5989,2968,3021,879,4654,456,4740,160
2015-10,65000020-079,新北市三重區,順德里,887,2398,1259,1139,257,1801,340,2020,53
2015-10,65000020-080,新北市三重區,承德里,677,2007,1013,994,270,1426,311,1628,38
2015-10,65000020-081,新北市三重區,瑞德里,923,2542,1249,1293,312,1887,343,2064,72
2015-10,65000020-082,新北市三重區,崇德里,1530,4301,2172,2129,520,3224,557,3554,110
2015-10,65000020-083,新北市三重區,厚德里,1420,3856,1891,1965,565,2878,413,3010,100
2015-10,65000020-084,新北市三重區,維德里,1164,3167,1530,1637,447,2356,364,2538,84
2015-10,65000020-085,新北市三重區,尚德里,1230,3293,1597,1696,396,2487,410,2698,87
2015-10,65000020-086,新北市三重區,培德里,1446,3993,1962,2031,518,3036,439,3240,112
2015-10,65000020-087,新北市三重區,永德里,1920,5424,2665,2759,820,3998,606,4232,155
2015-10,65000020-088,新北市三重區,永盛里,1280,3642,1778,1864,573,2667,402,2826,106
2015-10,65000020-089,新北市三重區,永福里,2017,5881,2834,3047,977,4397,507,4536,155
2015-10,65000020-090,新北市三重區,永清里,2042,6120,2951,3169,970,4630,520,4765,168
2015-10,65000020-091,新北市三重區,永安里,1578,4522,2216,2306,770,3360,392,3450,110
2015-10,65000020-092,新北市三重區,永煇里,955,2673,1374,1299,270,2113,290,2253,70
2015-10,65000020-093,新北市三重區,溪美里,3162,8269,4013,4256,990,6529,750,6733,230
2015-10,65000020-094,新北市三重區,福隆里,1784,4791,2311,2480,728,3669,394,3743,127
2015-10,65000020-095,新北市三重區,五常里,1481,4471,2208,2263,620,3395,456,3574,110
2015-10,65000020-096,新北市三重區,五福里,1588,4000,1912,2088,539,3084,377,3242,88
2015-10,65000020-097,新北市三重區,仁忠里,1251,3373,1682,1691,430,2589,354,2762,86
2015-10,65000020-098,新北市三重區,慈福里,952,2389,1223,1166,241,1804,344,2032,54
2015-10,65000020-099,新北市三重區,慈生里,896,2436,1207,1229,242,1831,363,2072,56
2015-10,65000020-100,新北市三重區,慈惠里,831,2290,1129,1161,245,1768,277,1933,47
2015-10,65000020-101,新北市三重區,慈愛里,1387,3741,1851,1890,389,2903,449,3185,69
2015-10,65000020-102,新北市三重區,慈化里,940,2718,1322,1396,362,2093,263,2187,75
2015-10,65000020-103,新北市三重區,慈祐里,1763,5007,2500,2507,640,3815,552,4049,153
2015-10,65000020-104,新北市三重區,五華里,2053,5429,2630,2799,749,4216,464,4345,132
2015-10,65000020-105,新北市三重區,富貴里,2707,6443,3081,3362,880,5069,494,5210,147
2015-10,65000020-106,新北市三重區,富華里,1320,3403,1743,1660,472,2583,348,2772,65
2015-10,65000020-107,新北市三重區,富福里,770,2195,1061,1134,284,1704,207,1780,50
2015-10,65000020-108,新北市三重區,碧華里,3128,7094,3404,3690,958,5623,513,5714,172
2015-10,65000020-109,新北市三重區,五谷里,737,1845,966,879,163,1428,254,1573,58
2015-10,65000020-110,新北市三重區,博愛里,1637,4814,2333,2481,505,3862,447,4025,127
2015-10,65000020-111,新北市三重區,福德里,1696,4169,1963,2206,557,3164,448,3375,111
2015-10,65000020-112,新北市三重區,永吉里,1227,3283,1587,1696,511,2473,299,2580,84
2015-10,65000020-113,新北市三重區,永發里,2159,6187,3103,3084,873,4873,441,4966,157
2015-10,65000020-114,新北市三重區,永順里,1823,5415,2621,2794,784,4213,418,4264,162
2015-10,65000020-115,新北市三重區,永豐里,2108,6311,3082,3229,1075,4813,423,4806,164
2015-10,65000020-116,新北市三重區,立德里,1292,3579,1755,1824,450,2711,418,2925,85
2015-10,65000020-117,新北市三重區,福樂里,1545,4073,2031,2042,592,3035,446,3228,101
2015-10,65000020-118,新北市三重區,仁華里,1679,4461,2204,2257,523,3533,405,3682,126
2015-10,65000020-119,新北市三重區,五順里,1443,4159,2078,2081,540,3208,411,3348,117
2015-10,65000030-001,新北市中和區,中原里,2186,5354,2641,2713,620,4242,492,4427,133
2015-10,65000030-002,新北市中和區,平河里,3778,9584,4634,4950,1294,7461,829,7669,270
2015-10,65000030-003,新北市中和區,信和里,1636,4581,2328,2253,574,3427,580,3729,131
2015-10,65000030-004,新北市中和區,仁和里,1560,4538,2258,2280,556,3489,493,3719,121
2015-10,65000030-005,新北市中和區,中正里,1567,4290,2109,2181,515,3267,508,3508,121
2015-10,65000030-006,新北市中和區,建和里,1437,3850,1898,1952,447,2799,604,3197,85
2015-10,65000030-007,新北市中和區,連和里,1227,2452,1114,1338,243,1880,329,2093,52
2015-10,65000030-008,新北市中和區,連城里,2608,6752,3241,3511,799,4970,983,5563,173
2015-10,65000030-009,新北市中和區,力行里,2456,6414,3081,3333,865,4933,616,5119,171
2015-10,65000030-010,新北市中和區,枋寮里,1506,3845,1900,1945,444,2848,553,3185,96
2015-10,65000030-011,新北市中和區,漳和里,1551,3752,1831,1921,458,2825,469,3071,93
2015-10,65000030-012,新北市中和區,廟美里,1739,4595,2252,2343,484,3464,647,3864,114
2015-10,65000030-013,新北市中和區,福真里,1703,4287,2122,2165,446,3327,514,3609,98
2015-10,65000030-014,新北市中和區,福善里,1832,4352,2082,2270,361,3417,574,3776,95
2015-10,65000030-015,新北市中和區,福美里,1734,4640,2299,2341,530,3539,571,3917,85
2015-10,65000030-016,新北市中和區,福祥里,2105,5361,2626,2735,576,4160,625,4472,138
2015-10,65000030-017,新北市中和區,瓦󿾨里,2150,5667,2754,2913,679,4261,727,4692,132
2015-10,65000030-018,新北市中和區,福和里,1479,3781,1883,1898,326,2922,533,3266,90
2015-10,65000030-019,新北市中和區,佳和里,2037,4941,2374,2567,506,3769,666,4170,121
2015-10,65000030-020,新北市中和區,安樂里,1590,3701,1741,1960,306,2883,512,3199,91
2015-10,65000030-021,新北市中和區,安和里,1372,3208,1517,1691,304,2470,434,2713,84
2015-10,65000030-022,新北市中和區,安平里,2636,6009,2861,3148,623,4487,899,5109,130
2015-10,65000030-023,新北市中和區,中安里,2099,4484,2099,2385,389,3371,724,3862,126
2015-10,65000030-024,新北市中和區,泰安里,1450,3643,1741,1902,306,2722,615,3150,92
2015-10,65000030-025,新北市中和區,新南里,3508,8461,3960,4501,1137,6442,882,6845,197
2015-10,65000030-026,新北市中和區,南山里,2189,5483,2650,2833,701,4117,665,4495,113
2015-10,65000030-027,新北市中和區,秀山里,1792,4738,2287,2451,496,3660,582,4024,96
2015-10,65000030-028,新北市中和區,秀成里,1356,3617,1764,1853,359,2829,429,3096,78
2015-10,65000030-029,新北市中和區,秀福里,1941,4860,2351,2509,398,3802,660,4212,119
2015-10,65000030-030,新北市中和區,秀景里,2849,6477,3198,3279,631,5016,830,5550,138
2015-10,65000030-031,新北市中和區,秀明里,2342,5107,2390,2717,518,3835,754,4347,103
2015-10,65000030-032,新北市中和區,秀峰里,1870,4196,1951,2245,419,3245,532,3565,98
2015-10,65000030-033,新北市中和區,秀仁里,1411,3345,1641,1704,385,2526,434,2807,59
2015-10,65000030-034,新北市中和區,頂南里,1144,3204,1572,1632,283,2553,368,2743,76
2015-10,65000030-035,新北市中和區,華新里,2844,7593,3670,3923,1029,5801,763,6117,189
2015-10,65000030-036,新北市中和區,東南里,1753,4400,2143,2257,378,3149,873,3831,79
2015-10,65000030-037,新北市中和區,華南里,2088,5218,2570,2648,609,3965,644,4337,114
2015-10,65000030-038,新北市中和區,忠孝里,1879,5203,2596,2607,567,3919,717,4334,138
2015-10,65000030-039,新北市中和區,崇南里,1740,4198,2020,2178,410,3256,532,3562,103
2015-10,65000030-040,新北市中和區,景南里,1331,3374,1639,1735,337,2540,497,2835,89
2015-10,65000030-041,新北市中和區,橫路里,131,374,197,177,32,286,56,329,6
2015-10,65000030-042,新北市中和區,內南里,1842,5391,2755,2636,583,4208,600,4508,131
2015-10,65000030-043,新北市中和區,壽南里,936,2523,1254,1269,284,1865,374,2116,60
2015-10,65000030-044,新北市中和區,外南里,3996,7467,4178,3289,653,5824,990,6506,130
2015-10,65000030-045,新北市中和區,復興里,2082,5482,2594,2888,685,4013,784,4491,137
2015-10,65000030-046,新北市中和區,和興里,1843,4545,2185,2360,558,3448,539,3727,110
2015-10,65000030-047,新北市中和區,景平里,2503,5663,2666,2997,559,4315,789,4836,115
2015-10,65000030-048,新北市中和區,景新里,1471,3789,1821,1968,385,2832,572,3218,83
2015-10,65000030-049,新北市中和區,景福里,2409,5584,2657,2927,543,4274,767,4766,117
2015-10,65000030-050,新北市中和區,景安里,2006,4885,2395,2490,474,3772,639,4162,114
2015-10,65000030-051,新北市中和區,景文里,1393,3338,1637,1701,342,2572,424,2821,81
2015-10,65000030-052,新北市中和區,錦和里,2055,5892,2893,2999,916,4484,492,4552,176
2015-10,65000030-053,新北市中和區,錦昌里,983,2422,1231,1191,338,1761,323,1965,48
