年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2015-06,65000010-039,新北市板橋區,明翠里,1962,5145,2497,2648,599,3868,678,4290,113
2015-06,65000010-040,新北市板橋區,松翠里,1410,3570,1744,1826,432,2716,422,2934,78
2015-06,65000010-041,新北市板橋區,柏翠里,1729,4236,2036,2200,556,3170,510,3430,119
2015-06,65000010-042,新北市板橋區,龍翠里,1980,5262,2578,2684,626,4103,533,4313,161
2015-06,65000010-043,新北市板橋區,華翠里,1391,3912,1893,2019,644,2876,392,3069,86
2015-06,65000010-044,新北市板橋區,忠翠里,4310,10963,5205,5758,1986,8169,808,8290,277
2015-06,65000010-045,新北市板橋區,嵐翠里,974,2672,1345,1327,327,2021,324,2209,54
2015-06,65000010-046,新北市板橋區,文翠里,1578,4181,2071,2110,468,3165,548,3484,88
2015-06,65000010-047,新北市板橋區,青翠里,1209,3197,1624,1573,365,2453,379,2646,84
2015-06,65000010-048,新北市板橋區,懷翠里,2241,6305,3136,3169,700,4951,654,5164,184
2015-06,65000010-049,新北市板橋區,福翠里,565,1429,725,704,130,1085,214,1230,37
2015-06,65000010-050,新北市板橋區,港嘴里,2418,6429,3209,3220,720,5068,641,5378,159
2015-06,65000010-051,新北市板橋區,振興里,1659,4632,2294,2338,506,3549,577,3860,123
2015-06,65000010-052,新北市板橋區,振義里,1640,4416,2169,2247,495,3408,513,3646,112
2015-06,65000010-053,新北市板橋區,光復里,1315,3453,1745,1708,437,2620,396,2813,82
2015-06,65000010-054,新北市板橋區,埔墘里,2543,6491,3102,3389,747,5064,680,5356,173
2015-06,65000010-055,新北市板橋區,長壽里,1004,2938,1436,1502,331,2235,372,2453,63
2015-06,65000010-056,新北市板橋區,福壽里,1259,3472,1728,1744,370,2760,342,2899,92
2015-06,65000010-057,新北市板橋區,海山里,2892,8748,4189,4559,1883,6112,753,6232,231
2015-06,65000010-058,新北市板橋區,九如里,1074,3069,1477,1592,424,2277,368,2420,92
2015-06,65000010-059,新北市板橋區,玉光里,2146,5710,2693,3017,919,4233,558,4413,138
2015-06,65000010-060,新北市板橋區,光仁里,1041,3131,1544,1587,454,2270,407,2476,88
2015-06,65000010-061,新北市板橋區,埤墘里,1678,4536,2166,2370,783,3277,476,3504,96
2015-06,65000010-062,新北市板橋區,永安里,1412,3743,1830,1913,579,2782,382,2970,101
2015-06,65000010-063,新北市板橋區,雙玉里,1526,4312,2087,2225,779,3085,448,3257,110
2015-06,65000010-064,新北市板橋區,廣新里,1273,3860,1917,1943,609,2823,428,3040,80
2015-06,65000010-065,新北市板橋區,深丘里,3707,9322,4445,4877,1865,6661,796,6876,238
2015-06,65000010-066,新北市板橋區,香丘里,1490,4188,2035,2153,743,3023,422,3201,95
2015-06,65000010-067,新北市板橋區,西安里,1050,2887,1423,1464,401,2110,376,2295,82
2015-06,65000010-068,新北市板橋區,東丘里,1699,5020,2472,2548,819,3621,580,3876,132
2015-06,65000010-069,新北市板橋區,長安里,1733,5019,2433,2586,1017,3616,386,3689,117
2015-06,65000010-070,新北市板橋區,福丘里,2162,4934,2281,2653,820,3599,515,3813,140
2015-06,65000010-071,新北市板橋區,福祿里,1583,4245,1985,2260,680,3102,463,3310,109
2015-06,65000010-072,新北市板橋區,民族里,1771,5116,2516,2600,1164,3442,510,3634,127
2015-06,65000010-073,新北市板橋區,國泰里,1460,3875,1839,2036,639,2779,457,3019,93
2015-06,65000010-074,新北市板橋區,福德里,1970,5488,2744,2744,779,3979,730,4386,133
2015-06,65000010-075,新北市板橋區,景星里,1468,3618,1748,1870,464,2704,450,2949,101
2015-06,65000010-076,新北市板橋區,福星里,1328,3737,1796,1941,529,2733,475,2962,113
2015-06,65000010-077,新北市板橋區,鄉雲里,1561,3889,1855,2034,498,2902,489,3187,90
2015-06,65000010-078,新北市板橋區,廣德里,2551,7095,3438,3657,982,5381,732,5658,189
2015-06,65000010-079,新北市板橋區,大豐里,1789,5002,2429,2573,683,3676,643,4022,126
2015-06,65000010-080,新北市板橋區,重慶里,3327,9359,4561,4798,1338,7290,731,7413,258
2015-06,65000010-081,新北市板橋區,仁愛里,1169,3335,1654,1681,393,2497,445,2757,73
2015-06,65000010-082,新北市板橋區,和平里,1628,4075,1922,2153,877,2941,257,3007,85
2015-06,65000010-083,新北市板橋區,廣福里,1568,4352,2148,2204,650,3355,347,3428,117
2015-06,65000010-084,新北市板橋區,華興里,1584,4328,2103,2225,542,3361,425,3500,131
2015-06,65000010-085,新北市板橋區,華貴里,1024,2894,1399,1495,387,2143,364,2355,77
2015-06,65000010-086,新北市板橋區,華德里,2919,7425,3613,3812,1028,5711,686,5952,188
2015-06,65000010-087,新北市板橋區,華東里,2903,7073,3444,3629,848,5501,724,5835,167
2015-06,65000010-088,新北市板橋區,信義里,1667,4394,2177,2217,551,3309,534,3623,102
2015-06,65000010-089,新北市板橋區,浮洲里,1434,4314,2229,2085,515,3134,665,3572,105
2015-06,65000010-090,新北市板橋區,華中里,1933,5661,2831,2830,727,4523,411,4633,143
2015-06,65000010-091,新北市板橋區,僑中里,1396,4255,2118,2137,486,3519,250,3487,133
2015-06,65000010-092,新北市板橋區,中山里,1531,4023,2017,2006,548,2975,500,3270,91
2015-06,65000010-093,新北市板橋區,復興里,341,1186,718,468,119,726,341,1023,19
2015-06,65000010-094,新北市板橋區,大安里,1551,4399,2196,2203,553,3337,509,3595,104
2015-06,65000010-095,新北市板橋區,福安里,1023,2763,1365,1398,329,2091,343,2322,51
2015-06,65000010-096,新北市板橋區,聚安里,2014,5710,2883,2827,698,4507,505,4702,125
2015-06,65000010-097,新北市板橋區,龍安里,1089,3005,1467,1538,384,2264,357,2476,51
2015-06,65000010-098,新北市板橋區,崑崙里,3679,10426,5117,5309,1637,8054,735,7982,327
2015-06,65000010-099,新北市板橋區,溪洲里,2184,6383,3123,3260,975,4822,586,5044,153
2015-06,65000010-100,新北市板橋區,溪北里,1333,3818,1883,1935,544,2862,412,3025,111
2015-06,65000010-101,新北市板橋區,香雅里,982,2717,1350,1367,311,2081,325,2271,58
2015-06,65000010-102,新北市板橋區,新生里,1547,4541,2290,2251,573,3493,475,3795,82
2015-06,65000010-103,新北市板橋區,文德里,1180,3267,1615,1652,422,2497,348,2643,87
2015-06,65000010-104,新北市板橋區,文化里,1305,3414,1662,1752,404,2572,438,2796,90
2015-06,65000010-105,新北市板橋區,新海里,1249,3839,1909,1930,495,3060,284,3133,94
2015-06,65000010-106,新北市板橋區,莒光里,1186,3194,1555,1639,511,2296,387,2519,59
2015-06,65000010-107,新北市板橋區,富貴里,858,2330,1118,1212,231,1779,320,1960,63
2015-06,65000010-108,新北市板橋區,正泰里,1084,3238,1564,1674,413,2501,324,2634,73
2015-06,65000010-109,新北市板橋區,民生里,922,2456,1151,1305,364,1857,235,1967,55
2015-06,65000010-110,新北市板橋區,後埔里,1619,4059,2006,2053,536,3046,477,3301,94
2015-06,65000010-111,新北市板橋區,華福里,772,2254,1100,1154,285,1718,251,1863,43
2015-06,65000010-112,新北市板橋區,堂春里,1525,4657,2325,2332,693,3681,283,3644,136
2015-06,65000010-113,新北市板橋區,成和里,2393,6745,3331,3414,1146,5182,417,5148,192
2015-06,65000010-114,新北市板橋區,光榮里,996,2729,1344,1385,299,2044,386,2298,64
2015-06,65000010-115,新北市板橋區,民安里,864,2252,1084,1168,303,1568,381,1813,62
2015-06,65000010-116,新北市板橋區,陽明里,1037,2969,1445,1524,285,2290,394,2491,79
2015-06,65000010-117,新北市板橋區,朝陽里,1265,3583,1719,1864,419,2760,404,2967,89
2015-06,65000010-118,新北市板橋區,松柏里,928,2440,1216,1224,290,1902,248,2005,52
2015-06,65000010-119,新北市板橋區,文聖里,1443,4068,2013,2055,478,3242,348,3339,102
2015-06,65000010-120,新北市板橋區,居仁里,1198,3458,1699,1759,403,2748,307,2877,78
2015-06,65000010-121,新北市板橋區,莊敬里,1647,4493,2165,2328,884,3322,287,3340,107
2015-06,65000010-122,新北市板橋區,東安里,928,2836,1388,1448,608,1990,238,2075,50
2015-06,65000010-123,新北市板橋區,五權里,1575,4479,2244,2235,619,3334,526,3601,112
2015-06,65000010-124,新北市板橋區,溪福里,5073,15125,7489,7636,2705,11677,743,11164,524
2015-06,65000010-125,新北市板橋區,大觀里,1330,3932,1923,2009,517,3147,268,3174,115
2015-06,65000010-126,新北市板橋區,歡園里,503,1429,737,692,172,1093,164,1175,30
2015-06,65000020-001,新北市三重區,大有里,1978,5582,2771,2811,616,4494,472,4656,138
2015-06,65000020-002,新北市三重區,二重里,592,1753,885,868,198,1357,198,1427,52
2015-06,65000020-003,新北市三重區,頂崁里,865,2390,1221,1169,260,1911,219,1986,67
2015-06,65000020-004,新北市三重區,谷王里,351,1014,541,473,91,757,166,863,23
2015-06,65000020-005,新北市三重區,中興里,1488,3952,1986,1966,443,3061,448,3293,98
2015-06,65000020-006,新北市三重區,德厚里,174,429,210,219,35,311,83,378,11
2015-06,65000020-007,新北市三重區,成功里,2666,6388,3062,3326,998,4845,545,5034,149
2015-06,65000020-008,新北市三重區,福祉里,2244,5840,2856,2984,890,4426,524,4637,141
2015-06,65000020-009,新北市三重區,福民里,1330,3709,1871,1838,508,2779,422,3000,89
2015-06,65000020-010,新北市三重區,過田里,4914,9450,5168,4282,985,7489,976,8012,193
2015-06,65000020-011,新北市三重區,錦田里,829,2230,1102,1128,266,1662,302,1824,56
2015-06,65000020-012,新北市三重區,重明里,1430,3792,1867,1925,635,2685,472,2941,85
2015-06,65000020-013,新北市三重區,光田里,1909,4617,2262,2355,457,3552,608,3897,126
2015-06,65000020-014,新北市三重區,光陽里,2559,6500,3225,3275,612,5189,699,5476,185
2015-06,65000020-015,新北市三重區,田心里,1584,4304,2162,2142,454,3304,546,3602,108
2015-06,65000020-016,新北市三重區,福田里,1261,3797,1917,1880,381,3085,331,3181,90
2015-06,65000020-017,新北市三重區,田中里,2306,6668,3309,3359,955,5067,646,5319,166
2015-06,65000020-018,新北市三重區,田安里,2390,6593,3196,3397,859,5069,665,5299,186
2015-06,65000020-019,新北市三重區,三民里,1281,3569,1770,1799,529,2675,365,2807,102
2015-06,65000020-020,新北市三重區,光明里,2964,7790,3824,3966,1170,5926,694,6133,217
2015-06,65000020-021,新北市三重區,光正里,1247,2470,1219,1251,228,2031,211,2094,65
2015-06,65000020-022,新北市三重區,同安里,581,1512,759,753,159,1169,184,1258,46
2015-06,65000020-023,新北市三重區,同慶里,735,1890,954,936,203,1464,223,1571,52
2015-06,65000020-024,新北市三重區,菜寮里,837,2318,1130,1188,313,1715,290,1885,55
2015-06,65000020-025,新北市三重區,永春里,791,2113,1035,1078,281,1606,226,1709,50
2015-06,65000020-026,新北市三重區,中正里,564,1471,739,732,126,1152,193,1273,32
2015-06,65000020-027,新北市三重區,吉利里,640,1507,752,755,116,1215,176,1305,39
2015-06,65000020-028,新北市三重區,大同里,904,2003,953,1050,175,1595,233,1715,48
2015-06,65000020-029,新北市三重區,中民里,533,1353,683,670,132,1039,182,1141,34
2015-06,65000020-030,新北市三重區,平和里,646,1618,826,792,160,1188,270,1389,32
2015-06,65000020-031,新北市三重區,大安里,667,1745,874,871,189,1328,228,1431,55
2015-06,65000020-032,新北市三重區,仁德里,858,2094,1079,1015,177,1584,333,1799,53
2015-06,65000020-033,新北市三重區,忠孝里,718,1821,904,917,172,1346,303,1540,50
2015-06,65000020-034,新北市三重區,仁義里,449,1205,597,608,120,912,173,991,52
2015-06,65000020-035,新北市三重區,光榮里,650,1486,735,751,125,1159,202,1281,34
2015-06,65000020-036,新北市三重區,光輝里,629,1614,815,799,156,1246,212,1372,37
2015-06,65000020-037,新北市三重區,福星里,447,998,482,516,81,777,140,879,16
2015-06,65000020-038,新北市三重區,福利里,1056,2417,1114,1303,235,1953,229,2003,95
2015-06,65000020-039,新北市三重區,清和里,1807,3903,1863,2040,385,3144,374,3301,96
2015-06,65000020-040,新北市三重區,永興里,611,1368,659,709,141,1060,167,1178,23
2015-06,65000020-041,新北市三重區,中山里,1143,2795,1363,1432,296,2139,360,2309,74
2015-06,65000020-042,新北市三重區,大園里,1051,2823,1417,1406,360,2105,358,2274,70
2015-06,65000020-043,新北市三重區,國隆里,1085,2842,1368,1474,311,2225,306,2343,77
2015-06,65000020-044,新北市三重區,重陽里,1413,3876,1918,1958,477,2934,465,3134,113
2015-06,65000020-045,新北市三重區,民生里,1713,4542,2236,2306,586,3418,538,3683,111
2015-06,65000020-046,新北市三重區,重新里,614,1512,771,741,157,1129,226,1282,36
2015-06,65000020-047,新北市三重區,正德里,505,1233,588,645,153,907,173,1005,27
2015-06,65000020-048,新北市三重區,正義里,753,1945,986,959,232,1467,246,1610,37
2015-06,65000020-049,新北市三重區,正安里,846,2095,1023,1072,248,1566,281,1733,44
2015-06,65000020-050,新北市三重區,自強里,736,1936,956,980,208,1472,256,1630,46
2015-06,65000020-051,新北市三重區,文化里,944,2472,1253,1219,280,1777,415,2060,55
2015-06,65000020-052,新北市三重區,中央里,794,1827,928,899,206,1365,256,1541,29
2015-06,65000020-053,新北市三重區,雙園里,415,1068,534,534,124,793,151,889,21
2015-06,65000020-054,新北市三重區,錦通里,655,1624,787,837,139,1208,277,1400,37
2015-06,65000020-055,新北市三重區,錦安里,779,1930,924,1006,173,1421,336,1656,42
2015-06,65000020-056,新北市三重區,長安里,888,2334,1159,1175,237,1776,321,1982,52
2015-06,65000020-057,新北市三重區,光華里,878,2027,1008,1019,205,1529,293,1731,41
2015-06,65000020-058,新北市三重區,長生里,375,923,452,471,88,697,138,787,19
2015-06,65000020-059,新北市三重區,開元里,550,1383,713,670,116,1060,207,1213,27
2015-06,65000020-060,新北市三重區,大德里,357,861,412,449,84,636,141,736,22
2015-06,65000020-061,新北市三重區,長元里,1019,2595,1316,1279,268,2025,302,2184,64
2015-06,65000020-062,新北市三重區,長江里,886,2162,1082,1080,219,1671,272,1814,49
2015-06,65000020-063,新北市三重區,長泰里,924,2388,1195,1193,248,1826,314,2015,54
2015-06,65000020-064,新北市三重區,長福里,639,1678,818,860,189,1277,212,1411,34
2015-06,65000020-065,新北市三重區,介壽里,511,1260,621,639,156,924,180,1036,36
2015-06,65000020-066,新北市三重區,萬壽里,804,2151,1033,1118,221,1669,261,1791,59
2015-06,65000020-067,新北市三重區,錦江里,932,2533,1265,1268,261,1969,303,2129,64
2015-06,65000020-068,新北市三重區,龍濱里,1230,3477,1714,1763,409,2686,382,2829,104
2015-06,65000020-069,新北市三重區,龍門里,766,2000,999,1001,235,1502,263,1638,54
2015-06,65000020-070,新北市三重區,秀江里,550,1497,762,735,200,1086,211,1192,40
2015-06,65000020-071,新北市三重區,奕壽里,767,1878,923,955,197,1439,242,1583,50
2015-06,65000020-072,新北市三重區,三安里,1231,2852,1368,1484,298,2140,414,2408,66
2015-06,65000020-073,新北市三重區,福安里,1243,3206,1582,1624,344,2489,373,2652,80
2015-06,65000020-074,新北市三重區,信安里,849,2105,1034,1071,248,1611,246,1718,60
2015-06,65000020-075,新北市三重區,安慶里,879,2177,1072,1105,200,1694,283,1833,53
2015-06,65000020-076,新北市三重區,幸福里,1825,4810,2373,2437,559,3686,565,3925,149
2015-06,65000020-077,新北市三重區,六合里,1508,4026,2003,2023,513,3053,460,3260,112
2015-06,65000020-078,新北市三重區,六福里,2028,6029,2987,3042,904,4685,440,4772,152
2015-06,65000020-079,新北市三重區,順德里,881,2376,1245,1131,248,1788,340,2010,55
2015-06,65000020-080,新北市三重區,承德里,668,1975,1003,972,259,1414,302,1610,34
2015-06,65000020-081,新北市三重區,瑞德里,923,2535,1248,1287,309,1880,346,2058,70
2015-06,65000020-082,新北市三重區,崇德里,1523,4294,2159,2135,522,3230,542,3536,112
2015-06,65000020-083,新北市三重區,厚德里,1414,3846,1887,1959,559,2886,401,2995,104
2015-06,65000020-084,新北市三重區,維德里,1163,3180,1542,1638,448,2374,358,2550,82
2015-06,65000020-085,新北市三重區,尚德里,1230,3305,1614,1691,413,2488,404,2697,89
2015-06,65000020-086,新北市三重區,培德里,1434,3966,1957,2009,525,3017,424,3211,109
2015-06,65000020-087,新北市三重區,永德里,1920,5454,2680,2774,849,4019,586,4226,163
2015-06,65000020-088,新北市三重區,永盛里,1289,3688,1799,1889,602,2691,395,2838,114
2015-06,65000020-089,新北市三重區,永福里,2017,5883,2831,3052,969,4417,497,4534,152
2015-06,65000020-090,新北市三重區,永清里,2055,6168,2991,3177,991,4672,505,4780,189
2015-06,65000020-091,新北市三重區,永安里,1574,4540,2214,2326,780,3389,371,3453,115
2015-06,65000020-092,新北市三重區,永煇里,955,2672,1377,1295,274,2117,281,2247,74
2015-06,65000020-093,新北市三重區,溪美里,3141,8262,4006,4256,1013,6529,720,6711,227
2015-06,65000020-094,新北市三重區,福隆里,1787,4823,2322,2501,759,3674,390,3751,123
2015-06,65000020-095,新北市三重區,五常里,1484,4481,2208,2273,632,3406,443,3573,112
2015-06,65000020-096,新北市三重區,五福里,1592,4019,1935,2084,556,3094,369,3242,89
2015-06,65000020-097,新北市三重區,仁忠里,1258,3387,1683,1704,433,2607,347,2772,88
2015-06,65000020-098,新北市三重區,慈福里,945,2391,1223,1168,242,1816,333,2031,58
2015-06,65000020-099,新北市三重區,慈生里,895,2447,1213,1234,244,1847,356,2079,59
2015-06,65000020-100,新北市三重區,慈惠里,834,2318,1148,1170,257,1791,270,1939,53
2015-06,65000020-101,新北市三重區,慈愛里,1385,3742,1845,1897,375,2923,444,3193,79
2015-06,65000020-102,新北市三重區,慈化里,943,2721,1323,1398,368,2104,249,2175,83
2015-06,65000020-103,新北市三重區,慈祐里,1753,5018,2507,2511,640,3837,541,4054,148
2015-06,65000020-104,新北市三重區,五華里,2048,5419,2623,2796,754,4208,457,4323,130
2015-06,65000020-105,新北市三重區,富貴里,2683,6394,3053,3341,861,5055,478,5178,148
2015-06,65000020-106,新北市三重區,富華里,1318,3409,1745,1664,477,2585,347,2777,60
2015-06,65000020-107,新北市三重區,富福里,773,2216,1077,1139,290,1719,207,1793,52
2015-06,65000020-108,新北市三重區,碧華里,3096,7017,3364,3653,958,5558,501,5647,164
2015-06,65000020-109,新北市三重區,五谷里,734,1843,967,876,166,1432,245,1569,57
2015-06,65000020-110,新北市三重區,博愛里,1629,4837,2350,2487,524,3881,432,4030,125
2015-06,65000020-111,新北市三重區,福德里,1687,4160,1959,2201,550,3171,439,3366,116
2015-06,65000020-112,新北市三重區,永吉里,1232,3309,1595,1714,515,2500,294,2594,87
2015-06,65000020-113,新北市三重區,永發里,2159,6177,3097,3080,861,4888,428,4969,153
2015-06,65000020-114,新北市三重區,永順里,1825,5427,2619,2808,796,4225,406,4262,166
2015-06,65000020-115,新北市三重區,永豐里,2103,6313,3073,3240,1111,4802,400,4775,175
2015-06,65000020-116,新北市三重區,立德里,1296,3599,1769,1830,445,2745,409,2928,93
2015-06,65000020-117,新北市三重區,福樂里,1546,4107,2043,2064,603,3064,440,3252,98
2015-06,65000020-118,新北市三重區,仁華里,1674,4447,2202,2245,521,3521,405,3670,117
2015-06,65000020-119,新北市三重區,五順里,1446,4192,2093,2099,568,3233,391,3355,121
2015-06,65000030-001,新北市中和區,中原里,2139,5237,2582,2655,591,4164,482,4350,139
2015-06,65000030-002,新北市中和區,平河里,3793,9582,4641,4941,1322,7468,792,7650,251
2015-06,65000030-003,新北市中和區,信和里,1629,4589,2330,2259,590,3437,562,3717,128
2015-06,65000030-004,新北市中和區,仁和里,1560,4559,2272,2287,570,3517,472,3720,126
2015-06,65000030-005,新北市中和區,中正里,1571,4316,2122,2194,517,3300,499,3532,117
2015-06,65000030-006,新北市中和區,建和里,1437,3880,1909,1971,454,2834,592,3206,96
2015-06,65000030-007,新北市中和區,連和里,1223,2435,1110,1325,241,1877,317,2079,48
2015-06,65000030-008,新北市中和區,連城里,2609,6752,3255,3497,805,4983,964,5554,173
2015-06,65000030-009,新北市中和區,力行里,2442,6392,3064,3328,855,4941,596,5108,163
2015-06,65000030-010,新北市中和區,枋寮里,1497,3827,1885,1942,441,2841,545,3173,88
2015-06,65000030-011,新北市中和區,漳和里,1549,3770,1846,1924,469,2830,471,3076,88
2015-06,65000030-012,新北市中和區,廟美里,1728,4582,2247,2335,485,3478,619,3849,107
2015-06,65000030-013,新北市中和區,福真里,1707,4290,2123,2167,439,3350,501,3619,105
2015-06,65000030-014,新北市中和區,福善里,1822,4359,2081,2278,363,3426,570,3778,96
2015-06,65000030-015,新北市中和區,福美里,1730,4632,2304,2328,524,3538,570,3921,86
2015-06,65000030-016,新北市中和區,福祥里,2111,5400,2643,2757,576,4215,609,4498,138
2015-06,65000030-017,新北市中和區,瓦󿾨里,2145,5649,2750,2899,670,4271,708,4676,136
2015-06,65000030-018,新北市中和區,福和里,1475,3790,1890,1900,327,2943,520,3268,94
2015-06,65000030-019,新北市中和區,佳和里,2025,4918,2359,2559,507,3768,643,4157,119
2015-06,65000030-020,新北市中和區,安樂里,1584,3709,1740,1969,317,2900,492,3178,105
2015-06,65000030-021,新北市中和區,安和里,1375,3219,1539,1680,315,2475,429,2722,78
2015-06,65000030-022,新北市中和區,安平里,2595,5911,2816,3095,601,4441,869,5023,140
2015-06,65000030-023,新北市中和區,中安里,2087,4480,2109,2371,404,3369,707,3842,123
2015-06,65000030-024,新北市中和區,泰安里,1455,3660,1745,1915,314,2741,605,3153,95
2015-06,65000030-025,新北市中和區,新南里,3516,8468,3977,4491,1152,6435,881,6844,204
2015-06,65000030-026,新北市中和區,南山里,2196,5464,2653,2811,680,4131,653,4490,118
2015-06,65000030-027,新北市中和區,秀山里,1797,4727,2289,2438,497,3666,564,4024,90
2015-06,65000030-028,新北市中和區,秀成里,1361,3606,1749,1857,335,2857,414,3091,90
2015-06,65000030-029,新北市中和區,秀福里,1941,4850,2357,2493,393,3807,650,4202,115
2015-06,65000030-030,新北市中和區,秀景里,2834,6454,3182,3272,636,5000,818,5526,135
2015-06,65000030-031,新北市中和區,秀明里,2341,5075,2375,2700,532,3800,743,4324,93
2015-06,65000030-032,新北市中和區,秀峰里,1850,4158,1940,2218,421,3222,515,3523,106
2015-06,65000030-033,新北市中和區,秀仁里,1394,3339,1644,1695,399,2518,422,2795,57
2015-06,65000030-034,新北市中和區,頂南里,1141,3220,1582,1638,296,2567,357,2743,76
2015-06,65000030-035,新北市中和區,華新里,2839,7600,3690,3910,1052,5790,758,6105,184
2015-06,65000030-036,新北市中和區,東南里,1722,4376,2131,2245,379,3149,848,3790,85
2015-06,65000030-037,新北市中和區,華南里,2066,5212,2566,2646,617,3969,626,4315,121
2015-06,65000030-038,新北市中和區,忠孝里,1874,5244,2613,2631,580,3954,710,4361,146
2015-06,65000030-039,新北市中和區,崇南里,1719,4157,2004,2153,402,3234,521,3529,94
2015-06,65000030-040,新北市中和區,景南里,1322,3383,1654,1729,335,2559,489,2847,91
2015-06,65000030-041,新北市中和區,橫路里,132,379,202,177,33,289,57,332,5
2015-06,65000030-042,新北市中和區,內南里,1834,5355,2741,2614,573,4199,583,4483,126
2015-06,65000030-043,新北市中和區,壽南里,934,2544,1260,1284,294,1885,365,2130,60
2015-06,65000030-044,新北市中和區,外南里,3990,7449,4153,3296,656,5818,975,6498,119
2015-06,65000030-045,新北市中和區,復興里,2074,5473,2598,2875,685,4008,780,4473,134
2015-06,65000030-046,新北市中和區,和興里,1847,4554,2183,2371,563,3463,528,3735,117
2015-06,65000030-047,新北市中和區,景平里,2494,5614,2630,2984,547,4301,766,4793,116
2015-06,65000030-048,新北市中和區,景新里,1470,3786,1821,1965,378,2845,563,3204,94
2015-06,65000030-049,新北市中和區,景福里,2368,5526,2642,2884,542,4236,748,4711,117
2015-06,65000030-050,新北市中和區,景安里,2013,4913,2416,2497,474,3812,627,4177,120
2015-06,65000030-051,新北市中和區,景文里,1393,3331,1643,1688,341,2577,413,2815,78
2015-06,65000030-052,新北市中和區,錦和里,2068,5925,2908,3017,937,4507,481,4569,178
2015-06,65000030-053,新北市中和區,錦昌里,966,2407,1234,1173,350,1735,322,1948,46
