year,age_range,male,female,total
2019,0-4,93,89,182
2019,5-9,68,76,144
2019,10-14,129,101,230
2019,15-19,198,202,400
2019,20-24,256,236,492
2019,25-29,226,202,428
2019,30-34,221,188,409
2019,35-39,232,244,476
2019,40-44,266,231,497
2019,45-49,358,239,597
2019,50-54,412,243,655
2019,55-59,442,301,743
2019,60-64,411,281,692
2019,65-69,324,233,557
2019,70-74,172,144,316
2019,75-79,166,169,335
2019,80-84,100,154,254
2019,85-89,54,72,126
2019,90-94,20,49,69
2019,95-99,6,12,18
2019,100+,3,1,4
2020,0-4,94,91,185
2020,5-9,77,78,155
2020,10-14,110,81,191
2020,15-19,182,189,371
2020,20-24,258,246,504
2020,25-29,232,198,430
2020,30-34,207,192,399
2020,35-39,239,229,468
2020,40-44,250,254,504
2020,45-49,337,227,564
2020,50-54,404,239,643
2020,55-59,434,279,713
2020,60-64,425,291,716
2020,65-69,331,249,580
2020,70-74,195,163,358
2020,75-79,156,154,310
2020,80-84,113,154,267
2020,85-89,55,79,134
2020,90-94,17,48,65
2020,95-99,7,13,20
2020,100+,0,0,0
2021,0-4,100,94,194
2021,5-9,75,79,154
2021,10-14,95,75,170
2021,15-19,172,172,344
2021,20-24,250,231,481
2021,25-29,243,212,455
2021,30-34,217,191,408
2021,35-39,227,216,443
2021,40-44,234,246,480
2021,45-49,302,232,534
2021,50-54,413,242,655
2021,55-59,416,281,697
2021,60-64,430,293,723
2021,65-69,357,244,601
2021,70-74,215,191,406
2021,75-79,146,138,284
2021,80-84,115,157,272
2021,85-89,54,78,132
2021,90-94,26,54,80
2021,95-99,8,14,22
2021,100+,0,0,0
2022,0-4,104,96,200
2022,5-9,81,77,158
2022,10-14,82,74,156
2022,15-19,156,161,317
2022,20-24,229,210,439
2022,25-29,249,229,478
2022,30-34,221,185,406
2022,35-39,227,208,435
2022,40-44,236,249,485
2022,45-49,280,227,507
2022,50-54,400,257,657
2022,55-59,415,248,663
2022,60-64,423,312,735
2022,65-69,364,255,619
2022,70-74,250,209,459
2022,75-79,136,125,261
2022,80-84,124,152,276
2022,85-89,49,88,137
2022,90-94,29,47,76
2022,95-99,8,16,24
2022,100+,0,0,0
2023,0-4,103,97,200
2023,5-9,86,83,169
2023,10-14,83,77,160
2023,15-19,133,136,269
2023,20-24,226,205,431
2023,25-29,251,224,475
2023,30-34,209,201,410
2023,35-39,237,190,427
2023,40-44,221,257,478
2023,45-49,277,227,504
2023,50-54,378,254,632
2023,55-59,400,234,634
2023,60-64,424,308,732
2023,65-69,386,265,651
2023,70-74,265,219,484
2023,75-79,130,117,247
2023,80-84,131,156,287
2023,85-89,52,98,150
2023,90-94,31,45,76
2023,95-99,8,16,24
2023,100+,0,0,0
2024,0-4,107,99,206
2024,5-9,93,89,182
2024,10-14,68,76,144
2024,15-19,129,101,230
2024,20-24,198,202,400
2024,25-29,256,236,492
2024,30-34,226,202,428
2024,35-39,221,188,409
2024,40-44,232,244,476
2024,45-49,266,231,497
2024,50-54,351,239,590
2024,55-59,389,243,632
2024,60-64,417,301,718
2024,65-69,386,279,665
2024,70-74,293,220,513
2024,75-79,146,129,275
2024,80-84,121,142,263
2024,85-89,63,108,171
2024,90-94,28,42,70
2024,95-99,8,18,26
2024,100+,0,0,0
2025,0-4,108,99,207
2025,5-9,94,91,185
2025,10-14,77,78,155
2025,15-19,110,81,191
2025,20-24,182,189,371
2025,25-29,258,246,504
2025,30-34,232,198,430
2025,35-39,207,192,399
2025,40-44,239,229,468
2025,45-49,250,254,504
2025,50-54,332,227,559
2025,55-59,381,239,620
2025,60-64,409,279,688
2025,65-69,400,291,691
2025,70-74,300,234,534
2025,75-79,165,145,310
2025,80-84,116,127,243
2025,85-89,72,108,180
2025,90-94,29,44,73
2025,95-99,9,19,28
2025,100+,0,0,0
2026,0-4,108,100,208
2026,5-9,100,94,194
2026,10-14,75,79,154
2026,15-19,95,75,170
2026,20-24,172,172,344
2026,25-29,250,231,481
2026,30-34,243,212,455
2026,35-39,217,191,408
2026,40-44,227,216,443
2026,45-49,234,246,480
2026,50-54,302,232,534
2026,55-59,388,242,630
2026,60-64,391,281,672
2026,65-69,405,293,698
2026,70-74,323,230,553
2026,75-79,182,170,352
2026,80-84,111,112,223
2026,85-89,73,111,184
2026,90-94,29,43,72
2026,95-99,13,22,35
2026,100+,0,0,0
2027,0-4,107,98,205
2027,5-9,104,96,200
2027,10-14,81,77,158
2027,15-19,82,74,156
2027,20-24,156,161,317
2027,25-29,229,210,439
2027,30-34,249,229,478
2027,35-39,221,185,406
2027,40-44,227,208,435
2027,45-49,236,249,485
2027,50-54,280,227,507
2027,55-59,380,257,637
2027,60-64,390,248,638
2027,65-69,398,311,709
2027,70-74,330,239,569
2027,75-79,209,185,394
2027,80-84,105,100,205
2027,85-89,77,109,186
2027,90-94,26,49,75
2027,95-99,15,17,32
2027,100+,0,0,0
2028,0-4,105,96,201
2028,5-9,103,97,200
2028,10-14,86,83,169
2028,15-19,83,77,160
2028,20-24,133,136,269
2028,25-29,226,205,431
2028,30-34,251,224,475
2028,35-39,209,201,410
2028,40-44,237,190,427
2028,45-49,221,257,478
2028,50-54,277,227,504
2028,55-59,362,254,616
2028,60-64,375,234,609
2028,65-69,399,306,705
2028,70-74,349,249,598
2028,75-79,220,194,414
2028,80-84,102,94,196
2028,85-89,81,112,193
2028,90-94,28,55,83
2028,95-99,14,17,31
2028,100+,0,0,0
2029,0-4,103,94,197
2029,5-9,107,99,206
2029,10-14,93,89,182
2029,15-19,68,76,144
2029,20-24,129,101,230
2029,25-29,198,202,400
2029,30-34,256,236,492
2029,35-39,226,202,428
2029,40-44,221,188,409
2029,45-49,232,244,476
2029,50-54,266,231,497
2029,55-59,339,239,578
2029,60-64,364,243,607
2029,65-69,392,299,691
2029,70-74,349,263,612
2029,75-79,246,195,441
2029,80-84,112,105,217
2029,85-89,77,101,178
2029,90-94,33,62,95
2029,95-99,11,17,28
2029,100+,0,0,0
2030,0-4,100,92,192
2030,5-9,108,99,207
2030,10-14,94,91,185
2030,15-19,77,78,155
2030,20-24,110,81,191
2030,25-29,182,189,371
2030,30-34,258,246,504
2030,35-39,232,198,430
2030,40-44,207,192,399
2030,45-49,239,229,468
2030,50-54,250,254,504
2030,55-59,324,227,551
2030,60-64,356,239,595
2030,65-69,383,278,661
2030,70-74,361,273,634
2030,75-79,252,209,461
2030,80-84,127,120,247
2030,85-89,75,90,165
2030,90-94,37,62,99
2030,95-99,10,19,29
2030,100+,0,0,0
2031,0-4,97,89,186
2031,5-9,108,100,208
2031,10-14,100,94,194
2031,15-19,75,79,154
2031,20-24,95,75,170
2031,25-29,172,172,344
2031,30-34,250,231,481
2031,35-39,243,212,455
2031,40-44,217,191,408
2031,45-49,227,216,443
2031,50-54,234,246,480
2031,55-59,297,232,529
2031,60-64,363,242,605
2031,65-69,366,279,645
2031,70-74,365,274,639
2031,75-79,272,205,477
2031,80-84,138,145,283
2031,85-89,73,79,152
2031,90-94,36,63,99
2031,95-99,12,20,32
2031,100+,0,0,0
2032,0-4,94,86,180
2032,5-9,107,98,205
2032,10-14,104,96,200
2032,15-19,81,77,158
2032,20-24,82,74,156
2032,25-29,156,161,317
2032,30-34,229,210,439
2032,35-39,249,229,478
2032,40-44,221,185,406
2032,45-49,227,208,435
2032,50-54,236,249,485
2032,55-59,278,227,505
2032,60-64,355,257,612
2032,65-69,365,247,612
2032,70-74,358,291,649
2032,75-79,278,214,492
2032,80-84,159,158,317
2032,85-89,72,70,142
2032,90-94,40,60,100
2032,95-99,11,22,33
2032,100+,0,0,0
2033,0-4,90,82,172
2033,5-9,105,96,201
2033,10-14,103,97,200
2033,15-19,86,83,169
2033,20-24,83,77,160
2033,25-29,133,136,269
2033,30-34,226,205,431
2033,35-39,251,224,475
2033,40-44,209,201,410
2033,45-49,237,190,427
2033,50-54,221,257,478
2033,55-59,276,227,503
2033,60-64,339,254,593
2033,65-69,350,234,584
2033,70-74,360,287,647
