year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2051,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,47,45,39,51,42,52,51,51,49,42,39,34,36,31,35,24,26,20,20,29,27,18,21,20,19,16,14,14,12,11,7,6,8,6,5,2,2,1,0,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,47,31,27,21,28,34,33,33,37,31,27,31,26,27,22,24,33,25,22,26,18,19,15,11,10,9,4,7,2,2,0
2052,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,47,45,39,50,41,51,50,50,48,41,38,33,35,30,34,23,25,19,19,27,25,17,19,18,17,14,13,12,11,10,6,5,7,5,4,2,1,0,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,47,31,27,21,28,33,32,32,36,30,26,30,25,26,21,23,31,23,20,24,16,17,13,10,9,8,3,6,2,0
2053,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,47,45,39,49,40,50,49,49,47,40,37,32,34,29,33,22,24,18,18,25,23,16,17,16,15,13,12,11,10,9,5,4,6,4,3,1,0,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,47,31,27,21,28,32,31,31,35,29,25,29,24,25,20,22,29,21,18,22,14,15,11,9,8,7,2,5,0
2054,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,47,44,39,48,39,49,48,48,46,39,36,31,33,28,32,21,23,17,17,23,21,15,16,14,13,12,11,10,9,8,4,3,5,3,2,0,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,46,31,27,21,27,31,30,30,34,28,24,28,23,24,19,21,27,19,16,20,12,13,9,8,7,6,2,0
2055,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,47,44,39,47,38,48,47,47,45,38,35,30,32,27,31,20,22,16,16,21,19,14,15,13,12,11,10,9,8,7,3,2,4,2,0,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,45,31,27,21,27,30,29,29,33,27,23,27,22,23,18,20,25,17,14,18,11,11,8,7,6,5,0
2056,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,48,46,43,38,46,37,47,46,46,44,37,34,29,31,26,30,19,21,15,15,19,17,13,13,12,11,10,9,8,7,6,2,2,3,0,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,44,31,27,21,26,29,28,28,32,26,22,26,21,22,17,18,23,15,12,16,9,9,7,6,5,0
2057,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,50,47,47,45,42,37,45,36,46,45,45,43,36,33,28,30,25,28,18,20,14,14,17,15,12,12,11,10,9,8,7,6,5,2,2,0,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,50,43,38,43,30,27,21,25,28,27,27,31,25,21,25,20,20,16,16,21,13,11,14,8,7,6,5,0
2058,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,49,49,46,46,44,41,36,44,35,45,44,44,42,35,32,27,29,24,26,17,19,13,13,15,13,11,11,10,9,8,7,6,5,4,2,0,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,49,42,37,42,29,26,20,24,27,26,26,30,24,20,23,19,18,15,14,19,11,9,12,7,6,5,0
2059,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,48,48,45,45,43,40,35,43,34,44,43,43,41,34,31,26,27,23,24,16,18,12,12,13,12,10,10,9,8,7,6,5,4,3,0,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,48,41,36,41,28,25,19,23,26,25,25,28,23,19,21,18,16,14,12,17,9,8,10,6,5,0
2060,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,49,46,47,47,44,44,42,39,34,42,33,43,42,41,39,33,30,25,25,22,22,15,17,11,11,12,11,9,9,8,7,6,5,4,3,0,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,37,47,40,35,40,27,24,18,22,25,24,24,26,22,18,19,16,14,12,11,15,8,7,8,5,0
2061,21,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,51,48,45,46,46,43,43,41,38,33,41,32,42,41,39,37,31,28,24,23,20,20,14,15,10,10,11,10,8,8,7,6,5,4,3,0,19,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,49,40,38,36,46,39,34,39,26,23,17,21,24,23,23,24,20,17,17,14,12,11,9,13,7,6,6,0
2062,21,21,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,50,47,44,45,45,42,42,40,37,32,40,31,41,39,37,35,29,26,23,21,18,18,13,13,9,9,10,9,7,7,6,5,4,3,0,20,19,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,48,39,37,35,45,38,33,38,25,22,16,20,23,22,22,22,18,16,15,12,11,9,8,11,6,5,0
2063,21,21,21,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,47,49,46,43,44,44,41,41,39,36,31,39,30,39,37,35,33,27,24,21,19,17,16,12,12,8,8,9,8,6,6,5,4,3,0,19,20,19,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,47,38,36,34,44,37,32,37,24,21,15,19,22,21,20,20,16,14,13,11,9,8,7,9,5,0
2064,21,21,21,21,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,46,48,45,42,43,43,40,40,38,35,30,38,29,37,35,33,31,25,22,19,17,15,14,11,11,7,7,8,7,5,5,4,3,0,19,19,20,19,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,38,46,37,35,33,43,36,31,36,23,20,14,18,21,20,18,18,14,12,11,9,8,7,6,7,0
2065,21,21,21,21,21,21,21,21,21,22,22,22,23,24,24,25,26,27,27,28,28,29,29,28,28,28,28,29,29,30,30,29,28,29,30,30,30,30,31,29,28,28,27,26,25,23,60,31,35,47,47,41,31,27,33,37,41,33,31,34,40,49,39,32,30,43,51,42,45,47,44,41,42,42,39,39,37,34,29,37,28,35,33,31,29,23,20,17,15,14,12,10,10,6,6,7,6,4,4,3,0,19,19,19,20,19,19,19,20,20,21,21,21,21,22,23,24,25,26,26,26,26,27,27,27,26,26,27,27,28,28,28,27,27,27,28,28,28,28,28,27,27,26,26,25,23,21,41,54,43,51,48,47,27,39,34,35,36,36,28,19,41,36,38,42,41,47,47,45,48,52,50,56,36,47,31,40,37,45,36,34,32,42,35,30,35,22,19,13,17,20,19,17,16,13,11,10,8,7,6,5,0
