year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,67,61,68,59,67,65,82,78,68,74,68,68,61,92,67,71,58,75,48,50,66,45,46,45,43,41,23,29,26,24,19,14,17,15,14,7,15,16,9,9,7,6,5,2,2,2,1,0,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,57,64,63,63,61,76,70,55,57,63,51,45,50,40,53,36,44,26,39,22,23,18,25,23,21,21,22,12,10,15,11,4,6,5,2,3,0
2030,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,67,61,67,59,66,64,81,77,67,73,67,67,60,91,66,70,57,73,47,49,64,44,44,43,41,39,22,27,24,22,18,13,15,14,13,6,13,14,8,8,6,5,4,2,2,1,0,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,57,64,63,63,60,75,69,54,56,62,50,44,49,39,51,35,42,25,37,21,22,17,23,21,19,19,20,10,9,13,9,3,5,4,1,0
2031,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,67,61,66,59,65,63,80,76,66,72,66,66,59,89,65,69,56,71,46,48,62,42,42,41,39,37,21,25,22,20,17,12,14,13,11,5,11,12,7,7,5,4,3,2,1,0,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,57,64,63,62,59,74,68,53,55,61,49,43,48,38,49,34,40,24,35,20,21,16,21,19,17,17,17,9,8,11,7,2,4,3,0
2032,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,66,61,65,58,64,62,79,75,65,71,65,65,58,87,64,67,55,69,45,46,60,40,40,39,37,35,20,23,20,18,15,11,13,11,10,4,9,10,6,6,4,3,2,1,0,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,57,63,62,61,58,73,67,52,54,60,48,42,47,37,47,33,38,23,33,19,19,15,19,17,15,15,15,8,7,9,5,2,3,0
2033,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,65,60,64,57,63,61,78,74,64,70,64,64,57,85,63,65,54,67,44,44,58,38,38,37,35,33,19,21,18,16,14,10,11,10,9,3,8,8,5,5,3,2,1,0,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,57,62,61,60,57,72,66,51,53,59,47,41,45,36,45,31,36,22,31,18,17,14,17,15,13,13,13,7,6,7,4,1,0
2034,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,64,59,63,56,62,60,77,73,63,69,63,63,56,83,61,63,52,65,42,42,55,36,36,35,33,31,18,19,16,14,13,9,10,9,8,3,7,6,4,4,2,1,0,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,56,61,60,59,56,71,65,50,52,58,46,40,43,35,43,29,34,21,29,17,15,13,15,13,11,11,11,6,5,5,3,0
2035,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,63,59,62,55,61,59,76,72,62,68,62,62,55,81,60,61,50,63,40,40,53,34,34,33,31,29,17,17,15,13,12,8,9,8,7,3,6,5,3,3,1,0,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,70,57,56,60,59,58,55,70,64,49,51,57,45,39,41,34,41,27,32,20,27,16,14,12,13,11,9,9,9,5,4,4,0
2036,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,84,52,62,57,55,47,53,62,58,61,54,60,58,75,71,61,67,61,61,54,79,58,59,48,61,38,38,50,32,32,31,29,27,16,15,13,12,11,7,8,7,6,2,5,4,2,2,0,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,69,57,55,59,58,57,54,69,63,48,50,55,44,38,39,32,39,25,30,19,25,15,13,11,11,9,8,7,7,4,3,0
2037,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,83,52,62,57,55,47,53,61,57,60,53,59,57,74,70,60,66,60,60,53,77,56,57,46,59,36,36,47,30,30,29,27,25,15,13,12,11,10,6,7,6,5,2,4,3,1,0,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,68,56,54,58,57,56,53,68,62,47,49,53,42,36,37,30,37,23,28,17,23,13,12,10,9,8,7,6,5,3,0
2038,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,82,52,62,57,55,47,53,60,56,59,52,58,56,73,69,59,65,59,59,52,75,54,55,44,56,34,34,44,28,28,27,25,23,13,12,11,10,9,5,6,5,4,2,3,2,0,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,63,52,67,55,53,57,56,55,52,66,60,46,47,51,40,34,35,28,35,21,26,15,21,12,10,9,8,7,6,5,4,0
2039,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,81,52,62,57,55,47,53,59,55,58,51,57,55,72,68,58,64,58,57,50,73,52,53,42,53,32,32,41,26,26,25,23,21,12,11,10,9,8,4,5,4,3,2,2,0,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,62,52,66,54,52,56,55,54,51,64,58,45,45,49,38,32,33,26,32,19,24,13,19,10,9,8,7,6,5,4,0
2040,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,80,52,62,57,55,47,52,58,54,57,50,56,54,71,67,57,62,56,55,48,70,50,51,40,50,30,30,38,24,24,23,21,19,11,10,9,8,7,3,4,3,2,1,0,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,56,61,51,65,53,51,55,54,53,50,62,56,43,43,47,36,30,31,24,29,17,22,12,17,9,8,7,6,5,4,0
2041,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,79,52,61,57,54,47,51,57,53,56,49,55,53,70,66,56,60,54,53,46,67,48,49,38,47,28,28,35,22,22,21,19,17,10,9,8,7,6,2,3,2,1,0,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,72,64,54,55,60,50,64,52,50,54,53,52,49,60,54,41,41,45,34,28,29,22,26,15,20,10,15,8,7,6,5,4,0
2042,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,78,52,60,56,53,47,50,56,52,55,48,54,52,68,64,54,58,52,51,44,64,46,46,36,44,26,26,32,20,20,19,17,15,9,8,7,6,5,2,2,1,0,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,71,63,53,54,59,49,63,51,49,53,52,51,47,58,52,39,39,42,32,26,27,20,23,13,17,9,13,7,6,5,4,0
2043,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,67,51,52,77,52,59,55,52,46,49,55,51,54,47,53,51,66,62,52,56,50,49,42,61,44,43,34,41,24,24,29,18,18,17,15,13,8,7,6,5,4,2,1,0,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,70,62,52,53,58,48,62,50,48,52,51,49,45,56,50,37,37,39,30,24,25,18,20,11,15,8,11,6,5,4,0
2044,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,66,51,52,76,52,58,54,51,45,48,54,50,53,46,52,50,64,60,50,54,48,47,40,58,41,40,32,38,22,22,26,16,16,15,13,11,7,6,5,4,3,1,0,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,69,61,51,52,57,47,61,49,47,51,49,47,43,53,47,35,35,36,28,22,22,16,17,9,13,7,9,5,4,0
2045,19,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,66,51,52,75,52,57,53,50,44,47,53,49,52,45,51,49,62,58,48,52,46,45,38,55,39,37,30,35,20,20,23,14,14,13,11,9,6,5,4,3,2,0,17,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,68,60,50,51,56,46,60,48,46,49,47,45,41,50,44,33,33,33,26,20,20,14,15,8,11,6,7,4,0
2046,18,19,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,65,51,52,74,52,56,52,49,43,46,52,48,51,44,50,48,60,56,46,50,44,43,36,52,36,34,28,32,18,18,20,12,12,11,9,7,5,4,3,2,0,17,17,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,64,50,49,67,59,49,50,55,45,59,47,45,47,45,43,39,47,41,31,31,30,24,18,18,12,13,7,9,5,5,0
2047,18,18,19,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,64,51,52,73,51,55,51,48,42,45,51,47,50,43,49,47,58,54,44,48,42,41,34,49,33,31,26,29,16,16,18,10,10,9,7,6,4,3,2,0,16,17,17,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,61,63,50,48,66,58,48,49,54,44,57,46,44,45,43,41,37,44,38,29,28,27,22,16,16,10,11,6,7,4,0
2048,18,18,18,19,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,72,55,64,38,46,63,51,52,72,50,54,50,47,41,44,50,46,49,42,47,45,56,52,42,46,40,39,32,45,30,28,24,26,14,14,16,9,8,7,6,5,3,2,0,16,16,17,17,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,60,60,62,49,47,65,57,47,48,53,43,55,44,42,43,41,39,35,41,35,27,25,24,19,14,14,8,9,5,5,0
2049,18,18,18,18,19,19,19,20,21,22,23,23,24,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,28,27,24,19,18,24,25,29,36,37,34,25,29,34,36,32,45,37,35,46,53,54,58,61,72,72,66,48,66,65,71,55,64,38,46,62,51,51,71,49,53,49,46,40,43,49,45,48,41,45,43,54,50,40,43,38,36,30,41,27,25,21,23,12,12,14,8,7,6,5,4,2,0,16,16,16,17,17,17,18,18,20,21,22,22,23,24,25,25,25,26,26,26,27,27,27,27,26,26,26,26,26,26,22,19,30,26,31,33,28,25,28,32,35,35,47,37,36,31,38,52,49,51,46,47,74,62,54,50,58,52,51,46,47,45,43,38,36,43,47,51,54,48,55,59,59,61,48,46,64,56,46,47,52,42,53,42,40,41,39,37,33,38,32,24,22,21,17,12,12,7,7,4,0
