year,age_range,male,female,total
2019,0-4,187,171,358
2019,5-9,152,145,297
2019,10-14,206,183,389
2019,15-19,280,258,538
2019,20-24,350,340,690
2019,25-29,419,297,716
2019,30-34,374,273,647
2019,35-39,457,335,792
2019,40-44,445,318,763
2019,45-49,455,381,836
2019,50-54,529,380,909
2019,55-59,572,452,1024
2019,60-64,521,450,971
2019,65-69,450,379,829
2019,70-74,266,281,547
2019,75-79,207,298,505
2019,80-84,162,192,354
2019,85-89,86,121,207
2019,90-94,36,51,87
2019,95-99,6,10,16
2019,100+,1,3,4
2020,0-4,188,168,356
2020,5-9,151,141,292
2020,10-14,193,183,376
2020,15-19,260,237,497
2020,20-24,343,331,674
2020,25-29,410,305,715
2020,30-34,379,270,649
2020,35-39,432,327,759
2020,40-44,468,316,784
2020,45-49,432,386,818
2020,50-54,519,365,884
2020,55-59,556,450,1006
2020,60-64,538,442,980
2020,65-69,453,393,846
2020,70-74,301,314,615
2020,75-79,199,270,469
2020,80-84,161,201,362
2020,85-89,91,137,228
2020,90-94,43,52,95
2020,95-99,5,8,13
2020,100+,0,0,0
2021,0-4,180,165,345
2021,5-9,156,152,308
2021,10-14,186,168,354
2021,15-19,248,216,464
2021,20-24,330,309,639
2021,25-29,395,327,722
2021,30-34,382,273,655
2021,35-39,413,330,743
2021,40-44,481,304,785
2021,45-49,432,367,799
2021,50-54,499,360,859
2021,55-59,530,447,977
2021,60-64,542,448,990
2021,65-69,469,397,866
2021,70-74,334,331,665
2021,75-79,206,261,467
2021,80-84,155,211,366
2021,85-89,93,142,235
2021,90-94,43,53,96
2021,95-99,8,13,21
2021,100+,0,0,0
2022,0-4,179,158,337
2022,5-9,160,167,327
2022,10-14,176,146,322
2022,15-19,236,213,449
2022,20-24,310,295,605
2022,25-29,382,327,709
2022,30-34,397,281,678
2022,35-39,400,307,707
2022,40-44,482,317,799
2022,45-49,417,358,775
2022,50-54,484,361,845
2022,55-59,526,420,946
2022,60-64,550,462,1012
2022,65-69,475,408,883
2022,70-74,340,325,665
2022,75-79,214,264,478
2022,80-84,160,232,392
2022,85-89,102,128,230
2022,90-94,39,66,105
2022,95-99,11,15,26
2022,100+,0,0,0
2023,0-4,161,148,309
2023,5-9,185,177,362
2023,10-14,162,140,302
2023,15-19,219,188,407
2023,20-24,289,282,571
2023,25-29,365,344,709
2023,30-34,412,292,704
2023,35-39,386,289,675
2023,40-44,471,325,796
2023,45-49,433,333,766
2023,50-54,474,369,843
2023,55-59,485,406,891
2023,60-64,569,450,1019
2023,65-69,485,421,906
2023,70-74,375,353,728
2023,75-79,209,246,455
2023,80-84,158,241,399
2023,85-89,106,133,239
2023,90-94,40,69,109
2023,95-99,15,20,35
2023,100+,0,0,0
2024,0-4,158,145,303
2024,5-9,187,171,358
2024,10-14,152,145,297
2024,15-19,206,183,389
2024,20-24,280,258,538
2024,25-29,350,340,690
2024,30-34,419,297,716
2024,35-39,374,273,647
2024,40-44,457,335,792
2024,45-49,445,318,763
2024,50-54,444,381,825
2024,55-59,504,380,884
2024,60-64,547,452,999
2024,65-69,487,432,919
2024,70-74,401,354,755
2024,75-79,220,255,475
2024,80-84,154,248,402
2024,85-89,106,140,246
2024,90-94,46,70,116
2024,95-99,15,22,37
2024,100+,0,0,0
2025,0-4,157,144,301
2025,5-9,188,168,356
2025,10-14,151,141,292
2025,15-19,193,183,376
2025,20-24,260,237,497
2025,25-29,343,331,674
2025,30-34,410,305,715
2025,35-39,379,270,649
2025,40-44,432,327,759
2025,45-49,468,316,784
2025,50-54,423,386,809
2025,55-59,494,365,859
2025,60-64,531,450,981
2025,65-69,505,425,930
2025,70-74,404,368,772
2025,75-79,252,287,539
2025,80-84,146,225,371
2025,85-89,107,149,256
2025,90-94,50,80,130
2025,95-99,17,20,37
2025,100+,0,0,0
2026,0-4,155,143,298
2026,5-9,180,165,345
2026,10-14,156,152,308
2026,15-19,186,168,354
2026,20-24,248,216,464
2026,25-29,330,309,639
2026,30-34,395,327,722
2026,35-39,382,273,655
2026,40-44,413,330,743
2026,45-49,481,304,785
2026,50-54,423,367,790
2026,55-59,475,360,835
2026,60-64,505,447,952
2026,65-69,509,432,941
2026,70-74,419,372,791
2026,75-79,281,302,583
2026,80-84,152,219,371
2026,85-89,102,156,258
2026,90-94,50,84,134
2026,95-99,17,20,37
2026,100+,0,0,0
2027,0-4,151,141,292
2027,5-9,179,158,337
2027,10-14,160,167,327
2027,15-19,176,146,322
2027,20-24,236,213,449
2027,25-29,310,295,605
2027,30-34,382,327,709
2027,35-39,397,281,678
2027,40-44,400,307,707
2027,45-49,481,317,798
2027,50-54,411,358,769
2027,55-59,459,361,820
2027,60-64,500,420,920
2027,65-69,515,447,962
2027,70-74,427,383,810
2027,75-79,286,298,584
2027,80-84,161,222,383
2027,85-89,104,171,275
2027,90-94,55,74,129
2027,95-99,15,27,42
2027,100+,0,0,0
2028,0-4,148,139,287
2028,5-9,161,148,309
2028,10-14,185,177,362
2028,15-19,162,140,302
2028,20-24,219,188,407
2028,25-29,289,282,571
2028,30-34,365,344,709
2028,35-39,412,292,704
2028,40-44,386,289,675
2028,45-49,471,325,796
2028,50-54,427,333,760
2028,55-59,449,369,818
2028,60-64,460,406,866
2028,65-69,533,437,970
2028,70-74,435,396,831
2028,75-79,318,323,641
2028,80-84,155,207,362
2028,85-89,104,177,281
2028,90-94,57,77,134
2028,95-99,15,30,45
2028,100+,0,0,0
2029,0-4,146,137,283
2029,5-9,158,145,303
2029,10-14,187,171,358
2029,15-19,152,145,297
2029,20-24,206,183,389
2029,25-29,280,258,538
2029,30-34,350,340,690
2029,35-39,419,297,716
2029,40-44,374,273,647
2029,45-49,456,335,791
2029,50-54,438,318,756
2029,55-59,420,381,801
2029,60-64,479,380,859
2029,65-69,510,439,949
2029,70-74,438,407,845
2029,75-79,338,325,663
2029,80-84,165,217,382
2029,85-89,103,182,285
2029,90-94,58,81,139
2029,95-99,17,29,46
2029,100+,0,0,0
2030,0-4,144,136,280
2030,5-9,157,144,301
2030,10-14,188,168,356
2030,15-19,151,141,292
2030,20-24,193,183,376
2030,25-29,260,237,497
2030,30-34,343,331,674
2030,35-39,410,305,715
2030,40-44,379,270,649
2030,45-49,432,327,759
2030,50-54,456,316,772
2030,55-59,401,386,787
2030,60-64,469,365,834
2030,65-69,495,437,932
2030,70-74,453,400,853
2030,75-79,340,339,679
2030,80-84,190,243,433
2030,85-89,95,164,259
2030,90-94,60,85,145
2030,95-99,18,32,50
2030,100+,0,0,0
2031,0-4,141,133,274
2031,5-9,155,143,298
2031,10-14,180,165,345
2031,15-19,156,152,308
2031,20-24,186,168,354
2031,25-29,248,216,464
2031,30-34,330,309,639
2031,35-39,395,327,722
2031,40-44,382,273,655
2031,45-49,413,330,743
2031,50-54,467,304,771
2031,55-59,401,367,768
2031,60-64,450,360,810
2031,65-69,472,435,907
2031,70-74,459,407,866
2031,75-79,353,342,695
2031,80-84,213,256,469
2031,85-89,100,160,260
2031,90-94,55,89,144
2031,95-99,19,34,53
2031,100+,0,0,0
2032,0-4,138,130,268
2032,5-9,151,141,292
2032,10-14,179,158,337
2032,15-19,160,167,327
2032,20-24,176,146,322
2032,25-29,236,213,449
2032,30-34,310,295,605
2032,35-39,382,327,709
2032,40-44,397,281,678
2032,45-49,400,307,707
2032,50-54,466,317,783
2032,55-59,389,358,747
2032,60-64,434,361,795
2032,65-69,470,409,879
2032,70-74,465,422,887
2032,75-79,359,351,710
2032,80-84,218,252,470
2032,85-89,106,164,270
2032,90-94,57,99,156
2032,95-99,20,31,51
2032,100+,0,0,0
2033,0-4,133,126,259
2033,5-9,148,139,287
2033,10-14,161,148,309
2033,15-19,185,177,362
2033,20-24,162,140,302
2033,25-29,219,188,407
2033,30-34,289,282,571
2033,35-39,365,344,709
2033,40-44,412,292,704
2033,45-49,386,289,675
2033,50-54,458,325,783
2033,55-59,403,333,736
2033,60-64,424,369,793
2033,65-69,434,396,830
2033,70-74,480,412,892
2033,75-79,367,363,730
2033,80-84,242,274,516
2033,85-89,100,153,253
2033,90-94,58,104,162
2033,95-99,20,32,52
2033,100+,0,0,0
2034,0-4,126,119,245
2034,5-9,146,137,283
2034,10-14,158,145,303
2034,15-19,187,171,358
2034,20-24,152,145,297
2034,25-29,206,183,389
2034,30-34,280,258,538
2034,35-39,350,340,690
2034,40-44,419,297,716
2034,45-49,374,273,647
2034,50-54,446,335,781
2034,55-59,413,318,731
2034,60-64,395,381,776
2034,65-69,452,373,825
2034,70-74,459,414,873
2034,75-79,369,372,741
2034,80-84,259,275,534
2034,85-89,105,162,267
2034,90-94,57,107,164
2034,95-99,20,34,54
2034,100+,0,0,0
2035,0-4,119,112,231
2035,5-9,144,136,280
2035,10-14,157,144,301
2035,15-19,188,168,356
2035,20-24,151,141,292
2035,25-29,193,183,376
2035,30-34,260,237,497
2035,35-39,343,331,674
2035,40-44,410,305,715
2035,45-49,379,270,649
2035,50-54,425,327,752
2035,55-59,431,316,747
2035,60-64,376,386,762
2035,65-69,444,361,805
2035,70-74,446,412,858
2035,75-79,383,366,749
2035,80-84,262,288,550
2035,85-89,124,182,306
2035,90-94,51,97,148
2035,95-99,21,36,57
2035,100+,0,0,0
2036,0-4,112,106,218
2036,5-9,141,133,274
2036,10-14,155,143,298
2036,15-19,180,165,345
2036,20-24,156,152,308
2036,25-29,186,168,354
2036,30-34,248,216,464
2036,35-39,330,309,639
2036,40-44,395,327,722
2036,45-49,382,273,655
2036,50-54,409,330,739
2036,55-59,442,304,746
2036,60-64,376,367,743
2036,65-69,424,359,783
2036,70-74,427,410,837
2036,75-79,387,373,760
2036,80-84,274,293,567
2036,85-89,140,191,331
2036,90-94,52,96,148
2036,95-99,20,38,58
2036,100+,0,0,0
2037,0-4,106,100,206
2037,5-9,138,130,268
2037,10-14,151,141,292
2037,15-19,179,158,337
2037,20-24,160,167,327
2037,25-29,176,146,322
2037,30-34,236,213,449
2037,35-39,310,295,605
2037,40-44,382,327,709
2037,45-49,397,281,678
2037,50-54,396,307,703
2037,55-59,444,317,761
2037,60-64,364,358,722
2037,65-69,409,360,769
2037,70-74,424,387,811
2037,75-79,395,389,784
2037,80-84,277,301,578
2037,85-89,144,190,334
2037,90-94,54,100,154
2037,95-99,21,41,62
2037,100+,0,0,0
2038,0-4,100,94,194
2038,5-9,133,126,259
2038,10-14,148,139,287
2038,15-19,161,148,309
2038,20-24,185,177,362
2038,25-29,162,140,302
2038,30-34,219,188,407
2038,35-39,289,282,571
2038,40-44,365,344,709
2038,45-49,412,292,704
2038,50-54,385,289,674
2038,55-59,435,325,760
2038,60-64,378,333,711
2038,65-69,398,368,766
2038,70-74,393,376,769
2038,75-79,410,380,790
2038,80-84,284,311,595
2038,85-89,163,207,370
2038,90-94,51,94,145
2038,95-99,22,44,66
2038,100+,0,0,0
2039,0-4,95,89,184
2039,5-9,126,119,245
2039,10-14,146,137,283
2039,15-19,158,145,303
2039,20-24,187,171,358
2039,25-29,152,145,297
2039,30-34,206,183,389
2039,35-39,280,258,538
2039,40-44,350,340,690
2039,45-49,419,297,716
2039,50-54,374,273,647
2039,55-59,425,335,760
2039,60-64,388,318,706
2039,65-69,370,380,750
2039,70-74,411,354,765
2039,75-79,393,383,776
2039,80-84,289,321,610
2039,85-89,174,209,383
2039,90-94,56,103,159
2039,95-99,22,46,68
2039,100+,0,0,0
2040,0-4,90,83,173
2040,5-9,119,112,231
2040,10-14,144,136,280
2040,15-19,157,144,301
2040,20-24,188,168,356
2040,25-29,151,141,292
2040,30-34,193,183,376
2040,35-39,260,237,497
2040,40-44,343,331,674
2040,45-49,410,305,715
2040,50-54,379,270,649
2040,55-59,407,327,734
