統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10402,基隆市中正區,中正里,1042,2252,1211,1041,4,1,2,4,3,8,4,3,3,1,4,2,5,4,5,5,1,9,3,6,9,8,5,2,8,9,4,9,11,9,15,5,5,7,14,8,10,8,10,8,6,13,16,18,14,7,15,7,21,12,14,16,16,23,19,15,24,15,17,17,18,16,14,12,18,16,21,13,19,11,18,16,12,15,15,14,18,9,12,11,26,20,13,19,15,21,22,18,21,14,25,11,27,8,27,18,20,19,24,21,22,18,19,24,28,16,32,18,21,21,20,23,26,12,25,16,30,21,31,14,22,30,14,15,24,14,19,20,19,16,11,16,16,19,12,17,10,15,11,9,12,10,8,8,12,13,13,9,3,14,7,8,4,7,6,9,6,5,6,3,9,5,5,8,8,6,5,2,2,2,1,3,4,1,3,3,5,3,1,4,0,1,0,0,2,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,
10402,基隆市中正區,中濱里,624,1505,802,703,3,5,5,5,6,6,5,4,2,0,4,3,2,2,6,2,4,3,3,2,8,4,3,7,3,2,6,10,5,7,12,9,7,6,9,6,14,6,18,5,11,6,10,10,17,6,10,12,13,9,7,4,9,13,13,11,13,11,8,10,11,12,10,6,16,11,18,19,14,10,16,11,15,8,10,10,6,9,12,9,13,7,15,11,11,8,15,6,14,9,7,9,17,8,7,9,12,7,9,12,20,10,11,12,16,12,11,12,8,10,19,12,20,19,12,12,8,12,4,13,10,13,11,11,15,13,11,14,12,4,9,23,11,14,10,10,8,9,0,4,6,10,8,11,10,6,3,4,9,4,5,7,6,4,5,5,3,1,4,6,4,2,4,2,1,2,2,4,6,3,1,2,4,1,2,3,1,2,2,2,1,2,1,0,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,
10402,基隆市中正區,中砂里,583,1286,638,648,1,5,2,0,3,5,3,6,2,5,0,3,3,4,1,5,1,2,3,1,4,5,3,0,2,3,9,5,2,5,10,6,4,3,11,10,10,4,11,3,5,6,4,8,6,7,14,7,5,14,7,10,5,7,4,3,2,8,6,7,7,5,8,5,10,12,11,12,8,11,13,12,10,6,12,8,7,10,6,8,13,10,8,8,12,9,10,2,11,10,9,10,21,6,6,11,10,4,17,9,13,10,7,15,15,18,12,5,17,14,9,15,10,8,11,15,10,10,13,17,5,10,6,12,12,9,12,9,9,10,5,9,7,14,13,3,2,12,1,5,5,4,4,8,11,9,6,9,10,8,9,5,2,4,0,8,5,10,3,6,7,7,3,2,0,3,7,3,3,1,1,2,6,2,2,2,3,2,2,4,2,2,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,
10402,基隆市中正區,中船里,604,1457,743,714,4,2,2,4,7,0,3,3,4,2,3,1,7,3,8,2,3,5,7,4,4,5,14,11,9,13,9,6,11,7,12,7,10,1,8,5,12,9,8,11,11,8,14,9,13,10,16,8,10,7,11,3,12,8,6,7,2,8,12,4,6,11,11,7,5,9,9,14,12,11,6,14,8,15,15,9,12,12,11,10,10,12,16,14,8,11,12,11,14,9,12,8,12,21,12,9,14,7,14,10,16,9,13,16,10,13,12,13,14,12,16,9,13,10,9,6,12,17,10,11,9,8,9,8,9,13,8,10,11,13,2,8,8,7,3,10,4,8,3,8,1,9,7,3,3,8,7,10,3,9,7,9,6,7,3,9,4,5,4,6,6,6,1,2,3,8,5,3,1,3,5,2,1,1,1,1,3,4,3,0,3,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
10402,基隆市中正區,信義里,459,1071,540,531,2,5,4,0,2,2,3,2,1,1,1,0,1,0,1,3,1,2,2,2,2,4,8,5,7,4,4,4,9,4,4,3,3,8,9,3,7,10,6,6,5,7,8,11,10,2,7,8,7,8,7,8,8,8,4,3,8,5,1,6,8,8,3,7,8,4,8,11,9,7,5,7,6,11,10,3,2,7,11,4,10,8,7,7,7,5,11,6,8,7,5,11,7,5,12,5,10,8,11,8,5,8,6,8,8,15,10,9,12,8,6,10,13,9,12,8,1,6,9,11,8,8,11,13,14,11,5,13,12,3,9,8,4,6,6,3,5,9,3,3,8,2,7,7,3,5,5,6,6,6,6,3,3,10,6,4,2,2,5,9,5,5,3,2,3,2,3,4,5,3,1,4,0,4,1,1,3,1,1,4,0,1,0,1,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,
10402,基隆市中正區,入船里,434,1029,517,512,1,0,1,3,2,2,3,3,4,0,1,5,4,2,3,0,2,3,3,2,5,1,8,9,7,11,6,5,8,7,3,5,6,4,8,4,6,4,8,8,5,4,4,6,9,10,4,1,7,9,6,5,10,3,7,2,6,6,5,8,8,8,3,4,8,6,7,5,6,4,7,8,5,5,7,5,10,10,8,7,9,9,13,8,9,5,8,9,6,6,5,5,4,11,8,6,5,8,8,11,10,6,13,4,9,9,10,7,10,6,11,19,8,6,5,18,9,5,8,12,7,10,6,10,11,3,10,10,3,8,6,9,4,5,8,7,4,1,0,6,4,4,3,4,3,5,5,6,5,3,1,7,5,7,4,3,4,5,4,3,6,8,3,3,1,4,5,3,2,3,4,1,3,2,0,1,0,3,1,3,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,
10402,基隆市中正區,八斗里,641,1779,958,821,7,1,4,6,3,7,5,6,5,4,4,8,6,8,5,3,10,8,4,8,5,4,7,5,1,3,14,4,16,12,6,9,13,4,11,5,11,17,15,5,14,8,10,8,8,13,15,17,19,6,12,12,15,19,20,18,12,15,12,15,27,12,19,17,24,16,15,12,23,8,10,11,9,14,7,7,10,9,15,10,13,7,9,12,12,9,18,11,11,6,9,7,17,5,12,12,19,18,17,14,14,15,21,15,20,10,18,11,25,13,15,21,15,25,16,13,20,14,14,15,13,13,14,10,20,11,17,14,14,13,7,8,10,10,10,12,7,3,3,4,5,3,7,7,5,8,10,9,8,9,6,4,3,2,8,11,3,4,3,5,3,5,3,3,4,3,3,3,3,4,2,3,3,4,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,
10402,基隆市中正區,和憲里,492,1210,637,573,6,3,6,2,5,1,4,6,5,1,3,4,3,4,7,6,6,1,7,4,3,4,4,4,8,5,8,6,7,8,10,5,7,7,6,8,9,6,6,8,9,5,9,10,4,8,10,14,12,6,2,8,6,7,4,10,8,8,11,6,11,9,7,8,16,5,12,12,7,7,9,7,4,12,14,7,18,9,9,9,12,15,8,5,12,9,15,4,14,6,7,4,11,8,7,6,12,14,8,7,8,10,12,11,12,9,4,10,11,12,13,7,6,14,9,9,7,9,11,9,10,5,12,12,10,10,10,5,12,6,5,9,7,8,4,9,1,5,4,3,5,4,1,5,2,2,1,4,4,4,7,2,0,6,5,3,3,4,2,3,4,2,3,6,1,3,1,2,5,2,1,1,1,3,4,4,2,3,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10402,基隆市中正區,平寮里,615,1560,826,734,4,2,5,5,4,5,3,1,2,3,4,3,0,5,3,5,2,4,1,6,5,7,9,18,16,7,8,8,6,11,5,9,5,5,7,10,9,8,5,11,13,10,9,5,17,7,10,12,9,6,19,12,14,8,11,5,15,7,11,3,15,20,13,9,11,11,14,17,12,13,9,11,10,11,17,6,13,7,17,10,17,7,15,10,20,3,9,9,16,13,14,8,17,11,12,10,17,7,10,11,15,10,11,10,13,9,14,9,10,10,15,13,17,14,15,17,21,12,7,7,12,12,11,12,12,15,5,13,9,14,10,19,7,11,9,8,8,9,2,5,10,5,7,6,11,8,2,4,6,7,8,9,4,10,3,6,5,6,4,5,5,4,1,3,1,2,3,1,5,2,6,4,1,2,2,3,2,4,3,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10402,基隆市中正區,建國里,945,2305,1211,1094,5,5,4,2,8,6,5,2,9,6,11,8,17,7,18,9,8,6,6,8,8,7,2,4,12,7,11,7,13,6,15,11,13,10,13,18,21,6,18,13,12,16,19,26,22,13,11,12,26,16,17,17,21,13,11,18,14,20,19,13,11,15,21,19,18,8,16,10,20,12,14,21,20,17,15,11,10,13,16,18,18,9,15,11,16,14,17,14,20,13,19,14,19,14,19,18,13,24,21,21,20,20,16,18,21,14,21,20,16,14,24,16,22,29,23,20,18,27,25,20,29,25,27,28,22,18,29,20,20,9,11,19,9,7,15,14,5,6,6,10,11,12,3,13,8,7,6,9,12,15,4,11,6,6,4,8,4,2,1,6,2,7,2,3,5,2,3,9,6,4,5,2,1,6,4,0,5,1,0,0,3,1,3,3,2,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,2,2,
