統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10402,金門縣金城鎮,北門里,1465,4694,2414,2280,36,21,28,19,24,22,21,24,19,27,17,9,13,16,23,17,22,16,16,8,16,18,26,15,24,15,18,23,34,20,22,17,20,18,28,20,28,41,24,25,30,26,33,25,38,36,35,51,45,39,40,25,38,40,38,26,30,32,28,37,35,33,33,45,29,47,38,36,28,37,42,37,41,32,34,41,38,32,33,25,32,42,34,23,36,31,35,48,42,41,34,32,49,39,36,38,30,41,51,30,44,37,45,28,35,37,45,34,51,44,45,55,43,37,46,33,46,61,28,37,41,38,44,38,43,25,40,28,22,22,28,24,19,21,19,17,15,15,22,14,13,12,11,10,16,11,18,13,5,12,12,14,9,8,12,8,8,15,5,11,6,4,7,8,4,4,5,11,2,2,4,2,1,3,2,6,3,5,1,2,2,4,0,2,0,4,0,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,
10402,金門縣金城鎮,南門里,1877,6014,2982,3032,39,32,30,33,44,35,28,22,26,19,24,22,21,19,19,28,21,15,19,24,17,20,25,14,23,32,23,23,35,29,23,25,18,27,42,41,39,32,43,59,38,39,38,51,43,51,39,37,46,41,44,41,40,62,49,45,49,43,39,46,62,55,51,57,54,48,52,55,54,56,52,62,46,52,33,49,52,57,39,40,39,47,52,41,47,40,41,50,51,40,53,38,39,40,41,41,42,56,61,54,50,48,46,45,46,54,56,41,47,48,61,44,63,40,53,48,59,50,30,46,55,60,50,33,44,56,32,37,33,31,27,17,15,27,25,27,14,14,13,11,12,16,18,12,14,17,22,15,13,15,13,24,9,20,21,13,10,13,14,15,11,9,17,10,10,13,6,9,4,10,3,12,3,6,3,7,2,4,3,6,1,4,1,5,1,4,1,3,2,2,0,1,2,2,0,1,0,1,0,0,2,1,
10402,金門縣金城鎮,古城里,1138,3832,1906,1926,18,22,27,16,32,25,25,14,19,13,16,19,7,13,14,13,10,14,9,11,15,5,10,12,19,6,11,7,14,10,12,9,14,14,20,19,16,26,24,18,34,25,25,28,22,28,26,34,23,25,28,22,29,36,24,29,28,36,34,30,29,40,31,35,33,42,31,33,26,40,38,37,36,27,21,39,28,32,24,32,29,27,29,29,31,34,29,34,41,31,35,30,30,25,45,35,35,41,36,43,33,33,33,33,37,33,36,29,38,33,35,33,28,25,33,38,39,22,33,32,29,34,18,24,23,25,16,18,19,21,21,20,15,16,12,11,14,11,6,8,9,13,10,6,5,11,13,11,9,13,12,11,10,8,11,9,12,4,6,10,16,10,5,4,6,6,2,8,2,3,1,6,2,3,5,2,1,7,3,3,0,3,0,2,1,4,1,3,1,1,0,0,1,0,1,0,0,0,1,0,0,1,
10402,金門縣金城鎮,東門里,1672,5691,2842,2849,39,26,21,26,36,29,30,33,20,20,21,22,22,11,20,20,20,32,26,28,20,24,26,21,25,30,19,24,35,22,23,26,34,23,23,37,32,27,35,34,40,49,46,36,46,54,47,48,47,46,35,47,51,44,47,36,43,46,47,37,39,54,33,36,50,44,34,44,39,51,33,44,56,44,27,43,34,38,40,58,33,47,37,40,43,32,52,46,53,46,37,53,50,53,49,50,50,54,59,52,67,53,56,50,63,62,41,38,66,49,55,48,75,49,56,33,46,38,37,38,60,48,39,33,36,42,22,37,35,22,20,20,19,20,21,16,15,13,12,19,17,13,12,15,10,12,13,13,12,18,13,14,12,23,11,13,12,12,13,10,12,10,5,14,8,6,5,6,4,11,4,8,0,7,4,4,1,4,3,3,2,1,1,7,0,2,1,2,0,2,1,2,0,0,0,0,0,0,0,0,1,2,
10402,金門縣金城鎮,珠沙里,901,2934,1507,1427,18,14,13,6,11,7,10,6,5,8,5,7,7,6,5,2,7,5,13,5,8,11,10,8,4,7,7,7,9,14,10,8,9,8,16,15,11,16,12,26,26,20,26,17,28,23,16,18,24,24,28,19,22,31,29,21,28,20,25,17,16,27,19,21,14,29,27,26,24,23,20,24,20,24,17,18,29,18,13,17,17,20,17,11,19,15,27,19,23,28,28,19,30,25,25,19,29,27,37,31,34,32,32,30,25,36,24,25,28,30,40,41,35,22,32,32,30,27,36,31,24,30,13,12,26,19,22,19,16,18,22,10,13,12,7,15,8,4,13,7,8,9,11,11,9,8,6,10,13,6,10,9,5,3,12,10,11,14,7,6,6,6,5,3,4,8,3,4,7,3,3,3,1,4,1,6,1,5,1,3,3,1,2,2,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,
10402,金門縣金城鎮,西門里,3357,11111,5461,5650,49,75,59,60,73,70,51,53,41,48,59,49,40,41,50,34,32,31,55,47,35,39,50,31,52,42,53,39,65,64,57,62,47,47,72,59,79,83,75,83,64,77,73,83,71,96,75,90,93,95,98,70,106,99,89,76,86,86,102,85,80,106,90,84,90,98,90,117,82,117,93,105,86,113,71,92,92,100,77,74,77,78,74,58,93,80,84,92,81,77,86,99,90,80,81,71,82,96,94,108,91,99,83,106,92,93,105,72,76,102,98,88,80,99,113,84,86,90,73,96,89,92,67,68,86,88,68,61,52,60,48,60,40,34,35,32,32,37,34,29,31,32,35,30,41,26,26,29,22,25,22,21,19,19,19,22,22,22,15,19,16,9,13,16,17,9,11,13,8,8,8,17,7,11,5,8,1,9,3,8,7,13,2,9,3,4,6,8,3,5,1,0,4,1,0,2,0,1,0,2,2,3,
10402,金門縣金城鎮,賢庵里,1388,4704,2411,2293,21,15,24,24,26,19,18,19,13,11,8,11,6,13,14,12,11,10,16,8,14,16,12,14,18,9,14,20,20,13,20,14,20,19,18,32,26,26,33,26,24,41,28,38,41,40,50,61,42,53,58,36,36,34,40,42,38,39,50,42,36,40,38,37,44,33,43,33,34,33,34,47,30,40,36,32,29,33,36,44,38,23,29,31,32,40,45,40,39,34,39,37,40,40,43,38,46,38,47,40,53,47,44,54,55,41,38,35,57,40,54,44,37,28,49,52,48,34,45,41,48,45,32,28,33,29,31,26,40,17,24,18,27,12,16,4,9,11,11,9,15,8,17,11,15,8,8,5,9,10,9,8,13,8,7,15,5,10,5,8,7,5,4,14,4,14,5,9,4,7,1,8,2,3,1,3,5,4,1,4,1,7,1,4,1,3,1,4,0,2,0,0,1,2,0,0,0,0,0,0,1,4,
10402,金門縣金城鎮,金水里,653,2130,1106,1024,8,9,9,6,16,8,6,9,7,4,6,6,2,6,9,0,6,2,4,2,4,3,6,2,6,5,4,5,12,7,7,9,10,4,10,19,14,17,19,18,11,16,11,21,16,15,15,21,13,14,18,14,14,21,15,24,15,15,11,21,18,12,19,13,22,22,22,18,23,15,22,10,20,18,15,10,17,16,15,10,13,13,16,11,21,16,13,11,19,14,21,18,22,10,13,11,10,25,21,31,20,24,20,25,19,26,25,17,20,12,24,18,21,15,29,25,22,11,26,23,26,14,15,16,23,14,11,9,15,17,12,14,12,9,7,5,3,1,3,8,2,5,4,7,6,4,4,4,10,4,4,4,1,6,7,2,7,3,8,7,7,2,5,3,4,6,7,4,1,4,3,6,2,5,1,3,2,5,1,2,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10402,金門縣金沙鎮,三山里,606,1976,990,986,3,8,8,6,7,6,5,11,2,5,4,7,3,1,5,2,5,4,1,5,7,6,9,8,3,4,8,6,7,6,10,12,4,7,13,12,15,12,12,15,19,10,13,13,17,18,16,10,13,21,13,17,12,17,16,11,8,13,13,14,12,13,12,10,14,18,16,14,13,13,13,14,9,15,10,10,13,10,9,17,13,19,20,15,13,14,13,18,23,18,20,10,13,18,20,16,25,32,20,14,23,18,21,24,24,21,18,15,23,27,17,13,19,15,22,20,25,18,13,14,15,15,9,13,11,7,16,7,8,8,9,8,9,4,9,7,10,7,3,8,3,3,5,9,12,6,6,13,5,6,10,6,8,5,7,10,7,5,8,9,10,4,7,4,4,3,10,7,2,3,1,4,1,4,1,1,3,1,1,6,0,0,1,1,1,1,0,3,0,1,0,2,0,1,0,0,0,0,0,0,1,4,
10402,金門縣金沙鎮,何斗里,638,2096,1026,1070,16,8,13,11,10,7,10,4,6,7,4,2,2,2,8,5,5,6,7,6,11,4,8,7,8,9,8,6,13,13,8,7,8,5,10,14,16,16,9,12,8,30,13,14,15,10,16,22,20,18,18,13,21,15,21,22,9,14,21,19,18,10,14,18,15,19,12,15,21,23,9,27,9,6,11,29,14,18,14,20,13,15,17,16,11,17,16,20,13,19,19,18,21,14,18,15,21,18,19,20,27,20,14,17,24,16,12,17,12,14,16,26,17,18,24,11,22,21,16,17,21,13,15,11,12,15,9,11,11,11,11,14,15,5,4,6,8,7,7,4,7,9,6,5,5,9,6,8,4,4,3,5,4,4,11,4,5,4,4,6,8,9,3,6,2,4,1,2,2,4,1,3,1,3,1,4,1,2,2,4,0,2,1,2,2,2,0,1,1,2,0,0,0,0,0,3,0,0,1,0,0,0,
