year,age_range,male,female,total
2019,0-4,160,105,265
2019,5-9,146,141,287
2019,10-14,143,115,258
2019,15-19,260,206,466
2019,20-24,375,299,674
2019,25-29,409,390,799
2019,30-34,383,322,705
2019,35-39,435,374,809
2019,40-44,415,386,801
2019,45-49,370,369,739
2019,50-54,452,418,870
2019,55-59,540,463,1003
2019,60-64,509,521,1030
2019,65-69,412,425,837
2019,70-74,233,223,456
2019,75-79,196,209,405
2019,80-84,142,165,307
2019,85-89,69,81,150
2019,90-94,25,49,74
2019,95-99,4,4,8
2019,100+,0,1,1
2020,0-4,162,116,278
2020,5-9,151,145,296
2020,10-14,140,120,260
2020,15-19,213,171,384
2020,20-24,375,285,660
2020,25-29,412,387,799
2020,30-34,386,323,709
2020,35-39,421,360,781
2020,40-44,439,409,848
2020,45-49,371,359,730
2020,50-54,425,398,823
2020,55-59,510,447,957
2020,60-64,519,529,1048
2020,65-69,446,452,898
2020,70-74,250,254,504
2020,75-79,190,185,375
2020,80-84,143,170,313
2020,85-89,78,93,171
2020,90-94,22,51,73
2020,95-99,7,7,14
2020,100+,0,0,0
2021,0-4,169,136,305
2021,5-9,166,132,298
2021,10-14,133,126,259
2021,15-19,192,145,337
2021,20-24,336,275,611
2021,25-29,425,377,802
2021,30-34,388,329,717
2021,35-39,406,349,755
2021,40-44,436,404,840
2021,45-49,373,358,731
2021,50-54,430,390,820
2021,55-59,474,443,917
2021,60-64,512,526,1038
2021,65-69,476,452,928
2021,70-74,282,301,583
2021,75-79,178,172,350
2021,80-84,155,181,336
2021,85-89,77,102,179
2021,90-94,26,46,72
2021,95-99,7,11,18
2021,100+,0,0,0
2022,0-4,181,155,336
2022,5-9,174,129,303
2022,10-14,136,133,269
2022,15-19,162,121,283
2022,20-24,307,246,553
2022,25-29,415,370,785
2022,30-34,407,347,754
2022,35-39,386,335,721
2022,40-44,441,402,843
2022,45-49,397,366,763
2022,50-54,387,379,766
2022,55-59,468,443,911
2022,60-64,509,486,995
2022,65-69,478,474,952
2022,70-74,323,342,665
2022,75-79,188,167,355
2022,80-84,141,179,320
2022,85-89,85,115,200
2022,90-94,31,47,78
2022,95-99,8,14,22
2022,100+,0,0,0
2023,0-4,198,178,376
2023,5-9,173,114,287
2023,10-14,133,143,276
2023,15-19,157,121,278
2023,20-24,286,225,511
2023,25-29,387,320,707
2023,30-34,409,375,784
2023,35-39,386,325,711
2023,40-44,439,391,830
2023,45-49,409,369,778
2023,50-54,356,385,741
2023,55-59,473,428,901
2023,60-64,510,472,982
2023,65-69,478,494,972
