統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10402,花蓮縣花蓮市,主信里,311,765,356,409,2,2,4,3,4,5,9,6,2,4,10,1,2,6,3,5,4,4,8,4,1,3,4,5,3,7,9,6,3,9,5,4,4,7,3,4,6,2,6,3,4,6,4,3,5,3,4,5,5,2,4,3,5,1,1,1,5,5,2,6,7,8,7,9,4,10,10,9,6,9,8,7,4,6,2,9,5,5,1,4,1,5,3,6,6,7,8,6,6,4,3,4,5,8,4,4,2,11,5,6,5,4,2,8,2,6,8,6,4,6,3,6,4,4,2,3,7,11,9,5,6,4,4,4,4,4,8,7,7,4,1,4,5,7,3,5,4,1,3,5,4,4,3,1,4,1,1,3,4,5,3,2,4,2,2,1,0,1,1,4,2,2,1,3,0,4,0,2,0,1,1,2,2,3,0,0,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主力里,1301,3378,1616,1762,15,5,15,9,15,10,8,12,6,14,16,12,20,12,18,26,22,15,27,26,26,25,33,17,25,24,21,30,30,21,21,28,29,12,26,32,23,18,25,18,28,21,27,26,29,13,28,22,18,23,25,17,20,23,21,15,19,14,21,26,23,25,22,23,18,24,31,21,25,26,35,33,23,28,26,28,26,41,19,36,19,32,19,24,14,36,21,29,15,32,17,24,17,36,19,21,27,29,25,19,21,29,11,26,25,17,23,30,21,27,17,27,20,23,14,23,20,30,24,35,24,24,23,18,23,29,25,29,22,22,15,21,18,13,11,16,9,12,6,8,13,17,9,12,15,9,10,15,11,13,11,15,8,12,5,10,7,9,5,9,5,8,6,4,6,6,10,10,2,2,2,2,5,3,6,3,4,3,1,1,1,3,1,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主勤里,434,1172,564,608,1,4,3,4,3,6,6,2,7,6,9,5,6,8,5,7,5,12,15,10,8,10,9,11,11,11,13,8,11,12,11,13,10,4,10,7,6,9,10,4,8,4,9,8,8,6,9,7,2,1,5,8,6,7,3,7,5,4,9,5,5,5,7,5,10,7,8,15,6,7,11,13,10,12,7,13,6,9,9,8,6,15,4,14,9,10,8,14,10,7,11,9,7,11,7,8,5,8,9,8,6,6,3,2,5,13,11,4,5,6,7,6,8,12,4,11,7,9,9,5,15,2,6,8,4,4,4,9,10,8,3,11,8,6,11,4,7,5,1,5,5,4,4,3,6,8,1,2,5,4,2,7,2,5,4,3,2,2,5,4,1,1,1,4,2,0,1,3,2,5,2,0,3,2,0,0,1,3,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主和里,1402,3840,1887,1953,14,11,14,11,14,20,18,11,21,18,21,17,23,16,23,21,32,20,23,21,32,25,37,33,25,30,33,27,36,30,28,24,27,14,30,17,29,26,27,22,29,28,31,22,18,28,22,22,16,23,27,12,25,23,25,18,26,21,28,24,23,36,30,17,37,18,30,39,23,32,22,38,36,40,22,36,24,34,21,30,30,33,22,36,26,38,27,24,32,31,28,32,37,23,31,20,25,27,21,25,20,31,23,26,22,27,29,28,27,30,23,32,34,24,22,20,26,26,25,34,29,29,20,36,21,34,18,20,24,24,19,29,13,19,11,17,19,12,11,20,11,9,12,19,10,16,10,15,9,13,10,16,6,14,15,9,5,11,6,11,8,8,7,9,4,10,5,6,6,8,3,2,8,1,3,0,2,4,1,3,2,1,2,2,0,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,0,1,
10402,花蓮縣花蓮市,主商里,308,855,405,450,0,7,2,2,4,10,7,4,4,3,5,1,4,6,7,9,6,8,12,2,8,12,17,12,15,13,11,5,8,9,7,8,3,4,7,7,4,2,4,3,4,5,9,7,6,6,3,4,6,8,2,3,5,6,4,4,3,6,5,7,4,5,3,5,4,1,7,7,6,4,2,5,3,9,7,5,5,17,5,8,7,11,5,7,4,7,7,9,9,3,4,9,5,6,3,7,6,8,1,6,7,4,4,1,7,11,4,0,4,3,5,3,2,5,9,3,3,6,4,4,4,5,6,7,7,3,7,5,2,7,4,4,1,4,3,5,2,4,3,0,1,3,5,3,0,3,2,2,2,2,3,3,4,3,4,1,1,2,2,2,2,0,1,3,0,2,2,2,0,3,1,1,1,2,1,2,1,2,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主學里,872,2434,1159,1275,6,14,8,6,15,12,12,11,11,11,18,13,21,17,17,16,23,20,17,22,22,16,16,18,20,23,18,25,19,16,14,22,13,10,15,11,28,10,16,14,9,22,13,9,15,12,10,14,17,12,20,7,19,24,21,12,8,13,12,21,17,22,22,15,19,22,22,16,12,25,11,32,10,33,18,22,19,29,18,21,14,18,22,23,16,15,16,19,17,22,23,16,17,16,15,18,19,15,15,20,10,16,17,19,17,11,12,20,8,17,8,13,19,12,11,13,14,18,15,21,15,12,21,13,19,14,19,18,20,15,6,16,6,11,14,10,7,7,6,8,7,12,9,3,8,11,6,8,4,8,6,10,2,8,4,9,5,6,3,4,2,2,6,5,3,3,3,5,1,4,0,2,2,4,1,3,0,3,3,4,2,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主安里,1129,3160,1504,1656,12,8,17,10,14,9,18,17,16,15,19,14,30,19,23,22,24,26,21,10,15,29,21,24,25,15,12,19,37,31,19,19,21,14,29,23,22,20,26,22,26,33,24,30,17,32,16,12,17,23,18,20,12,17,15,14,10,16,21,16,28,28,24,27,23,28,24,32,21,29,27,30,22,31,17,29,22,30,33,23,24,29,24,28,16,15,28,24,25,25,11,24,26,30,18,28,15,15,15,17,17,19,15,17,16,20,25,22,20,27,21,24,19,22,22,21,21,32,18,25,11,23,17,26,27,22,16,28,19,18,10,22,10,15,10,14,8,12,9,8,9,19,11,8,14,10,14,8,10,9,5,7,10,5,8,6,5,11,7,9,3,5,4,4,2,5,4,5,7,2,3,9,2,2,3,2,4,3,2,2,2,3,0,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,
10402,花蓮縣花蓮市,主工里,283,787,377,410,5,5,4,2,2,1,2,5,2,4,5,4,8,5,8,7,4,8,8,4,6,10,5,5,9,7,5,6,11,7,4,7,6,2,4,4,7,1,2,2,6,4,3,8,4,2,2,4,5,3,4,4,1,6,3,6,4,4,7,8,8,5,7,7,10,9,6,13,10,5,4,11,4,9,5,6,6,7,8,9,6,6,3,3,6,7,4,7,3,0,9,5,5,4,1,5,7,4,4,5,3,5,2,7,2,6,5,3,4,6,5,5,3,5,4,6,7,8,10,4,5,5,4,3,8,7,3,8,3,6,2,2,6,1,3,2,4,5,4,1,0,0,2,1,2,5,1,2,2,2,2,2,0,4,1,1,4,1,1,3,2,1,0,4,1,4,2,0,0,2,0,2,1,2,0,1,2,1,0,0,0,0,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,
10402,花蓮縣花蓮市,主權里,2442,6660,3182,3478,19,26,31,18,35,26,33,26,25,24,27,28,34,20,40,34,41,24,38,40,52,32,51,39,55,41,57,47,53,50,50,41,44,41,39,50,55,54,45,36,47,37,44,44,50,55,50,45,47,44,34,41,51,41,42,48,39,44,51,35,53,54,52,48,55,55,51,55,51,59,50,54,48,55,48,56,55,85,44,64,32,56,47,68,42,68,50,72,56,59,47,66,39,48,58,56,54,56,46,51,41,53,39,48,31,46,45,49,43,59,38,56,53,58,43,56,35,52,35,57,45,54,46,43,25,54,35,43,34,50,27,29,30,31,22,26,22,22,14,24,20,19,15,26,13,26,16,12,27,27,12,19,17,24,15,13,9,10,7,9,10,6,9,9,7,8,4,9,4,4,8,3,3,4,6,1,5,6,5,4,2,0,2,5,2,1,1,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,
10402,花蓮縣花蓮市,主睦里,285,716,337,379,1,1,0,3,2,2,2,10,5,1,5,7,3,8,4,1,1,6,6,0,5,4,5,7,4,2,3,7,3,6,4,6,5,4,4,6,5,4,2,4,5,10,7,5,5,4,3,6,6,4,1,6,8,3,4,1,3,4,1,4,6,5,3,7,6,7,7,6,7,2,6,6,6,6,4,3,8,4,6,7,3,6,6,9,5,7,7,1,7,5,2,6,7,7,4,9,1,7,6,5,6,6,6,8,5,2,4,5,9,2,5,5,3,5,4,3,7,7,5,11,4,5,5,3,8,7,1,0,2,4,3,8,3,0,2,3,1,5,2,1,1,2,3,3,3,3,5,2,2,1,2,2,2,3,2,2,1,3,2,1,0,1,1,3,0,1,1,2,1,0,2,1,0,3,0,0,0,2,2,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
