year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2044,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,53,43,47,54,53,52,51,47,45,47,48,40,43,37,39,37,34,32,39,37,29,36,27,36,27,34,23,20,25,13,12,7,10,7,8,3,4,2,2,2,1,0,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,42,31,44,35,46,40,39,38,35,33,41,43,39,37,30,35,34,30,26,25,26,16,12,12,10,6,5,2,2,2,2,0
2045,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,53,43,47,54,52,51,50,46,44,46,47,39,42,36,38,36,33,31,38,35,28,34,26,34,25,32,21,18,23,12,11,6,9,6,7,2,3,2,2,1,0,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,42,31,44,35,45,39,38,37,34,32,40,42,38,36,29,33,32,28,24,23,24,15,11,11,9,5,4,2,2,2,0
2046,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,53,43,47,53,51,50,49,45,43,45,46,38,41,35,37,35,32,30,36,33,27,32,24,32,23,29,19,16,21,11,10,5,8,5,6,2,2,2,1,0,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,42,31,44,35,44,38,37,36,33,31,39,41,37,34,28,31,30,26,22,21,22,13,10,10,8,4,3,2,2,0
2047,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,53,43,47,52,50,49,48,44,42,44,45,37,40,34,36,34,31,29,34,31,26,30,22,30,21,26,17,14,19,10,9,4,7,4,5,2,2,1,0,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,42,31,43,35,43,37,36,35,32,30,38,39,35,32,26,29,28,24,20,19,20,11,9,9,7,3,2,2,0
2048,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,53,43,47,51,49,48,47,43,41,43,44,36,39,33,35,33,30,28,32,29,24,28,20,28,19,24,15,12,17,9,8,3,6,3,4,2,1,0,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,42,31,42,34,42,36,35,34,31,29,37,37,33,30,24,27,26,22,18,17,18,10,8,8,6,2,2,0
2049,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,52,43,46,50,48,47,46,42,40,42,43,35,38,32,34,32,29,27,30,27,22,26,18,26,17,21,13,11,15,8,7,2,5,2,3,1,0,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,50,43,41,31,41,33,41,35,34,33,30,28,35,35,31,28,22,25,24,20,16,15,16,9,7,7,5,2,0
2050,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,51,43,45,49,47,46,45,41,39,41,42,34,37,31,33,31,28,26,28,25,20,24,16,24,15,19,11,10,13,7,6,2,4,2,2,0,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,54,49,49,42,40,31,40,32,40,34,33,32,29,27,33,33,29,26,20,23,22,18,14,13,14,8,6,6,4,0
2051,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,50,42,44,48,46,45,44,40,38,40,41,33,36,30,31,29,26,24,26,23,18,22,14,21,13,17,10,9,11,6,5,2,3,1,0,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,53,48,48,41,39,30,39,31,39,33,32,31,28,26,31,31,27,24,18,21,20,16,12,11,12,7,5,5,0
2052,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,49,41,43,47,45,44,43,39,37,39,40,32,35,29,29,27,24,22,24,21,16,20,13,19,11,15,9,8,9,5,4,2,2,0,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,52,47,47,40,38,29,38,30,38,32,31,30,27,25,29,29,25,22,16,19,18,14,10,9,10,6,4,0
2053,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,41,35,48,40,42,46,44,43,42,38,36,38,38,31,33,28,27,25,22,20,22,19,14,18,12,17,10,13,8,7,7,4,3,1,0,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,51,46,46,39,37,28,37,29,37,31,30,29,26,24,27,27,23,20,14,17,16,12,8,7,8,5,0
2054,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,40,35,47,39,41,45,43,42,41,37,35,37,36,30,31,26,25,23,20,18,20,17,13,16,11,15,9,11,7,6,6,3,2,0,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,50,45,45,38,36,27,36,28,36,30,29,27,24,22,25,25,21,18,12,15,14,10,7,6,6,0
2055,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,54,36,40,37,40,35,46,38,40,44,42,41,40,36,34,36,34,29,29,25,23,21,18,17,18,15,12,14,10,13,8,9,6,5,5,2,0,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,44,30,49,44,44,37,35,26,35,27,35,29,28,26,23,20,23,23,19,16,11,13,12,8,6,5,0
2056,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,53,36,40,37,39,34,45,37,39,43,41,40,39,35,33,34,32,27,27,23,21,19,17,15,16,13,11,12,9,11,7,7,5,4,4,0,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,41,43,30,48,43,43,36,34,25,34,26,33,28,26,24,21,18,21,21,17,14,9,11,10,6,5,0
2057,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,52,36,40,36,38,33,44,36,38,42,40,39,38,34,32,32,30,25,25,21,19,17,15,13,14,11,10,10,8,9,6,6,4,3,0,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,40,40,42,30,47,42,42,35,33,24,33,25,31,26,24,22,19,16,19,19,15,12,8,9,8,5,0
2058,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,51,36,39,35,37,32,43,35,37,41,39,38,37,33,30,30,28,23,23,19,17,15,13,12,12,10,9,8,7,7,5,5,3,0,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,39,39,41,29,46,41,41,34,32,23,32,24,29,24,22,20,17,14,17,17,13,10,7,7,6,0
2059,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,46,35,50,36,38,34,36,31,42,34,36,40,38,37,35,31,28,28,26,21,21,17,15,13,12,11,10,9,8,7,6,6,4,4,0,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,37,38,38,40,28,45,40,40,33,31,22,30,23,27,22,20,18,15,12,15,15,11,8,6,5,0
2060,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,45,35,49,35,37,33,35,30,41,33,35,39,37,35,33,29,26,26,24,19,19,15,13,12,11,10,9,8,7,6,5,5,3,0,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,39,36,37,37,39,27,44,39,39,32,30,21,28,22,25,20,18,16,13,11,13,13,9,6,5,0
2061,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,44,35,48,34,36,32,34,29,40,32,34,37,35,33,31,27,24,24,22,17,17,13,12,11,10,9,8,7,6,5,4,4,0,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,38,38,35,36,36,38,26,43,38,37,31,28,20,26,20,23,18,16,14,11,9,11,11,7,5,0
2062,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,42,38,43,34,47,33,35,31,33,28,39,31,33,35,33,31,29,25,22,22,20,15,15,12,11,10,9,8,7,6,5,4,3,0,8,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,37,37,34,35,35,37,25,42,37,35,29,26,19,24,18,21,16,14,12,9,8,9,9,5,0
2063,8,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,41,37,42,33,46,32,34,30,32,27,38,30,32,33,31,29,27,23,20,20,18,13,13,11,10,9,8,7,6,5,4,3,0,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,37,34,36,36,33,34,34,36,24,40,35,33,27,24,18,22,16,19,14,12,10,8,7,7,7,0
2064,8,8,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,40,36,41,32,45,31,33,29,31,26,37,29,30,31,29,27,25,21,18,18,16,12,11,10,9,8,7,6,5,4,3,0,7,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,36,33,35,35,32,33,33,35,23,38,33,31,25,22,17,20,14,17,12,10,8,7,6,5,0
2065,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,14,14,17,17,17,18,18,18,18,20,20,20,20,20,21,21,24,30,25,18,11,22,17,14,27,24,16,27,21,29,31,22,26,42,28,22,33,41,32,38,39,35,40,31,44,30,32,28,30,25,35,28,29,29,27,25,23,19,16,16,14,11,10,9,8,7,6,5,4,3,0,7,7,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,11,11,11,12,13,14,15,16,15,16,17,17,17,19,19,19,18,19,19,19,16,20,18,14,21,13,17,24,16,16,22,17,16,26,29,28,21,23,29,39,29,40,27,43,31,35,33,30,47,37,28,35,32,34,34,31,32,32,34,22,36,31,29,23,20,16,18,13,15,10,9,7,6,5,0
