year,age_range,male,female,total
2019,0-4,690,630,1320
2019,5-9,523,447,970
2019,10-14,519,464,983
2019,15-19,991,830,1821
2019,20-24,1192,1116,2308
2019,25-29,1264,1095,2359
2019,30-34,1294,1126,2420
2019,35-39,1357,1215,2572
2019,40-44,1306,1193,2499
2019,45-49,1209,1005,2214
2019,50-54,1351,1068,2419
2019,55-59,1345,1120,2465
2019,60-64,1154,927,2081
2019,65-69,890,783,1673
2019,70-74,553,569,1122
2019,75-79,553,614,1167
2019,80-84,447,506,953
2019,85-89,214,366,580
2019,90-94,64,166,230
2019,95-99,13,37,50
2019,100+,3,4,7
2020,0-4,680,636,1316
2020,5-9,575,491,1066
2020,10-14,480,413,893
2020,15-19,881,749,1630
2020,20-24,1210,1091,2301
2020,25-29,1212,1127,2339
2020,30-34,1297,1065,2362
2020,35-39,1386,1256,2642
2020,40-44,1287,1191,2478
2020,45-49,1224,1021,2245
2020,50-54,1283,1049,2332
2020,55-59,1360,1120,2480
2020,60-64,1208,929,2137
2020,65-69,933,826,1759
2020,70-74,600,623,1223
2020,75-79,501,572,1073
2020,80-84,455,516,971
2020,85-89,230,358,588
2020,90-94,73,185,258
2020,95-99,14,41,55
2020,100+,0,0,0
2021,0-4,686,639,1325
2021,5-9,599,537,1136
2021,10-14,471,391,862
2021,15-19,792,674,1466
2021,20-24,1156,1033,2189
2021,25-29,1246,1145,2391
2021,30-34,1278,1092,2370
2021,35-39,1327,1188,2515
2021,40-44,1335,1200,2535
2021,45-49,1212,1063,2275
2021,50-54,1254,1032,2286
2021,55-59,1374,1106,2480
2021,60-64,1210,966,2176
2021,65-69,960,832,1792
2021,70-74,677,695,1372
2021,75-79,475,534,1009
2021,80-84,449,521,970
2021,85-89,253,363,616
2021,90-94,74,187,261
2021,95-99,20,46,66
2021,100+,0,0,0
2022,0-4,691,660,1351
2022,5-9,618,550,1168
2022,10-14,495,419,914
2022,15-19,707,577,1284
2022,20-24,1081,957,2038
2022,25-29,1248,1163,2411
2022,30-34,1254,1085,2339
2022,35-39,1309,1190,2499
2022,40-44,1363,1202,2565
2022,45-49,1223,1110,2333
2022,50-54,1240,1010,2250
2022,55-59,1349,1080,2429
2022,60-64,1268,1017,2285
2022,65-69,956,843,1799
2022,70-74,724,723,1447
2022,75-79,484,516,1000
2022,80-84,439,522,961
2022,85-89,243,363,606
2022,90-94,97,195,292
2022,95-99,19,54,73
2022,100+,0,0,0
2023,0-4,692,663,1355
2023,5-9,661,587,1248
2023,10-14,517,432,949
2023,15-19,601,519,1120
2023,20-24,1040,894,1934
2023,25-29,1236,1121,2357
2023,30-34,1225,1091,2316
2023,35-39,1305,1185,2490
2023,40-44,1363,1213,2576
2023,45-49,1266,1126,2392
2023,50-54,1198,998,2196
2023,55-59,1312,1091,2403
2023,60-64,1279,1048,2327
2023,65-69,1012,858,1870
