year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2031,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,98,79,77,74,72,69,63,72,68,74,68,80,77,84,73,98,77,91,91,90,78,70,70,73,60,69,53,50,60,46,44,25,28,17,15,15,14,19,20,10,11,13,7,8,5,4,3,2,0,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,61,75,66,61,58,70,64,66,68,68,51,54,60,57,70,48,47,48,31,22,23,33,23,25,24,21,12,11,8,9,9,5,4,4,0
2032,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,97,78,76,73,71,68,62,71,67,73,67,79,76,83,72,96,76,89,89,88,76,68,68,70,58,66,50,47,57,43,41,23,26,15,14,13,12,17,17,9,9,11,6,6,4,3,2,0,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,61,74,65,60,57,69,63,65,67,67,50,53,58,55,67,46,45,46,29,21,21,30,21,22,21,18,10,9,7,7,7,4,3,0
2033,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,96,77,75,72,70,67,61,70,66,72,66,78,75,82,71,94,74,87,87,86,74,66,66,67,55,63,47,44,53,40,38,21,24,14,13,11,10,15,15,8,7,9,5,5,3,2,0,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,61,73,64,59,56,68,62,64,66,65,49,51,56,53,64,44,43,43,27,19,19,27,19,20,18,15,8,7,6,5,5,3,0
2034,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,95,76,74,71,69,66,60,69,65,71,65,77,74,81,70,92,72,85,85,83,72,64,63,64,52,60,44,41,49,37,35,19,22,13,11,10,9,13,13,7,6,7,4,4,2,0,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,60,72,63,58,55,67,61,63,64,63,48,49,54,51,61,42,41,40,25,17,17,24,17,17,15,13,7,6,5,4,4,0
2035,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,94,75,73,70,68,65,59,68,64,70,64,76,73,80,69,90,70,83,83,81,70,62,60,61,49,57,41,38,46,34,32,17,20,12,10,9,8,11,11,6,5,5,3,3,0,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,59,71,62,57,54,66,60,62,63,61,47,47,52,49,58,40,39,37,23,16,15,22,15,15,13,11,6,5,4,3,0
2036,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,93,74,72,69,67,64,58,67,63,69,63,75,72,79,68,88,68,81,81,78,67,59,57,58,46,54,38,35,42,31,29,15,18,11,9,8,7,9,9,5,4,4,2,0,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,68,61,56,58,70,61,56,53,65,59,61,61,59,45,45,50,47,55,38,36,34,21,15,13,20,13,13,11,9,5,4,3,0
2037,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,92,73,71,68,66,63,57,66,62,68,62,74,71,77,66,86,66,79,78,75,64,56,54,55,43,51,35,32,38,28,26,13,16,10,8,7,6,7,7,4,3,3,0,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,70,67,60,55,57,69,60,55,52,64,58,59,59,57,43,43,48,45,52,36,33,31,19,13,12,17,11,11,9,7,4,3,0
2038,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,91,72,70,67,65,62,56,65,61,67,61,73,70,75,64,84,64,76,75,72,61,53,51,52,40,47,32,29,35,25,23,11,14,9,7,6,5,6,5,3,2,0,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,71,69,66,59,54,56,68,59,54,51,63,57,57,57,55,41,41,46,42,49,33,30,28,17,12,10,15,9,9,7,5,3,0
2039,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,71,61,65,63,90,71,69,66,64,61,55,64,60,66,60,72,68,73,62,81,62,73,72,69,58,50,48,49,37,43,29,26,31,22,20,10,12,8,6,5,4,5,4,2,0,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,75,70,68,65,58,53,55,67,58,53,50,61,55,55,55,53,39,39,43,39,45,30,27,25,15,10,9,13,7,7,5,4,0
2040,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,70,61,64,62,89,70,68,65,63,60,54,63,59,65,59,70,66,71,60,78,60,70,69,66,55,47,45,46,34,39,26,23,28,19,17,9,10,7,5,4,3,4,3,0,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,74,69,67,64,57,52,54,66,57,52,49,59,53,53,53,51,37,37,40,36,41,27,24,22,13,9,8,11,6,5,4,0
2041,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,69,61,63,61,88,69,67,64,62,59,53,62,58,64,58,68,64,69,58,75,58,67,66,62,52,44,42,42,31,35,23,20,25,17,15,8,8,6,4,3,2,3,0,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,73,68,66,63,56,51,53,65,56,51,48,57,51,51,51,48,35,35,37,33,37,24,21,19,11,8,7,9,5,4,0
2042,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,68,60,62,60,87,68,66,63,61,58,52,61,57,63,57,66,62,67,56,72,55,64,62,58,49,41,39,38,28,31,20,18,22,15,13,7,7,5,3,2,1,0,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,60,54,72,67,65,62,55,50,52,64,55,50,46,55,49,49,48,45,33,32,34,30,33,21,18,16,9,7,6,7,4,0
2043,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,67,59,61,59,86,67,65,62,60,57,51,60,56,61,55,64,60,65,54,69,52,61,58,54,46,38,36,35,25,28,18,16,19,13,11,6,6,4,2,1,0,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,59,53,71,66,64,61,54,49,51,62,53,48,44,53,47,46,45,42,31,29,31,27,29,18,15,13,7,6,5,5,0
2044,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,66,58,60,58,85,66,64,61,59,56,50,59,55,59,53,62,58,62,52,66,49,57,54,50,42,35,33,31,22,25,16,14,16,11,9,5,5,3,1,0,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,58,52,70,65,63,60,53,48,50,60,51,46,42,51,45,43,42,39,29,26,28,24,25,15,13,11,6,5,4,0
2045,16,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,65,57,59,57,84,65,63,60,58,55,49,58,54,57,51,60,56,59,50,63,46,54,50,46,39,32,30,28,19,22,14,12,13,9,7,4,4,2,0,15,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,53,57,51,69,64,62,59,52,47,49,58,49,44,40,49,43,40,39,36,27,24,25,21,22,13,11,9,5,4,0
2046,16,16,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,64,56,58,56,83,64,62,59,57,54,48,57,52,55,49,58,54,56,47,60,43,50,46,42,36,29,27,25,17,19,12,10,11,7,6,3,3,0,15,15,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,62,56,52,56,50,68,63,61,58,51,46,48,56,47,42,38,46,40,37,36,33,24,22,22,18,19,11,9,7,4,0
2047,17,16,16,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,63,55,57,55,82,63,61,58,56,53,47,55,50,53,47,56,52,53,44,56,40,46,42,38,33,26,24,22,15,16,10,8,9,6,5,2,0,15,15,15,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,61,55,51,55,49,67,62,60,57,50,45,46,54,45,40,36,43,37,34,33,30,22,19,19,15,16,9,7,5,0
2048,18,17,16,16,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,54,46,62,54,56,54,81,62,60,57,55,52,46,53,48,51,45,53,49,50,41,52,37,42,38,34,30,23,21,19,13,13,8,6,7,5,4,0,16,15,15,15,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,63,54,60,54,50,54,48,66,61,59,56,49,44,44,52,43,38,34,40,34,31,30,27,19,17,16,13,13,7,5,0
2049,19,18,17,16,16,16,18,19,20,21,22,22,24,25,26,26,28,29,29,31,32,31,31,31,32,32,31,31,29,28,17,22,27,18,22,27,21,24,17,16,31,25,19,24,38,44,42,49,44,66,49,63,55,58,48,63,60,51,55,59,46,54,47,43,53,46,61,53,55,53,80,61,59,56,54,51,45,51,46,49,43,50,46,47,38,48,34,38,34,30,27,20,18,16,11,11,6,5,5,4,0,17,16,15,15,15,15,16,17,18,19,21,21,23,24,24,25,26,27,28,29,29,29,28,29,29,29,29,29,26,26,16,17,26,27,24,14,17,19,20,18,26,18,31,26,25,28,35,32,32,46,54,56,46,74,49,67,51,38,43,43,42,39,32,41,37,47,50,55,53,68,63,62,53,59,53,49,53,47,65,60,57,54,47,42,42,50,41,36,32,37,31,28,27,24,17,15,13,11,10,5,0
