year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,48,58,46,56,45,59,57,54,44,49,38,39,49,37,35,42,33,30,40,31,32,23,23,14,8,7,6,17,11,6,10,10,10,6,5,7,2,2,2,2,2,1,0,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,42,42,37,30,35,39,36,33,27,29,23,29,25,20,15,15,11,14,18,10,9,16,5,10,5,10,9,7,7,3,3,2,1,0
2030,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,48,57,46,55,45,58,56,53,43,48,37,38,48,36,34,41,32,29,38,30,30,22,22,13,7,6,6,15,10,5,9,9,9,5,4,6,2,2,2,2,1,0,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,42,42,37,30,35,38,35,32,26,28,22,28,24,19,14,14,10,13,17,9,8,15,4,9,4,9,8,6,6,2,2,1,0
2031,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,48,56,46,54,44,57,55,52,42,47,36,37,47,35,33,40,31,28,36,29,28,21,21,12,6,6,5,14,9,4,8,8,8,4,3,5,2,2,2,1,0,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,42,42,37,30,35,37,34,31,25,27,21,27,23,18,13,13,9,12,16,8,7,13,4,8,3,8,7,5,5,2,1,0
2032,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,48,55,45,53,43,56,54,51,41,46,35,36,46,34,32,39,30,27,34,27,26,20,20,11,6,5,5,13,8,3,7,7,7,3,2,4,2,2,1,0,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,42,42,37,30,34,36,33,30,24,26,20,26,22,17,12,12,8,11,15,7,6,12,3,7,3,7,6,4,4,1,0
2033,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,47,54,44,52,42,55,53,50,40,45,34,35,45,33,31,37,29,26,32,25,24,19,19,10,5,5,4,11,7,3,6,6,6,2,2,3,2,1,0,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,42,41,36,30,33,35,32,29,23,25,19,25,21,16,11,11,7,10,14,6,5,10,3,6,2,6,5,3,3,0
2034,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,46,53,43,51,41,54,52,49,39,44,33,34,44,32,30,35,28,25,30,23,22,18,17,9,5,4,4,10,6,3,5,5,5,2,2,2,1,0,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,41,40,35,29,32,34,31,28,22,24,18,24,20,15,10,10,6,9,13,5,4,9,3,5,2,5,4,2,0
2035,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,46,52,42,50,40,53,51,48,38,43,32,33,43,31,29,33,27,24,28,22,20,17,16,8,4,4,4,9,5,3,4,4,4,2,2,1,0,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,41,39,34,28,31,33,30,27,21,23,17,23,19,14,9,9,6,8,12,4,3,8,3,4,2,4,3,0
2036,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,52,48,37,45,51,41,49,39,52,50,47,37,42,31,32,41,30,28,31,26,23,26,20,18,16,15,7,4,4,3,8,4,3,3,3,3,2,1,0,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,41,40,38,33,27,30,32,29,26,20,22,16,22,18,13,8,8,5,7,11,3,3,7,2,3,2,3,0
2037,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,55,44,51,47,37,44,50,40,48,38,51,49,46,36,41,30,31,39,29,27,29,24,22,24,18,16,15,13,6,4,3,3,7,3,2,2,2,2,1,0,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,40,39,37,32,26,29,31,28,25,19,21,15,21,17,12,7,7,4,6,10,3,3,6,2,2,2,0
2038,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,54,44,50,46,37,43,49,39,47,37,50,48,45,35,40,29,30,37,28,26,27,22,20,22,16,15,13,12,5,3,3,3,6,2,2,2,2,1,0,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,35,39,38,36,31,25,28,30,27,24,18,20,14,20,16,11,6,6,4,5,9,3,2,5,2,2,0
2039,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,53,44,49,45,37,42,48,38,46,36,49,47,44,34,39,28,29,35,27,24,25,20,18,20,15,13,12,11,4,3,3,3,5,2,2,2,1,0,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,40,31,34,38,37,35,30,24,27,29,26,23,17,19,13,19,15,10,5,5,3,4,8,2,2,4,2,0
2040,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,52,44,48,44,36,41,47,37,45,35,48,46,43,33,37,27,28,33,25,22,23,18,16,18,13,12,11,10,3,3,3,2,4,2,2,1,0,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,39,31,33,37,36,34,29,23,26,28,25,22,16,18,12,17,14,9,4,4,3,3,7,2,2,3,0
2041,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,51,43,47,43,35,40,46,36,44,34,47,44,41,32,35,26,27,31,23,20,21,16,15,16,12,11,10,9,3,3,2,2,3,2,1,0,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,38,30,32,36,35,33,28,22,25,27,24,21,15,17,11,15,13,8,3,3,3,2,6,2,2,0
2042,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,41,50,42,46,42,34,39,45,35,43,33,45,42,39,31,33,25,25,29,21,18,19,15,13,14,11,10,9,8,3,2,2,2,2,1,0,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,37,29,31,35,34,32,27,21,24,26,23,20,14,16,10,13,12,7,3,3,2,2,5,2,0
2043,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,43,40,49,41,45,41,33,38,44,34,42,32,43,40,37,29,31,24,23,27,19,16,17,13,12,12,10,9,8,7,2,2,2,2,1,0,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,45,33,30,31,28,36,28,30,34,33,31,26,20,23,24,22,19,13,15,9,12,10,6,3,2,2,2,4,0
2044,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,42,39,48,40,44,40,32,37,43,33,41,31,41,38,35,27,29,22,21,25,17,15,15,12,11,10,9,8,7,6,2,2,2,1,0,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,44,33,30,30,27,35,27,29,33,32,30,25,19,22,22,20,17,12,13,8,10,9,5,2,2,2,2,0
2045,11,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,42,41,38,47,39,43,39,31,36,42,32,40,30,39,36,33,26,27,21,19,23,16,14,13,11,10,9,8,7,6,5,2,2,1,0,11,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,43,33,30,29,26,34,26,28,32,31,29,24,18,21,21,19,16,11,12,7,9,8,4,2,2,2,0
2046,11,11,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,41,40,37,46,38,42,38,30,35,41,31,38,29,37,34,31,24,25,19,17,21,14,13,12,10,9,8,7,6,5,4,2,1,0,11,11,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,42,32,29,28,25,33,25,27,31,30,28,23,17,20,19,17,15,10,11,6,8,7,3,2,2,0
2047,13,11,11,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,40,39,36,45,37,41,37,29,34,40,30,36,28,35,32,29,22,23,17,16,19,13,12,11,9,8,7,6,5,4,3,1,0,12,11,11,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,41,31,28,27,24,32,24,26,30,29,26,22,16,19,17,15,13,9,10,5,7,6,2,2,0
2048,13,13,11,11,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,46,36,37,34,39,38,35,44,36,40,36,28,33,38,29,34,27,33,30,27,20,21,16,14,17,12,11,10,8,7,6,5,4,3,2,0,13,12,11,11,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,31,40,30,27,26,23,31,23,25,29,27,24,21,15,17,15,13,11,8,9,4,6,5,2,0
2049,14,13,13,11,11,11,12,11,11,11,11,11,11,12,11,12,13,14,16,17,16,17,18,19,20,21,21,21,20,19,34,22,21,30,17,19,4,14,8,14,10,14,14,28,19,21,22,20,23,30,25,18,36,36,33,46,41,40,27,29,33,27,27,26,33,46,45,36,37,33,38,37,34,43,35,39,35,27,32,36,28,32,26,31,28,25,18,19,14,13,15,11,10,9,7,6,5,4,3,2,0,14,13,12,11,11,11,11,10,10,11,11,11,11,11,11,12,13,14,14,15,15,16,17,17,18,19,19,20,19,17,16,29,25,19,12,10,11,11,8,13,6,11,4,17,13,22,19,29,26,28,20,18,33,24,43,32,39,37,31,26,33,38,40,31,31,32,40,36,42,43,42,28,36,45,35,30,26,30,39,29,26,25,22,30,22,24,27,25,22,19,14,15,13,11,10,7,8,3,5,4,0
