year,age_range,male,female,total
2019,0-4,65,71,136
2019,5-9,82,66,148
2019,10-14,73,66,139
2019,15-19,173,139,312
2019,20-24,225,197,422
2019,25-29,242,203,445
2019,30-34,210,179,389
2019,35-39,257,175,432
2019,40-44,243,187,430
2019,45-49,301,210,511
2019,50-54,372,236,608
2019,55-59,430,252,682
2019,60-64,351,200,551
2019,65-69,239,182,421
2019,70-74,133,121,254
2019,75-79,180,151,331
2019,80-84,152,174,326
2019,85-89,91,141,232
2019,90-94,33,62,95
2019,95-99,5,22,27
2019,100+,1,1,2
2020,0-4,67,64,131
2020,5-9,75,79,154
2020,10-14,85,57,142
2020,15-19,150,122,272
2020,20-24,209,187,396
2020,25-29,257,212,469
2020,30-34,203,179,382
2020,35-39,255,178,433
2020,40-44,235,191,426
2020,45-49,288,208,496
2020,50-54,369,229,598
2020,55-59,408,245,653
2020,60-64,367,219,586
2020,65-69,262,174,436
2020,70-74,142,139,281
2020,75-79,158,131,289
2020,80-84,158,168,326
2020,85-89,84,149,233
2020,90-94,39,60,99
2020,95-99,6,23,29
2020,100+,0,0,0
2021,0-4,72,67,139
2021,5-9,76,85,161
2021,10-14,76,51,127
2021,15-19,132,100,232
2021,20-24,192,177,369
2021,25-29,260,217,477
2021,30-34,217,186,403
2021,35-39,241,179,420
2021,40-44,250,185,435
2021,45-49,255,193,448
2021,50-54,368,231,599
2021,55-59,377,250,627
2021,60-64,399,223,622
2021,65-69,281,185,466
2021,70-74,151,149,300
2021,75-79,134,128,262
2021,80-84,156,151,307
2021,85-89,92,139,231
2021,90-94,40,75,115
2021,95-99,7,24,31
2021,100+,0,0,0
2022,0-4,79,76,155
2022,5-9,74,78,152
2022,10-14,72,54,126
2022,15-19,112,90,202
2022,20-24,187,159,346
2022,25-29,256,230,486
2022,30-34,217,190,407
2022,35-39,239,173,412
2022,40-44,256,172,428
2022,45-49,241,202,443
2022,50-54,347,216,563
2022,55-59,374,239,613
2022,60-64,395,244,639
2022,65-69,293,185,478
2022,70-74,179,162,341
2022,75-79,123,117,240
2022,80-84,144,150,294
2022,85-89,93,130,223
2022,90-94,46,79,125
2022,95-99,10,26,36
2022,100+,0,0,0
2023,0-4,87,83,170
2023,5-9,71,76,147
2023,10-14,75,58,133
2023,15-19,93,79,172
2023,20-24,183,152,335
2023,25-29,242,206,448
2023,30-34,221,194,415
2023,35-39,226,187,413
2023,40-44,259,169,428
2023,45-49,232,191,423
2023,50-54,330,215,545
2023,55-59,360,242,602
2023,60-64,413,247,660
2023,65-69,309,191,500
2023,70-74,199,175,374
2023,75-79,106,101,207
2023,80-84,142,142,284
2023,85-89,86,129,215
2023,90-94,49,83,132
2023,95-99,13,24,37
2023,100+,0,0,0
2024,0-4,92,87,179
2024,5-9,65,71,136
2024,10-14,82,66,148
2024,15-19,73,66,139
2024,20-24,173,139,312
2024,25-29,225,197,422
2024,30-34,242,203,445
2024,35-39,210,179,389
2024,40-44,257,175,432
2024,45-49,243,187,430
2024,50-54,301,210,511
2024,55-59,352,236,588
2024,60-64,405,252,657
2024,65-69,326,200,526
2024,70-74,214,177,391
2024,75-79,108,111,219
2024,80-84,134,125,259
2024,85-89,96,125,221
2024,90-94,48,83,131
2024,95-99,11,26,37
2024,100+,0,0,0
2025,0-4,90,85,175
2025,5-9,67,64,131
2025,10-14,75,79,154
2025,15-19,85,57,142
2025,20-24,150,122,272
2025,25-29,209,187,396
2025,30-34,257,212,469
2025,35-39,203,179,382
2025,40-44,255,178,433
2025,45-49,235,191,426
2025,50-54,288,208,496
2025,55-59,351,229,580
2025,60-64,383,245,628
2025,65-69,342,219,561
2025,70-74,237,170,407
2025,75-79,117,124,241
2025,80-84,114,108,222
2025,85-89,103,121,224
2025,90-94,45,87,132
2025,95-99,15,26,41
2025,100+,0,0,0
2026,0-4,89,83,172
2026,5-9,72,67,139
2026,10-14,76,85,161
2026,15-19,76,51,127
2026,20-24,132,100,232
2026,25-29,192,177,369
2026,30-34,260,217,477
2026,35-39,217,186,403
2026,40-44,241,179,420
2026,45-49,250,185,435
2026,50-54,255,193,448
2026,55-59,353,231,584
2026,60-64,352,250,602
2026,65-69,374,223,597
2026,70-74,255,182,437
2026,75-79,126,131,257
2026,80-84,95,104,199
2026,85-89,104,107,211
2026,90-94,49,83,132
2026,95-99,16,33,49
2026,100+,0,0,0
2027,0-4,88,81,169
2027,5-9,79,76,155
2027,10-14,74,78,152
2027,15-19,72,54,126
2027,20-24,112,90,202
2027,25-29,187,159,346
2027,30-34,256,230,486
2027,35-39,217,190,407
2027,40-44,239,173,412
2027,45-49,256,172,428
2027,50-54,241,202,443
2027,55-59,334,216,550
2027,60-64,349,239,588
2027,65-69,370,244,614
2027,70-74,268,183,451
2027,75-79,151,142,293
2027,80-84,88,92,180
2027,85-89,95,109,204
2027,90-94,51,77,128
2027,95-99,18,34,52
2027,100+,0,0,0
2028,0-4,87,79,166
2028,5-9,87,83,170
2028,10-14,71,76,147
2028,15-19,75,58,133
2028,20-24,93,79,172
2028,25-29,183,152,335
2028,30-34,242,206,448
2028,35-39,221,194,415
2028,40-44,226,187,413
2028,45-49,259,169,428
2028,50-54,232,191,423
2028,55-59,320,215,535
2028,60-64,335,242,577
2028,65-69,388,247,635
2028,70-74,281,188,469
2028,75-79,169,153,322
2028,80-84,76,78,154
2028,85-89,93,104,197
2028,90-94,47,78,125
2028,95-99,18,35,53
2028,100+,0,0,0
2029,0-4,87,78,165
