year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,33,23,29,24,30,24,22,24,20,17,20,23,29,22,16,16,10,21,15,17,15,11,7,9,5,3,3,3,2,2,2,2,1,0,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,28,26,21,27,23,23,24,26,22,22,22,24,16,18,15,9,18,12,5,7,5,3,3,2,2,2,0
2051,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,33,23,29,24,29,23,21,23,19,16,19,22,28,21,15,15,9,19,14,16,14,10,6,8,4,3,3,2,2,2,2,1,0,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,28,26,21,26,22,22,23,25,21,21,21,23,15,17,14,8,16,11,4,6,4,3,2,2,2,0
2052,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,33,23,28,24,28,22,20,22,18,15,18,21,27,20,14,14,8,17,13,14,13,9,5,7,3,3,2,2,2,2,1,0,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,28,26,21,25,21,21,22,24,20,20,20,22,14,16,13,7,14,10,3,5,3,2,2,2,0
2053,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,32,23,27,23,27,21,19,21,17,14,17,20,26,19,13,13,7,16,12,13,12,8,4,6,3,2,2,2,2,1,0,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,27,25,21,24,20,20,21,23,19,19,19,21,13,15,12,6,12,9,3,4,2,2,2,0
2054,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,31,23,26,22,26,20,18,20,16,13,16,19,24,18,12,12,6,14,11,12,11,7,3,5,2,2,2,2,1,0,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,26,24,20,23,19,19,20,22,18,18,18,19,12,14,11,5,10,8,3,3,2,2,0
2055,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,30,23,25,21,25,19,17,19,15,12,15,18,23,17,11,11,5,13,10,11,10,6,3,4,2,2,2,2,0,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,26,25,23,19,22,18,18,19,21,17,17,17,18,11,13,10,4,9,7,2,2,2,0
2056,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,29,22,24,20,24,18,16,18,14,11,14,17,21,16,10,10,4,12,9,10,9,5,2,3,2,2,2,0,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,25,24,22,18,21,17,17,18,20,16,16,16,16,10,12,9,3,8,6,2,2,0
2057,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,24,22,28,21,23,19,23,17,15,17,13,10,13,16,19,15,9,9,4,11,8,9,8,4,2,2,2,2,0,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,24,24,23,21,17,20,16,16,17,19,15,15,15,14,9,11,8,3,7,5,2,0
2058,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,23,21,27,20,22,18,22,16,14,16,12,9,12,15,17,14,8,8,4,10,7,8,7,3,2,2,2,0,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,28,22,20,23,23,22,20,16,19,15,15,16,18,14,14,14,12,8,9,7,2,6,4,0
2059,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,30,19,18,16,22,20,26,19,21,17,21,15,13,15,11,8,11,14,15,13,7,7,3,9,6,7,6,2,2,2,0,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,32,27,27,22,20,22,22,21,19,15,18,14,14,15,17,13,13,12,11,7,8,6,2,5,0
2060,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,29,19,18,16,21,19,25,18,20,16,20,14,12,14,10,7,10,13,13,12,6,6,3,8,5,6,5,2,2,0,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,31,27,26,21,19,21,21,20,18,14,17,13,13,14,16,12,12,11,9,6,7,5,2,0
2061,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,27,28,19,18,16,20,18,24,17,19,15,19,13,11,13,9,6,9,12,12,11,5,5,3,7,4,5,4,2,0,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,30,26,25,20,18,20,20,19,17,13,16,12,12,13,14,11,11,9,8,5,6,4,0
2062,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,32,25,26,27,19,18,16,19,17,23,16,18,14,18,12,10,12,8,5,8,11,11,10,4,4,2,6,3,4,3,0,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,25,29,25,24,19,17,19,19,18,16,12,15,11,11,12,12,10,9,8,7,4,5,0
2063,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,31,25,25,26,19,17,15,18,16,22,15,17,13,17,11,9,11,7,4,7,10,10,9,3,3,2,5,2,3,0,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,35,25,15,21,24,28,24,23,18,16,18,18,17,15,11,14,10,10,11,11,9,8,7,6,3,0
2064,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,28,30,24,24,25,18,16,14,17,15,21,14,16,12,16,10,8,10,6,4,6,9,9,8,2,2,2,4,2,0,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,34,25,15,21,23,27,23,22,17,15,17,17,16,14,10,13,9,9,10,9,8,7,6,5,0
2065,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,10,10,12,12,13,13,13,14,14,15,14,12,12,13,10,19,7,18,14,15,3,13,11,9,9,9,10,11,11,10,15,24,14,18,29,22,34,24,27,29,23,23,24,17,15,13,16,14,20,13,15,11,15,9,7,9,5,4,5,8,8,7,2,2,2,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,14,13,12,12,13,11,14,12,6,8,12,10,6,15,15,7,9,6,9,17,12,16,13,11,25,20,23,24,31,23,29,21,30,20,33,25,15,21,22,26,22,21,16,14,16,16,15,13,9,12,8,8,9,8,7,6,5,0
