統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10308,花蓮縣花蓮市,主信里,311,766,354,412,3,4,6,4,4,4,7,3,9,3,1,3,5,6,4,4,4,6,4,2,2,4,6,6,3,9,11,8,2,3,4,5,3,6,3,3,7,2,7,4,1,4,4,4,4,6,3,1,4,3,5,3,3,0,0,5,7,5,4,8,9,8,4,9,8,9,8,9,5,7,6,11,3,6,4,6,4,6,2,4,1,7,5,6,9,7,7,8,5,2,3,9,6,4,1,5,3,10,6,6,2,7,4,5,3,7,7,6,4,5,3,6,3,4,3,7,9,8,7,5,5,5,5,3,4,8,9,3,3,4,4,8,3,4,5,2,1,5,6,1,4,4,2,0,3,3,3,4,4,2,3,3,4,1,0,1,0,4,2,2,2,4,0,3,0,1,0,3,1,2,0,1,2,2,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主力里,1298,3400,1616,1784,14,9,11,6,15,11,9,11,10,17,16,13,18,23,23,18,21,14,27,27,21,25,42,18,16,26,26,27,29,26,28,15,25,26,24,24,21,24,31,18,28,20,27,18,30,22,19,24,23,19,18,17,17,19,25,14,18,15,21,38,21,30,23,21,28,25,27,22,29,32,27,32,27,24,26,40,21,30,20,39,18,30,16,29,15,30,16,33,16,25,24,37,15,24,27,26,23,28,23,22,21,25,25,25,15,25,23,24,20,25,17,23,21,29,14,24,24,33,18,30,29,21,24,25,19,33,28,28,13,18,17,17,17,13,14,17,6,7,11,17,10,14,14,12,12,11,11,12,10,17,10,13,5,9,9,10,3,6,8,13,3,5,6,5,11,7,6,6,3,3,5,2,6,2,3,7,3,1,2,1,0,2,1,0,1,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主勤里,435,1187,571,616,2,2,4,6,2,4,8,5,7,4,8,6,6,11,4,8,10,10,11,9,9,11,10,14,15,9,14,12,7,14,10,7,12,5,9,11,6,4,12,5,7,5,8,6,9,8,5,3,4,3,6,8,5,9,5,6,4,2,9,9,5,3,9,6,11,10,6,8,12,11,7,15,11,11,5,12,10,8,5,13,6,10,8,13,7,15,10,9,9,10,9,8,8,10,4,9,7,12,10,3,3,6,4,5,7,11,9,4,9,5,4,12,6,11,6,11,6,7,15,3,8,8,7,3,2,8,9,10,6,8,4,7,10,4,11,7,5,5,2,5,7,3,3,5,4,7,4,1,1,7,3,7,3,4,3,2,4,2,3,4,0,2,3,3,1,3,1,2,2,2,4,1,0,1,1,1,1,3,1,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主和里,1402,3838,1885,1953,14,8,15,22,21,11,20,17,14,10,26,23,18,12,29,22,22,24,27,21,38,23,27,35,34,28,36,28,37,32,22,15,30,18,29,20,29,25,26,30,25,18,30,30,20,27,19,19,22,19,27,18,23,21,26,22,25,18,25,33,33,27,32,21,28,35,28,31,23,36,33,35,25,41,25,35,24,30,23,30,31,37,15,31,36,38,27,32,28,27,33,29,30,20,28,17,22,28,19,27,21,34,23,21,21,28,36,27,21,30,27,31,27,22,30,24,25,28,27,31,24,32,21,41,16,23,18,23,24,22,19,26,12,15,20,11,12,23,12,12,13,15,11,13,5,18,10,11,11,19,10,15,8,12,14,13,5,6,7,11,6,6,5,16,5,4,7,7,3,7,7,2,3,1,5,3,1,4,2,3,4,1,1,2,2,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,1,1,
10308,花蓮縣花蓮市,主商里,316,878,412,466,1,2,3,4,5,10,5,4,5,0,3,1,7,5,7,14,13,3,7,10,15,11,14,14,12,10,9,6,10,11,2,7,4,8,8,3,6,3,2,5,7,6,7,4,8,6,3,7,5,5,3,5,6,7,3,5,6,5,4,4,4,5,4,5,6,5,5,6,3,5,4,9,5,4,6,14,4,11,9,14,3,9,5,7,6,9,8,6,7,5,5,10,3,4,4,8,4,6,2,5,9,5,6,6,5,7,4,2,2,2,4,6,7,4,6,1,4,7,4,6,5,7,6,3,6,5,4,4,4,8,3,2,2,8,3,2,2,3,1,2,4,3,2,1,2,5,1,2,2,3,3,1,4,3,2,1,3,3,1,1,2,1,1,3,2,2,0,3,1,2,0,1,2,4,0,2,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主學里,863,2410,1155,1255,5,5,11,11,12,9,12,10,13,13,15,11,20,19,22,17,22,19,13,20,15,15,23,18,19,32,20,14,21,18,15,17,12,10,20,13,21,8,17,24,6,11,16,12,10,14,15,11,22,11,16,15,18,15,15,18,15,11,12,23,16,19,24,21,15,22,22,20,11,29,10,30,19,28,11,26,27,24,14,19,18,14,18,24,13,10,22,25,15,17,22,16,17,15,16,16,14,20,13,21,16,11,13,22,16,14,10,16,9,15,16,14,16,15,12,10,14,30,15,7,15,18,19,12,23,16,18,20,10,12,7,15,9,8,11,9,9,8,7,11,4,9,10,6,9,13,5,5,6,7,5,11,1,13,6,3,6,4,2,5,4,3,5,4,2,3,2,5,0,1,1,6,3,2,0,2,3,4,1,4,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主安里,1123,3134,1491,1643,14,8,15,4,8,15,24,15,13,14,29,15,25,19,22,22,22,22,17,18,16,27,28,17,12,16,16,33,36,16,22,18,28,19,23,27,27,18,20,25,28,30,20,33,13,25,19,16,20,24,15,16,12,11,13,16,17,20,28,17,26,30,17,23,22,30,21,31,24,34,23,26,15,25,21,32,32,30,29,23,23,31,16,22,25,18,27,25,15,20,16,31,23,31,21,22,12,15,20,21,14,14,19,23,17,15,17,28,28,22,15,24,18,24,21,24,19,31,18,21,16,30,23,18,20,27,17,25,13,22,14,14,9,19,9,12,8,10,11,16,10,14,12,8,11,9,15,6,8,8,7,8,12,7,4,7,8,14,4,4,4,5,2,5,4,3,9,3,5,7,2,5,4,3,3,3,4,1,1,1,1,2,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主工里,283,799,382,417,2,2,3,2,2,4,2,2,3,6,8,4,9,6,6,6,6,8,8,7,6,11,9,5,6,6,7,9,7,6,7,5,3,4,8,3,6,1,3,4,3,6,4,7,4,4,5,4,4,1,2,7,3,6,4,6,4,4,7,5,7,8,8,5,8,13,7,8,8,10,5,8,4,8,7,5,6,9,7,11,4,2,6,7,4,7,5,2,6,3,5,5,5,4,5,6,4,6,5,5,1,5,2,6,4,5,6,4,4,3,4,9,4,3,7,7,7,6,7,6,4,3,9,2,3,9,3,6,2,5,5,1,4,2,6,3,2,3,2,0,2,1,0,3,3,4,1,1,2,3,1,2,2,4,1,0,4,2,2,3,0,1,0,5,3,2,0,2,0,2,0,1,1,3,1,1,1,0,0,1,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,
10308,花蓮縣花蓮市,主權里,2462,6679,3193,3486,27,21,32,19,31,19,26,34,18,26,32,24,35,28,33,23,50,34,46,34,48,39,51,44,59,43,56,38,44,54,51,48,39,46,53,53,47,44,42,41,46,42,58,51,47,51,48,42,44,39,43,42,39,39,47,45,41,44,64,37,49,57,56,47,55,59,46,62,58,52,44,50,58,59,50,64,49,86,37,56,39,58,46,67,54,80,55,67,43,54,48,61,40,49,57,60,55,64,43,44,37,53,41,47,27,40,54,62,36,54,49,55,49,52,38,56,40,63,40,54,42,45,38,51,34,60,27,28,40,48,25,27,19,31,25,28,21,26,17,13,16,30,17,21,13,22,21,19,21,20,21,24,18,22,8,10,7,11,8,5,7,6,8,11,5,11,5,5,7,3,5,7,5,1,8,4,1,6,5,1,1,4,4,3,1,2,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
10308,花蓮縣花蓮市,主睦里,285,717,339,378,0,3,1,2,3,5,1,6,4,2,4,9,3,5,3,5,5,1,5,2,4,5,4,4,6,7,2,6,3,7,4,6,5,2,4,6,2,3,4,8,8,8,6,2,4,8,5,4,3,6,1,3,6,3,6,4,2,5,2,4,5,7,3,4,6,8,11,2,4,5,6,4,6,4,5,5,9,6,4,7,5,6,4,10,9,4,6,2,4,7,3,6,7,9,2,8,4,4,6,7,7,8,6,3,5,4,4,3,9,4,2,5,9,4,4,6,6,5,5,10,7,4,6,3,3,5,3,2,2,5,1,6,4,2,2,5,1,0,2,3,2,2,1,2,6,3,4,2,0,2,2,2,3,2,2,1,1,2,1,2,1,2,0,2,0,1,2,1,1,1,1,2,0,1,0,2,0,1,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
