year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,33,14,24,19,25,24,13,27,15,16,21,13,15,13,14,13,3,5,7,5,7,4,4,4,0,2,2,2,3,3,3,1,2,1,1,1,1,1,0,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,10,1,4,3,0,4,1,2,4,4,3,2,3,2,1,0,1,1,0
2030,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,33,14,24,19,25,24,13,26,15,16,20,13,15,13,13,12,3,5,7,5,7,4,4,4,0,2,2,2,3,3,3,1,2,1,1,1,1,0,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,10,1,4,3,0,4,1,2,4,3,3,2,2,2,1,0,1,0
2031,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,33,14,24,19,25,24,13,25,15,16,19,13,14,12,12,11,3,5,7,5,6,4,4,4,0,2,2,2,3,3,2,1,2,1,1,1,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,9,1,4,3,0,4,1,2,3,3,3,2,2,2,1,0,0
2032,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,33,14,24,19,25,24,13,24,15,16,18,13,13,11,11,10,3,5,7,5,6,4,4,4,0,2,2,2,3,2,2,1,2,1,1,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,8,1,4,3,0,4,1,2,3,3,2,2,2,2,1,0
2033,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,33,14,24,19,24,23,13,23,15,15,17,12,12,10,10,9,3,5,6,5,5,4,4,4,0,2,2,2,2,2,2,1,2,1,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,7,1,4,3,0,4,1,2,3,2,2,2,2,1,0
2034,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,32,14,24,19,23,22,13,22,15,14,16,11,11,9,9,8,3,5,6,5,5,4,4,3,0,2,2,2,2,2,2,1,1,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,6,1,4,3,0,3,1,2,2,2,2,2,1,0
2035,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,32,14,24,19,22,21,13,21,15,13,15,11,10,9,8,7,3,5,5,5,4,4,4,3,0,2,2,2,2,2,2,1,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,6,1,4,3,0,3,1,2,2,2,2,2,0
2036,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,31,14,24,19,21,20,13,20,14,12,14,10,9,8,7,7,3,5,5,4,4,4,3,3,0,2,2,2,2,2,1,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,11,9,8,2,5,5,6,1,4,3,0,3,1,2,2,2,2,0
2037,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,30,14,23,19,20,19,13,19,13,11,13,9,8,7,7,6,3,5,4,4,4,3,3,3,0,2,2,2,2,1,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,10,9,8,2,5,5,5,1,4,3,0,3,1,2,2,2,0
2038,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,29,14,22,18,19,18,13,18,12,10,12,8,7,7,6,5,3,4,4,4,3,3,3,3,0,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,13,10,7,9,8,7,2,5,5,4,1,3,3,0,2,1,2,2,0
2039,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,28,14,21,17,18,17,12,17,11,9,11,7,7,6,5,5,3,4,4,3,3,3,3,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,12,10,7,8,7,6,2,5,4,4,1,3,3,0,2,1,2,0
2040,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,27,11,16,27,14,20,16,17,16,11,16,10,8,10,7,6,5,5,4,3,4,3,3,3,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,11,9,7,7,6,6,2,4,4,3,1,3,2,0,2,1,0
2041,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,26,11,16,26,14,19,15,16,15,10,15,9,7,9,6,5,5,4,4,3,3,3,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,10,10,8,7,6,6,5,2,4,3,3,1,2,2,0,2,0
2042,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,25,11,16,25,14,18,14,15,14,9,14,8,7,8,5,5,4,4,4,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,13,10,9,9,9,7,6,6,5,4,2,3,3,3,1,2,2,0,0
2043,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,23,18,24,11,16,24,13,17,13,14,13,8,13,7,6,7,5,4,4,4,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,12,10,9,8,8,6,6,5,4,4,2,3,3,2,1,2,2,0
2044,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,22,18,23,11,15,23,12,16,12,13,12,7,12,6,5,6,4,4,4,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,11,9,8,7,7,6,5,4,4,3,2,3,2,2,1,2,0
2045,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,22,18,22,11,14,22,12,15,11,12,11,7,11,6,5,5,4,4,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,14,10,9,10,9,8,7,6,6,5,4,4,3,2,3,2,2,1,0
2046,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,21,17,21,11,13,21,11,14,10,11,10,6,10,5,5,4,4,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,13,10,9,9,8,7,6,6,5,4,4,3,3,2,2,2,2,0
2047,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,20,16,20,11,12,20,10,13,9,10,9,6,9,5,4,4,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,12,10,9,8,7,6,6,5,4,4,3,3,3,2,2,2,0
2048,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,19,15,19,11,11,19,9,12,8,9,8,5,8,4,4,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,12,9,11,9,8,7,6,6,5,4,4,3,3,3,2,2,2,0
2049,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,8,10,3,8,3,3,1,0,10,3,6,6,2,3,4,3,7,5,4,9,9,7,14,12,12,11,26,19,18,19,21,11,6,11,19,8,5,13,17,19,15,10,12,18,8,14,15,18,14,18,10,10,18,8,11,7,8,7,5,7,4,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,3,2,8,6,3,6,0,4,1,1,3,0,2,8,2,5,2,1,3,0,2,9,3,4,11,6,7,9,7,5,8,13,10,11,7,6,10,5,9,16,8,12,5,7,13,7,12,10,18,11,9,10,12,5,15,11,11,9,10,8,7,6,6,5,4,4,3,3,3,2,2,2,0
