year,age_range,male,female,total
2019,0-4,3070,2826,5896
2019,5-9,3693,3349,7042
2019,10-14,4043,3534,7577
2019,15-19,4851,4247,9098
2019,20-24,5273,5002,10275
2019,25-29,5081,4737,9818
2019,30-34,4544,4658,9202
2019,35-39,5586,6072,11658
2019,40-44,5750,6576,12326
2019,45-49,5115,5868,10983
2019,50-54,5435,5824,11259
2019,55-59,5281,5571,10852
2019,60-64,4535,4982,9517
2019,65-69,3702,4154,7856
2019,70-74,2193,2605,4798
2019,75-79,1590,2079,3669
2019,80-84,1091,1617,2708
2019,85-89,583,940,1523
2019,90-94,270,366,636
2019,95-99,67,79,146
2019,100+,12,9,21
2020,0-4,2987,2713,5700
2020,5-9,3668,3406,7074
2020,10-14,3915,3424,7339
2020,15-19,4545,3952,8497
2020,20-24,5349,4987,10336
2020,25-29,5120,4821,9941
2020,30-34,4610,4556,9166
2020,35-39,5348,5865,11213
2020,40-44,5873,6567,12440
2020,45-49,5055,5893,10948
2020,50-54,5365,5879,11244
2020,55-59,5332,5645,10977
2020,60-64,4563,5066,9629
2020,65-69,3980,4374,8354
2020,70-74,2412,2855,5267
2020,75-79,1543,2018,3561
2020,80-84,1090,1674,2764
2020,85-89,637,996,1633
2020,90-94,266,414,680
2020,95-99,72,78,150
2020,100+,0,0,0
2021,0-4,2911,2569,5480
2021,5-9,3622,3435,7057
2021,10-14,3858,3338,7196
2021,15-19,4318,3816,8134
2021,20-24,5276,4824,10100
2021,25-29,5228,4981,10209
2021,30-34,4721,4571,9292
2021,35-39,5029,5428,10457
2021,40-44,5845,6477,12322
2021,45-49,5177,6100,11277
2021,50-54,5254,5880,11134
2021,55-59,5370,5725,11095
2021,60-64,4652,5125,9777
2021,65-69,4075,4460,8535
2021,70-74,2744,3280,6024
2021,75-79,1465,1989,3454
2021,80-84,1158,1696,2854
2021,85-89,641,1042,1683
2021,90-94,284,450,734
2021,95-99,78,88,166
2021,100+,0,0,0
2022,0-4,2908,2651,5559
2022,5-9,3425,3164,6589
2022,10-14,3904,3433,7337
2022,15-19,4170,3675,7845
2022,20-24,5116,4588,9704
2022,25-29,5340,5099,10439
2022,30-34,4778,4602,9380
2022,35-39,4824,5103,9927
2022,40-44,5774,6407,12181
2022,45-49,5299,6273,11572
2022,50-54,5186,5880,11066
2022,55-59,5337,5650,10987
2022,60-64,4815,5306,10121
2022,65-69,4054,4531,8585
2022,70-74,3003,3572,6575
2022,75-79,1558,2039,3597
2022,80-84,1175,1704,2879
2022,85-89,651,1116,1767
2022,90-94,282,475,757
2022,95-99,88,101,189
2022,100+,0,0,0
2023,0-4,2961,2754,5715
2023,5-9,3293,2996,6289
2023,10-14,3717,3394,7111
2023,15-19,4175,3582,7757
2023,20-24,5015,4468,9483
2023,25-29,5264,5038,10302
2023,30-34,4901,4654,9555
2023,35-39,4660,4852,9512
2023,40-44,5704,6210,11914
2023,45-49,5483,6474,11957
2023,50-54,5003,5771,10774
2023,55-59,5316,5692,11008
2023,60-64,4937,5448,10385
2023,65-69,4135,4708,8843
2023,70-74,3184,3757,6941
2023,75-79,1669,2148,3817
2023,80-84,1192,1697,2889
2023,85-89,670,1168,1838
2023,90-94,288,512,800
2023,95-99,91,122,213
2023,100+,0,0,0
2024,0-4,3108,2888,5996
2024,5-9,3070,2826,5896
2024,10-14,3693,3349,7042
2024,15-19,4043,3534,7577
2024,20-24,4841,4247,9088
2024,25-29,5248,5002,10250
2024,30-34,5056,4736,9792
2024,35-39,4513,4640,9153
2024,40-44,5517,6047,11564
2024,45-49,5639,6531,12170
2024,50-54,4976,5810,10786
2024,55-59,5233,5741,10974
2024,60-64,5021,5457,10478
2024,65-69,4221,4821,9042
2024,70-74,3316,3926,7242
2024,75-79,1841,2360,4201
2024,80-84,1192,1735,2927
2024,85-89,694,1173,1867
2024,90-94,293,537,830
2024,95-99,94,140,234
2024,100+,0,0,0
2025,0-4,3163,2940,6103
2025,5-9,2987,2713,5700
2025,10-14,3668,3406,7074
2025,15-19,3915,3424,7339
2025,20-24,4539,3952,8491
2025,25-29,5324,4987,10311
2025,30-34,5095,4821,9916
2025,35-39,4579,4537,9116
2025,40-44,5283,5840,11123
2025,45-49,5760,6523,12283
2025,50-54,4917,5837,10754
2025,55-59,5169,5796,10965
2025,60-64,5072,5533,10605
2025,65-69,4255,4906,9161
2025,70-74,3568,4137,7705
2025,75-79,2025,2592,4617
2025,80-84,1155,1690,2845
2025,85-89,699,1221,1920
2025,90-94,323,574,897
2025,95-99,92,158,250
2025,100+,0,0,0
2026,0-4,3204,2981,6185
2026,5-9,2911,2569,5480
2026,10-14,3622,3435,7057
2026,15-19,3858,3338,7196
2026,20-24,4317,3816,8133
2026,25-29,5251,4824,10075
2026,30-34,5203,4981,10184
2026,35-39,4691,4553,9244
2026,40-44,4967,5403,10370
2026,45-49,5735,6435,12170
2026,50-54,5037,6043,11080
2026,55-59,5062,5799,10861
2026,60-64,5113,5611,10724
2026,65-69,4342,4967,9309
2026,70-74,3659,4223,7882
2026,75-79,2307,2982,5289
2026,80-84,1102,1671,2773
2026,85-89,749,1241,1990
2026,90-94,326,605,931
2026,95-99,100,173,273
2026,100+,0,0,0
2027,0-4,3222,2998,6220
2027,5-9,2908,2651,5559
2027,10-14,3425,3164,6589
2027,15-19,3904,3433,7337
2027,20-24,4170,3675,7845
2027,25-29,5095,4588,9683
2027,30-34,5315,5098,10413
2027,35-39,4748,4585,9333
2027,40-44,4764,5078,9842
2027,45-49,5665,6367,12032
2027,50-54,5159,6215,11374
2027,55-59,5000,5799,10799
2027,60-64,5085,5540,10625
2027,65-69,4499,5146,9645
2027,70-74,3646,4295,7941
2027,75-79,2531,3253,5784
2027,80-84,1181,1719,2900
2027,85-89,761,1254,2015
2027,90-94,332,652,984
2027,95-99,100,183,283
2027,100+,0,0,0
2028,0-4,3239,3016,6255
2028,5-9,2961,2754,5715
2028,10-14,3293,2996,6289
2028,15-19,3717,3394,7111
2028,20-24,4175,3582,7757
2028,25-29,4999,4468,9467
2028,30-34,5239,5037,10276
2028,35-39,4871,4637,9508
2028,40-44,4603,4827,9430
2028,45-49,5597,6172,11769
2028,50-54,5338,6413,11751
2028,55-59,4826,5693,10519
2028,60-64,5067,5584,10651
2028,65-69,4617,5286,9903
2028,70-74,3723,4467,8190
2028,75-79,2687,3422,6109
2028,80-84,1274,1820,3094
2028,85-89,772,1257,2029
2028,90-94,343,688,1031
2028,95-99,101,200,301
2028,100+,0,0,0
2029,0-4,3251,3029,6280
2029,5-9,3108,2888,5996
2029,10-14,3070,2826,5896
2029,15-19,3693,3349,7042
2029,20-24,4043,3534,7577
2029,25-29,4830,4247,9077
2029,30-34,5223,5000,10223
2029,35-39,5024,4719,9743
2029,40-44,4460,4615,9075
2029,45-49,5414,6010,11424
2029,50-54,5491,6469,11960
2029,55-59,4801,5732,10533
2029,60-64,4992,5633,10625
2029,65-69,4700,5299,9999
2029,70-74,3803,4579,8382
2029,75-79,2800,3580,6380
2029,80-84,1412,2010,3422
2029,85-89,774,1288,2062
2029,90-94,357,691,1048
2029,95-99,104,212,316
2029,100+,0,0,0
2030,0-4,3253,3031,6284
2030,5-9,3163,2940,6103
2030,10-14,2987,2713,5700
2030,15-19,3668,3406,7074
2030,20-24,3915,3424,7339
2030,25-29,4532,3952,8484
2030,30-34,5299,4984,10283
2030,35-39,5062,4803,9865
2030,40-44,4526,4512,9038
2030,45-49,5184,5805,10989
2030,50-54,5608,6461,12069
2030,55-59,4744,5758,10502
2030,60-64,4932,5687,10619
2030,65-69,4746,5371,10117
2030,70-74,3837,4659,8496
2030,75-79,3012,3771,6783
2030,80-84,1548,2204,3752
2030,85-89,747,1255,2002
2030,90-94,360,719,1079
2030,95-99,113,226,339
2030,100+,0,0,0
2031,0-4,3241,3021,6262
2031,5-9,3204,2981,6185
2031,10-14,2911,2569,5480
2031,15-19,3622,3435,7057
2031,20-24,3858,3338,7196
2031,25-29,4313,3816,8129
2031,30-34,5226,4822,10048
2031,35-39,5169,4961,10130
2031,40-44,4636,4528,9164
2031,45-49,4874,5370,10244
2031,50-54,5583,6375,11958
2031,55-59,4863,5963,10826
2031,60-64,4830,5689,10519
2031,65-69,4785,5448,10233
2031,70-74,3916,4720,8636
2031,75-79,3089,3851,6940
2031,80-84,1761,2536,4297
2031,85-89,714,1238,1952
2031,90-94,387,729,1116
2031,95-99,115,238,353
2031,100+,0,0,0
2032,0-4,3217,3002,6219
2032,5-9,3222,2998,6220
2032,10-14,2908,2651,5559
2032,15-19,3425,3164,6589
2032,20-24,3904,3433,7337
2032,25-29,4167,3675,7842
2032,30-34,5071,4588,9659
