統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,澎湖縣馬公市,中央里,256,616,315,301,2,0,1,2,2,3,0,0,1,2,1,0,3,0,2,4,4,2,1,3,4,4,0,1,2,2,1,4,2,1,5,3,3,4,0,0,4,2,5,2,3,3,4,4,2,4,0,1,8,4,8,2,4,6,6,4,3,5,0,2,4,2,6,5,2,2,3,5,6,1,6,6,4,6,4,4,6,6,3,5,3,4,9,6,6,4,4,2,5,3,4,4,5,6,1,3,9,4,3,7,9,3,5,0,10,6,3,8,7,5,3,6,10,3,4,5,6,4,8,6,2,2,1,3,6,3,7,3,2,6,3,6,3,4,2,2,8,9,0,3,5,2,1,3,3,2,1,4,3,2,5,4,1,4,2,2,5,2,3,4,1,3,1,2,3,1,0,1,2,0,1,3,1,4,1,3,0,2,0,1,0,1,0,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
10404,澎湖縣馬公市,中興里,400,900,453,447,1,2,0,5,0,0,2,2,4,2,2,6,7,4,3,1,3,1,3,6,1,4,5,4,1,3,3,3,5,5,2,4,2,3,8,5,4,8,5,8,7,6,11,8,11,7,11,6,11,8,6,8,5,8,9,7,5,5,11,4,7,13,11,7,8,5,10,7,5,6,5,8,13,7,6,3,8,8,9,3,7,4,5,12,7,12,11,7,7,5,10,2,6,5,10,8,5,8,5,5,8,3,8,5,2,8,8,6,7,12,8,12,9,4,5,2,3,4,11,7,7,6,8,7,5,4,4,5,2,1,2,6,2,2,0,3,1,6,2,3,2,3,0,2,2,5,2,3,3,1,1,2,3,5,2,4,3,5,2,6,2,5,4,8,3,2,3,2,1,1,2,1,4,2,3,3,1,2,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,五德里,156,304,173,131,0,1,0,1,1,0,2,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3,3,3,0,0,3,2,3,6,1,5,3,17,2,5,5,5,3,4,0,3,3,2,2,4,2,3,2,7,1,2,2,3,2,2,8,1,1,1,5,1,2,2,1,0,1,1,2,1,2,3,1,1,1,2,1,1,4,2,2,3,2,2,1,3,1,3,1,3,2,4,0,1,4,2,2,3,1,3,4,2,1,1,0,3,2,3,1,4,2,3,1,1,3,2,3,0,1,1,0,0,0,4,0,4,0,0,0,3,1,0,3,0,1,1,0,0,2,0,2,0,0,1,0,0,2,3,1,1,2,2,1,1,1,0,0,2,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,井垵里,136,449,225,224,0,4,4,3,0,3,3,5,3,3,3,0,0,2,3,1,0,5,0,4,2,3,2,4,1,0,1,0,3,2,5,1,5,2,3,2,2,3,4,5,4,1,3,3,4,3,3,1,2,4,1,0,4,4,4,0,1,1,3,3,5,2,3,5,7,3,6,5,2,4,4,5,4,1,3,4,4,6,5,5,3,3,4,6,5,3,3,4,3,3,6,1,5,7,4,2,2,5,1,8,1,2,4,3,6,3,4,1,2,1,4,1,3,5,5,1,1,3,5,2,2,2,1,2,2,3,3,3,2,1,4,0,0,1,1,1,1,1,0,2,0,0,4,1,1,2,1,1,3,0,0,3,0,1,0,2,0,0,1,1,1,0,0,2,0,2,0,2,3,2,2,1,0,1,4,1,0,2,1,3,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,光復里,924,2337,1122,1215,9,12,6,11,8,13,14,10,8,4,8,10,6,8,4,12,6,8,5,5,15,11,5,5,18,7,14,12,12,10,13,12,12,12,13,15,14,12,17,15,15,16,17,12,20,18,23,20,20,13,15,15,20,15,19,23,11,18,17,16,20,9,13,18,21,19,18,16,17,20,15,25,15,29,17,17,23,24,15,18,13,10,16,11,9,17,22,12,8,16,7,14,15,13,18,18,13,26,14,13,17,19,23,9,15,27,23,24,18,19,16,16,19,21,17,31,18,19,22,18,17,11,15,15,16,18,10,18,12,17,17,12,9,14,11,10,5,15,3,10,8,11,9,13,5,9,8,9,8,17,5,7,7,9,9,13,8,5,8,12,3,11,6,3,3,4,4,5,8,5,5,4,5,7,4,2,5,2,2,1,1,2,3,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
10404,澎湖縣馬公市,光明里,565,1403,695,708,5,3,6,8,4,6,7,3,2,3,8,8,7,11,4,7,6,4,6,1,7,5,4,4,3,5,5,3,7,5,8,4,5,9,4,7,4,5,5,7,6,12,11,10,22,8,8,8,14,15,11,11,11,14,7,10,15,11,15,3,13,14,21,14,14,9,14,14,8,8,8,9,12,11,10,13,12,14,9,7,10,4,9,6,8,13,8,12,8,7,5,8,11,12,7,5,9,10,8,7,9,12,15,13,10,12,9,11,9,7,13,20,11,12,11,8,9,13,11,9,10,7,12,11,9,8,12,4,4,11,5,3,5,13,8,11,4,4,3,5,4,10,3,4,5,5,4,8,6,5,2,3,4,5,4,4,2,11,5,4,3,8,8,8,1,4,7,2,5,4,8,4,4,2,4,4,2,2,1,4,0,0,1,1,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,光榮里,1856,4702,2266,2436,14,21,9,10,16,21,20,10,16,17,11,8,7,20,22,16,22,9,17,13,24,16,17,16,12,18,20,16,29,21,16,18,30,26,33,30,24,37,30,32,44,32,36,41,41,40,33,35,43,32,18,34,43,40,35,37,28,30,41,41,34,23,38,37,36,35,37,41,49,32,30,43,41,37,32,28,41,45,32,47,25,32,45,35,34,35,31,32,33,33,41,39,43,48,45,30,37,29,30,41,39,43,25,48,35,45,34,49,47,47,33,44,28,37,41,40,32,35,39,35,25,35,32,24,23,34,19,36,18,38,18,24,24,26,13,28,13,26,10,16,9,19,10,26,5,15,6,21,18,14,5,21,10,15,8,14,11,16,12,12,7,12,9,16,5,9,14,8,8,5,17,8,15,7,18,4,15,7,5,5,5,5,8,4,4,2,2,0,3,1,3,0,1,0,0,0,0,1,0,0,0,0,
10404,澎湖縣馬公市,光華里,332,852,482,370,8,6,9,5,11,8,8,5,6,1,9,3,2,1,5,4,5,6,5,3,1,5,5,3,0,4,3,4,5,7,7,6,10,17,14,15,12,10,4,9,5,5,10,6,16,2,13,6,13,4,9,9,18,2,8,6,10,10,12,8,12,9,9,11,20,8,16,10,7,10,7,6,15,12,12,8,9,5,8,7,6,10,4,3,7,3,5,3,4,4,8,3,5,3,5,3,4,6,4,2,4,1,3,2,4,1,6,3,1,6,2,1,2,2,4,4,1,3,1,3,1,2,0,2,5,6,0,4,5,0,3,2,3,4,2,1,1,1,0,1,1,2,1,0,1,0,4,0,1,1,4,1,1,0,2,0,1,0,1,1,1,1,0,0,2,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,
10404,澎湖縣馬公市,前寮里,381,1015,540,475,10,5,6,11,7,4,3,4,8,6,1,7,4,4,2,4,2,1,1,1,2,2,2,1,4,3,3,0,10,4,3,4,2,6,6,7,9,7,4,6,8,4,11,8,5,6,10,6,13,12,9,12,16,9,12,13,5,9,12,6,11,6,12,14,13,11,19,9,16,10,14,11,8,9,6,5,11,9,7,7,10,7,10,8,3,6,7,6,7,3,4,5,3,7,4,8,10,4,4,9,8,2,9,12,13,8,9,7,11,12,11,5,7,5,5,2,10,5,10,5,6,9,3,8,6,3,5,4,2,4,5,7,4,1,4,3,1,2,0,2,3,3,2,2,1,3,1,5,3,0,4,1,1,1,3,3,2,1,1,2,3,3,3,4,3,2,1,1,2,1,0,3,0,2,1,1,2,3,1,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,啟明里,413,1086,551,535,2,3,7,4,2,3,5,7,4,2,2,2,1,6,3,1,6,7,6,8,5,3,7,2,5,3,2,2,4,3,3,5,7,6,7,6,7,6,6,5,7,9,4,6,4,8,11,4,9,5,5,5,11,6,6,4,6,3,8,8,5,10,6,11,8,9,13,10,12,12,9,11,11,12,8,13,10,8,9,9,8,8,7,3,12,12,10,6,9,10,8,10,5,7,5,7,10,8,6,5,5,8,3,5,11,14,8,4,10,2,8,7,10,6,12,13,8,9,6,8,9,5,10,6,8,7,10,11,10,7,11,7,5,8,6,5,3,6,3,3,3,2,6,3,5,6,5,8,3,7,2,8,4,4,4,3,8,4,2,5,4,4,2,5,2,0,3,0,1,1,4,1,0,1,1,3,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10404,澎湖縣馬公市,安宅里,232,647,338,309,5,3,1,1,6,2,4,3,2,1,2,3,1,0,0,0,0,1,1,1,2,0,1,1,0,2,4,6,4,4,3,2,2,3,7,4,2,7,6,3,6,2,3,3,10,4,2,5,5,7,5,7,5,4,2,3,2,2,4,4,3,3,4,6,4,6,10,6,9,9,10,6,8,4,6,4,5,6,9,4,6,5,5,3,5,4,2,2,1,4,4,2,2,5,4,8,5,5,9,6,5,5,6,5,3,10,5,3,9,8,4,6,6,0,9,4,5,1,4,3,5,7,4,2,3,5,4,1,2,7,3,4,6,5,0,4,2,3,2,0,2,0,2,2,1,1,4,2,3,3,2,2,3,2,0,1,5,4,0,2,3,3,3,2,2,3,2,3,3,0,2,2,2,0,0,2,1,1,2,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10404,澎湖縣馬公市,山水里,644,1925,1012,913,10,5,12,9,15,11,6,8,9,8,8,4,4,5,3,3,19,5,3,8,8,6,3,4,3,4,8,3,15,5,7,9,12,12,9,11,13,13,16,7,10,11,9,7,9,15,12,6,8,15,14,14,18,10,12,14,20,12,12,18,16,18,18,15,17,16,16,14,26,23,14,24,17,23,12,12,17,18,20,13,23,25,13,15,18,10,20,15,14,18,14,14,14,15,16,16,24,13,17,10,17,6,7,15,13,11,22,8,17,8,22,14,21,13,14,11,14,16,11,10,17,20,8,13,9,9,13,16,9,13,16,10,10,6,3,9,9,7,6,5,8,7,9,1,3,3,11,7,7,4,6,10,2,7,3,5,3,2,5,6,7,10,2,7,7,7,6,4,5,3,3,5,2,2,1,4,3,3,2,2,0,2,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
