統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,雲林縣斗六市,三光里,243,633,349,284,1,1,2,0,3,0,4,3,3,0,0,4,3,0,3,0,2,3,1,3,2,3,2,1,1,2,2,2,3,4,2,3,2,4,3,5,5,3,5,4,8,1,3,1,5,4,2,6,5,1,4,3,3,4,5,3,1,5,2,1,3,1,3,3,5,1,4,2,4,4,2,2,4,1,2,2,5,4,2,9,7,3,3,9,10,8,8,5,10,2,7,4,5,3,7,5,11,4,4,5,6,6,8,1,9,5,4,5,2,4,4,5,5,4,7,2,8,1,7,6,7,5,6,2,4,3,5,2,5,3,3,3,1,5,4,4,4,0,0,4,7,2,2,6,4,4,3,7,8,2,5,5,2,3,3,1,3,1,2,6,4,3,3,2,0,0,2,3,1,3,1,4,1,2,1,3,4,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,雲林縣斗六市,三平里,2073,5812,2798,3014,23,21,24,25,34,28,34,24,22,19,40,28,47,42,52,37,32,41,42,45,38,32,41,49,60,48,42,55,50,51,45,54,42,36,53,48,50,42,32,40,41,44,45,32,30,32,44,28,36,24,31,39,44,40,43,41,30,32,40,42,48,43,36,46,38,43,54,54,55,49,53,50,53,53,47,70,50,51,51,67,41,48,40,53,33,56,46,46,52,61,47,47,36,48,34,42,36,44,44,45,30,35,40,54,40,40,31,55,21,42,33,40,27,41,32,27,36,40,34,38,34,34,29,34,26,25,20,37,29,31,20,25,24,29,15,15,15,15,13,13,14,13,10,17,9,16,6,15,9,19,16,15,9,14,13,11,10,13,4,6,9,6,8,7,5,9,7,10,5,6,4,4,5,2,6,7,5,6,6,4,4,0,1,4,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,
10404,雲林縣斗六市,中和里,367,982,507,475,2,3,5,3,5,2,5,1,2,0,3,4,3,5,7,4,4,6,6,4,1,4,6,2,4,7,5,4,7,5,9,9,9,9,6,5,2,7,6,12,9,9,4,7,6,7,4,6,5,6,8,6,7,3,8,7,8,1,7,7,3,4,7,10,8,7,4,7,5,6,6,7,9,3,4,7,15,11,5,7,5,5,9,5,4,8,4,6,10,6,12,2,15,8,11,10,6,8,10,6,5,9,12,6,8,2,12,6,8,7,5,5,9,5,4,7,6,3,4,6,7,9,5,7,4,3,6,4,5,4,4,6,7,6,3,7,7,4,5,5,6,8,6,4,6,1,4,9,8,6,2,5,3,5,6,6,2,3,5,7,4,7,4,1,3,3,2,1,2,2,1,0,0,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10404,雲林縣斗六市,久安里,907,2708,1399,1309,7,10,9,10,9,14,11,8,6,6,3,6,6,8,11,5,18,6,12,6,7,8,9,9,12,10,17,13,19,15,29,16,19,18,18,26,24,9,26,16,21,27,31,20,28,16,22,24,25,19,18,21,21,21,16,18,25,18,23,23,16,12,17,12,19,23,21,32,21,18,17,18,17,16,28,15,15,15,14,21,18,22,24,25,20,24,18,22,18,7,25,29,20,25,23,22,20,27,22,29,33,30,24,20,34,20,29,12,20,26,27,14,26,28,13,9,17,18,19,12,14,21,7,11,18,8,17,15,16,11,11,9,14,16,12,8,6,10,9,6,7,10,3,9,13,9,12,12,14,13,9,13,10,11,16,10,6,8,6,11,4,4,8,8,4,8,3,4,2,7,4,4,2,0,6,5,3,4,1,3,1,5,1,0,1,3,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,
10404,雲林縣斗六市,仁愛里,479,1284,642,642,5,3,5,2,5,4,4,4,3,2,5,8,7,9,13,4,5,8,7,7,8,6,4,3,10,6,8,10,6,4,9,10,7,9,7,4,9,12,8,6,10,6,7,8,11,7,5,8,9,6,7,9,11,7,8,6,8,9,10,8,12,13,10,10,9,10,12,13,7,11,17,17,5,9,11,9,7,11,8,6,6,5,10,5,12,6,5,3,8,8,5,7,8,7,6,7,7,11,6,11,8,8,12,8,9,7,8,3,4,12,4,11,11,13,10,9,10,14,14,12,11,10,12,9,10,8,8,9,10,10,10,8,8,7,7,6,5,5,8,6,9,7,7,8,6,9,5,6,2,8,7,6,4,8,4,6,3,2,3,4,4,2,5,6,7,2,0,7,0,2,1,2,1,1,0,1,1,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,雲林縣斗六市,保庄里,2058,6106,3054,3052,31,39,34,23,35,29,42,30,31,27,28,19,20,17,29,21,31,20,18,31,29,21,38,36,28,26,32,35,44,41,33,45,34,45,37,45,44,36,54,43,37,41,43,45,59,46,45,41,66,44,52,32,55,40,44,46,52,45,58,52,63,45,41,66,75,38,69,66,65,70,48,63,50,67,43,45,59,67,55,50,41,59,37,43,50,49,36,41,42,51,46,44,47,43,48,48,50,45,37,49,40,56,46,55,36,60,43,49,53,60,48,42,41,38,32,43,49,40,44,30,29,30,27,29,30,30,30,28,35,26,18,22,22,27,14,13,12,17,17,12,16,18,13,22,16,9,15,14,16,13,14,15,7,8,14,11,10,10,7,16,11,17,8,13,9,11,10,12,8,5,7,11,6,7,6,6,2,1,3,1,0,7,0,1,1,3,3,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,
10404,雲林縣斗六市,信義里,327,794,390,404,4,2,4,1,5,2,4,5,8,2,4,1,0,1,3,3,3,1,2,2,0,2,4,5,7,3,2,7,3,1,2,4,5,8,2,2,2,9,5,1,8,7,2,6,3,1,5,8,7,4,3,9,4,4,3,8,2,3,7,2,8,1,9,7,4,6,6,7,10,6,10,6,5,5,4,10,9,4,5,4,4,2,5,3,8,7,4,7,7,5,5,1,2,7,4,5,10,11,3,3,5,2,5,8,2,5,6,4,9,4,4,9,7,8,2,5,8,6,7,4,11,4,7,5,5,8,9,8,5,4,4,7,5,8,6,4,6,2,4,3,2,5,4,1,1,7,3,6,2,4,3,5,3,5,1,4,3,3,5,5,3,2,1,4,2,3,0,2,0,4,0,4,1,2,0,0,3,1,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,
10404,雲林縣斗六市,光興里,408,922,436,486,3,2,4,3,3,1,2,3,1,3,3,1,5,3,3,3,5,4,5,2,8,3,1,1,3,3,2,6,0,5,5,1,3,2,4,4,5,6,6,3,6,2,6,3,7,7,6,7,6,7,2,7,8,4,6,8,1,8,7,15,5,7,9,9,7,11,5,13,9,12,3,5,5,5,5,3,10,9,9,7,8,6,4,4,10,8,3,4,6,5,9,4,3,9,4,5,6,5,6,10,10,8,5,7,5,7,7,5,8,7,8,8,7,3,4,6,7,13,7,6,12,11,7,21,6,7,11,7,4,6,3,5,4,4,1,2,8,5,5,5,1,3,5,2,8,3,0,12,4,4,5,5,3,4,4,6,4,6,3,5,1,1,5,4,3,6,2,1,1,3,1,0,3,1,0,2,2,1,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,雲林縣斗六市,八德里,1216,3905,1997,1908,13,20,11,21,17,6,10,11,8,15,12,9,9,15,19,14,16,15,23,24,24,17,33,18,26,30,35,19,41,26,39,21,27,23,28,26,32,24,39,26,40,29,36,42,32,39,29,37,31,25,39,26,24,26,24,23,28,27,36,26,34,35,33,26,45,32,28,31,31,35,38,40,34,31,28,28,25,33,31,26,30,24,30,32,31,29,20,37,31,22,28,23,30,19,28,34,34,32,30,39,30,29,28,38,42,35,29,28,29,26,23,40,30,35,24,25,33,21,32,27,19,28,30,18,25,15,23,27,15,21,14,19,15,10,14,9,12,15,11,10,13,17,7,14,5,5,8,5,11,10,9,10,10,10,7,9,4,8,7,6,3,11,3,5,3,3,3,4,7,5,2,4,5,5,1,0,3,4,1,2,5,3,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
10404,雲林縣斗六市,公正里,1364,3575,1686,1889,11,8,10,5,8,15,14,10,14,15,32,24,44,40,32,23,26,23,29,16,24,16,19,19,37,15,19,17,26,29,28,38,20,30,35,25,36,38,22,26,31,31,24,35,38,21,36,27,17,36,23,25,30,33,23,24,19,17,23,32,24,24,21,27,24,20,17,20,22,17,23,22,23,42,26,23,28,35,17,33,18,31,16,21,20,25,11,34,21,14,18,31,29,42,29,30,19,38,34,38,28,35,35,49,22,41,28,35,21,23,17,30,25,22,26,16,15,38,24,30,23,11,15,19,16,30,20,17,13,19,14,10,6,14,7,16,7,9,7,11,8,8,12,12,7,8,10,11,5,9,6,8,6,9,7,6,8,7,2,13,5,6,5,4,5,4,8,6,5,3,6,3,7,5,5,2,1,4,3,2,2,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
