統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,嘉義市東 區,中央里,1050,2686,1347,1339,7,8,13,8,13,10,12,11,7,2,16,10,16,18,8,19,7,12,19,8,16,9,14,12,11,13,10,11,21,14,14,20,15,6,11,17,17,14,17,11,11,10,16,14,11,16,14,12,23,14,21,17,18,17,14,12,17,15,16,17,20,23,17,19,25,22,18,25,15,23,16,15,17,22,17,20,16,20,12,12,20,15,19,18,16,20,22,27,16,15,9,17,8,16,16,20,20,16,27,23,25,21,30,18,18,20,27,19,21,11,25,22,22,22,16,14,16,21,19,27,21,18,25,18,21,15,17,31,25,17,23,18,15,15,22,28,15,13,13,6,11,12,11,16,12,13,15,9,9,7,8,18,7,10,12,10,9,13,7,7,11,12,6,14,3,8,9,9,4,7,1,5,4,9,7,3,5,5,3,3,1,3,2,1,1,2,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,
10404,嘉義市東 區,中山里,970,2272,1036,1236,7,6,2,3,6,5,16,12,8,5,7,10,9,6,11,15,13,9,11,9,16,11,11,10,15,22,12,10,14,22,15,18,11,9,14,17,15,21,19,10,16,20,17,13,11,11,16,12,17,10,18,10,11,9,11,11,10,9,14,21,14,15,13,16,14,19,12,12,14,15,19,17,9,24,11,12,13,12,16,24,16,15,15,15,5,28,19,22,15,22,16,19,21,27,20,23,16,12,8,19,16,18,19,21,13,16,17,19,17,23,16,16,13,16,12,20,11,18,19,28,24,20,12,15,12,13,3,12,9,15,8,11,14,11,4,13,5,18,5,10,4,8,7,15,11,7,19,14,4,7,10,7,4,8,4,12,7,9,7,15,6,7,6,5,7,8,5,14,5,7,1,5,4,4,3,4,4,6,1,5,2,5,2,4,2,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10404,嘉義市東 區,中庄里,1494,4055,1959,2096,10,11,11,12,13,10,13,13,14,12,13,12,19,13,19,13,17,23,29,28,33,23,34,35,43,22,37,25,55,33,40,32,32,29,29,34,28,37,45,38,31,24,33,20,29,33,27,27,30,27,16,25,21,27,31,27,21,23,25,37,21,27,26,30,36,29,35,28,35,30,26,36,35,30,25,37,23,37,27,37,18,39,31,36,36,41,36,47,33,44,34,39,35,38,27,28,36,44,32,34,32,34,31,38,23,37,27,31,22,32,23,24,22,30,23,30,20,27,27,22,19,18,22,25,20,38,19,31,25,11,13,17,13,14,7,18,10,14,10,12,9,19,11,11,6,16,9,18,11,13,15,11,13,6,12,11,9,6,8,7,7,9,7,7,1,2,7,6,1,4,3,5,3,1,4,0,3,2,2,1,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,嘉義市東 區,仁義里,1300,3710,1752,1958,16,10,12,6,15,15,15,8,9,8,17,7,18,18,21,22,20,21,24,21,22,27,33,21,35,40,40,27,47,42,55,29,26,37,38,32,24,30,34,41,32,23,32,33,31,29,22,22,25,32,38,27,25,36,28,20,26,27,25,24,14,30,26,35,18,32,20,23,32,27,20,15,21,36,26,24,33,38,13,26,17,33,19,39,19,36,26,37,25,36,28,35,30,37,23,32,29,33,28,35,30,41,34,30,29,37,22,28,24,33,27,33,18,37,22,24,17,28,20,34,22,21,18,15,20,13,17,19,20,18,7,11,12,18,7,12,6,6,7,3,8,6,14,9,8,8,4,13,5,16,9,7,3,5,8,7,5,7,4,4,3,7,4,6,2,4,3,2,7,3,3,7,2,3,2,3,0,0,0,2,0,2,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,
10404,嘉義市東 區,北門里,1080,2822,1386,1436,10,14,12,14,19,12,14,10,14,12,17,15,10,8,14,12,11,14,7,14,9,10,14,14,12,10,14,16,11,24,28,20,16,16,11,19,19,17,18,14,22,12,14,12,17,14,11,20,14,16,12,26,20,15,20,21,16,19,22,13,22,21,14,20,18,15,26,22,20,19,19,20,21,27,21,18,20,25,13,16,9,20,21,23,17,34,20,22,20,15,23,20,20,24,26,10,23,18,13,22,21,17,12,23,26,21,24,15,20,17,18,20,19,14,32,19,14,19,25,15,23,19,18,26,23,19,30,21,16,18,21,19,13,18,21,12,10,10,5,9,8,13,9,12,8,16,13,14,12,12,13,16,8,10,10,10,6,9,17,13,4,12,5,6,3,12,7,8,3,11,8,6,4,9,5,4,5,4,7,5,1,2,3,3,0,4,0,3,1,2,0,2,0,2,1,1,0,0,0,0,0,0,
10404,嘉義市東 區,圳頭里,1890,5008,2384,2624,18,16,16,19,14,13,25,16,9,12,21,11,14,12,20,20,21,24,23,22,23,28,16,26,22,38,29,36,26,38,44,33,43,33,28,31,40,46,38,34,35,28,43,33,46,38,27,33,33,39,44,27,34,35,30,23,29,27,28,26,33,41,37,29,28,29,37,40,34,38,35,44,32,34,38,35,42,39,27,34,32,30,34,33,28,40,40,41,45,38,42,48,49,44,30,49,37,53,38,42,58,47,39,48,50,46,45,43,28,31,30,38,30,33,31,30,40,29,27,36,29,29,28,39,22,36,21,46,18,37,19,27,22,31,18,23,9,28,12,22,9,27,9,25,9,28,10,26,14,35,7,26,10,21,9,20,9,16,8,15,11,15,9,11,6,12,20,5,14,5,15,4,11,4,14,6,13,5,17,4,9,5,6,6,3,0,2,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,
10404,嘉義市東 區,太平里,2014,5357,2469,2888,14,18,30,14,35,38,21,25,30,35,23,37,26,25,29,26,24,24,26,31,40,29,42,43,53,44,45,36,54,46,51,60,34,41,45,45,40,52,49,39,35,37,42,38,34,33,37,37,33,30,25,39,26,32,22,24,24,28,36,29,54,40,32,41,37,35,26,34,34,39,31,48,30,53,36,47,34,59,32,61,30,55,30,40,37,40,25,63,45,66,39,69,44,40,40,64,44,34,44,41,37,52,31,39,41,37,38,38,31,47,30,39,37,40,26,35,36,41,27,36,30,29,30,30,27,26,19,28,18,21,19,31,25,21,12,20,12,13,15,15,13,25,13,15,9,16,8,19,9,14,10,12,9,12,10,19,11,14,11,18,15,11,10,7,6,11,2,5,5,7,10,5,8,11,1,5,4,4,4,5,1,2,0,0,3,2,4,4,1,0,0,1,0,1,1,0,0,0,1,0,0,1,
10404,嘉義市東 區,安寮里,1207,3150,1555,1595,14,10,9,10,11,10,12,13,8,9,8,10,5,8,9,15,9,16,10,12,13,13,10,14,6,15,27,19,23,14,21,18,10,11,18,16,20,13,19,18,23,25,19,19,29,14,21,23,23,15,24,10,27,12,25,21,18,17,24,22,26,21,22,19,25,27,27,27,29,30,22,24,33,29,30,24,18,19,24,23,21,28,27,31,21,19,27,26,23,27,22,28,28,18,24,21,21,23,21,25,21,24,24,29,22,20,17,33,33,21,26,21,24,24,22,32,18,23,25,29,31,29,19,23,24,13,10,24,21,32,20,21,18,22,13,27,17,10,12,12,13,15,11,18,9,15,14,15,9,14,10,13,12,13,7,8,9,7,8,13,7,7,6,11,5,6,4,9,8,5,6,7,2,4,4,4,2,2,1,1,0,1,0,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,
10404,嘉義市東 區,安業里,854,2323,1120,1203,7,10,8,9,8,8,8,5,7,6,6,6,6,6,7,5,7,6,7,4,14,7,11,16,17,18,20,18,16,18,22,11,21,14,22,16,14,18,11,23,18,20,19,14,20,17,16,18,21,11,25,17,16,19,16,16,13,8,16,21,23,19,16,19,18,18,16,19,16,23,16,14,18,30,13,20,20,20,19,14,7,14,15,18,11,19,14,27,14,16,17,16,13,14,17,15,15,17,20,30,15,19,27,14,21,20,19,15,16,30,18,23,17,16,21,17,14,12,9,23,18,23,14,20,8,12,19,14,16,6,10,14,13,15,11,9,8,8,8,6,2,8,7,7,4,8,5,10,5,9,8,10,5,13,4,10,7,5,5,6,3,5,3,8,2,3,5,5,1,2,4,4,2,3,5,1,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10404,嘉義市東 區,宣信里,628,1635,813,822,8,3,7,5,8,8,6,7,2,6,3,3,6,1,8,8,2,5,3,3,9,6,4,4,3,5,3,9,9,10,11,1,8,11,10,7,9,5,7,8,12,7,8,12,10,10,13,10,10,14,12,11,14,13,11,11,5,14,10,15,11,6,11,7,19,18,11,2,11,16,13,10,12,15,12,11,15,13,11,10,6,9,8,13,11,14,13,12,15,6,15,16,14,9,9,9,17,14,8,11,12,9,7,9,12,9,13,11,20,13,11,16,10,14,12,10,19,15,13,15,10,12,11,12,19,13,11,16,4,13,13,8,9,9,7,10,10,7,7,6,8,9,8,14,11,6,6,11,11,11,8,6,5,5,7,10,8,2,5,3,2,8,6,9,3,7,2,7,6,8,3,5,1,6,0,5,3,2,3,1,2,2,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
