統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,彰化縣彰化市,三村里,345,1360,698,662,6,8,2,2,6,5,3,7,2,4,4,3,8,5,3,4,4,8,3,7,5,5,4,10,10,4,3,7,5,6,7,11,9,6,10,5,15,13,5,16,10,14,10,12,11,17,12,16,19,11,11,7,17,9,10,13,13,15,11,14,4,15,12,7,17,12,16,8,9,10,8,9,12,8,15,8,9,7,4,7,10,7,12,9,5,8,7,5,12,11,12,7,11,6,16,12,8,12,12,12,10,3,9,14,11,16,15,14,12,11,15,10,17,10,12,9,11,1,14,12,6,5,10,3,9,3,11,5,6,5,9,9,6,5,4,5,5,6,1,1,4,3,3,4,7,5,2,3,3,3,4,3,5,6,2,5,2,4,3,5,4,3,2,3,4,2,0,2,2,3,2,4,4,3,0,4,0,2,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,彰化縣彰化市,下廍里,1976,6568,3210,3358,35,28,37,24,40,37,41,36,33,41,54,55,54,45,56,42,44,39,48,53,38,48,53,53,71,60,62,60,64,63,55,52,46,32,53,39,49,44,31,37,48,38,47,50,39,42,55,45,47,39,50,43,42,32,32,29,33,32,47,52,36,49,47,57,50,58,42,47,52,56,48,69,57,66,54,63,54,73,44,57,42,68,55,58,56,53,60,59,45,53,42,52,40,53,41,50,39,41,48,43,47,48,49,48,47,44,31,42,45,41,28,35,25,44,39,27,40,31,35,38,32,42,34,39,37,31,35,47,22,43,29,23,18,26,22,21,19,20,19,16,19,15,21,27,12,23,12,20,18,11,16,22,11,16,15,6,13,11,7,7,11,16,6,5,5,10,4,11,9,10,6,5,1,2,5,0,1,6,2,5,2,3,1,0,2,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
10404,彰化縣彰化市,中央里,364,890,462,428,3,2,3,1,0,2,2,5,2,4,3,1,2,1,1,2,5,2,2,0,1,3,0,3,1,0,2,1,3,0,3,3,2,5,5,2,1,3,6,4,4,2,7,1,5,4,2,4,3,2,5,4,14,2,12,2,5,8,7,4,9,9,6,2,8,5,9,11,9,8,5,6,8,5,5,7,8,2,5,4,1,10,8,8,4,3,8,5,4,4,11,5,3,4,6,7,10,9,6,8,5,6,7,1,6,6,7,8,6,6,13,8,4,9,8,9,5,14,12,8,9,9,6,7,10,6,11,10,9,4,3,8,10,3,5,5,9,5,1,2,5,4,8,9,5,6,2,1,5,6,9,3,7,6,3,10,3,3,2,3,4,7,4,4,2,5,0,3,4,1,1,4,2,3,0,1,0,5,2,2,2,0,0,2,0,1,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,
10404,彰化縣彰化市,中山里,344,974,497,477,4,3,3,3,9,3,9,4,4,6,6,1,7,5,8,5,8,4,10,5,5,1,2,6,4,2,4,2,6,4,8,1,1,5,4,3,10,4,9,5,4,4,5,3,8,8,14,6,8,7,5,6,8,6,6,6,5,5,14,8,6,9,13,11,9,12,6,14,10,8,9,1,5,7,3,2,4,7,5,5,3,6,7,8,8,11,3,10,9,5,8,5,10,2,6,5,4,8,11,8,4,6,9,7,7,10,5,8,5,9,10,9,5,10,7,9,5,6,7,6,11,2,5,8,5,4,5,8,3,10,4,3,4,5,5,5,2,1,2,3,2,4,1,3,3,2,3,3,8,6,2,3,3,4,4,4,1,3,2,3,0,6,3,6,3,4,1,2,2,1,1,4,4,5,2,1,1,1,2,1,0,3,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,
10404,彰化縣彰化市,中庄里,991,2993,1481,1512,18,13,7,10,15,13,14,14,12,12,3,12,4,4,8,7,12,6,10,10,17,9,13,13,20,19,24,18,28,23,23,22,22,18,21,16,20,23,25,17,13,20,18,21,16,14,18,15,15,20,22,16,22,16,24,20,14,27,17,20,32,25,36,25,26,28,37,22,27,31,39,39,32,35,23,26,24,26,32,19,27,30,19,35,30,24,25,26,22,26,22,16,21,21,19,16,12,18,15,18,27,20,19,21,12,17,16,21,16,18,18,22,19,25,13,19,16,16,16,28,17,30,23,19,17,18,17,28,22,24,23,19,17,17,14,9,9,18,14,13,10,14,12,15,15,12,7,10,15,8,7,11,8,11,6,7,8,6,7,6,5,5,3,4,4,8,1,3,3,5,0,2,1,0,2,1,3,2,3,1,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10404,彰化縣彰化市,中正里,692,1903,920,983,6,7,9,5,5,11,11,8,9,4,8,11,13,7,12,6,7,12,11,9,14,10,14,7,15,24,18,10,18,22,14,15,16,13,11,15,18,13,16,13,11,11,17,10,11,8,11,7,9,9,10,18,15,16,15,11,9,15,16,11,12,20,16,8,8,11,12,18,9,10,10,19,12,13,10,8,16,13,13,17,14,13,5,16,12,14,11,16,11,16,17,19,14,12,10,15,14,20,18,11,11,13,12,15,17,14,15,12,12,15,8,10,17,14,10,12,13,8,8,13,9,15,16,10,9,16,9,15,9,12,8,12,14,8,9,5,1,9,3,4,8,8,7,7,5,7,6,10,3,5,8,9,6,12,2,7,2,9,8,6,6,8,8,5,4,4,4,4,2,3,4,7,6,2,1,1,2,4,1,1,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,
10404,彰化縣彰化市,五權里,1677,5208,2493,2715,25,20,28,17,28,32,24,24,24,16,34,18,34,32,23,33,27,22,34,24,34,34,28,33,48,44,42,37,35,37,51,39,35,39,36,40,39,40,45,46,28,41,38,35,41,37,43,35,53,35,35,46,36,31,34,32,35,37,38,38,49,29,50,40,34,41,42,48,40,61,51,48,46,59,33,55,54,53,39,53,52,56,47,45,23,40,34,38,41,31,28,35,31,43,31,40,33,46,38,38,37,34,26,37,31,52,32,41,33,53,34,30,37,38,26,33,29,41,34,36,29,43,19,42,14,35,29,32,29,29,16,23,21,24,22,24,18,14,11,10,8,9,6,12,7,8,17,8,7,10,10,9,8,13,7,8,5,12,5,10,9,8,5,5,4,12,4,5,2,3,2,5,1,5,2,3,3,1,0,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,彰化縣彰化市,介壽里,1353,2982,1574,1408,16,6,7,10,7,7,11,15,15,11,17,8,15,13,14,9,13,12,11,7,11,4,7,7,8,3,7,7,11,10,11,9,10,14,22,9,19,17,23,8,16,14,30,17,16,17,26,12,24,18,17,19,19,18,18,23,25,15,18,15,22,20,17,28,28,17,22,18,23,23,19,20,15,21,21,16,18,14,31,20,13,13,12,20,25,18,22,16,17,24,20,20,23,19,23,24,30,23,41,21,26,27,25,32,29,35,34,24,40,21,36,19,41,37,30,25,31,25,27,28,34,18,19,16,18,23,26,13,21,20,21,13,14,17,10,12,12,19,10,11,13,10,9,8,7,11,11,14,10,17,4,19,8,16,8,18,7,10,4,8,5,11,6,6,8,10,4,18,7,3,9,4,7,11,10,4,5,7,3,9,3,2,3,1,5,2,3,1,2,3,2,0,0,1,0,0,0,0,0,0,1,0,
10404,彰化縣彰化市,信義里,437,1189,559,630,3,1,1,3,9,5,5,5,6,3,7,8,9,10,4,8,11,17,10,8,12,15,11,15,13,12,12,10,13,10,10,7,6,10,8,14,10,4,8,5,7,9,10,6,6,6,7,8,6,6,3,6,7,6,3,3,2,3,4,2,3,10,4,8,4,9,5,11,7,8,3,8,7,9,3,7,11,19,3,11,5,11,8,7,6,7,8,5,4,10,11,10,9,5,6,8,5,11,7,8,10,9,7,3,6,8,12,8,7,5,4,13,9,4,5,7,14,9,9,3,12,7,5,6,8,8,8,10,10,11,9,7,6,7,6,7,4,4,0,6,3,2,4,2,6,7,6,2,2,3,6,6,4,2,4,5,4,4,5,3,6,4,2,6,4,7,3,4,0,6,1,0,1,3,1,1,0,3,1,4,2,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10404,彰化縣彰化市,光南里,636,1756,845,911,3,5,4,4,11,13,6,8,5,9,14,15,15,18,16,10,10,9,8,13,9,12,5,3,1,2,8,8,9,8,9,7,8,8,15,8,17,8,11,13,10,10,16,7,14,12,13,9,11,8,8,8,17,10,10,17,10,15,18,12,11,13,16,17,13,12,11,15,10,12,16,13,12,15,22,14,16,13,10,13,5,8,12,21,9,19,7,18,9,11,17,12,15,11,11,19,11,15,16,14,10,16,12,14,21,11,9,15,12,14,17,14,11,7,8,16,13,21,11,19,13,9,12,5,11,8,12,10,7,17,7,13,7,8,7,15,9,4,4,4,3,5,9,9,3,3,3,3,6,7,4,5,5,9,3,6,4,3,6,4,2,9,4,9,3,2,2,5,1,6,3,1,5,1,2,3,0,1,2,2,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
