year,age_range,male,female,total
2019,0-4,8181,7588,15769
2019,5-9,9170,8404,17574
2019,10-14,10269,9584,19853
2019,15-19,14301,13138,27439
2019,20-24,17390,16313,33703
2019,25-29,18667,16465,35132
2019,30-34,17334,14608,31942
2019,35-39,19227,17337,36564
2019,40-44,18512,17343,35855
2019,45-49,17680,17120,34800
2019,50-54,20475,18878,39353
2019,55-59,21472,20122,41594
2019,60-64,19104,18210,37314
2019,65-69,15251,14785,30036
2019,70-74,8719,9458,18177
2019,75-79,7343,8710,16053
2019,80-84,5448,6985,12433
2019,85-89,3030,4345,7375
2019,90-94,1157,1724,2881
2019,95-99,199,404,603
2019,100+,23,49,72
2020,0-4,8293,7650,15943
2020,5-9,9134,8428,17562
2020,10-14,9745,9021,18766
2020,15-19,13182,12218,25400
2020,20-24,17091,15922,33013
2020,25-29,18647,16729,35376
2020,30-34,17446,14648,32094
2020,35-39,18863,16814,35677
2020,40-44,18923,17797,36720
2020,45-49,17120,16561,33681
2020,50-54,20020,18554,38574
2020,55-59,21222,20074,41296
2020,60-64,19466,18514,37980
2020,65-69,16056,15717,31773
2020,70-74,9738,10329,20067
2020,75-79,6945,8238,15183
2020,80-84,5619,7207,12826
2020,85-89,3120,4465,7585
2020,90-94,1228,1962,3190
2020,95-99,238,434,672
2020,100+,0,0,0
2021,0-4,8353,7779,16132
2021,5-9,9050,8267,17317
2021,10-14,9393,8738,18131
2021,15-19,12261,11355,23616
2021,20-24,16509,15275,31784
2021,25-29,18640,17057,35697
2021,30-34,17820,15047,32867
2021,35-39,18080,15913,33993
2021,40-44,19065,17838,36903
2021,45-49,17154,16613,33767
2021,50-54,19443,18279,37722
2021,55-59,20998,19786,40784
2021,60-64,19764,18821,38585
2021,65-69,16606,16152,32758
2021,70-74,10915,11593,22508
2021,75-79,6635,7808,14443
2021,80-84,5719,7397,13116
2021,85-89,3189,4685,7874
2021,90-94,1323,2087,3410
2021,95-99,273,487,760
2021,100+,0,0,0
2022,0-4,8537,7921,16458
2022,5-9,8538,7899,16437
2022,10-14,9473,8729,18202
2022,15-19,11434,10664,22098
2022,20-24,15696,14345,30041
2022,25-29,18584,17397,35981
2022,30-34,18169,15393,33562
2022,35-39,17565,15235,32800
2022,40-44,19266,17823,37089
2022,45-49,17120,16746,33866
2022,50-54,18944,17846,36790
2022,55-59,20524,19345,39869
2022,60-64,20204,19439,39643
2022,65-69,16789,16380,33169
2022,70-74,12124,12709,24833
2022,75-79,6500,7674,14174
2022,80-84,5801,7464,13265
2022,85-89,3213,4833,8046
2022,90-94,1416,2239,3655
2022,95-99,326,534,860
2022,100+,0,0,0
2023,0-4,8702,8116,16818
2023,5-9,8353,7676,16029
2023,10-14,9342,8620,17962
2023,15-19,10834,10115,20949
2023,20-24,15015,13758,28773
2023,25-29,17980,16910,34890
2023,30-34,18405,15849,34254
2023,35-39,17306,14832,32138
2023,40-44,19308,17736,37044
2023,45-49,17508,16849,34357
2023,50-54,18048,17453,35501
2023,55-59,20031,18802,38833
2023,60-64,20613,19878,40491
2023,65-69,17278,16905,34183
2023,70-74,12848,13406,26254
2023,75-79,6782,7986,14768
2023,80-84,5667,7424,13091
2023,85-89,3349,4872,8221
2023,90-94,1470,2420,3890
2023,95-99,363,573,936
2023,100+,0,0,0
2024,0-4,9001,8373,17374
2024,5-9,8181,7588,15769
2024,10-14,9170,8404,17574
2024,15-19,10254,9584,19838
2024,20-24,14266,13123,27389
2024,25-29,17337,16288,33625
2024,30-34,18586,16434,35020
2024,35-39,17207,14563,31770
2024,40-44,18992,17261,36253
2024,45-49,18157,17230,35387
2024,50-54,17191,16945,34136
2024,55-59,19719,18605,38324
2024,60-64,20415,19703,40118
2024,65-69,17789,17623,35412
2024,70-74,13651,13968,27619
2024,75-79,7308,8568,15876
2024,80-84,5492,7255,12747
2024,85-89,3483,5072,8555
2024,90-94,1522,2467,3989
2024,95-99,403,645,1048
2024,100+,0,0,0
2025,0-4,9037,8407,17444
2025,5-9,8292,7650,15942
2025,10-14,9134,8428,17562
2025,15-19,9731,9021,18752
2025,20-24,13151,12207,25358
2025,25-29,17040,15897,32937
2025,30-34,18567,16698,35265
