year,age_range,male,female,total
2019,0-4,356,383,739
2019,5-9,364,317,681
2019,10-14,432,373,805
2019,15-19,613,564,1177
2019,20-24,862,744,1606
2019,25-29,860,762,1622
2019,30-34,738,707,1445
2019,35-39,931,858,1789
2019,40-44,935,822,1757
2019,45-49,807,763,1570
2019,50-54,890,854,1744
2019,55-59,986,897,1883
2019,60-64,806,810,1616
2019,65-69,673,613,1286
2019,70-74,381,391,772
2019,75-79,331,343,674
2019,80-84,220,281,501
2019,85-89,93,149,242
2019,90-94,27,43,70
2019,95-99,5,2,7
2019,100+,0,1,1
2020,0-4,365,399,764
2020,5-9,385,334,719
2020,10-14,400,334,734
2020,15-19,529,524,1053
2020,20-24,865,707,1572
2020,25-29,882,793,1675
2020,30-34,739,695,1434
2020,35-39,878,838,1716
2020,40-44,975,828,1803
2020,45-49,789,739,1528
2020,50-54,893,853,1746
2020,55-59,950,891,1841
2020,60-64,831,842,1673
2020,65-69,701,655,1356
2020,70-74,435,432,867
2020,75-79,307,329,636
2020,80-84,228,270,498
2020,85-89,101,178,279
2020,90-94,34,51,85
2020,95-99,6,3,9
2020,100+,0,0,0
2021,0-4,380,407,787
2021,5-9,391,341,732
2021,10-14,382,321,703
2021,15-19,495,487,982
2021,20-24,780,656,1436
2021,25-29,920,821,1741
2021,30-34,779,702,1481
2021,35-39,816,801,1617
2021,40-44,956,826,1782
2021,45-49,823,769,1592
2021,50-54,856,818,1674
2021,55-59,977,885,1862
2021,60-64,839,859,1698
2021,65-69,702,701,1403
2021,70-74,496,473,969
2021,75-79,281,318,599
2021,80-84,245,279,524
2021,85-89,107,179,286
2021,90-94,44,63,107
2021,95-99,7,8,15
2021,100+,0,0,0
2022,0-4,410,413,823
2022,5-9,373,354,727
2022,10-14,385,325,710
2022,15-19,471,428,899
2022,20-24,698,645,1343
2022,25-29,926,820,1746
2022,30-34,826,701,1527
2022,35-39,755,753,1508
2022,40-44,960,858,1818
2022,45-49,847,778,1625
2022,50-54,835,802,1637
2022,55-59,957,859,1816
2022,60-64,857,880,1737
2022,65-69,712,729,1441
2022,70-74,547,516,1063
2022,75-79,273,314,587
2022,80-84,250,292,542
2022,85-89,125,181,306
2022,90-94,43,72,115
2022,95-99,9,13,22
2022,100+,0,0,0
2023,0-4,439,426,865
2023,5-9,374,366,740
2023,10-14,359,322,681
2023,15-19,459,404,863
2023,20-24,641,598,1239
2023,25-29,912,787,1699
2023,30-34,846,742,1588
2023,35-39,734,705,1439
2023,40-44,937,862,1799
2023,45-49,894,807,1701
2023,50-54,798,788,1586
2023,55-59,940,839,1779
2023,60-64,875,907,1782
2023,65-69,722,751,1473
2023,70-74,585,536,1121
2023,75-79,293,341,634
2023,80-84,252,280,532
2023,85-89,124,190,314
2023,90-94,49,77,126
2023,95-99,9,18,27
2023,100+,0,0,0
2024,0-4,469,436,905
2024,5-9,356,383,739
2024,10-14,364,317,681
2024,15-19,432,373,805
2024,20-24,613,564,1177
2024,25-29,862,744,1606
2024,30-34,860,762,1622
2024,35-39,738,707,1445
2024,40-44,922,858,1780
2024,45-49,911,822,1733
2024,50-54,782,763,1545
2024,55-59,861,844,1705
2024,60-64,936,872,1808
2024,65-69,752,785,1537
2024,70-74,601,581,1182
2024,75-79,321,356,677
2024,80-84,244,286,530
2024,85-89,137,203,340
2024,90-94,48,83,131
2024,95-99,11,17,28
2024,100+,0,0,0
2025,0-4,477,443,920
2025,5-9,365,399,764
2025,10-14,385,334,719
2025,15-19,400,334,734
2025,20-24,529,524,1053
2025,25-29,865,707,1572
2025,30-34,882,793,1675
2025,35-39,739,695,1434
2025,40-44,870,838,1708
2025,45-49,950,828,1778
2025,50-54,764,739,1503
2025,55-59,864,846,1710
2025,60-64,904,866,1770
2025,65-69,777,817,1594
2025,70-74,628,622,1250
2025,75-79,367,391,758
2025,80-84,227,274,501
2025,85-89,144,196,340
2025,90-94,51,102,153
2025,95-99,15,19,34
2025,100+,0,0,0
2026,0-4,481,448,929
2026,5-9,380,407,787
2026,10-14,391,341,732
2026,15-19,382,321,703
2026,20-24,495,487,982
2026,25-29,780,656,1436
2026,30-34,920,821,1741
2026,35-39,779,702,1481
2026,40-44,810,801,1611
2026,45-49,931,826,1757
2026,50-54,798,769,1567
2026,55-59,831,812,1643
2026,60-64,930,860,1790
2026,65-69,784,834,1618
2026,70-74,630,665,1295
2026,75-79,417,427,844
2026,80-84,210,265,475
2026,85-89,159,205,364
2026,90-94,55,103,158
2026,95-99,18,25,43
2026,100+,0,0,0
2027,0-4,481,448,929
2027,5-9,410,413,823
2027,10-14,373,354,727
2027,15-19,385,325,710
2027,20-24,471,428,899
2027,25-29,698,645,1343
2027,30-34,926,820,1746
2027,35-39,826,701,1527
2027,40-44,751,753,1504
2027,45-49,935,858,1793
2027,50-54,822,778,1600
2027,55-59,809,796,1605
2027,60-64,912,835,1747
2027,65-69,802,855,1657
2027,70-74,638,692,1330
2027,75-79,462,467,929
2027,80-84,206,262,468
2027,85-89,165,216,381
2027,90-94,65,106,171
2027,95-99,18,30,48
2027,100+,0,0,0
2028,0-4,478,445,923
2028,5-9,439,426,865
2028,10-14,374,366,740
2028,15-19,359,322,681
2028,20-24,459,404,863
2028,25-29,641,598,1239
2028,30-34,912,787,1699
2028,35-39,846,742,1588
2028,40-44,732,705,1437
2028,45-49,913,862,1775
2028,50-54,869,807,1676
2028,55-59,773,782,1555
2028,60-64,895,816,1711
2028,65-69,820,881,1701
2028,70-74,648,713,1361
2028,75-79,494,487,981
2028,80-84,224,285,509
2028,85-89,165,208,373
2028,90-94,66,113,179
2028,95-99,19,32,51
2028,100+,0,0,0
2029,0-4,474,440,914
2029,5-9,469,436,905
2029,10-14,356,383,739
2029,15-19,364,317,681
2029,20-24,432,373,805
2029,25-29,613,564,1177
2029,30-34,862,744,1606
2029,35-39,860,762,1622
2029,40-44,737,707,1444
2029,45-49,899,858,1757
2029,50-54,886,822,1708
2029,55-59,757,759,1516
2029,60-64,820,821,1641
2029,65-69,879,846,1725
2029,70-74,677,746,1423
2029,75-79,507,530,1037
2029,80-84,246,302,548
2029,85-89,159,213,372
2029,90-94,74,118,192
2029,95-99,19,35,54
2029,100+,0,0,0
2030,0-4,467,434,901
2030,5-9,477,443,920
2030,10-14,365,399,764
2030,15-19,385,334,719
2030,20-24,400,334,734
2030,25-29,529,524,1053
2030,30-34,865,707,1572
2030,35-39,882,793,1675
2030,40-44,739,695,1434
2030,45-49,849,838,1687
2030,50-54,925,828,1753
2030,55-59,739,738,1477
2030,60-64,823,821,1644
2030,65-69,846,840,1686
2030,70-74,701,776,1477
2030,75-79,529,567,1096
2030,80-84,279,333,612
2030,85-89,147,203,350
2030,90-94,78,114,192
2030,95-99,20,42,62
2030,100+,0,0,0
2031,0-4,457,424,881
2031,5-9,481,448,929
2031,10-14,380,407,787
2031,15-19,391,341,732
2031,20-24,382,321,703
2031,25-29,495,487,982
2031,30-34,780,656,1436
2031,35-39,920,821,1741
2031,40-44,779,702,1481
2031,45-49,792,801,1593
2031,50-54,906,826,1732
2031,55-59,773,768,1541
2031,60-64,791,790,1581
2031,65-69,870,834,1704
2031,70-74,707,792,1499
2031,75-79,531,606,1137
2031,80-84,320,363,683
2031,85-89,134,196,330
2031,90-94,85,120,205
2031,95-99,21,41,62
2031,100+,0,0,0
2032,0-4,445,414,859
2032,5-9,481,448,929
2032,10-14,410,413,823
2032,15-19,373,354,727
2032,20-24,385,325,710
2032,25-29,471,428,899
2032,30-34,698,645,1343
2032,35-39,926,820,1746
2032,40-44,824,701,1525
2032,45-49,735,753,1488
2032,50-54,910,858,1768
2032,55-59,797,777,1574
2032,60-64,771,776,1547
2032,65-69,852,809,1661
2032,70-74,724,811,1535
2032,75-79,539,631,1170
2032,80-84,353,396,749
2032,85-89,135,194,329
2032,90-94,86,126,212
2032,95-99,24,41,65
2032,100+,0,0,0
2033,0-4,432,402,834
2033,5-9,478,445,923
2033,10-14,439,426,865
2033,15-19,374,366,740
2033,20-24,359,322,681
2033,25-29,459,404,863
2033,30-34,641,598,1239
2033,35-39,912,787,1699
2033,40-44,844,742,1586
2033,45-49,716,705,1421
2033,50-54,888,862,1750
2033,55-59,843,805,1648
2033,60-64,737,763,1500
2033,65-69,836,791,1627
2033,70-74,740,835,1575
2033,75-79,548,649,1197
2033,80-84,378,413,791
2033,85-89,147,212,359
2033,90-94,84,120,204
2033,95-99,23,44,67
2033,100+,0,0,0
2034,0-4,418,389,807
2034,5-9,474,440,914
2034,10-14,469,436,905
2034,15-19,356,383,739
2034,20-24,364,317,681
2034,25-29,432,373,805
2034,30-34,613,564,1177
2034,35-39,862,744,1606
2034,40-44,857,762,1619
2034,45-49,720,707,1427
2034,50-54,874,858,1732
2034,55-59,859,818,1677
2034,60-64,723,741,1464
2034,65-69,766,795,1561
2034,70-74,792,802,1594
2034,75-79,571,680,1251
2034,80-84,385,450,835
2034,85-89,163,225,388
2034,90-94,81,124,205
2034,95-99,27,46,73
2034,100+,0,0,0
2035,0-4,403,375,778
2035,5-9,467,434,901
2035,10-14,477,443,920
2035,15-19,365,399,764
2035,20-24,385,334,719
2035,25-29,400,334,734
2035,30-34,529,524,1053
2035,35-39,865,707,1572
2035,40-44,878,793,1671
2035,45-49,721,695,1416
2035,50-54,824,838,1662
2035,55-59,897,825,1722
2035,60-64,709,720,1429
2035,65-69,769,796,1565
2035,70-74,765,799,1564
2035,75-79,593,710,1303
2035,80-84,406,483,889
2035,85-89,185,249,434
2035,90-94,76,118,194
2035,95-99,29,47,76
2035,100+,0,0,0
2036,0-4,388,361,749
2036,5-9,457,424,881
2036,10-14,481,448,929
2036,15-19,380,407,787
2036,20-24,391,341,732
2036,25-29,382,321,703
2036,30-34,495,487,982
2036,35-39,780,656,1436
2036,40-44,916,821,1737
2036,45-49,758,702,1460
2036,50-54,767,801,1568
2036,55-59,881,826,1707
2036,60-64,742,748,1490
2036,65-69,741,765,1506
2036,70-74,787,795,1582
2036,75-79,599,727,1326
2036,80-84,409,519,928
2036,85-89,213,273,486
2036,90-94,72,114,186
2036,95-99,31,50,81
2036,100+,0,0,0
2037,0-4,372,345,717
2037,5-9,445,414,859
2037,10-14,481,448,929
2037,15-19,410,413,823
2037,20-24,373,354,727
2037,25-29,385,325,710
2037,30-34,471,428,899
2037,35-39,698,645,1343
2037,40-44,923,820,1743
2037,45-49,802,701,1503
2037,50-54,710,753,1463
2037,55-59,885,857,1742
2037,60-64,767,759,1526
2037,65-69,723,751,1474
2037,70-74,774,772,1546
2037,75-79,616,746,1362
2037,80-84,416,542,958
2037,85-89,235,298,533
2037,90-94,74,118,192
2037,95-99,33,54,87
2037,100+,0,0,0
2038,0-4,357,331,688
2038,5-9,432,402,834
2038,10-14,478,445,923
2038,15-19,439,426,865
2038,20-24,374,366,740
2038,25-29,359,322,681
2038,30-34,459,404,863
2038,35-39,641,598,1239
2038,40-44,909,787,1696
2038,45-49,821,742,1563
2038,50-54,691,705,1396
2038,55-59,863,862,1725
2038,60-64,813,788,1601
2038,65-69,693,738,1431
2038,70-74,761,756,1517
2038,75-79,632,769,1401
2038,80-84,424,559,983
2038,85-89,254,314,568
2038,90-94,81,130,211
2038,95-99,32,52,84
2038,100+,0,0,0
2039,0-4,342,317,659
2039,5-9,418,389,807
2039,10-14,474,440,914
2039,15-19,469,436,905
2039,20-24,356,383,739
2039,25-29,364,317,681
2039,30-34,432,373,805
2039,35-39,613,564,1177
2039,40-44,859,744,1603
2039,45-49,835,762,1597
2039,50-54,695,707,1402
2039,55-59,849,858,1707
2039,60-64,827,802,1629
2039,65-69,682,717,1399
2039,70-74,699,762,1461
2039,75-79,680,740,1420
2039,80-84,445,589,1034
2039,85-89,259,346,605
2039,90-94,90,141,231
2039,95-99,31,55,86
2039,100+,0,0,0
2040,0-4,328,304,632
2040,5-9,403,375,778
2040,10-14,467,434,901
2040,15-19,477,443,920
2040,20-24,365,399,764
2040,25-29,385,334,719
2040,30-34,400,334,734
2040,35-39,529,524,1053
2040,40-44,861,707,1568
2040,45-49,857,793,1650
2040,50-54,696,695,1391
2040,55-59,799,836,1635
2040,60-64,862,810,1672
2040,65-69,669,695,1364
2040,70-74,701,764,1465
2040,75-79,656,738,1394
2040,80-84,462,614,1076
2040,85-89,272,371,643
2040,90-94,101,156,257
2040,95-99,28,52,80
2040,100+,0,0,0
2041,0-4,315,292,607
2041,5-9,388,361,749
2041,10-14,457,424,881
2041,15-19,481,448,929
2041,20-24,380,407,787
2041,25-29,391,341,732
2041,30-34,382,321,703
2041,35-39,495,487,982
2041,40-44,778,656,1434
2041,45-49,894,821,1715
2041,50-54,733,702,1435
2041,55-59,742,799,1541
2041,60-64,848,810,1658
2041,65-69,699,723,1422
2041,70-74,675,733,1408
