年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2021-01,65000010-049,新北市板橋區,福翠里,577,1402,708,694,155,969,278,1203,21
2021-01,65000010-050,新北市板橋區,港嘴里,2437,6122,3005,3117,605,4542,975,5267,104
2021-01,65000010-051,新北市板橋區,振興里,1690,4427,2165,2262,372,3236,819,3837,91
2021-01,65000010-052,新北市板橋區,振義里,1665,4281,2106,2175,399,3138,744,3672,94
2021-01,65000010-053,新北市板橋區,光復里,1381,3441,1757,1684,365,2515,561,2885,81
2021-01,65000010-054,新北市板橋區,埔墘里,2606,6362,3033,3329,580,4758,1024,5513,112
2021-01,65000010-055,新北市板橋區,長壽里,1107,2987,1471,1516,325,2067,595,2547,50
2021-01,65000010-056,新北市板橋區,福壽里,1286,3352,1637,1715,321,2492,539,2877,72
2021-01,65000010-057,新北市板橋區,海山里,2846,8377,3970,4407,1617,5627,1133,6292,186
2021-01,65000010-058,新北市板橋區,九如里,1111,2981,1446,1535,359,2125,497,2480,61
2021-01,65000010-059,新北市板橋區,玉光里,2260,5700,2702,2998,890,4000,810,4519,117
2021-01,65000010-060,新北市板橋區,光仁里,1044,3015,1472,1543,435,2042,538,2422,61
2021-01,65000010-061,新北市板橋區,埤墘里,1833,4797,2274,2523,880,3219,698,3718,78
2021-01,65000010-062,新北市板橋區,永安里,1458,3750,1814,1936,561,2609,580,2996,85
2021-01,65000010-063,新北市板橋區,雙玉里,1613,4436,2122,2314,709,3068,659,3427,117
2021-01,65000010-064,新北市板橋區,廣新里,1298,3742,1831,1911,583,2532,627,2973,64
2021-01,65000010-065,新北市板橋區,深丘里,3744,9390,4513,4877,1929,6210,1251,7007,164
2021-01,65000010-066,新北市板橋區,香丘里,1555,4077,1945,2132,753,2699,625,3147,61
2021-01,65000010-067,新北市板橋區,西安里,1081,2862,1381,1481,418,1949,495,2317,57
2021-01,65000010-068,新北市板橋區,東丘里,1693,4845,2331,2514,735,3277,833,3853,102
2021-01,65000010-069,新北市板橋區,長安里,1733,4947,2379,2568,970,3350,627,3706,104
2021-01,65000010-070,新北市板橋區,福丘里,2291,5224,2396,2828,890,3546,788,4114,89
2021-01,65000010-071,新北市板橋區,福祿里,1631,4132,1948,2184,600,2856,676,3323,81
2021-01,65000010-072,新北市板橋區,民族里,1829,5159,2490,2669,1183,3234,742,3725,98
2021-01,65000010-073,新北市板橋區,國泰里,1472,3790,1818,1972,535,2596,659,3033,94
2021-01,65000010-074,新北市板橋區,福德里,1970,5159,2565,2594,616,3583,960,4275,122
2021-01,65000010-075,新北市板橋區,景星里,1555,3531,1702,1829,392,2521,618,3006,62
2021-01,65000010-076,新北市板橋區,福星里,1374,3656,1737,1919,421,2561,674,3043,83
2021-01,65000010-077,新北市板橋區,鄉雲里,1674,3881,1854,2027,399,2797,685,3309,76
2021-01,65000010-078,新北市板橋區,廣德里,2615,7012,3403,3609,916,4958,1138,5799,147
2021-01,65000010-079,新北市板橋區,大豐里,1810,4764,2312,2452,541,3279,944,4003,103
2021-01,65000010-080,新北市板橋區,重慶里,3310,8908,4316,4592,1155,6513,1240,7335,186
2021-01,65000010-081,新北市板橋區,仁愛里,1181,3152,1564,1588,331,2181,640,2689,59
2021-01,65000010-082,新北市板橋區,和平里,1727,4295,2005,2290,860,3017,418,3207,84
2021-01,65000010-083,新北市板橋區,廣福里,1582,4205,2055,2150,541,3069,595,3425,113
2021-01,65000010-084,新北市板橋區,華興里,1701,4313,2084,2229,437,3152,724,3658,110
2021-01,65000010-085,新北市板橋區,華貴里,1004,2649,1259,1390,312,1825,512,2214,53
2021-01,65000010-086,新北市板橋區,華德里,3007,7290,3480,3810,902,5282,1106,6062,140
2021-01,65000010-087,新北市板橋區,華東里,3524,8048,3879,4169,880,5881,1287,6846,139
2021-01,65000010-088,新北市板橋區,信義里,1760,4453,2174,2279,505,3148,800,3747,83
2021-01,65000010-089,新北市板橋區,浮洲里,1495,3954,1999,1955,456,2818,680,3336,75
2021-01,65000010-090,新北市板橋區,華中里,1973,5435,2726,2709,664,3980,791,4549,93
2021-01,65000010-091,新北市板橋區,僑中里,1556,4342,2163,2179,547,3288,507,3639,67
2021-01,65000010-092,新北市板橋區,中山里,3103,7152,3503,3649,897,5263,992,5897,148
2021-01,65000010-093,新北市板橋區,復興里,290,1016,623,393,97,561,358,887,14
2021-01,65000010-094,新北市板橋區,大安里,1535,4060,2055,2005,451,2882,727,3412,94
2021-01,65000010-095,新北市板橋區,福安里,3396,7491,3569,3922,1027,5554,910,6145,123
2021-01,65000010-096,新北市板橋區,聚安里,2003,5403,2700,2703,623,3910,870,4558,98
2021-01,65000010-097,新北市板橋區,龍安里,1086,2880,1400,1480,329,2028,523,2413,57
2021-01,65000010-098,新北市板橋區,崑崙里,3783,10349,5068,5281,1419,7753,1177,8381,218
2021-01,65000010-099,新北市板橋區,溪洲里,2225,6167,2998,3169,813,4388,966,5035,135
2021-01,65000010-100,新北市板橋區,溪北里,1369,3729,1842,1887,500,2644,585,3036,83
2021-01,65000010-101,新北市板橋區,香雅里,1056,2631,1285,1346,269,1868,494,2261,48
2021-01,65000010-102,新北市板橋區,新生里,1597,4426,2181,2245,561,3058,807,3709,72
2021-01,65000010-103,新北市板橋區,文德里,1192,3097,1532,1565,316,2250,531,2637,68
2021-01,65000010-104,新北市板橋區,文化里,1413,3520,1690,1830,419,2462,639,2949,68
2021-01,65000010-105,新北市板橋區,新海里,1248,3595,1796,1799,480,2593,522,3001,43
2021-01,65000010-106,新北市板橋區,莒光里,1165,2925,1421,1504,384,1995,546,2418,59
2021-01,65000010-107,新北市板橋區,富貴里,887,2345,1139,1206,245,1623,477,2003,52
2021-01,65000010-108,新北市板橋區,正泰里,1131,3075,1461,1614,389,2153,533,2574,41
2021-01,65000010-109,新北市板橋區,民生里,942,2374,1136,1238,364,1629,381,1927,31
2021-01,65000010-110,新北市板橋區,後埔里,1598,3848,1870,1978,441,2666,741,3252,68
2021-01,65000010-111,新北市板橋區,華福里,776,2087,1004,1083,211,1457,419,1797,34
2021-01,65000010-112,新北市板橋區,堂春里,1526,4454,2190,2264,612,3337,505,3625,95
2021-01,65000010-113,新北市板橋區,成和里,2835,7406,3619,3787,1114,5580,712,5889,174
2021-01,65000010-114,新北市板橋區,光榮里,1044,2662,1350,1312,283,1827,552,2280,47
2021-01,65000010-115,新北市板橋區,民安里,879,2242,1046,1196,368,1403,471,1783,36
2021-01,65000010-116,新北市板橋區,陽明里,1045,2749,1330,1419,264,1904,581,2383,42
2021-01,65000010-117,新北市板橋區,朝陽里,1293,3479,1656,1823,404,2416,659,2936,55
2021-01,65000010-118,新北市板橋區,松柏里,941,2301,1122,1179,216,1661,424,1969,51
2021-01,65000010-119,新北市板橋區,文聖里,1448,4047,1963,2084,457,3013,577,3389,91
2021-01,65000010-120,新北市板橋區,居仁里,1558,3999,1971,2028,529,2938,532,3313,63
2021-01,65000010-121,新北市板橋區,莊敬里,1688,4546,2155,2391,828,3201,517,3433,115
2021-01,65000010-122,新北市板橋區,東安里,900,2657,1307,1350,512,1732,413,1991,59
2021-01,65000010-123,新北市板橋區,五權里,1567,4208,2096,2112,517,2902,789,3497,88
2021-01,65000010-124,新北市板橋區,溪福里,5206,14974,7355,7619,2147,11490,1337,11896,398
2021-01,65000010-125,新北市板橋區,大觀里,1342,3818,1874,1944,508,2764,546,3151,63
2021-01,65000010-126,新北市板橋區,歡園里,475,1276,661,615,142,939,195,1081,22
2021-01,65000020-001,新北市三重區,大有里,2036,5468,2706,2762,598,4055,815,4653,97
2021-01,65000020-002,新北市三重區,二重里,588,1648,834,814,166,1225,257,1415,35
2021-01,65000020-003,新北市三重區,頂崁里,1083,2654,1339,1315,308,2007,339,2253,30
2021-01,65000020-004,新北市三重區,谷王里,381,981,518,463,63,714,204,874,16
2021-01,65000020-005,新北市三重區,中興里,1649,4068,2035,2033,397,2968,703,3501,63
2021-01,65000020-006,新北市三重區,德厚里,171,375,177,198,21,262,92,342,5
2021-01,65000020-007,新北市三重區,成功里,2899,6750,3199,3551,891,4974,885,5522,152
2021-01,65000020-008,新北市三重區,福祉里,2349,5798,2791,3007,796,4168,834,4732,122
2021-01,65000020-009,新北市三重區,福民里,1350,3564,1754,1810,453,2514,597,2972,65
2021-01,65000020-010,新北市三重區,過田里,5521,9938,5494,4444,824,7483,1631,8724,175
2021-01,65000020-011,新北市三重區,錦田里,876,2193,1090,1103,235,1547,411,1858,41
2021-01,65000020-012,新北市三重區,重明里,1612,3957,1941,2016,563,2747,647,3220,75
2021-01,65000020-013,新北市三重區,光田里,1943,4428,2127,2301,368,3198,862,3853,98
2021-01,65000020-014,新北市三重區,光陽里,2641,6406,3187,3219,489,4848,1069,5610,128
2021-01,65000020-015,新北市三重區,田心里,1626,4165,2052,2113,363,3049,753,3623,80
2021-01,65000020-016,新北市三重區,福田里,1258,3522,1775,1747,326,2662,534,3061,69
2021-01,65000020-017,新北市三重區,田中里,2374,6564,3193,3371,897,4659,1008,5355,125
2021-01,65000020-018,新北市三重區,田安里,2439,6400,3074,3326,672,4731,997,5409,145
2021-01,65000020-019,新北市三重區,三民里,1309,3534,1748,1786,506,2486,542,2861,65
2021-01,65000020-020,新北市三重區,光明里,3088,7791,3790,4001,1015,5688,1088,6429,140
2021-01,65000020-021,新北市三重區,光正里,1343,2719,1312,1407,262,2083,374,2331,53
2021-01,65000020-022,新北市三重區,同安里,607,1487,748,739,156,1107,224,1271,20
2021-01,65000020-023,新北市三重區,同慶里,749,1800,879,921,163,1325,312,1566,26
2021-01,65000020-024,新北市三重區,菜寮里,939,2327,1121,1206,280,1656,391,1952,34
2021-01,65000020-025,新北市三重區,永春里,804,1996,971,1025,254,1434,308,1670,33
2021-01,65000020-026,新北市三重區,中正里,581,1419,699,720,111,1031,277,1261,23
2021-01,65000020-027,新北市三重區,吉利里,640,1426,702,724,101,1053,272,1279,23
2021-01,65000020-028,新北市三重區,大同里,933,2051,990,1061,159,1557,335,1800,44
2021-01,65000020-029,新北市三重區,中民里,523,1289,657,632,106,945,238,1127,26
2021-01,65000020-030,新北市三重區,平和里,639,1533,780,753,124,1093,316,1352,26
2021-01,65000020-031,新北市三重區,大安里,683,1712,856,856,158,1263,291,1474,35
2021-01,65000020-032,新北市三重區,仁德里,899,1999,1001,998,151,1420,428,1792,21
2021-01,65000020-033,新北市三重區,忠孝里,777,1859,909,950,167,1326,366,1625,31
2021-01,65000020-034,新北市三重區,仁義里,537,1308,651,657,134,957,217,1118,28
2021-01,65000020-035,新北市三重區,光榮里,668,1457,708,749,109,1076,272,1295,28
2021-01,65000020-036,新北市三重區,光輝里,626,1544,766,778,135,1126,283,1350,31
2021-01,65000020-037,新北市三重區,福星里,600,1214,565,649,95,910,209,1082,21
2021-01,65000020-038,新北市三重區,福利里,1040,2321,1071,1250,212,1807,302,2029,35
2021-01,65000020-039,新北市三重區,清和里,1936,4076,1935,2141,328,3118,630,3558,88
2021-01,65000020-040,新北市三重區,永興里,667,1397,646,751,131,1013,253,1215,21
2021-01,65000020-041,新北市三重區,中山里,1235,2831,1380,1451,280,2061,490,2424,55
2021-01,65000020-042,新北市三重區,大園里,1168,2927,1459,1468,367,2076,484,2440,51
2021-01,65000020-043,新北市三重區,國隆里,1125,2733,1320,1413,253,2057,423,2366,51
2021-01,65000020-044,新北市三重區,重陽里,1437,3705,1835,1870,377,2706,622,3152,71
2021-01,65000020-045,新北市三重區,民生里,1755,4456,2186,2270,509,3173,774,3729,90
2021-01,65000020-046,新北市三重區,重新里,667,1534,751,783,141,1055,338,1332,30
2021-01,65000020-047,新北市三重區,正德里,513,1183,590,593,129,796,258,1014,22
2021-01,65000020-048,新北市三重區,正義里,773,1875,951,924,214,1314,347,1589,35
2021-01,65000020-049,新北市三重區,正安里,846,2042,981,1061,199,1455,388,1750,43
2021-01,65000020-050,新北市三重區,自強里,767,1866,897,969,183,1320,363,1610,42
2021-01,65000020-051,新北市三重區,文化里,944,2341,1166,1175,246,1581,514,2016,32
2021-01,65000020-052,新北市三重區,中央里,870,1896,923,973,186,1336,374,1636,35
2021-01,65000020-053,新北市三重區,雙園里,412,967,469,498,89,709,169,830,23
2021-01,65000020-054,新北市三重區,錦通里,649,1506,727,779,113,1012,381,1345,23
2021-01,65000020-055,新北市三重區,錦安里,783,1865,882,983,143,1319,403,1643,42
2021-01,65000020-056,新北市三重區,長安里,904,2238,1094,1144,213,1602,423,1930,51
2021-01,65000020-057,新北市三重區,光華里,1086,2291,1079,1212,189,1697,405,2012,51
2021-01,65000020-058,新北市三重區,長生里,392,912,447,465,75,667,170,797,18
2021-01,65000020-059,新北市三重區,開元里,685,1528,769,759,130,1112,286,1348,25
2021-01,65000020-060,新北市三重區,大德里,361,881,415,466,75,637,169,767,14
2021-01,65000020-061,新北市三重區,長元里,1042,2522,1281,1241,220,1865,437,2208,45
2021-01,65000020-062,新北市三重區,長江里,890,2094,1031,1063,169,1542,383,1837,35
2021-01,65000020-063,新北市三重區,長泰里,952,2271,1138,1133,189,1622,460,1980,50
2021-01,65000020-064,新北市三重區,長福里,661,1594,770,824,121,1193,280,1395,34
2021-01,65000020-065,新北市三重區,介壽里,518,1222,597,625,136,837,249,1039,20
2021-01,65000020-066,新北市三重區,萬壽里,818,2028,983,1045,150,1525,353,1778,43
2021-01,65000020-067,新北市三重區,錦江里,948,2391,1186,1205,187,1807,397,2091,55
2021-01,65000020-068,新北市三重區,龍濱里,1292,3406,1675,1731,341,2531,534,2890,81
2021-01,65000020-069,新北市三重區,龍門里,796,1945,961,984,186,1419,340,1655,51
2021-01,65000020-070,新北市三重區,秀江里,524,1336,664,672,138,957,241,1137,26
2021-01,65000020-071,新北市三重區,奕壽里,781,1791,871,920,174,1285,332,1546,28
2021-01,65000020-072,新北市三重區,三安里,1237,2746,1316,1430,264,1940,542,2378,51
2021-01,65000020-073,新北市三重區,福安里,1241,3070,1512,1558,285,2282,503,2646,64
2021-01,65000020-074,新北市三重區,信安里,915,2078,1007,1071,228,1529,321,1768,36
2021-01,65000020-075,新北市三重區,安慶里,897,2107,993,1114,177,1520,410,1850,54
2021-01,65000020-076,新北市三重區,幸福里,1899,4798,2347,2451,463,3510,825,4115,82
2021-01,65000020-077,新北市三重區,六合里,1533,3919,1949,1970,425,2825,669,3328,71
2021-01,65000020-078,新北市三重區,六福里,2081,6013,2956,3057,904,4341,768,4831,120
2021-01,65000020-079,新北市三重區,順德里,897,2335,1187,1148,228,1683,424,2002,47
2021-01,65000020-080,新北市三重區,承德里,654,1850,937,913,162,1332,356,1588,44
2021-01,65000020-081,新北市三重區,瑞德里,937,2484,1223,1261,272,1759,453,2102,43
2021-01,65000020-082,新北市三重區,崇德里,1552,4017,2019,1998,403,2844,770,3480,57
2021-01,65000020-083,新北市三重區,厚德里,1454,3735,1830,1905,490,2653,592,3067,85
2021-01,65000020-084,新北市三重區,維德里,1170,3033,1488,1545,370,2159,504,2514,57
2021-01,65000020-085,新北市三重區,尚德里,1223,3136,1504,1632,352,2223,561,2653,52
2021-01,65000020-086,新北市三重區,培德里,1437,3840,1878,1962,460,2768,612,3199,76
2021-01,65000020-087,新北市三重區,永德里,1917,5174,2532,2642,656,3672,846,4258,116
2021-01,65000020-088,新北市三重區,永盛里,1272,3456,1661,1795,477,2390,589,2800,80
2021-01,65000020-089,新北市三重區,永福里,2011,5528,2662,2866,743,3989,796,4514,132
2021-01,65000020-090,新北市三重區,永清里,2010,5657,2733,2924,786,4043,828,4581,141
2021-01,65000020-091,新北市三重區,永安里,1557,4323,2110,2213,570,3148,605,3500,96
2021-01,65000020-092,新北市三重區,永煇里,972,2574,1316,1258,238,1923,413,2223,50
2021-01,65000020-093,新北市三重區,溪美里,3620,8944,4322,4622,1010,6719,1215,7478,176
2021-01,65000020-094,新北市三重區,福隆里,1858,4819,2314,2505,679,3513,627,3888,114
2021-01,65000020-095,新北市三重區,五常里,1480,4339,2157,2182,485,3205,649,3636,108
2021-01,65000020-096,新北市三重區,五福里,1671,4016,1927,2089,536,2919,561,3318,69
2021-01,65000020-097,新北市三重區,仁忠里,1274,3300,1622,1678,390,2348,562,2774,59
2021-01,65000020-098,新北市三重區,慈福里,949,2281,1157,1124,214,1636,431,1955,57
2021-01,65000020-099,新北市三重區,慈生里,883,2308,1139,1169,223,1606,479,2005,31
2021-01,65000020-100,新北市三重區,慈惠里,924,2307,1152,1155,231,1665,411,1980,40
2021-01,65000020-101,新北市三重區,慈愛里,1358,3488,1720,1768,330,2506,652,3016,62
2021-01,65000020-102,新北市三重區,慈化里,954,2610,1263,1347,315,1895,400,2172,59
2021-01,65000020-103,新北市三重區,慈祐里,1935,5210,2562,2648,650,3794,766,4311,106
2021-01,65000020-104,新北市三重區,五華里,2132,5416,2607,2809,689,3985,742,4482,96
2021-01,65000020-105,新北市三重區,富貴里,2954,6852,3299,3553,916,4990,946,5641,124
2021-01,65000020-106,新北市三重區,富華里,1382,3461,1733,1728,478,2464,519,2851,57
2021-01,65000020-107,新北市三重區,富福里,811,2180,1044,1136,275,1561,344,1798,46
2021-01,65000020-108,新北市三重區,碧華里,3868,8719,4145,4574,1249,6442,1028,7067,170
2021-01,65000020-109,新北市三重區,五谷里,858,1930,983,947,162,1430,338,1701,33
2021-01,65000020-110,新北市三重區,博愛里,1644,4649,2247,2402,480,3492,677,3993,77
2021-01,65000020-111,新北市三重區,福德里,1779,4276,2027,2249,484,3145,647,3574,96
2021-01,65000020-112,新北市三重區,永吉里,1178,3025,1448,1577,371,2192,462,2512,59
2021-01,65000020-113,新北市三重區,永發里,2196,6100,3041,3059,830,4475,795,5006,120
2021-01,65000020-114,新北市三重區,永順里,1904,5340,2563,2777,712,3976,652,4342,115
2021-01,65000020-115,新北市三重區,永豐里,2171,6235,3043,3192,915,4599,721,4969,150
2021-01,65000020-116,新北市三重區,立德里,1318,3486,1707,1779,363,2536,587,2946,86
2021-01,65000020-117,新北市三重區,福樂里,1540,3884,1891,1993,464,2760,660,3209,80
2021-01,65000020-118,新北市三重區,仁華里,1725,4477,2161,2316,575,3251,651,3711,69
2021-01,65000020-119,新北市三重區,五順里,1527,4135,2043,2092,459,3065,611,3481,99
2021-01,65000030-001,新北市中和區,中原里,3266,7233,3529,3704,859,5426,948,6061,141
2021-01,65000030-002,新北市中和區,平河里,3802,9375,4511,4864,1025,7148,1202,7825,220
2021-01,65000030-003,新北市中和區,信和里,1661,4444,2186,2258,485,3168,791,3754,94
2021-01,65000030-004,新北市中和區,仁和里,1505,4166,2066,2100,452,2966,748,3543,70
2021-01,65000030-005,新北市中和區,中正里,1561,4048,1949,2099,439,2868,741,3432,68
2021-01,65000030-006,新北市中和區,建和里,1417,3564,1724,1840,358,2498,708,3048,73
2021-01,65000030-007,新北市中和區,連和里,1252,2453,1113,1340,225,1778,450,2152,44
2021-01,65000030-008,新北市中和區,連城里,2634,6603,3133,3470,704,4631,1268,5630,111
2021-01,65000030-009,新北市中和區,力行里,2463,6226,2990,3236,684,4592,950,5208,143
2021-01,65000030-010,新北市中和區,枋寮里,1587,3866,1886,1980,377,2756,733,3311,74
2021-01,65000030-011,新北市中和區,漳和里,1753,3943,1898,2045,430,2863,650,3350,77
2021-01,65000030-012,新北市中和區,廟美里,1776,4516,2199,2317,471,3117,928,3865,73
2021-01,65000030-013,新北市中和區,福真里,1716,4158,2038,2120,341,3038,779,3622,103
2021-01,65000030-014,新北市中和區,福善里,1859,4341,2028,2313,357,3171,813,3831,61
2021-01,65000030-015,新北市中和區,福美里,1750,4521,2208,2313,467,3176,878,3879,70
2021-01,65000030-016,新北市中和區,福祥里,2104,5138,2501,2637,518,3754,866,4431,94
2021-01,65000030-017,新北市中和區,瓦󿾨里,2303,5705,2739,2966,601,4129,975,4862,118
2021-01,65000030-018,新北市中和區,福和里,1501,3698,1831,1867,321,2654,723,3245,63
2021-01,65000030-019,新北市中和區,佳和里,2190,5033,2378,2655,494,3554,985,4360,90
2021-01,65000030-020,新北市中和區,安樂里,1630,3681,1723,1958,266,2668,747,3277,57
2021-01,65000030-021,新北市中和區,安和里,1410,3213,1528,1685,310,2304,599,2793,40
2021-01,65000030-022,新北市中和區,安平里,2741,6014,2844,3170,543,4216,1255,5255,87
2021-01,65000030-023,新北市中和區,中安里,2090,4389,2024,2365,333,3072,984,3892,80
2021-01,65000030-024,新北市中和區,泰安里,1466,3567,1679,1888,286,2490,791,3134,72
2021-01,65000030-025,新北市中和區,新南里,3562,8262,3810,4452,853,6125,1284,6962,189
2021-01,65000030-026,新北市中和區,南山里,2202,5213,2531,2682,535,3743,935,4431,101
2021-01,65000030-027,新北市中和區,秀山里,1832,4617,2205,2412,454,3247,916,3985,86
2021-01,65000030-028,新北市中和區,秀成里,1364,3552,1733,1819,372,2498,682,3069,57
2021-01,65000030-029,新北市中和區,秀福里,1984,4846,2345,2501,428,3429,989,4260,69
2021-01,65000030-030,新北市中和區,秀景里,2906,6502,3142,3360,646,4665,1191,5598,106
2021-01,65000030-031,新北市中和區,秀明里,2392,5153,2350,2803,530,3607,1016,4432,84
2021-01,65000030-032,新北市中和區,秀峰里,2379,4893,2209,2684,408,3642,843,4298,77
2021-01,65000030-033,新北市中和區,秀仁里,1486,3501,1683,1818,447,2439,615,2901,64
2021-01,65000030-034,新北市中和區,頂南里,1105,2978,1450,1528,268,2164,546,2594,48
2021-01,65000030-035,新北市中和區,華新里,2916,7511,3614,3897,824,5563,1124,6303,164
2021-01,65000030-036,新北市中和區,東南里,1789,4378,2119,2259,386,2922,1070,3833,79
2021-01,65000030-037,新北市中和區,華南里,2110,5193,2550,2643,553,3753,887,4394,103
2021-01,65000030-038,新北市中和區,忠孝里,1870,4834,2385,2449,446,3439,949,4189,87
2021-01,65000030-039,新北市中和區,崇南里,1919,4381,2089,2292,386,3244,751,3836,65
2021-01,65000030-040,新北市中和區,景南里,1322,3204,1540,1664,306,2276,622,2764,62
2021-01,65000030-041,新北市中和區,橫路里,128,329,169,160,19,228,82,302,5
2021-01,65000030-042,新北市中和區,內南里,1846,5144,2589,2555,530,3737,877,4395,90
2021-01,65000030-043,新北市中和區,壽南里,1004,2460,1212,1248,249,1703,508,2113,45
2021-01,65000030-044,新北市中和區,外南里,4357,7595,4241,3354,514,5556,1525,6866,99
2021-01,65000030-045,新北市中和區,復興里,2070,5203,2422,2781,591,3587,1025,4389,101
2021-01,65000030-046,新北市中和區,和興里,1945,4560,2154,2406,475,3258,827,3885,86
2021-01,65000030-047,新北市中和區,景平里,2515,5499,2555,2944,448,3974,1077,4842,88
2021-01,65000030-048,新北市中和區,景新里,1495,3609,1709,1900,294,2541,774,3168,59
2021-01,65000030-049,新北市中和區,景福里,2692,5855,2747,3108,521,4157,1177,5120,102
2021-01,65000030-050,新北市中和區,景安里,2124,4970,2403,2567,443,3587,940,4329,76
2021-01,65000030-051,新北市中和區,景文里,1656,3863,1831,2032,387,2774,702,3310,72
2021-01,65000030-052,新北市中和區,錦和里,2061,5697,2783,2914,720,4258,719,4644,153
