年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2021-03,65000010-100,新北市板橋區,溪北里,1366,3721,1839,1882,504,2627,590,3024,78
2021-03,65000010-101,新北市板橋區,香雅里,1085,2669,1309,1360,273,1898,498,2297,48
2021-03,65000010-102,新北市板橋區,新生里,1600,4422,2186,2236,565,3028,829,3701,66
2021-03,65000010-103,新北市板橋區,文德里,1195,3082,1529,1553,304,2244,534,2641,60
2021-03,65000010-104,新北市板橋區,文化里,1407,3480,1675,1805,408,2428,644,2929,64
2021-03,65000010-105,新北市板橋區,新海里,1243,3585,1795,1790,481,2578,526,2994,43
2021-03,65000010-106,新北市板橋區,莒光里,1160,2918,1417,1501,380,1981,557,2413,63
2021-03,65000010-107,新北市板橋區,富貴里,886,2336,1130,1206,249,1609,478,1990,53
2021-03,65000010-108,新北市板橋區,正泰里,1130,3071,1458,1613,392,2134,545,2572,37
2021-03,65000010-109,新北市板橋區,民生里,946,2369,1133,1236,363,1626,380,1923,29
2021-03,65000010-110,新北市板橋區,後埔里,1600,3836,1863,1973,427,2651,758,3258,69
2021-03,65000010-111,新北市板橋區,華福里,773,2070,994,1076,212,1437,421,1777,35
2021-03,65000010-112,新北市板橋區,堂春里,1531,4447,2183,2264,622,3319,506,3620,87
2021-03,65000010-113,新北市板橋區,成和里,2837,7408,3636,3772,1109,5578,721,5900,174
2021-03,65000010-114,新北市板橋區,光榮里,1041,2660,1349,1311,285,1822,553,2277,47
2021-03,65000010-115,新北市板橋區,民安里,883,2247,1050,1197,371,1404,472,1792,32
2021-03,65000010-116,新北市板橋區,陽明里,1039,2743,1331,1412,264,1891,588,2378,44
2021-03,65000010-117,新北市板橋區,朝陽里,1292,3480,1657,1823,411,2415,654,2932,54
2021-03,65000010-118,新北市板橋區,松柏里,938,2288,1113,1175,213,1646,429,1961,48
2021-03,65000010-119,新北市板橋區,文聖里,1448,4045,1962,2083,458,3005,582,3388,92
2021-03,65000010-120,新北市板橋區,居仁里,1555,3997,1973,2024,524,2940,533,3312,61
2021-03,65000010-121,新北市板橋區,莊敬里,1688,4539,2149,2390,823,3193,523,3428,119
2021-03,65000010-122,新北市板橋區,東安里,904,2652,1299,1353,511,1723,418,1987,60
2021-03,65000010-123,新北市板橋區,五權里,1571,4210,2095,2115,515,2897,798,3510,81
2021-03,65000010-124,新北市板橋區,溪福里,5199,14977,7348,7629,2155,11463,1359,11897,406
2021-03,65000010-125,新北市板橋區,大觀里,1340,3825,1878,1947,508,2761,556,3158,64
2021-03,65000010-126,新北市板橋區,歡園里,475,1278,663,615,142,936,200,1082,23
2021-03,65000020-001,新北市三重區,大有里,2032,5420,2690,2730,571,4022,827,4637,98
2021-03,65000020-002,新北市三重區,二重里,589,1653,838,815,169,1220,264,1415,36
2021-03,65000020-003,新北市三重區,頂崁里,1087,2657,1337,1320,313,2002,342,2253,30
2021-03,65000020-004,新北市三重區,谷王里,383,985,520,465,64,714,207,875,18
2021-03,65000020-005,新北市三重區,中興里,1648,4056,2036,2020,394,2951,711,3491,65
2021-03,65000020-006,新北市三重區,德厚里,171,375,178,197,20,262,93,344,6
2021-03,65000020-007,新北市三重區,成功里,2912,6733,3203,3530,874,4965,894,5530,150
2021-03,65000020-008,新北市三重區,福祉里,2370,5827,2799,3028,803,4170,854,4761,118
2021-03,65000020-009,新北市三重區,福民里,1347,3541,1742,1799,447,2486,608,2959,60
2021-03,65000020-010,新北市三重區,過田里,5552,9990,5521,4469,845,7489,1656,8760,178
2021-03,65000020-011,新北市三重區,錦田里,875,2191,1086,1105,238,1539,414,1856,39
2021-03,65000020-012,新北市三重區,重明里,1606,3922,1915,2007,543,2735,644,3215,67
2021-03,65000020-013,新北市三重區,光田里,1943,4414,2127,2287,360,3189,865,3845,99
2021-03,65000020-014,新北市三重區,光陽里,2641,6396,3180,3216,481,4837,1078,5609,132
2021-03,65000020-015,新北市三重區,田心里,1633,4169,2056,2113,353,3050,766,3634,81
2021-03,65000020-016,新北市三重區,福田里,1262,3514,1770,1744,320,2646,548,3059,69
2021-03,65000020-017,新北市三重區,田中里,2373,6567,3206,3361,900,4648,1019,5354,121
2021-03,65000020-018,新北市三重區,田安里,2444,6396,3074,3322,675,4706,1015,5408,141
2021-03,65000020-019,新北市三重區,三民里,1304,3518,1745,1773,509,2465,544,2844,67
2021-03,65000020-020,新北市三重區,光明里,3091,7789,3786,4003,1014,5678,1097,6431,140
2021-03,65000020-021,新北市三重區,光正里,1352,2733,1316,1417,264,2091,378,2345,54
2021-03,65000020-022,新北市三重區,同安里,608,1482,743,739,153,1102,227,1272,21
2021-03,65000020-023,新北市三重區,同慶里,746,1797,875,922,167,1318,312,1561,24
2021-03,65000020-024,新北市三重區,菜寮里,941,2331,1124,1207,281,1652,398,1957,35
2021-03,65000020-025,新北市三重區,永春里,797,1980,964,1016,251,1423,306,1659,31
2021-03,65000020-026,新北市三重區,中正里,580,1418,696,722,112,1028,278,1260,23
2021-03,65000020-027,新北市三重區,吉利里,640,1419,700,719,94,1050,275,1279,24
2021-03,65000020-028,新北市三重區,大同里,928,2046,989,1057,162,1552,332,1793,46
2021-03,65000020-029,新北市三重區,中民里,520,1282,655,627,105,936,241,1122,24
2021-03,65000020-030,新北市三重區,平和里,636,1519,777,742,125,1078,316,1340,23
2021-03,65000020-031,新北市三重區,大安里,685,1703,853,850,156,1249,298,1466,36
2021-03,65000020-032,新北市三重區,仁德里,897,1990,999,991,154,1408,428,1780,21
2021-03,65000020-033,新北市三重區,忠孝里,776,1850,905,945,167,1317,366,1618,31
2021-03,65000020-034,新北市三重區,仁義里,547,1320,657,663,128,972,220,1135,29
2021-03,65000020-035,新北市三重區,光榮里,669,1450,705,745,108,1067,275,1291,27
2021-03,65000020-036,新北市三重區,光輝里,626,1543,766,777,134,1120,289,1350,36
2021-03,65000020-037,新北市三重區,福星里,603,1214,565,649,93,912,209,1085,21
2021-03,65000020-038,新北市三重區,福利里,1040,2319,1075,1244,214,1807,298,2025,38
2021-03,65000020-039,新北市三重區,清和里,1935,4070,1933,2137,323,3109,638,3561,84
2021-03,65000020-040,新北市三重區,永興里,675,1399,650,749,127,1019,253,1221,21
2021-03,65000020-041,新北市三重區,中山里,1236,2831,1382,1449,282,2049,500,2421,56
2021-03,65000020-042,新北市三重區,大園里,1168,2920,1449,1471,370,2061,489,2433,47
2021-03,65000020-043,新北市三重區,國隆里,1123,2724,1314,1410,253,2044,427,2360,48
2021-03,65000020-044,新北市三重區,重陽里,1428,3704,1830,1874,379,2704,621,3147,69
2021-03,65000020-045,新北市三重區,民生里,1769,4485,2204,2281,510,3182,793,3754,92
2021-03,65000020-046,新北市三重區,重新里,662,1516,740,776,134,1040,342,1323,28
2021-03,65000020-047,新北市三重區,正德里,513,1182,593,589,129,796,257,1011,24
2021-03,65000020-048,新北市三重區,正義里,770,1861,946,915,205,1303,353,1588,30
2021-03,65000020-049,新北市三重區,正安里,850,2038,980,1058,197,1450,391,1746,45
2021-03,65000020-050,新北市三重區,自強里,769,1880,900,980,186,1327,367,1626,37
2021-03,65000020-051,新北市三重區,文化里,943,2318,1164,1154,240,1569,509,2002,32
2021-03,65000020-052,新北市三重區,中央里,868,1900,925,975,187,1332,381,1643,31
2021-03,65000020-053,新北市三重區,雙園里,409,955,461,494,88,698,169,820,22
2021-03,65000020-054,新北市三重區,錦通里,646,1495,719,776,110,1007,378,1339,21
2021-03,65000020-055,新北市三重區,錦安里,778,1853,880,973,143,1303,407,1635,38
2021-03,65000020-056,新北市三重區,長安里,904,2223,1086,1137,207,1595,421,1921,50
2021-03,65000020-057,新北市三重區,光華里,1088,2290,1082,1208,190,1693,407,2013,47
2021-03,65000020-058,新北市三重區,長生里,393,900,445,455,73,654,173,793,16
2021-03,65000020-059,新北市三重區,開元里,688,1528,765,763,126,1109,293,1354,24
2021-03,65000020-060,新北市三重區,大德里,358,873,413,460,73,632,168,761,13
2021-03,65000020-061,新北市三重區,長元里,1044,2528,1286,1242,220,1860,448,2211,49
2021-03,65000020-062,新北市三重區,長江里,889,2089,1027,1062,166,1539,384,1836,34
2021-03,65000020-063,新北市三重區,長泰里,949,2256,1133,1123,186,1606,464,1969,49
2021-03,65000020-064,新北市三重區,長福里,664,1599,773,826,118,1198,283,1400,35
2021-03,65000020-065,新北市三重區,介壽里,516,1215,594,621,138,830,247,1032,22
2021-03,65000020-066,新北市三重區,萬壽里,817,2007,974,1033,147,1503,357,1766,40
2021-03,65000020-067,新北市三重區,錦江里,953,2391,1184,1207,187,1797,407,2092,52
2021-03,65000020-068,新北市三重區,龍濱里,1291,3394,1669,1725,335,2521,538,2880,79
2021-03,65000020-069,新北市三重區,龍門里,792,1923,946,977,172,1412,339,1651,47
2021-03,65000020-070,新北市三重區,秀江里,507,1319,657,662,136,943,240,1125,23
2021-03,65000020-071,新北市三重區,奕壽里,784,1786,866,920,175,1280,331,1543,28
2021-03,65000020-072,新北市三重區,三安里,1232,2730,1315,1415,257,1928,545,2371,50
2021-03,65000020-073,新北市三重區,福安里,1250,3075,1515,1560,285,2275,515,2657,57
2021-03,65000020-074,新北市三重區,信安里,906,2055,1004,1051,221,1512,322,1756,35
2021-03,65000020-075,新北市三重區,安慶里,897,2097,987,1110,174,1510,413,1841,55
2021-03,65000020-076,新北市三重區,幸福里,1903,4798,2344,2454,471,3496,831,4111,82
2021-03,65000020-077,新北市三重區,六合里,1535,3897,1936,1961,416,2807,674,3322,65
2021-03,65000020-078,新北市三重區,六福里,2092,6042,2962,3080,925,4336,781,4840,120
2021-03,65000020-079,新北市三重區,順德里,891,2312,1172,1140,222,1669,421,1985,48
2021-03,65000020-080,新北市三重區,承德里,653,1841,928,913,158,1324,359,1583,49
2021-03,65000020-081,新北市三重區,瑞德里,940,2485,1225,1260,273,1754,458,2105,40
2021-03,65000020-082,新北市三重區,崇德里,1553,4011,2015,1996,408,2829,774,3472,57
2021-03,65000020-083,新北市三重區,厚德里,1445,3734,1835,1899,487,2647,600,3068,82
2021-03,65000020-084,新北市三重區,維德里,1174,3037,1491,1546,374,2153,510,2516,58
2021-03,65000020-085,新北市三重區,尚德里,1222,3143,1501,1642,353,2221,569,2661,54
2021-03,65000020-086,新北市三重區,培德里,1439,3838,1870,1968,459,2763,616,3199,74
2021-03,65000020-087,新北市三重區,永德里,1921,5190,2535,2655,657,3681,852,4276,110
2021-03,65000020-088,新北市三重區,永盛里,1274,3451,1661,1790,467,2388,596,2807,76
2021-03,65000020-089,新北市三重區,永福里,2008,5502,2651,2851,729,3966,807,4509,130
2021-03,65000020-090,新北市三重區,永清里,2018,5661,2734,2927,789,4023,849,4592,130
2021-03,65000020-091,新北市三重區,永安里,1549,4312,2091,2221,565,3138,609,3491,100
2021-03,65000020-092,新北市三重區,永煇里,970,2558,1305,1253,237,1904,417,2209,54
2021-03,65000020-093,新北市三重區,溪美里,3620,8928,4314,4614,999,6702,1227,7475,173
2021-03,65000020-094,新北市三重區,福隆里,1854,4802,2309,2493,678,3487,637,3890,101
2021-03,65000020-095,新北市三重區,五常里,1484,4339,2151,2188,494,3190,655,3631,105
2021-03,65000020-096,新北市三重區,五福里,1681,4032,1930,2102,537,2926,569,3333,68
2021-03,65000020-097,新北市三重區,仁忠里,1273,3289,1613,1676,386,2329,574,2771,60
2021-03,65000020-098,新北市三重區,慈福里,950,2275,1155,1120,209,1633,433,1957,55
2021-03,65000020-099,新北市三重區,慈生里,880,2308,1144,1164,222,1605,481,2004,31
2021-03,65000020-100,新北市三重區,慈惠里,926,2306,1151,1155,233,1658,415,1976,45
2021-03,65000020-101,新北市三重區,慈愛里,1359,3502,1719,1783,343,2498,661,3020,64
2021-03,65000020-102,新北市三重區,慈化里,957,2617,1262,1355,319,1891,407,2175,58
2021-03,65000020-103,新北市三重區,慈祐里,1936,5199,2565,2634,643,3780,776,4309,108
2021-03,65000020-104,新北市三重區,五華里,2138,5419,2603,2816,692,3975,752,4473,103
2021-03,65000020-105,新北市三重區,富貴里,2940,6844,3297,3547,913,4972,959,5625,131
2021-03,65000020-106,新北市三重區,富華里,1386,3471,1737,1734,476,2470,525,2854,60
2021-03,65000020-107,新北市三重區,富福里,809,2174,1039,1135,272,1554,348,1798,45
2021-03,65000020-108,新北市三重區,碧華里,3883,8746,4172,4574,1247,6446,1053,7097,175
2021-03,65000020-109,新北市三重區,五谷里,858,1923,974,949,160,1425,338,1699,31
2021-03,65000020-110,新北市三重區,博愛里,1640,4634,2239,2395,473,3468,693,3981,80
2021-03,65000020-111,新北市三重區,福德里,1790,4312,2044,2268,502,3151,659,3596,96
2021-03,65000020-112,新北市三重區,永吉里,1185,3036,1452,1584,380,2182,474,2517,56
2021-03,65000020-113,新北市三重區,永發里,2192,6042,3013,3029,801,4441,800,4980,115
2021-03,65000020-114,新北市三重區,永順里,1905,5334,2560,2774,699,3969,666,4349,118
2021-03,65000020-115,新北市三重區,永豐里,2168,6204,3012,3192,906,4562,736,4952,147
2021-03,65000020-116,新北市三重區,立德里,1316,3460,1694,1766,358,2506,596,2931,85
2021-03,65000020-117,新北市三重區,福樂里,1543,3890,1902,1988,457,2766,667,3218,82
2021-03,65000020-118,新北市三重區,仁華里,1727,4464,2158,2306,573,3228,663,3705,67
2021-03,65000020-119,新北市三重區,五順里,1534,4142,2045,2097,455,3061,626,3491,99
2021-03,65000030-001,新北市中和區,中原里,3290,7311,3562,3749,868,5479,964,6124,145
2021-03,65000030-002,新北市中和區,平河里,3801,9379,4507,4872,1027,7134,1218,7836,217
2021-03,65000030-003,新北市中和區,信和里,1660,4438,2194,2244,483,3147,808,3751,96
2021-03,65000030-004,新北市中和區,仁和里,1499,4145,2054,2091,456,2937,752,3514,71
2021-03,65000030-005,新北市中和區,中正里,1565,4027,1933,2094,431,2848,748,3425,65
2021-03,65000030-006,新北市中和區,建和里,1417,3558,1722,1836,350,2489,719,3049,75
2021-03,65000030-007,新北市中和區,連和里,1254,2457,1122,1335,229,1772,456,2153,42
2021-03,65000030-008,新北市中和區,連城里,2636,6588,3127,3461,707,4604,1277,5617,108
2021-03,65000030-009,新北市中和區,力行里,2467,6214,2981,3233,686,4569,959,5199,139
2021-03,65000030-010,新北市中和區,枋寮里,1585,3874,1896,1978,385,2747,742,3312,71
2021-03,65000030-011,新北市中和區,漳和里,1760,3949,1908,2041,433,2857,659,3355,69
2021-03,65000030-012,新北市中和區,廟美里,1774,4503,2194,2309,463,3107,933,3867,66
2021-03,65000030-013,新北市中和區,福真里,1723,4158,2038,2120,342,3029,787,3630,96
2021-03,65000030-014,新北市中和區,福善里,1857,4309,2013,2296,353,3136,820,3813,59
2021-03,65000030-015,新北市中和區,福美里,1755,4513,2200,2313,459,3174,880,3881,68
2021-03,65000030-016,新北市中和區,福祥里,2102,5133,2502,2631,520,3738,875,4432,89
2021-03,65000030-017,新北市中和區,瓦󿾨里,2304,5707,2738,2969,605,4122,980,4864,114
2021-03,65000030-018,新北市中和區,福和里,1500,3682,1828,1854,321,2635,726,3231,62
2021-03,65000030-019,新北市中和區,佳和里,2192,5023,2377,2646,492,3533,998,4359,83
2021-03,65000030-020,新北市中和區,安樂里,1623,3651,1701,1950,255,2643,753,3259,59
2021-03,65000030-021,新北市中和區,安和里,1401,3191,1518,1673,312,2276,603,2771,41
2021-03,65000030-022,新北市中和區,安平里,2739,6002,2839,3163,522,4224,1256,5253,92
2021-03,65000030-023,新北市中和區,中安里,2089,4357,2011,2346,324,3043,990,3872,78
2021-03,65000030-024,新北市中和區,泰安里,1465,3561,1678,1883,284,2486,791,3130,72
2021-03,65000030-025,新北市中和區,新南里,3559,8256,3809,4447,859,6100,1297,6957,191
2021-03,65000030-026,新北市中和區,南山里,2203,5202,2532,2670,525,3734,943,4433,94
2021-03,65000030-027,新北市中和區,秀山里,1832,4602,2194,2408,454,3225,923,3970,87
2021-03,65000030-028,新北市中和區,秀成里,1363,3524,1724,1800,368,2456,700,3046,58
2021-03,65000030-029,新北市中和區,秀福里,1990,4850,2349,2501,429,3423,998,4264,67
2021-03,65000030-030,新北市中和區,秀景里,2909,6480,3119,3361,648,4633,1199,5573,117
2021-03,65000030-031,新北市中和區,秀明里,2386,5136,2344,2792,523,3593,1020,4423,78
2021-03,65000030-032,新北市中和區,秀峰里,2372,4889,2215,2674,408,3635,846,4292,76
2021-03,65000030-033,新北市中和區,秀仁里,1491,3497,1683,1814,443,2435,619,2896,65
2021-03,65000030-034,新北市中和區,頂南里,1103,2956,1448,1508,260,2144,552,2579,50
2021-03,65000030-035,新北市中和區,華新里,2970,7599,3643,3956,817,5630,1152,6385,164
2021-03,65000030-036,新北市中和區,東南里,1779,4340,2105,2235,379,2884,1077,3810,72
2021-03,65000030-037,新北市中和區,華南里,2110,5172,2542,2630,544,3726,902,4385,103
2021-03,65000030-038,新北市中和區,忠孝里,1865,4821,2378,2443,444,3415,962,4183,86
2021-03,65000030-039,新北市中和區,崇南里,1914,4368,2087,2281,379,3234,755,3830,64
2021-03,65000030-040,新北市中和區,景南里,1322,3204,1538,1666,305,2265,634,2773,55
2021-03,65000030-041,新北市中和區,橫路里,127,328,167,161,19,229,80,300,5
2021-03,65000030-042,新北市中和區,內南里,1849,5132,2582,2550,520,3721,891,4393,95
2021-03,65000030-043,新北市中和區,壽南里,1022,2464,1216,1248,239,1715,510,2127,43
2021-03,65000030-044,新北市中和區,外南里,4383,7623,4247,3376,520,5551,1552,6892,99
2021-03,65000030-045,新北市中和區,復興里,2068,5199,2417,2782,591,3576,1032,4389,100
2021-03,65000030-046,新北市中和區,和興里,1939,4545,2147,2398,466,3244,835,3882,86
2021-03,65000030-047,新北市中和區,景平里,2513,5473,2541,2932,443,3943,1087,4823,89
2021-03,65000030-048,新北市中和區,景新里,1494,3600,1705,1895,291,2531,778,3161,64
2021-03,65000030-049,新北市中和區,景福里,2689,5837,2734,3103,513,4144,1180,5109,100
2021-03,65000030-050,新北市中和區,景安里,2136,4972,2411,2561,449,3571,952,4331,74
2021-03,65000030-051,新北市中和區,景文里,1656,3844,1816,2028,380,2757,707,3300,67
2021-03,65000030-052,新北市中和區,錦和里,2056,5681,2778,2903,716,4241,724,4639,144
