year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,67,70,64,72,70,70,81,73,58,55,65,60,62,90,79,63,68,58,55,45,58,61,47,43,35,36,26,34,32,23,20,6,18,9,14,13,11,10,9,8,7,6,2,4,2,2,2,0,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,59,61,66,71,58,55,50,60,52,62,66,44,46,45,65,48,52,23,26,16,33,19,30,20,20,16,13,19,12,9,11,10,6,5,4,3,0
2030,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,67,70,64,71,69,69,80,72,57,54,64,59,61,89,78,62,67,57,54,44,56,59,45,41,33,34,25,32,30,21,19,6,16,8,13,11,10,9,8,7,6,5,2,3,2,1,0,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,59,61,66,70,57,54,49,59,51,61,65,43,45,44,63,46,50,22,25,15,31,18,28,18,18,14,12,17,10,8,9,8,5,4,3,0
2031,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,67,69,63,70,68,68,79,71,56,53,63,58,60,88,77,61,66,56,53,43,54,57,43,39,31,32,24,30,28,19,17,5,14,7,11,10,9,8,7,6,5,4,2,2,1,0,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,59,61,65,69,56,53,48,58,50,60,64,42,44,43,61,44,48,21,24,14,29,17,26,16,16,12,10,15,8,7,7,6,4,3,0
2032,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,66,68,62,69,67,67,78,70,55,52,62,57,59,86,75,60,64,54,51,42,52,55,41,37,29,30,22,28,26,17,15,5,13,6,10,9,8,7,6,5,4,3,2,1,0,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,59,61,64,68,55,52,47,57,49,59,63,41,43,42,59,42,46,20,23,13,27,16,24,14,14,10,9,13,7,6,5,5,3,0
2033,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,65,67,61,68,66,66,77,69,54,51,61,56,58,84,73,59,62,52,49,40,50,53,39,35,27,28,20,26,24,15,14,4,11,5,9,8,7,6,5,4,3,2,1,0,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,59,60,63,67,54,51,46,56,48,58,61,40,42,40,57,40,44,19,22,12,25,15,22,12,12,9,8,11,6,5,4,4,0
2034,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,64,66,60,67,65,65,76,68,53,50,60,55,57,82,71,57,60,50,47,38,48,50,37,33,25,26,19,24,22,14,13,4,10,4,8,7,6,5,4,3,2,1,0,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,58,59,62,66,53,50,45,55,47,57,59,39,40,38,54,38,41,18,20,11,23,13,20,10,10,8,7,9,5,4,3,0
2035,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,63,65,59,66,64,64,75,67,52,49,59,54,56,80,69,55,58,48,45,36,46,48,35,31,23,24,18,22,20,13,12,4,9,3,7,6,5,4,3,2,1,0,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,58,58,61,65,52,49,44,54,46,56,57,38,39,36,52,36,39,17,19,10,21,12,18,9,9,7,6,7,4,3,0
2036,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,64,60,62,64,58,65,63,63,74,66,51,48,58,53,55,78,67,53,56,46,43,34,44,45,33,29,21,22,16,20,18,12,11,3,8,3,6,5,4,3,2,1,0,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,65,46,57,57,60,64,51,48,43,53,45,54,55,37,37,34,49,34,36,16,17,9,19,11,16,8,8,6,5,5,3,0
2037,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,66,63,60,61,63,57,64,62,62,73,65,50,47,57,52,54,76,65,51,54,44,41,32,42,42,31,27,19,20,15,18,16,11,10,3,7,3,5,4,3,2,1,0,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,64,46,56,56,59,63,50,47,42,52,44,52,53,35,35,32,46,32,33,15,15,8,17,10,14,7,7,5,4,4,0
2038,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,65,62,59,60,62,56,63,61,61,72,64,49,46,56,51,53,74,63,49,52,42,39,30,40,39,29,25,17,18,13,16,14,10,9,3,6,2,4,3,2,1,0,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,63,46,55,55,58,62,49,46,41,51,43,50,51,33,33,30,43,30,30,14,13,7,15,9,12,6,6,4,3,0
2039,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,64,61,58,59,61,55,62,60,60,71,63,48,45,55,50,51,72,61,47,50,40,37,28,37,36,27,23,15,16,12,14,12,9,8,3,5,2,3,2,1,0,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,63,51,47,62,45,54,54,57,61,48,45,40,49,41,48,49,31,31,28,40,28,27,13,12,6,13,8,10,5,5,3,0
2040,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,66,63,59,63,60,57,58,60,54,61,59,59,70,62,47,44,54,49,49,69,59,45,48,38,35,26,34,33,25,21,13,14,11,12,10,8,7,2,4,2,2,1,0,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,62,62,51,46,61,44,53,53,56,60,47,44,39,47,39,46,46,29,29,26,37,25,24,12,10,5,11,7,8,4,4,0
2041,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,65,62,58,62,59,56,57,59,53,60,58,58,69,61,46,43,52,47,47,66,56,43,45,36,33,24,31,30,23,19,12,12,10,10,8,7,6,2,3,2,1,0,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,64,61,61,50,45,60,43,52,52,55,59,46,43,38,45,37,44,43,27,27,24,34,22,21,10,9,4,9,6,6,3,0
2042,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,64,61,57,61,58,55,56,58,52,59,57,57,67,60,45,42,50,45,45,63,53,41,42,34,31,22,28,27,21,17,11,10,9,8,7,6,5,2,2,1,0,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,65,63,60,60,49,44,59,42,51,51,54,57,45,41,36,43,35,41,40,25,25,22,31,20,18,9,8,3,7,5,5,0
2043,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,63,60,56,60,57,54,55,57,51,58,56,56,65,58,44,41,48,43,43,60,50,39,39,32,29,20,25,24,19,15,10,9,8,7,6,5,4,2,1,0,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,64,62,59,59,48,43,58,41,50,50,52,55,43,39,34,41,33,38,37,23,23,20,27,17,15,8,7,2,5,4,0
2044,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,62,59,55,59,56,53,54,56,50,57,55,55,63,56,43,39,46,41,41,57,47,37,36,30,27,18,22,21,17,13,9,8,7,6,5,4,3,1,0,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,63,61,58,58,47,42,57,40,49,49,50,53,41,37,32,39,31,35,34,21,21,18,24,15,13,7,6,2,4,0
2045,9,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,61,58,54,58,55,52,53,55,49,56,54,54,61,54,42,38,44,39,39,54,44,35,33,28,25,16,20,19,15,11,8,7,6,5,4,3,2,0,9,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,62,60,57,57,46,41,56,39,48,48,48,51,39,35,30,37,29,32,31,19,19,16,21,13,11,6,5,2,0
2046,9,9,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,60,57,53,57,54,51,52,54,48,55,53,52,59,52,40,36,42,37,37,51,41,32,30,26,23,14,18,17,13,9,7,6,5,4,3,2,0,8,9,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,64,59,51,61,59,56,56,45,40,55,38,47,46,46,49,37,33,28,35,27,29,28,17,17,14,18,11,9,5,4,0
2047,8,9,9,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,50,59,56,52,56,53,50,51,53,47,54,52,50,57,50,38,34,40,35,35,48,38,29,27,24,21,12,16,15,11,8,6,5,4,3,2,0,8,8,9,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,63,58,50,60,58,55,55,44,39,54,37,45,44,44,47,35,31,26,32,25,26,25,15,15,12,15,9,7,4,0
2048,9,8,9,9,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,50,49,58,55,51,55,52,49,50,52,46,52,50,48,55,48,36,32,38,33,33,45,35,26,24,21,19,11,14,13,9,7,5,4,3,2,0,8,8,8,9,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,56,62,57,49,59,57,54,54,43,38,52,36,43,42,42,44,33,29,24,29,23,23,22,13,13,10,12,7,5,0
2049,9,9,8,9,9,10,9,10,11,11,12,13,13,14,15,16,17,18,18,20,20,21,21,21,21,21,22,22,22,22,47,22,32,22,26,22,25,24,19,27,15,28,23,38,44,40,39,49,40,50,34,47,51,47,54,58,41,63,51,52,41,44,39,39,49,49,48,57,54,50,54,51,48,49,51,45,50,48,46,53,46,34,30,36,31,31,41,32,24,21,19,17,10,12,11,7,6,4,3,2,0,8,8,8,8,9,9,9,10,10,11,11,12,13,14,14,15,15,16,17,18,19,20,20,20,20,19,21,20,20,21,31,24,19,20,18,23,19,25,30,27,16,36,24,23,25,28,29,51,44,57,42,52,54,62,43,54,53,39,44,43,40,41,33,34,34,51,46,55,50,46,50,52,55,61,56,48,58,56,53,53,42,37,50,35,41,40,40,41,31,27,22,26,21,20,19,11,11,8,10,5,0
