year,age_range,male,female,total
2019,0-4,1743,1660,3403
2019,5-9,1366,1408,2774
2019,10-14,1601,1462,3063
2019,15-19,2348,2158,4506
2019,20-24,2763,2538,5301
2019,25-29,2945,2635,5580
2019,30-34,2471,2333,4804
2019,35-39,2791,2713,5504
2019,40-44,2538,2620,5158
2019,45-49,2470,2292,4762
2019,50-54,2804,2522,5326
2019,55-59,2840,2273,5113
2019,60-64,2273,1741,4014
2019,65-69,1502,1302,2804
2019,70-74,894,811,1705
2019,75-79,740,834,1574
2019,80-84,555,722,1277
2019,85-89,284,467,751
2019,90-94,127,174,301
2019,95-99,21,38,59
2019,100+,1,2,3
2020,0-4,1702,1600,3302
2020,5-9,1461,1525,2986
2020,10-14,1485,1358,2843
2020,15-19,2152,1991,4143
2020,20-24,2748,2490,5238
2020,25-29,2907,2623,5530
2020,30-34,2578,2388,4966
2020,35-39,2708,2648,5356
2020,40-44,2629,2687,5316
2020,45-49,2438,2308,4746
2020,50-54,2660,2456,5116
2020,55-59,2897,2404,5301
2020,60-64,2332,1797,4129
2020,65-69,1686,1435,3121
2020,70-74,982,839,1821
2020,75-79,698,776,1474
2020,80-84,565,744,1309
2020,85-89,292,477,769
2020,90-94,143,192,335
2020,95-99,21,43,64
2020,100+,0,0,0
2021,0-4,1655,1579,3234
2021,5-9,1563,1567,3130
2021,10-14,1420,1322,2742
2021,15-19,1996,1839,3835
2021,20-24,2626,2401,5027
2021,25-29,2940,2680,5620
2021,30-34,2695,2448,5143
2021,35-39,2580,2522,5102
2021,40-44,2686,2737,5423
2021,45-49,2409,2368,4777
2021,50-54,2625,2416,5041
2021,55-59,2870,2396,5266
2021,60-64,2422,1929,4351
2021,65-69,1788,1492,3280
2021,70-74,1101,924,2025
2021,75-79,667,755,1422
2021,80-84,579,742,1321
2021,85-89,304,499,803
2021,90-94,151,202,353
2021,95-99,25,49,74
2021,100+,0,0,0
2022,0-4,1641,1530,3171
2022,5-9,1571,1577,3148
2022,10-14,1456,1378,2834
2022,15-19,1841,1658,3499
2022,20-24,2481,2310,4791
2022,25-29,2924,2693,5617
2022,30-34,2866,2552,5418
2022,35-39,2458,2391,4849
2022,40-44,2688,2768,5456
2022,45-49,2490,2435,4925
2022,50-54,2485,2358,4843
2022,55-59,2891,2482,5373
2022,60-64,2534,2007,4541
2022,65-69,1847,1528,3375
2022,70-74,1200,1051,2251
2022,75-79,688,737,1425
2022,80-84,564,710,1274
2022,85-89,314,522,836
2022,90-94,148,233,381
2022,95-99,36,48,84
2022,100+,0,0,0
2023,0-4,1607,1508,3115
2023,5-9,1677,1617,3294
2023,10-14,1382,1380,2762
2023,15-19,1732,1552,3284
2023,20-24,2432,2243,4675
2023,25-29,2837,2614,5451
2023,30-34,2888,2622,5510
2023,35-39,2444,2324,4768
2023,40-44,2763,2756,5519
2023,45-49,2460,2492,4952
2023,50-54,2445,2325,4770
2023,55-59,2799,2486,5285
2023,60-64,2645,2129,4774
2023,65-69,1968,1592,3560
2023,70-74,1289,1168,2457
2023,75-79,681,708,1389
2023,80-84,571,724,1295
2023,85-89,335,513,848
2023,90-94,145,244,389
2023,95-99,39,61,100
2023,100+,0,0,0
2024,0-4,1590,1480,3070
2024,5-9,1743,1660,3403
2024,10-14,1366,1408,2774
2024,15-19,1601,1462,3063
2024,20-24,2348,2158,4506
2024,25-29,2763,2538,5301
2024,30-34,2932,2635,5567
2024,35-39,2446,2333,4779
2024,40-44,2757,2704,5461
2024,45-49,2490,2595,5085
2024,50-54,2403,2267,4670
2024,55-59,2700,2487,5187
2024,60-64,2701,2224,4925
2024,65-69,2118,1684,3802
2024,70-74,1344,1229,2573
2024,75-79,749,734,1483
2024,80-84,554,693,1247
2024,85-89,353,525,878
2024,90-94,142,265,407
2024,95-99,44,65,109
2024,100+,0,0,0
2025,0-4,1628,1516,3144
2025,5-9,1702,1600,3302
2025,10-14,1461,1525,2986
2025,15-19,1485,1358,2843
2025,20-24,2152,1991,4143
2025,25-29,2748,2490,5238
2025,30-34,2896,2623,5519
2025,35-39,2553,2388,4941
2025,40-44,2675,2640,5315
2025,45-49,2578,2662,5240
2025,50-54,2373,2283,4656
2025,55-59,2563,2423,4986
2025,60-64,2757,2354,5111
2025,65-69,2175,1740,3915
2025,70-74,1513,1355,2868
2025,75-79,824,761,1585
2025,80-84,523,646,1169
2025,85-89,363,542,905
2025,90-94,148,272,420
2025,95-99,49,74,123
2025,100+,0,0,0
2026,0-4,1653,1539,3192
2026,5-9,1655,1579,3234
2026,10-14,1563,1567,3130
2026,15-19,1420,1322,2742
2026,20-24,1996,1839,3835
2026,25-29,2626,2401,5027
2026,30-34,2930,2680,5610
2026,35-39,2670,2448,5118
2026,40-44,2549,2516,5065
2026,45-49,2634,2712,5346
2026,50-54,2344,2343,4687
2026,55-59,2530,2384,4914
2026,60-64,2732,2347,5079
2026,65-69,2261,1871,4132
2026,70-74,1609,1412,3021
2026,75-79,926,840,1766
2026,80-84,502,633,1135
2026,85-89,374,543,917
2026,90-94,155,287,442
2026,95-99,52,77,129
2026,100+,0,0,0
2027,0-4,1663,1547,3210
2027,5-9,1641,1530,3171
2027,10-14,1571,1577,3148
2027,15-19,1456,1378,2834
2027,20-24,1841,1658,3499
2027,25-29,2481,2310,4791
2027,30-34,2916,2693,5609
2027,35-39,2841,2552,5393
2027,40-44,2428,2387,4815
2027,45-49,2639,2743,5382
2027,50-54,2423,2410,4833
2027,55-59,2396,2328,4724
2027,60-64,2752,2431,5183
2027,65-69,2367,1948,4315
2027,70-74,1664,1448,3112
2027,75-79,1011,957,1968
2027,80-84,520,618,1138
2027,85-89,363,522,885
2027,90-94,161,304,465
2027,95-99,51,90,141
2027,100+,0,0,0
2028,0-4,1668,1551,3219
2028,5-9,1607,1508,3115
2028,10-14,1677,1617,3294
2028,15-19,1382,1380,2762
2028,20-24,1732,1552,3284
2028,25-29,2432,2243,4675
2028,30-34,2830,2614,5444
2028,35-39,2863,2622,5485
2028,40-44,2416,2321,4737
2028,45-49,2711,2732,5443
2028,50-54,2395,2467,4862
2028,55-59,2359,2298,4657
2028,60-64,2667,2436,5103
2028,65-69,2473,2068,4541
2028,70-74,1773,1510,3283
2028,75-79,1087,1065,2152
2028,80-84,517,598,1115
2028,85-89,370,534,904
2028,90-94,173,299,472
2028,95-99,51,97,148
2028,100+,0,0,0
2029,0-4,1669,1552,3221
2029,5-9,1590,1480,3070
2029,10-14,1743,1660,3403
2029,15-19,1366,1408,2774
2029,20-24,1601,1462,3063
2029,25-29,2348,2158,4506
2029,30-34,2757,2538,5295
2029,35-39,2908,2635,5543
2029,40-44,2419,2331,4750
2029,45-49,2706,2681,5387
2029,50-54,2424,2570,4994
2029,55-59,2319,2241,4560
2029,60-64,2574,2438,5012
2029,65-69,2528,2160,4688
2029,70-74,1911,1599,3510
2029,75-79,1136,1123,2259
2029,80-84,572,623,1195
2029,85-89,359,513,872
2029,90-94,182,308,490
2029,95-99,51,105,156
2029,100+,0,0,0
2030,0-4,1658,1542,3200
2030,5-9,1628,1516,3144
2030,10-14,1702,1600,3302
2030,15-19,1461,1525,2986
2030,20-24,1485,1358,2843
2030,25-29,2152,1991,4143
2030,30-34,2743,2490,5233
2030,35-39,2872,2623,5495
2030,40-44,2527,2388,4915
2030,45-49,2625,2618,5243
2030,50-54,2510,2637,5147
2030,55-59,2289,2258,4547
2030,60-64,2444,2377,4821
2030,65-69,2582,2286,4868
2030,70-74,1962,1653,3615
2030,75-79,1280,1238,2518
2030,80-84,629,645,1274
2030,85-89,337,476,813
2030,90-94,188,318,506
2030,95-99,55,107,162
2030,100+,0,0,0
2031,0-4,1639,1526,3165
2031,5-9,1653,1539,3192
2031,10-14,1655,1579,3234
2031,15-19,1563,1567,3130
2031,20-24,1420,1322,2742
2031,25-29,1996,1839,3835
2031,30-34,2622,2401,5023
2031,35-39,2906,2680,5586
2031,40-44,2642,2448,5090
2031,45-49,2501,2496,4997
2031,50-54,2565,2687,5252
2031,55-59,2262,2316,4578
2031,60-64,2414,2339,4753
2031,65-69,2558,2279,4837
2031,70-74,2040,1778,3818
2031,75-79,1361,1290,2651
2031,80-84,707,714,1421
2031,85-89,325,466,791
2031,90-94,193,317,510
2031,95-99,57,112,169
2031,100+,0,0,0
2032,0-4,1612,1502,3114
2032,5-9,1663,1547,3210
2032,10-14,1641,1530,3171
2032,15-19,1571,1577,3148
2032,20-24,1456,1378,2834
2032,25-29,1841,1658,3499
2032,30-34,2477,2310,4787
2032,35-39,2892,2693,5585
2032,40-44,2810,2549,5359
2032,45-49,2383,2369,4752
2032,50-54,2568,2718,5286
2032,55-59,2338,2383,4721
2032,60-64,2285,2284,4569
2032,65-69,2575,2360,4935
2032,70-74,2135,1850,3985
2032,75-79,1407,1323,2730
2032,80-84,771,814,1585
2032,85-89,338,455,793
2032,90-94,186,305,491
2032,95-99,59,119,178
2032,100+,0,0,0
2033,0-4,1582,1475,3057
2033,5-9,1668,1551,3219
2033,10-14,1607,1508,3115
2033,15-19,1677,1617,3294
2033,20-24,1382,1380,2762
2033,25-29,1732,1552,3284
2033,30-34,2428,2243,4671
2033,35-39,2807,2614,5421
2033,40-44,2831,2618,5449
2033,45-49,2371,2304,4675
2033,50-54,2639,2707,5346
2033,55-59,2310,2441,4751
2033,60-64,2249,2254,4503
2033,65-69,2495,2364,4859
2033,70-74,2230,1965,4195
2033,75-79,1499,1380,2879
2033,80-84,826,906,1732
2033,85-89,337,443,780
2033,90-94,189,311,500
2033,95-99,63,115,178
2033,100+,0,0,0
2034,0-4,1546,1442,2988
2034,5-9,1669,1552,3221
2034,10-14,1590,1480,3070
2034,15-19,1743,1660,3403
2034,20-24,1366,1408,2774
2034,25-29,1601,1462,3063
2034,30-34,2344,2158,4502
2034,35-39,2735,2538,5273
2034,40-44,2875,2630,5505
2034,45-49,2374,2313,4687
2034,50-54,2634,2656,5290
2034,55-59,2339,2540,4879
2034,60-64,2212,2198,4410
2034,65-69,2408,2367,4775
2034,70-74,2280,2051,4331
2034,75-79,1613,1460,3073
2034,80-84,865,954,1819
2034,85-89,374,463,837
2034,90-94,185,298,483
2034,95-99,67,121,188
2034,100+,0,0,0
2035,0-4,1507,1406,2913
2035,5-9,1658,1542,3200
2035,10-14,1628,1516,3144
2035,15-19,1702,1600,3302
2035,20-24,1461,1525,2986
2035,25-29,1485,1358,2843
2035,30-34,2151,1991,4142
2035,35-39,2720,2490,5210
2035,40-44,2841,2619,5460
2035,45-49,2479,2367,4846
2035,50-54,2557,2593,5150
2035,55-59,2425,2609,5034
2035,60-64,2185,2215,4400
2035,65-69,2291,2310,4601
2035,70-74,2335,2175,4510
2035,75-79,1666,1513,3179
2035,80-84,983,1054,2037
2035,85-89,415,483,898
2035,90-94,174,281,455
2035,95-99,68,127,195
2035,100+,0,0,0
2036,0-4,1464,1367,2831
2036,5-9,1639,1526,3165
2036,10-14,1653,1539,3192
2036,15-19,1655,1579,3234
2036,20-24,1563,1567,3130
2036,25-29,1420,1322,2742
2036,30-34,1996,1839,3835
2036,35-39,2600,2401,5001
2036,40-44,2875,2676,5551
2036,45-49,2593,2425,5018
2036,50-54,2436,2471,4907
2036,55-59,2481,2659,5140
2036,60-64,2162,2274,4436
2036,65-69,2266,2274,4540
2036,70-74,2318,2173,4491
2036,75-79,1738,1632,3370
2036,80-84,1051,1102,2153
2036,85-89,470,540,1010
