year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,57,48,43,42,46,42,51,52,59,48,54,58,44,38,35,45,36,32,34,26,28,27,14,13,12,15,7,7,6,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,42,44,48,48,39,35,37,27,25,18,19,19,15,16,12,11,4,9,8,7,6,4,6,4,4,3,3,3,3,2,2,2,1,0
2030,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,57,48,43,42,46,42,50,51,58,47,53,57,43,37,34,44,35,31,33,25,27,26,13,12,11,14,7,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,42,44,48,47,39,35,36,27,24,18,19,18,15,15,12,10,4,8,7,6,6,4,5,4,3,3,3,2,2,2,2,1,0
2031,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,57,48,43,42,46,42,49,50,57,46,52,56,42,36,33,43,34,30,32,24,26,25,12,11,10,13,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,42,44,47,46,38,34,35,26,23,18,18,17,14,14,11,9,4,7,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2032,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,57,48,43,42,46,42,48,49,56,45,51,55,41,35,32,42,33,29,31,23,25,24,11,10,9,12,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,42,44,46,45,37,33,34,25,22,17,17,16,13,13,10,8,4,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2033,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,56,48,43,42,45,41,47,48,55,44,50,54,40,34,31,41,32,28,30,22,24,23,10,9,8,11,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,42,43,45,44,36,32,33,24,21,16,16,15,12,12,9,7,4,6,5,4,4,3,3,3,2,2,2,2,1,0
2034,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,55,48,43,42,44,40,46,47,54,43,49,53,39,33,30,40,31,27,29,21,23,22,9,8,7,10,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,41,42,44,43,35,31,32,23,20,15,15,14,11,11,8,6,4,5,4,4,3,3,3,2,2,2,2,1,0
2035,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,55,48,43,42,44,40,45,46,53,42,48,52,38,32,29,39,30,26,28,20,22,21,8,7,6,9,5,4,4,4,3,3,3,3,2,2,2,2,1,0,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,47,42,41,41,43,42,34,30,31,22,19,14,14,13,10,10,7,6,4,5,4,4,3,3,3,2,2,2,2,0
2036,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,62,42,45,54,48,43,42,43,39,44,45,52,41,47,51,37,31,28,38,29,25,27,19,21,20,7,6,5,8,4,4,4,3,3,3,3,2,2,2,2,1,0,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,46,41,40,40,42,41,33,29,30,21,18,13,13,12,9,9,6,6,4,4,4,3,3,3,2,2,2,2,0
2037,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,64,56,61,42,45,53,47,43,41,42,38,43,44,51,40,46,50,36,30,27,36,28,24,26,18,20,19,6,5,5,7,4,4,3,3,3,3,2,2,2,2,1,0,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,47,42,45,40,39,39,41,40,32,28,29,20,17,12,12,11,8,8,6,5,4,4,3,3,3,2,2,2,2,0
2038,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,63,56,60,42,45,52,46,42,40,41,37,42,43,50,39,45,49,35,29,26,34,27,23,24,17,19,18,5,5,4,6,4,3,3,3,3,2,2,2,2,1,0,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,46,41,44,39,38,38,40,39,31,27,28,19,16,11,11,10,7,7,5,4,4,3,3,3,2,2,2,2,0
2039,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,62,56,59,42,45,51,45,41,39,40,36,41,42,49,38,44,47,34,28,25,32,26,22,22,16,18,16,5,4,4,5,3,3,3,3,2,2,2,2,1,0,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,52,26,45,40,43,38,37,37,39,38,30,26,27,18,15,10,10,9,6,6,4,4,3,3,3,2,2,2,2,0
2040,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,61,55,58,42,44,50,44,40,38,39,35,40,41,48,37,43,45,33,27,24,30,24,21,20,15,16,15,4,4,4,4,3,3,3,2,2,2,2,1,0,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,47,51,26,44,39,42,37,36,36,38,37,29,25,26,17,14,9,9,8,5,5,4,3,3,3,2,2,2,2,0
2041,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,60,49,60,54,57,42,43,49,43,39,37,38,34,39,40,47,36,41,43,32,26,23,28,22,20,18,14,15,13,4,4,3,3,3,3,2,2,2,2,1,0,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,46,50,26,43,38,41,36,35,35,37,36,28,24,25,16,13,8,8,7,4,4,3,3,3,2,2,2,2,0
2042,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,59,59,49,59,53,56,41,42,48,42,38,36,37,33,38,39,45,35,39,41,30,25,22,26,20,18,16,13,13,12,4,3,3,3,3,2,2,2,2,1,0,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,45,49,26,42,37,40,35,34,34,36,35,27,23,24,15,12,7,7,6,4,3,3,3,2,2,2,2,0
2043,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,58,58,49,58,52,55,40,41,47,41,37,35,36,32,37,38,43,34,37,39,28,24,21,24,18,16,15,12,12,11,3,3,3,3,2,2,2,2,1,0,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,38,44,48,26,41,36,39,34,33,33,35,33,26,22,22,14,11,6,6,5,3,3,3,2,2,2,2,0
2044,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,57,57,48,57,51,54,39,40,46,40,36,34,35,31,36,37,41,32,35,37,26,22,20,22,16,15,13,11,11,10,3,3,3,2,2,2,2,1,0,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,37,43,47,25,40,35,38,33,32,32,33,31,24,21,20,13,10,5,5,4,3,3,2,2,2,2,0
2045,26,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,57,56,56,48,56,50,53,38,39,45,39,35,33,34,30,35,36,39,31,33,35,24,21,19,20,15,14,12,10,10,9,3,3,2,2,2,2,1,0,25,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,39,36,42,46,24,39,34,37,32,31,31,31,29,23,20,19,12,9,4,4,3,3,3,2,2,2,0
2046,25,26,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,56,55,55,47,55,49,52,37,38,44,38,34,32,33,29,34,35,37,29,31,33,22,19,17,18,14,13,11,9,9,8,3,2,2,2,2,1,0,24,25,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,36,38,35,41,45,23,38,33,36,31,30,30,29,27,21,19,17,11,8,4,3,3,3,2,2,2,0
2047,25,25,26,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,55,54,54,46,54,48,51,36,37,43,37,33,31,32,28,33,33,35,27,29,31,20,17,16,16,13,12,10,8,8,7,2,2,2,2,1,0,24,24,25,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,35,37,34,40,44,22,37,32,35,30,29,28,27,25,19,17,15,10,7,3,3,3,2,2,2,0
2048,25,25,25,26,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,49,54,53,53,45,53,47,50,35,36,42,36,32,30,31,27,31,31,33,25,27,29,18,16,14,14,12,11,9,7,7,6,2,2,2,1,0,23,24,24,25,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,38,33,34,36,33,39,43,21,36,31,34,29,27,26,25,23,17,15,13,9,6,3,3,2,2,2,0
2049,24,25,25,25,26,26,25,25,24,23,24,25,26,26,27,27,26,27,27,27,27,27,27,27,27,27,27,25,25,24,45,48,39,51,40,34,39,35,32,28,33,26,29,34,26,31,39,36,43,52,43,56,47,52,44,53,42,53,44,49,37,45,47,51,47,48,53,52,52,44,52,46,49,34,35,41,35,31,29,30,26,29,29,31,23,25,27,16,14,13,12,11,10,8,6,6,5,2,2,1,0,22,23,24,24,25,24,24,24,23,22,22,24,24,24,25,26,25,25,25,25,26,26,25,25,26,26,25,24,23,23,31,43,44,41,38,50,35,27,24,27,31,34,32,31,15,39,35,41,28,43,43,56,42,44,47,51,49,44,44,41,36,43,34,31,46,41,37,46,42,40,48,40,31,36,36,37,32,33,35,32,38,42,20,35,30,32,27,25,24,23,21,15,13,11,8,5,3,2,2,2,0
