year,age_range,male,female,total
2019,0-4,111,98,209
2019,5-9,98,91,189
2019,10-14,96,91,187
2019,15-19,162,144,306
2019,20-24,230,186,416
2019,25-29,226,200,426
2019,30-34,221,180,401
2019,35-39,244,190,434
2019,40-44,218,173,391
2019,45-49,213,208,421
2019,50-54,306,218,524
2019,55-59,379,263,642
2019,60-64,317,207,524
2019,65-69,235,184,419
2019,70-74,136,111,247
2019,75-79,147,157,304
2019,80-84,116,128,244
2019,85-89,75,79,154
2019,90-94,28,48,76
2019,95-99,2,11,13
2019,100+,1,1,2
2020,0-4,116,97,213
2020,5-9,102,96,198
2020,10-14,83,90,173
2020,15-19,143,128,271
2020,20-24,227,189,416
2020,25-29,232,195,427
2020,30-34,219,175,394
2020,35-39,241,193,434
2020,40-44,221,174,395
2020,45-49,215,201,416
2020,50-54,274,216,490
2020,55-59,376,262,638
2020,60-64,317,212,529
2020,65-69,261,196,457
2020,70-74,140,125,265
2020,75-79,128,136,264
2020,80-84,129,129,258
2020,85-89,74,91,165
2020,90-94,34,42,76
2020,95-99,3,13,16
2020,100+,0,0,0
2021,0-4,105,99,204
2021,5-9,118,103,221
2021,10-14,84,82,166
2021,15-19,121,114,235
2021,20-24,225,185,410
2021,25-29,219,193,412
2021,30-34,228,185,413
2021,35-39,239,189,428
2021,40-44,227,167,394
2021,45-49,214,200,414
2021,50-54,255,204,459
2021,55-59,367,260,627
2021,60-64,322,224,546
2021,65-69,267,198,465
2021,70-74,154,150,304
2021,75-79,128,124,252
2021,80-84,126,123,249
2021,85-89,67,94,161
2021,90-94,37,45,82
2021,95-99,5,11,16
2021,100+,0,0,0
2022,0-4,113,104,217
2022,5-9,114,93,207
2022,10-14,80,90,170
2022,15-19,110,105,215
2022,20-24,209,172,381
2022,25-29,223,193,416
2022,30-34,231,192,423
2022,35-39,238,174,412
2022,40-44,222,179,401
2022,45-49,223,194,417
2022,50-54,242,211,453
2022,55-59,332,237,569
2022,60-64,348,231,579
2022,65-69,271,213,484
2022,70-74,175,159,334
2022,75-79,115,109,224
2022,80-84,127,130,257
2022,85-89,61,97,158
2022,90-94,45,44,89
2022,95-99,6,14,20
2022,100+,0,0,0
2023,0-4,115,105,220
2023,5-9,115,97,212
2023,10-14,84,84,168
2023,15-19,102,96,198
2023,20-24,178,165,343
2023,25-29,237,182,419
2023,30-34,228,201,429
2023,35-39,229,179,408
2023,40-44,233,186,419
2023,45-49,226,184,410
2023,50-54,222,205,427
2023,55-59,305,227,532
2023,60-64,376,253,629
2023,65-69,273,209,482
2023,70-74,188,170,358
2023,75-79,113,103,216
2023,80-84,113,133,246
2023,85-89,71,95,166
2023,90-94,43,44,87
2023,95-99,12,18,30
2023,100+,0,0,0
2024,0-4,116,109,225
2024,5-9,111,98,209
2024,10-14,98,91,189
2024,15-19,96,91,187
2024,20-24,162,144,306
2024,25-29,230,186,416
2024,30-34,226,200,426
