year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2030,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,67,73,57,62,64,80,75,87,73,84,82,95,90,97,91,89,96,100,85,84,80,67,73,68,60,50,60,49,45,34,30,28,12,17,16,14,19,16,17,11,8,10,7,7,5,4,3,2,0,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,59,63,73,56,64,57,60,61,50,55,58,54,53,61,37,49,53,37,18,16,25,28,23,32,26,24,24,20,16,13,12,11,8,6,3,0
2031,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,67,73,57,62,63,79,74,86,72,83,81,94,89,96,90,88,94,98,83,82,78,65,71,66,58,48,57,46,42,32,28,26,11,15,14,13,17,14,15,9,7,8,6,6,4,3,2,0,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,59,63,72,55,63,56,59,60,49,54,57,53,52,59,36,47,51,35,17,15,23,26,21,29,23,21,21,17,13,11,10,9,6,4,0
2032,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,67,72,57,62,62,78,73,85,71,82,80,93,88,95,88,86,92,96,81,80,76,63,68,63,55,46,54,43,39,30,26,24,10,14,13,11,15,12,13,8,6,6,5,5,3,2,0,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,59,63,71,54,62,55,58,59,48,53,56,52,51,57,35,45,49,33,16,14,21,24,19,26,20,18,18,14,11,9,8,7,4,0
2033,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,67,71,57,61,61,77,72,84,70,81,79,92,87,93,86,84,90,94,79,78,73,61,65,60,52,44,51,40,36,28,24,22,9,13,11,10,13,10,11,7,5,5,4,4,2,0,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,59,62,70,53,61,54,57,58,47,52,55,51,49,55,34,43,46,31,15,13,19,22,17,23,17,15,15,12,9,7,6,5,0
2034,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,66,70,57,60,60,76,71,83,69,80,78,91,86,91,84,82,88,91,77,75,70,59,62,57,49,41,48,37,33,26,22,20,8,11,10,9,11,8,9,6,4,4,3,3,0,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,58,61,69,52,60,53,56,57,46,51,53,49,47,53,32,41,43,29,14,12,17,20,15,20,15,13,12,10,7,5,4,0
2035,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,71,66,69,57,60,59,75,70,82,68,79,77,90,85,89,82,80,86,89,75,73,67,57,59,54,46,39,45,34,30,24,20,18,7,10,9,8,9,7,7,5,3,3,2,0,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,62,58,60,68,51,59,52,55,56,45,50,51,47,45,51,31,39,40,27,13,11,15,18,13,17,13,11,10,8,5,4,0
2036,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,70,70,66,68,57,59,58,74,69,81,67,78,76,89,83,87,80,78,84,86,73,70,64,54,56,51,43,37,42,31,27,22,18,16,6,9,8,7,8,6,6,4,2,2,0,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,61,57,59,67,50,58,51,54,55,44,49,49,45,43,49,29,37,37,25,12,10,13,16,11,15,11,9,8,6,4,0
2037,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,69,69,65,67,57,58,57,73,68,80,66,77,75,87,81,85,78,76,81,83,70,67,61,51,53,48,40,34,39,28,25,20,16,14,5,8,7,6,7,5,5,3,1,0,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,60,51,60,56,58,66,49,57,50,53,54,43,47,47,43,41,46,27,35,34,23,11,9,12,14,9,13,9,7,6,5,0
2038,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,68,68,64,66,56,57,56,72,67,79,65,76,74,85,79,83,76,74,78,80,67,64,58,48,50,45,37,31,36,25,22,18,14,12,4,7,6,5,6,4,4,2,0,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,59,51,59,55,57,65,48,56,49,52,52,42,45,45,41,39,43,25,32,31,21,10,8,10,12,8,11,7,5,5,0
2039,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,67,67,63,65,55,56,55,71,66,78,64,75,73,83,77,81,74,72,75,77,64,61,55,45,47,42,34,28,33,22,20,16,12,10,3,6,5,4,5,3,3,0,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,64,51,58,50,58,54,56,64,47,55,48,51,50,40,43,43,39,37,40,23,29,28,19,9,7,9,10,7,9,5,4,0
2040,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,66,66,62,64,54,55,54,70,65,77,63,74,71,81,75,79,72,69,72,74,61,58,52,42,44,39,31,25,30,20,18,14,10,8,3,5,4,3,4,2,0,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,63,51,57,49,57,53,55,63,46,54,47,49,48,38,41,41,37,35,37,21,26,25,17,8,6,8,8,6,7,4,0
2041,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,62,57,65,65,61,63,53,54,53,69,64,76,62,72,69,79,73,76,69,66,69,70,58,55,49,39,41,36,28,22,27,18,16,12,8,7,2,4,3,2,3,0,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,62,50,56,48,56,52,54,62,45,52,45,47,46,36,39,39,35,32,34,19,23,22,15,7,5,7,6,5,5,0
2042,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,61,57,64,64,60,62,52,53,52,68,63,74,61,70,67,77,71,73,66,63,66,66,55,52,46,36,38,33,25,20,24,16,14,10,7,6,2,3,2,1,0,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,61,49,55,47,55,51,53,60,44,50,43,45,44,34,37,36,32,29,31,17,20,19,13,6,4,6,5,4,0
2043,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,60,56,63,63,59,61,51,52,51,67,62,72,60,68,65,74,68,70,63,60,62,62,52,48,42,33,35,30,22,18,21,14,12,8,6,5,2,2,1,0,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,52,43,60,48,54,46,54,50,52,58,43,48,41,43,42,32,35,33,29,26,28,15,17,16,11,5,3,5,4,0
2044,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,59,55,62,62,58,60,50,51,50,66,61,70,58,66,63,71,65,67,60,57,58,58,48,44,38,30,31,27,19,16,18,12,10,7,5,4,2,1,0,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,51,42,59,47,53,45,53,49,51,56,41,46,39,41,40,30,32,30,26,23,25,13,15,13,9,4,2,4,0
2045,12,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,58,54,61,61,57,59,49,50,49,65,60,68,56,64,61,68,62,64,57,54,55,54,45,41,35,27,28,24,17,14,15,10,8,6,4,3,1,0,11,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,48,50,41,58,46,52,44,52,48,49,54,39,44,37,39,38,28,30,28,24,21,22,11,13,11,7,3,2,0
2046,12,12,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,57,53,60,60,56,58,48,49,48,64,58,66,54,62,59,65,59,61,54,51,51,50,41,37,32,24,25,21,15,12,13,8,6,5,3,2,0,11,11,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,47,49,40,57,45,51,43,51,47,47,52,37,42,35,37,35,26,28,25,22,19,19,9,11,9,6,2,0
2047,12,12,12,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,56,48,56,52,59,59,55,57,47,48,47,62,56,64,52,60,57,62,56,58,51,48,47,46,37,33,29,21,22,18,13,10,11,6,5,4,2,0,11,11,11,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,56,38,37,46,48,39,56,44,50,42,49,45,45,50,35,40,33,35,32,24,25,22,19,17,16,8,9,7,5,0
2048,12,12,12,12,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,55,48,55,51,58,58,54,56,46,47,46,60,54,62,50,58,54,59,53,55,48,45,43,42,33,30,26,18,19,15,11,8,9,5,4,3,0,12,11,11,11,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,60,39,55,38,37,45,47,38,55,43,49,41,47,43,43,48,33,38,31,32,29,22,22,19,17,15,13,7,7,5,0
2049,11,12,12,12,12,12,11,11,11,12,13,14,15,16,16,17,17,19,20,21,22,23,24,25,25,25,25,25,24,24,13,17,14,24,26,22,23,16,12,7,22,32,29,29,22,32,36,33,29,39,44,41,49,48,42,62,48,43,51,50,37,39,37,33,42,54,47,54,50,57,57,53,55,45,46,45,58,52,60,48,55,51,56,50,51,45,41,39,38,30,27,23,16,16,13,9,6,7,4,3,0,11,12,11,11,11,11,11,11,11,11,12,14,14,14,15,15,16,17,18,19,20,22,23,23,24,23,23,23,23,22,16,17,19,15,19,24,13,21,14,14,16,21,22,21,32,22,27,34,39,34,30,45,44,50,53,65,48,36,53,39,50,35,33,28,45,40,48,54,47,53,48,59,39,54,38,36,44,46,37,54,42,48,40,45,41,41,45,31,35,29,29,26,20,19,17,15,13,11,6,5,0
