year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,42,24,38,30,38,34,33,25,26,17,22,25,18,19,14,14,11,10,9,8,2,5,4,4,5,3,4,2,3,2,1,1,1,0,2,1,0,0,0,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,25,19,23,15,12,17,16,5,10,11,12,4,5,7,7,6,3,5,4,4,3,3,3,2,1,2,2,1,0
2030,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,42,24,38,30,37,33,32,24,25,17,21,24,17,18,13,13,10,9,8,7,2,5,4,4,5,3,4,2,3,2,1,1,1,0,2,1,0,0,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,25,19,23,15,12,17,16,5,10,11,11,4,5,7,6,6,3,4,4,3,3,3,2,2,1,2,1,0
2031,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,41,24,37,30,36,32,31,23,24,17,20,23,16,17,12,12,9,8,7,7,2,5,4,4,4,3,3,2,3,2,1,1,1,0,2,1,0,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,25,19,23,15,12,17,15,5,10,10,10,4,5,6,6,5,3,4,3,3,3,2,2,2,1,1,0
2032,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,40,24,36,29,35,31,30,22,23,16,19,22,15,16,11,11,8,7,7,6,2,5,4,4,4,3,3,2,3,2,1,1,1,0,1,0,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,25,19,22,15,12,16,14,5,10,9,9,4,5,6,5,4,3,3,3,3,2,2,2,2,1,0
2033,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,39,24,35,28,34,30,29,21,22,15,18,21,14,15,10,10,7,7,6,6,2,5,4,4,3,3,3,2,2,2,1,1,1,0,0,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,24,19,21,15,12,15,13,5,9,8,8,4,5,5,4,4,3,3,3,2,2,2,2,1,0
2034,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,38,24,34,27,33,29,28,20,21,14,17,20,13,14,9,9,7,6,6,5,2,4,4,3,3,3,3,2,2,2,1,1,1,0,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,23,19,20,15,12,14,12,5,8,7,7,4,5,4,4,3,3,3,2,2,2,2,1,0
2035,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,37,24,33,26,32,28,27,19,20,13,16,19,12,13,8,8,7,6,5,5,2,4,4,3,3,3,3,2,2,2,1,1,0,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,24,22,19,19,15,12,13,11,5,8,7,6,4,5,4,4,3,3,3,2,2,2,2,0
2036,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,36,24,32,25,31,27,26,18,19,12,15,18,11,12,7,7,6,5,5,4,2,4,3,3,3,3,2,2,2,2,1,0,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,23,21,18,18,14,12,12,10,5,7,6,6,4,4,4,3,3,3,2,2,2,2,0
2037,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,39,36,28,27,35,24,31,24,30,26,25,17,18,11,14,17,10,11,7,6,5,5,4,4,2,3,3,3,3,2,2,2,2,1,0,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,25,20,22,20,17,17,13,11,11,9,5,6,6,5,4,4,3,3,3,2,2,2,2,0
2038,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,50,37,41,26,38,35,28,27,34,23,30,23,29,25,24,16,17,10,13,16,9,10,6,5,5,4,4,4,2,3,3,3,2,2,2,2,1,0,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,28,18,24,20,21,19,16,16,12,10,10,8,5,6,5,4,4,3,3,3,2,2,2,2,0
2039,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,49,37,40,26,37,34,27,26,33,22,29,22,28,24,23,15,16,9,12,15,8,9,5,5,4,4,4,3,2,3,3,2,2,2,2,1,0,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,27,18,23,19,20,18,15,15,11,9,9,7,5,5,4,4,3,3,3,2,2,2,2,0
2040,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,48,37,39,26,36,33,26,25,32,21,28,21,27,23,22,14,15,8,11,14,7,8,5,4,4,4,3,3,2,3,2,2,2,2,1,0,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,26,24,26,18,22,18,19,17,14,14,10,8,8,6,5,4,4,3,3,3,2,2,2,2,0
2041,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,47,37,38,26,35,32,25,24,31,20,27,20,26,22,21,13,14,7,10,13,6,7,4,4,4,3,3,3,2,2,2,2,2,1,0,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,30,24,25,23,25,17,21,17,18,16,13,13,9,7,7,5,4,4,3,3,3,2,2,2,2,0
2042,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,40,46,36,37,26,34,31,24,23,30,19,26,19,25,21,20,12,13,7,9,12,5,6,4,4,3,3,3,3,2,2,2,2,1,0,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,29,24,24,22,24,16,20,16,17,15,12,12,8,6,6,4,4,3,3,3,2,2,2,2,0
2043,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,47,29,28,39,45,35,36,25,33,30,23,22,29,18,25,18,24,20,19,11,12,6,8,11,4,5,4,3,3,3,3,2,2,2,2,1,0,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,28,23,23,21,23,15,19,15,16,14,11,11,7,5,5,4,3,3,3,2,2,2,2,0
2044,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,46,29,28,38,44,34,35,24,32,29,22,21,28,17,24,17,23,19,18,10,11,5,7,10,4,4,3,3,3,3,2,2,2,2,1,0,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,25,27,22,22,20,22,14,18,14,15,13,10,10,6,4,4,3,3,3,2,2,2,2,0
2045,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,45,29,28,37,43,33,34,23,31,28,21,20,27,16,23,16,22,18,17,9,10,5,6,9,4,4,3,3,3,2,2,2,2,1,0,10,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,25,24,26,21,21,19,21,13,17,13,14,12,9,9,5,4,4,3,3,3,2,2,2,0
2046,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,44,29,28,36,42,32,33,22,30,27,20,19,26,15,22,15,21,17,16,8,9,5,5,8,4,3,3,3,2,2,2,2,1,0,10,10,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,30,25,24,23,25,20,20,18,20,12,16,12,13,11,8,8,4,4,3,3,3,2,2,2,0
2047,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,43,29,28,35,41,31,32,21,29,26,19,18,25,14,21,14,20,16,15,7,8,4,4,7,3,3,3,2,2,2,2,1,0,10,10,10,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,29,29,24,23,22,24,19,19,17,19,11,15,11,12,10,7,7,4,3,3,3,2,2,2,0
2048,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,39,33,42,29,27,34,40,30,31,20,28,25,18,17,24,13,20,13,19,15,14,6,7,4,4,6,3,3,2,2,2,2,1,0,9,10,10,10,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,28,28,23,22,21,23,18,18,16,18,10,14,10,11,9,6,6,3,3,3,2,2,2,0
2049,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,14,15,22,21,21,19,19,27,19,20,27,24,26,31,36,31,29,24,30,25,36,36,40,34,40,32,32,30,29,36,40,33,36,34,26,45,36,29,36,39,38,33,41,28,26,33,39,29,30,19,27,24,17,16,23,12,19,12,17,14,13,5,6,4,3,5,3,2,2,2,2,1,0,9,9,10,10,10,10,9,9,9,10,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,21,18,22,21,24,22,25,28,25,27,14,26,27,25,19,22,22,27,41,36,26,43,31,24,26,31,29,35,26,29,36,30,28,32,26,29,29,34,34,36,29,28,30,19,31,15,29,26,27,27,22,21,20,22,17,17,15,17,9,13,9,10,8,5,5,3,3,2,2,2,0
