year,age_range,male,female,total
2019,0-4,7548,7043,14591
2019,5-9,8414,7942,16356
2019,10-14,8191,7536,15727
2019,15-19,7256,6759,14015
2019,20-24,7715,7421,15136
2019,25-29,7397,7584,14981
2019,30-34,7598,8845,16443
2019,35-39,10241,12839,23080
2019,40-44,10829,14071,24900
2019,45-49,10067,12706,22773
2019,50-54,9992,12244,22236
2019,55-59,10082,12009,22091
2019,60-64,9771,12107,21878
2019,65-69,9701,12119,21820
2019,70-74,6882,8232,15114
2019,75-79,4634,6023,10657
2019,80-84,3008,4296,7304
2019,85-89,2158,2667,4825
2019,90-94,1197,1458,2655
2019,95-99,393,447,840
2019,100+,66,73,139
2020,0-4,6685,6264,12949
2020,5-9,8760,8198,16958
2020,10-14,8242,7682,15924
2020,15-19,7089,6510,13599
2020,20-24,7753,7428,15181
2020,25-29,7464,7519,14983
2020,30-34,7367,8368,15735
2020,35-39,9808,12152,21960
2020,40-44,11012,14174,25186
2020,45-49,9885,12745,22630
2020,50-54,9916,12311,22227
2020,55-59,10073,12078,22151
2020,60-64,9656,12056,21712
2020,65-69,9772,12099,21871
2020,70-74,7495,9256,16751
2020,75-79,4609,5892,10501
2020,80-84,3068,4438,7506
2020,85-89,2046,2796,4842
2020,90-94,1229,1453,2682
2020,95-99,373,466,839
2020,100+,0,0,0
2021,0-4,5848,5499,11347
2021,5-9,8885,8328,17213
2021,10-14,8370,7760,16130
2021,15-19,7159,6532,13691
2021,20-24,7604,7215,14819
2021,25-29,7598,7639,15237
2021,30-34,7325,7988,15313
2021,35-39,9098,11138,20236
2021,40-44,10873,14120,24993
2021,45-49,10116,13039,23155
2021,50-54,9886,12454,22340
2021,55-59,10014,12134,22148
2021,60-64,9564,11845,21409
2021,65-69,9592,11987,21579
2021,70-74,8145,10318,18463
2021,75-79,4633,5899,10532
2021,80-84,3208,4617,7825
2021,85-89,1953,2882,4835
2021,90-94,1197,1448,2645
2021,95-99,394,482,876
2021,100+,0,0,0
2022,0-4,5232,4910,10142
2022,5-9,8574,8015,16589
2022,10-14,8470,7914,16384
2022,15-19,7492,6815,14307
2022,20-24,7357,7030,14387
2022,25-29,7818,7570,15388
2022,30-34,7290,7876,15166
2022,35-39,8402,10211,18613
2022,40-44,10826,13926,24752
2022,45-49,10200,13348,23548
2022,50-54,9944,12513,22457
2022,55-59,9852,12075,21927
2022,60-64,9538,11742,21280
2022,65-69,9368,11907,21275
2022,70-74,8472,10933,19405
2022,75-79,4948,6219,11167
2022,80-84,3325,4777,8102
2022,85-89,1904,2919,4823
2022,90-94,1155,1504,2659
2022,95-99,399,498,897
2022,100+,0,0,0
2023,0-4,4793,4451,9244
2023,5-9,8197,7667,15864
2023,10-14,8323,7834,16157
2023,15-19,7866,7216,15082
2023,20-24,7335,6924,14259
2023,25-29,7808,7509,15317
2023,30-34,7208,7590,14798
2023,35-39,7970,9576,17546
2023,40-44,10559,13428,23987
2023,45-49,10382,13718,24100
2023,50-54,9936,12530,22466
2023,55-59,9666,11974,21640
2023,60-64,9554,11794,21348
2023,65-69,9267,11778,21045
2023,70-74,8653,11344,19997
2023,75-79,5263,6690,11953
2023,80-84,3447,4974,8421
2023,85-89,1856,2985,4841
2023,90-94,1126,1507,2633
2023,95-99,406,518,924
2023,100+,0,0,0
2024,0-4,4473,4158,8631
2024,5-9,7548,7043,14591
2024,10-14,8414,7942,16356
2024,15-19,8181,7536,15717
2024,20-24,7232,6759,13991
2024,25-29,7690,7419,15109
2024,30-34,7367,7565,14932
2024,35-39,7542,8818,16360
2024,40-44,10115,12781,22896
2024,45-49,10621,13978,24599
2024,50-54,9792,12578,22370
2024,55-59,9625,12069,21694
2024,60-64,9585,11763,21348
2024,65-69,9094,11713,20807
2024,70-74,8677,11449,20126
2024,75-79,5770,7463,13233
2024,80-84,3477,5028,8505
2024,85-89,1920,3123,5043
2024,90-94,1072,1513,2585
2024,95-99,414,537,951
2024,100+,0,0,0
2025,0-4,4275,3975,8250
2025,5-9,6685,6264,12949
2025,10-14,8760,8198,16958
2025,15-19,8232,7682,15914
2025,20-24,7065,6510,13575
2025,25-29,7728,7426,15154
2025,30-34,7436,7500,14936
2025,35-39,7314,8343,15657
2025,40-44,9688,12097,21785
2025,45-49,10800,14082,24882
2025,50-54,9617,12620,22237
2025,55-59,9556,12140,21696
2025,60-64,9586,11834,21420
2025,65-69,8999,11673,20672
2025,70-74,8751,11440,20191
2025,75-79,6290,8405,14695
2025,80-84,3463,4928,8391
2025,85-89,1970,3250,5220
