統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10305,彰化縣彰化市,三村里,343,1368,709,659,3,2,6,5,6,7,2,4,5,3,10,7,2,4,2,7,3,7,5,5,4,9,10,4,4,6,6,6,7,11,8,5,9,4,16,12,4,16,10,14,8,12,12,15,12,16,17,10,14,8,16,6,11,11,12,16,11,15,6,16,11,8,17,13,17,9,10,10,9,9,11,9,15,8,10,6,5,5,9,8,12,9,5,9,8,6,12,8,11,8,11,8,15,10,11,13,10,11,9,2,8,14,12,16,15,16,13,11,14,10,17,10,12,8,12,4,13,12,8,6,6,4,15,2,11,6,6,4,9,11,6,6,4,4,6,7,1,1,4,3,3,3,6,6,3,3,5,3,4,3,6,6,2,6,2,3,4,6,2,3,5,3,3,2,2,2,2,4,2,3,4,4,0,5,0,2,0,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10305,彰化縣彰化市,下廍里,1972,6518,3186,3332,32,15,35,37,36,35,35,32,49,52,53,46,60,43,44,43,39,55,43,45,44,54,61,59,66,64,68,62,61,56,50,39,50,32,49,42,35,38,47,42,52,47,38,41,53,49,48,38,50,39,44,32,32,30,35,35,47,49,37,44,44,53,52,59,46,46,47,50,53,68,50,63,59,60,56,74,42,62,43,70,54,57,55,50,63,64,40,52,43,55,43,55,43,49,41,42,51,45,49,45,51,46,44,45,34,47,37,37,29,40,28,44,39,31,38,28,37,36,33,43,32,42,39,30,36,48,25,41,23,24,22,28,22,20,21,20,19,18,20,13,21,27,13,23,12,19,15,16,21,19,10,16,17,8,11,11,9,9,12,16,5,6,8,12,5,11,9,9,5,5,2,3,4,1,2,6,2,7,2,3,1,0,2,3,1,3,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,
10305,彰化縣彰化市,中央里,368,891,460,431,3,1,0,1,2,6,2,5,3,1,2,1,1,2,4,2,2,1,2,2,0,3,0,1,0,1,1,0,2,3,2,5,5,3,1,3,5,4,5,2,6,1,4,2,2,6,4,2,5,4,12,2,12,3,5,8,7,3,9,8,8,4,8,5,9,12,9,7,5,7,9,6,6,6,7,2,7,3,1,7,7,8,5,3,8,6,5,4,10,6,3,3,6,7,8,8,4,9,8,7,7,1,6,6,7,7,5,7,13,7,5,9,8,9,4,14,12,5,10,11,5,7,11,5,12,7,9,7,3,7,10,3,3,6,9,4,2,4,5,3,7,9,7,7,1,1,6,8,9,3,8,5,4,8,3,6,2,3,5,7,4,4,2,4,0,3,3,3,2,4,2,3,0,1,0,5,3,3,2,0,0,2,0,1,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
10305,彰化縣彰化市,中山里,350,992,494,498,4,2,9,4,9,3,5,7,6,1,7,5,7,8,6,4,11,6,5,2,3,7,5,5,3,2,5,4,5,3,2,5,4,4,8,4,10,5,3,1,5,4,8,8,14,6,9,5,4,7,8,7,8,7,5,5,13,7,8,8,12,9,8,12,5,17,9,7,10,4,6,8,5,2,3,6,5,6,5,7,5,6,6,10,5,12,9,5,7,5,8,2,6,5,6,8,11,8,5,7,9,5,5,10,7,9,5,11,10,8,6,12,5,12,9,4,7,8,10,1,5,9,6,3,5,9,2,10,5,5,3,5,5,5,2,1,2,3,2,4,1,4,2,2,4,2,8,7,2,3,3,5,3,4,2,3,2,3,0,5,2,7,2,3,3,3,2,1,1,4,4,4,3,2,1,1,2,1,0,3,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
10305,彰化縣彰化市,中庄里,987,2998,1492,1506,9,11,15,11,17,14,13,16,9,14,9,10,5,4,13,3,9,10,15,6,12,10,15,12,23,19,31,19,25,27,24,19,23,16,19,23,21,19,17,15,19,23,17,16,17,13,13,23,18,18,25,18,18,19,18,26,16,16,32,26,38,22,29,30,37,26,25,33,44,37,29,33,27,27,27,24,29,23,27,30,20,34,29,24,28,26,22,26,22,19,23,21,20,13,12,21,16,17,27,22,20,20,13,14,15,24,15,16,14,25,20,24,13,18,18,19,13,28,18,28,24,22,18,17,18,27,21,23,23,17,17,21,16,9,8,16,13,12,9,17,13,15,17,12,7,12,13,8,9,10,8,10,7,9,9,6,7,5,5,5,3,4,3,9,1,3,3,5,0,2,1,0,4,1,2,2,4,1,1,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10305,彰化縣彰化市,中正里,683,1915,924,991,9,5,4,9,10,10,7,6,7,8,12,5,10,7,7,11,10,9,14,10,10,10,15,14,24,11,22,26,15,17,17,18,12,13,17,13,17,12,14,10,20,12,11,8,12,6,7,11,12,17,16,14,11,11,11,18,14,10,12,19,19,10,9,10,9,19,10,11,11,16,10,14,9,10,16,13,14,15,17,14,4,15,10,15,12,16,10,13,19,21,12,14,11,14,15,19,15,13,12,12,13,19,14,14,14,15,14,16,8,10,16,17,11,13,13,8,7,12,9,14,15,13,9,15,9,14,11,11,8,13,11,7,12,7,1,9,3,4,7,8,7,7,7,7,6,9,4,6,8,8,6,12,2,8,2,9,7,8,5,7,10,5,4,4,5,4,2,3,4,6,8,3,1,0,2,5,1,1,2,1,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,
10305,彰化縣彰化市,五權里,1664,5197,2481,2716,26,18,29,33,25,26,29,19,30,15,28,25,23,35,23,25,37,20,32,38,33,33,40,40,49,31,37,41,51,39,35,38,36,43,37,46,43,45,33,40,39,38,40,40,45,36,52,31,31,49,37,32,33,34,36,39,35,33,48,37,51,36,34,38,43,47,38,56,48,48,44,53,37,60,48,49,41,58,53,59,49,42,25,40,33,35,38,32,37,41,28,40,28,40,37,48,36,35,40,40,25,37,32,45,33,44,29,55,37,29,35,40,24,31,33,41,32,38,28,42,20,41,15,36,29,34,31,31,17,24,19,22,23,26,19,17,12,11,8,7,7,13,8,9,18,8,10,10,10,11,6,13,8,8,7,13,5,9,8,7,5,9,6,12,3,4,4,3,3,7,2,3,2,4,4,1,0,2,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10305,彰化縣彰化市,介壽里,1326,2980,1570,1410,7,7,6,9,10,11,13,11,12,7,13,10,12,10,15,8,14,11,17,9,11,9,10,4,2,5,11,10,11,10,8,13,23,12,19,15,23,10,18,14,30,14,19,15,27,13,24,20,19,20,18,18,17,20,27,16,19,16,23,21,17,26,24,15,22,14,27,23,19,25,13,21,21,19,20,14,34,21,14,14,10,16,24,19,21,16,14,22,23,25,25,17,24,19,26,27,38,20,26,27,25,33,30,36,30,23,40,21,37,18,37,38,33,24,29,24,26,23,32,21,19,17,17,23,27,16,20,17,22,16,14,14,10,14,15,19,9,10,9,8,12,12,8,11,11,13,10,18,4,16,9,18,10,17,7,12,5,9,6,11,6,6,8,10,3,19,8,4,11,6,7,10,10,5,6,8,6,9,4,4,4,2,3,2,4,1,4,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,
10305,彰化縣彰化市,信義里,432,1188,547,641,2,2,8,4,2,5,4,3,2,7,9,11,4,9,14,19,9,10,8,14,9,15,8,10,12,8,17,10,13,8,5,14,10,12,11,7,9,6,7,9,10,6,6,5,7,9,8,5,4,6,7,6,3,6,2,3,4,2,3,7,2,7,4,10,6,12,6,3,4,11,6,9,1,8,11,19,4,10,4,12,7,7,6,7,6,6,5,9,10,10,8,6,4,8,5,11,7,9,10,8,6,5,7,7,11,8,7,6,5,11,9,4,5,8,12,8,9,3,11,7,6,7,9,8,8,10,11,11,9,8,7,7,6,6,4,4,2,6,2,4,6,2,5,6,8,3,2,3,4,7,6,3,3,4,4,5,5,4,6,5,3,6,4,7,2,3,0,5,2,1,1,3,2,2,0,3,1,4,2,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10305,彰化縣彰化市,光南里,646,1792,874,918,5,3,11,13,5,8,5,6,9,9,14,13,19,12,13,13,9,15,12,14,9,9,5,3,3,5,7,6,10,7,8,10,13,6,15,11,13,12,13,11,13,9,14,11,12,11,12,7,10,8,17,9,11,18,8,13,17,15,14,14,15,15,16,12,11,17,11,12,15,11,14,17,24,12,16,17,10,12,5,10,12,22,12,17,9,14,8,15,16,13,16,9,11,18,10,21,17,17,10,15,13,16,22,12,10,12,12,17,19,13,11,6,10,16,11,22,13,19,12,8,13,5,10,9,15,8,8,19,8,11,7,9,5,13,9,4,4,4,4,5,9,9,3,3,4,3,7,7,3,5,6,9,3,6,5,3,6,4,1,9,5,7,2,4,3,4,1,6,3,2,5,1,3,3,0,1,3,2,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
