year,age_range,male,female,total
2019,0-4,3432,3197,6629
2019,5-9,3627,3368,6995
2019,10-14,3557,3373,6930
2019,15-19,4831,4514,9345
2019,20-24,5862,5518,11380
2019,25-29,6145,5741,11886
2019,30-34,6186,5992,12178
2019,35-39,7690,7741,15431
2019,40-44,8092,8441,16533
2019,45-49,7400,7514,14914
2019,50-54,7184,7575,14759
2019,55-59,6968,7498,14466
2019,60-64,6552,7474,14026
2019,65-69,5860,6907,12767
2019,70-74,3451,4116,7567
2019,75-79,2614,3245,5859
2019,80-84,1461,2020,3481
2019,85-89,700,963,1663
2019,90-94,334,342,676
2019,95-99,71,73,144
2019,100+,10,13,23
2020,0-4,3395,3173,6568
2020,5-9,3772,3502,7274
2020,10-14,3388,3212,6600
2020,15-19,4462,4116,8578
2020,20-24,5734,5472,11206
2020,25-29,6134,5727,11861
2020,30-34,6062,5835,11897
2020,35-39,7387,7422,14809
2020,40-44,8275,8523,16798
2020,45-49,7321,7523,14844
2020,50-54,7259,7579,14838
2020,55-59,6993,7485,14478
2020,60-64,6510,7420,13930
2020,65-69,6089,7172,13261
2020,70-74,3817,4637,8454
2020,75-79,2553,3183,5736
2020,80-84,1557,2201,3758
2020,85-89,743,1066,1809
2020,90-94,344,379,723
2020,95-99,82,77,159
2020,100+,0,0,0
2021,0-4,3396,3202,6598
2021,5-9,3809,3535,7344
2021,10-14,3369,3139,6508
2021,15-19,4168,3904,8072
2021,20-24,5516,5227,10743
2021,25-29,6156,5793,11949
2021,30-34,6108,5746,11854
2021,35-39,6932,6966,13898
2021,40-44,8170,8378,16548
2021,45-49,7507,7754,15261
2021,50-54,7253,7560,14813
2021,55-59,6968,7449,14417
2021,60-64,6519,7359,13878
2021,65-69,6092,7211,13303
2021,70-74,4369,5437,9806
2021,75-79,2457,3110,5567
2021,80-84,1735,2353,4088
2021,85-89,759,1141,1900
2021,90-94,345,428,773
2021,95-99,93,87,180
2021,100+,0,0,0
2022,0-4,3478,3244,6722
2022,5-9,3696,3417,7113
2022,10-14,3473,3289,6762
2022,15-19,3916,3656,7572
2022,20-24,5208,4905,10113
2022,25-29,6192,5867,12059
2022,30-34,6170,5752,11922
2022,35-39,6558,6484,13042
2022,40-44,8025,8237,16262
2022,45-49,7640,8009,15649
2022,50-54,7284,7536,14820
2022,55-59,6860,7391,14251
2022,60-64,6688,7376,14064
2022,65-69,6075,7199,13274
2022,70-74,4681,5983,10664
2022,75-79,2542,3207,5749
2022,80-84,1843,2495,4338
2022,85-89,796,1247,2043
2022,90-94,346,455,801
2022,95-99,99,94,193
2022,100+,0,0,0
2023,0-4,3576,3354,6930
2023,5-9,3619,3340,6959
2023,10-14,3517,3304,6821
2023,15-19,3731,3448,7179
2023,20-24,5070,4772,9842
2023,25-29,5958,5710,11668
2023,30-34,6069,5696,11765
2023,35-39,6411,6209,12620
2023,40-44,7886,8071,15957
2023,45-49,7818,8208,16026
2023,50-54,7168,7420,14588
2023,55-59,6896,7440,14336
2023,60-64,6692,7358,14050
2023,65-69,6041,7226,13267
2023,70-74,5014,6314,11328
2023,75-79,2671,3425,6096
2023,80-84,1935,2598,4533
2023,85-89,853,1365,2218
2023,90-94,339,502,841
2023,95-99,111,111,222
2023,100+,0,0,0
2024,0-4,3755,3491,7246
2024,5-9,3432,3197,6629
2024,10-14,3627,3368,6995
2024,15-19,3557,3373,6930
