年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2017-01,65000010-023,新北市板橋區,幸福里,1516,4156,2069,2087,515,3057,584,3402,95
2017-01,65000010-024,新北市板橋區,忠誠里,1685,4240,2051,2189,541,2986,713,3461,92
2017-01,65000010-025,新北市板橋區,百壽里,940,2516,1211,1305,400,1750,366,1974,59
2017-01,65000010-026,新北市板橋區,介壽里,1211,3189,1524,1665,459,2218,512,2571,69
2017-01,65000010-027,新北市板橋區,新埔里,877,2201,1074,1127,216,1611,374,1880,48
2017-01,65000010-028,新北市板橋區,華江里,3177,7765,3595,4170,1419,5588,758,5903,186
2017-01,65000010-029,新北市板橋區,江翠里,1790,4906,2417,2489,577,3666,663,4052,117
2017-01,65000010-030,新北市板橋區,純翠里,2090,5643,2766,2877,659,4292,692,4686,112
2017-01,65000010-031,新北市板橋區,溪頭里,2427,6319,3098,3221,766,4734,819,5176,150
2017-01,65000010-032,新北市板橋區,聯翠里,1647,3775,1766,2009,436,2808,531,3128,88
2017-01,65000010-033,新北市板橋區,宏翠里,2181,4990,2388,2602,588,3899,503,4152,102
2017-01,65000010-034,新北市板橋區,仁翠里,1114,3025,1465,1560,321,2250,454,2564,53
2017-01,65000010-035,新北市板橋區,新翠里,3071,8172,3937,4235,987,6414,771,6651,209
2017-01,65000010-036,新北市板橋區,吉翠里,1376,3939,1927,2012,496,3002,441,3233,90
2017-01,65000010-037,新北市板橋區,德翠里,2699,7630,3733,3897,1128,5949,553,6030,185
2017-01,65000010-038,新北市板橋區,滿翠里,1136,3092,1493,1599,337,2295,460,2605,58
2017-01,65000010-039,新北市板橋區,明翠里,1951,5048,2431,2617,542,3757,749,4261,96
2017-01,65000010-040,新北市板橋區,松翠里,1400,3526,1708,1818,402,2656,468,2927,79
2017-01,65000010-041,新北市板橋區,柏翠里,1757,4227,2010,2217,520,3125,582,3482,86
2017-01,65000010-042,新北市板橋區,龍翠里,2006,5297,2552,2745,607,4066,624,4392,130
2017-01,65000010-043,新北市板橋區,華翠里,1393,3873,1855,2018,616,2806,451,3066,71
2017-01,65000010-044,新北市板橋區,忠翠里,4401,11034,5206,5828,1866,8220,948,8451,269
2017-01,65000010-045,新北市板橋區,嵐翠里,995,2661,1332,1329,311,1985,365,2217,46
2017-01,65000010-046,新北市板橋區,文翠里,1597,4222,2089,2133,466,3158,598,3530,100
2017-01,65000010-047,新北市板橋區,青翠里,1207,3123,1610,1513,324,2365,434,2635,74
2017-01,65000010-048,新北市板橋區,懷翠里,2244,6244,3084,3160,655,4858,731,5185,169
2017-01,65000010-049,新北市板橋區,福翠里,558,1390,695,695,133,1029,228,1203,24
2017-01,65000010-050,新北市板橋區,港嘴里,2446,6409,3175,3234,711,4973,725,5406,115
2017-01,65000010-051,新北市板橋區,振興里,1677,4593,2259,2334,463,3485,645,3885,109
2017-01,65000010-052,新北市板橋區,振義里,1636,4390,2156,2234,464,3347,579,3648,103
2017-01,65000010-053,新北市板橋區,光復里,1336,3444,1744,1700,404,2595,445,2840,79
2017-01,65000010-054,新北市板橋區,埔墘里,2563,6525,3116,3409,716,5070,739,5429,171
2017-01,65000010-055,新北市板橋區,長壽里,1030,2956,1464,1492,338,2185,433,2476,52
2017-01,65000010-056,新北市板橋區,福壽里,1271,3480,1709,1771,361,2699,420,2919,76
2017-01,65000010-057,新北市板橋區,海山里,2830,8492,4045,4447,1732,5930,830,6173,213
2017-01,65000010-058,新北市板橋區,九如里,1070,3007,1442,1565,389,2211,407,2422,79
2017-01,65000010-059,新北市板橋區,玉光里,2193,5643,2667,2976,865,4145,633,4434,144
2017-01,65000010-060,新北市板橋區,光仁里,1053,3114,1538,1576,447,2240,427,2484,74
2017-01,65000010-061,新北市板橋區,埤墘里,1703,4594,2191,2403,821,3243,530,3520,102
2017-01,65000010-062,新北市板橋區,永安里,1409,3655,1801,1854,517,2708,430,2957,69
2017-01,65000010-063,新北市板橋區,雙玉里,1551,4348,2109,2239,757,3073,518,3329,93
2017-01,65000010-064,新北市板橋區,廣新里,1304,3853,1909,1944,600,2761,492,3047,83
2017-01,65000010-065,新北市板橋區,深丘里,3724,9375,4510,4865,1833,6595,947,6989,188
2017-01,65000010-066,新北市板橋區,香丘里,1484,4029,1961,2068,670,2894,465,3132,77
2017-01,65000010-067,新北市板橋區,西安里,1043,2840,1401,1439,371,2056,413,2292,71
2017-01,65000010-068,新北市板橋區,東丘里,1692,4997,2454,2543,792,3547,658,3900,107
2017-01,65000010-069,新北市板橋區,長安里,1734,5033,2437,2596,1007,3586,440,3734,103
2017-01,65000010-070,新北市板橋區,福丘里,2235,5055,2349,2706,837,3627,591,3945,100
2017-01,65000010-071,新北市板橋區,福祿里,1587,4162,1952,2210,635,2999,528,3269,97
2017-01,65000010-072,新北市板橋區,民族里,1800,5181,2501,2680,1187,3417,577,3706,111
2017-01,65000010-073,新北市板橋區,國泰里,1454,3819,1812,2007,583,2720,516,3010,78
2017-01,65000010-074,新北市板橋區,福德里,1984,5416,2690,2726,733,3873,810,4366,119
2017-01,65000010-075,新北市板橋區,景星里,1489,3594,1722,1872,435,2659,500,2970,88
2017-01,65000010-076,新北市板橋區,福星里,1354,3712,1783,1929,495,2687,530,2978,97
2017-01,65000010-077,新北市板橋區,鄉雲里,1566,3891,1841,2050,470,2866,555,3202,73
2017-01,65000010-078,新北市板橋區,廣德里,2605,7164,3480,3684,1006,5326,832,5735,167
2017-01,65000010-079,新北市板橋區,大豐里,1785,4935,2409,2526,620,3593,722,4019,120
2017-01,65000010-080,新北市板橋區,重慶里,3308,9224,4513,4711,1257,7073,894,7396,224
2017-01,65000010-081,新北市板橋區,仁愛里,1168,3292,1639,1653,379,2421,492,2737,70
2017-01,65000010-082,新北市板橋區,和平里,1628,4074,1922,2152,873,2891,310,3012,69
2017-01,65000010-083,新北市板橋區,廣福里,1570,4338,2127,2211,636,3284,418,3440,101
2017-01,65000010-084,新北市板橋區,華興里,1605,4335,2092,2243,516,3307,512,3539,106
2017-01,65000010-085,新北市板橋區,華貴里,1025,2848,1373,1475,372,2046,430,2342,56
2017-01,65000010-086,新北市板橋區,華德里,2944,7415,3604,3811,1004,5610,801,6008,169
2017-01,65000010-087,新北市板橋區,華東里,3035,7208,3499,3709,846,5513,849,5992,141
2017-01,65000010-088,新北市板橋區,信義里,1706,4420,2186,2234,555,3251,614,3656,80
2017-01,65000010-089,新北市板橋區,浮洲里,1420,4237,2170,2067,501,3061,675,3520,83
2017-01,65000010-090,新北市板橋區,華中里,1940,5619,2824,2795,712,4391,516,4639,117
2017-01,65000010-091,新北市板橋區,僑中里,1440,4247,2114,2133,484,3459,304,3523,114
2017-01,65000010-092,新北市板橋區,中山里,1676,4318,2139,2179,586,3157,575,3506,93
2017-01,65000010-093,新北市板橋區,復興里,320,1114,675,439,102,673,339,970,16
2017-01,65000010-094,新北市板橋區,大安里,1537,4309,2166,2143,528,3201,580,3549,98
2017-01,65000010-095,新北市板橋區,福安里,1011,2701,1329,1372,304,2018,379,2282,48
2017-01,65000010-096,新北市板橋區,聚安里,2019,5662,2849,2813,692,4353,617,4689,126
2017-01,65000010-097,新北市板橋區,龍安里,1090,3021,1465,1556,398,2234,389,2479,58
2017-01,65000010-098,新北市板橋區,崑崙里,3709,10483,5133,5350,1559,8061,863,8144,306
2017-01,65000010-099,新北市板橋區,溪洲里,2201,6335,3084,3251,899,4736,700,5066,148
2017-01,65000010-100,新北市板橋區,溪北里,1356,3793,1856,1937,528,2811,454,3031,92
2017-01,65000010-101,新北市板橋區,香雅里,986,2678,1329,1349,301,2016,361,2249,56
2017-01,65000010-102,新北市板橋區,新生里,1564,4532,2264,2268,581,3385,566,3780,63
2017-01,65000010-103,新北市板橋區,文德里,1185,3292,1641,1651,405,2473,414,2700,64
2017-01,65000010-104,新北市板橋區,文化里,1376,3532,1717,1815,442,2590,500,2899,73
2017-01,65000010-105,新北市板橋區,新海里,1243,3752,1879,1873,504,2913,335,3071,77
2017-01,65000010-106,新北市板橋區,莒光里,1170,3077,1519,1558,467,2167,443,2451,62
2017-01,65000010-107,新北市板橋區,富貴里,871,2384,1133,1251,248,1769,367,1998,61
2017-01,65000010-108,新北市板橋區,正泰里,1100,3210,1529,1681,404,2426,380,2639,67
2017-01,65000010-109,新北市板橋區,民生里,920,2401,1113,1288,342,1795,264,1954,50
2017-01,65000010-110,新北市板橋區,後埔里,1620,4029,1985,2044,519,2948,562,3294,88
2017-01,65000010-111,新北市板橋區,華福里,780,2238,1090,1148,264,1673,301,1861,47
2017-01,65000010-112,新北市板橋區,堂春里,1502,4568,2271,2297,655,3584,329,3606,122
2017-01,65000010-113,新北市板橋區,成和里,2448,6860,3356,3504,1139,5227,494,5289,159
2017-01,65000010-114,新北市板橋區,光榮里,1022,2709,1342,1367,294,1973,442,2296,48
2017-01,65000010-115,新北市板橋區,民安里,861,2256,1080,1176,309,1539,408,1828,49
2017-01,65000010-116,新北市板橋區,陽明里,1063,2924,1422,1502,294,2186,444,2468,67
2017-01,65000010-117,新北市板橋區,朝陽里,1264,3548,1697,1851,411,2680,457,2967,82
2017-01,65000010-118,新北市板橋區,松柏里,951,2419,1216,1203,267,1858,294,2003,54
2017-01,65000010-119,新北市板橋區,文聖里,1434,4033,1972,2061,475,3144,414,3318,93
2017-01,65000010-120,新北市板橋區,居仁里,1236,3465,1719,1746,398,2708,359,2894,86
2017-01,65000010-121,新北市板橋區,莊敬里,1633,4467,2175,2292,866,3252,349,3337,86
2017-01,65000010-122,新北市板橋區,東安里,917,2776,1356,1420,566,1933,277,2042,61
2017-01,65000010-123,新北市板橋區,五權里,1581,4413,2207,2206,574,3232,607,3589,105
2017-01,65000010-124,新北市板橋區,溪福里,5127,15125,7467,7658,2505,11736,884,11403,476
2017-01,65000010-125,新北市板橋區,大觀里,1340,3928,1898,2030,534,3068,326,3194,88
2017-01,65000010-126,新北市板橋區,歡園里,493,1378,707,671,148,1055,175,1142,33
2017-01,65000020-001,新北市三重區,大有里,1991,5591,2775,2816,618,4412,561,4671,142
2017-01,65000020-002,新北市三重區,二重里,585,1705,864,841,174,1322,209,1413,51
2017-01,65000020-003,新北市三重區,頂崁里,871,2384,1205,1179,242,1899,243,2010,54
2017-01,65000020-004,新北市三重區,谷王里,350,996,527,469,93,727,176,843,25
2017-01,65000020-005,新北市三重區,中興里,1533,4003,2012,1991,416,3080,507,3370,80
2017-01,65000020-006,新北市三重區,德厚里,169,406,199,207,31,288,87,362,5
2017-01,65000020-007,新北市三重區,成功里,2759,6552,3153,3399,981,4936,635,5187,139
2017-01,65000020-008,新北市三重區,福祉里,2275,5783,2796,2987,862,4331,590,4621,115
2017-01,65000020-009,新北市三重區,福民里,1355,3690,1837,1853,487,2728,475,3021,71
2017-01,65000020-010,新北市三重區,過田里,5100,9640,5271,4369,936,7560,1144,8259,180
2017-01,65000020-011,新北市三重區,錦田里,847,2202,1089,1113,254,1609,339,1826,58
2017-01,65000020-012,新北市三重區,重明里,1469,3826,1875,1951,582,2718,526,3008,97
2017-01,65000020-013,新北市三重區,光田里,1948,4658,2288,2370,445,3526,687,3961,92
2017-01,65000020-014,新北市三重區,光陽里,2584,6519,3219,3300,594,5140,785,5497,169
2017-01,65000020-015,新北市三重區,田心里,1599,4271,2126,2145,426,3239,606,3610,98
2017-01,65000020-016,新北市三重區,福田里,1255,3718,1861,1857,344,2981,393,3139,102
2017-01,65000020-017,新北市三重區,田中里,2341,6737,3313,3424,964,5002,771,5394,154
2017-01,65000020-018,新北市三重區,田安里,2426,6574,3164,3410,788,5041,745,5390,155
2017-01,65000020-019,新北市三重區,三民里,1299,3533,1764,1769,495,2629,409,2825,84
2017-01,65000020-020,新北市三重區,光明里,3035,7885,3853,4032,1125,5949,811,6295,201
2017-01,65000020-021,新北市三重區,光正里,1291,2549,1250,1299,227,2048,274,2180,71
2017-01,65000020-022,新北市三重區,同安里,600,1544,777,767,172,1170,202,1290,37
2017-01,65000020-023,新北市三重區,同慶里,731,1849,924,925,187,1413,249,1567,47
2017-01,65000020-024,新北市三重區,菜寮里,880,2351,1144,1207,311,1722,318,1921,52
2017-01,65000020-025,新北市三重區,永春里,799,2107,1035,1072,277,1580,250,1708,50
2017-01,65000020-026,新北市三重區,中正里,577,1425,725,700,106,1113,206,1255,28
2017-01,65000020-027,新北市三重區,吉利里,628,1462,726,736,116,1147,199,1270,37
2017-01,65000020-028,新北市三重區,大同里,917,2051,976,1075,179,1620,252,1761,49
2017-01,65000020-029,新北市三重區,中民里,532,1327,673,654,116,1022,189,1136,28
2017-01,65000020-030,新北市三重區,平和里,643,1593,819,774,156,1153,284,1368,25
2017-01,65000020-031,新北市三重區,大安里,678,1736,873,863,184,1309,243,1441,50
2017-01,65000020-032,新北市三重區,仁德里,856,2087,1074,1013,174,1553,360,1813,46
2017-01,65000020-033,新北市三重區,忠孝里,722,1778,894,884,146,1331,301,1527,43
2017-01,65000020-034,新北市三重區,仁義里,480,1280,639,641,139,944,197,1058,39
2017-01,65000020-035,新北市三重區,光榮里,655,1452,721,731,108,1123,221,1276,35
2017-01,65000020-036,新北市三重區,光輝里,633,1613,809,804,146,1234,233,1374,44
2017-01,65000020-037,新北市三重區,福星里,485,1069,515,554,80,826,163,936,21
2017-01,65000020-038,新北市三重區,福利里,1070,2446,1133,1313,235,1965,246,2071,67
2017-01,65000020-039,新北市三重區,清和里,1823,3950,1880,2070,376,3143,431,3367,104
2017-01,65000020-040,新北市三重區,永興里,615,1362,662,700,131,1049,182,1171,23
2017-01,65000020-041,新北市三重區,中山里,1194,2860,1404,1456,300,2162,398,2382,68
2017-01,65000020-042,新北市三重區,大園里,1117,2916,1465,1451,374,2140,402,2361,84
2017-01,65000020-043,新北市三重區,國隆里,1102,2850,1374,1476,310,2185,355,2369,76
2017-01,65000020-044,新北市三重區,重陽里,1430,3874,1928,1946,440,2912,522,3189,104
2017-01,65000020-045,新北市三重區,民生里,1741,4578,2250,2328,578,3393,607,3738,96
2017-01,65000020-046,新北市三重區,重新里,607,1521,747,774,162,1101,258,1281,28
2017-01,65000020-047,新北市三重區,正德里,502,1213,582,631,154,871,188,982,33
2017-01,65000020-048,新北市三重區,正義里,776,1959,980,979,228,1443,288,1613,43
2017-01,65000020-049,新北市三重區,正安里,853,2084,1019,1065,213,1552,319,1760,43
2017-01,65000020-050,新北市三重區,自強里,747,1907,937,970,195,1418,294,1620,33
2017-01,65000020-051,新北市三重區,文化里,968,2497,1246,1251,300,1748,449,2091,44
2017-01,65000020-052,新北市三重區,中央里,807,1838,909,929,201,1358,279,1550,33
2017-01,65000020-053,新北市三重區,雙園里,423,1030,520,510,104,768,158,871,19
2017-01,65000020-054,新北市三重區,錦通里,652,1581,757,824,122,1153,306,1379,35
2017-01,65000020-055,新北市三重區,錦安里,791,1911,916,995,163,1400,348,1649,39
2017-01,65000020-056,新北市三重區,長安里,898,2353,1173,1180,228,1774,351,2013,41
2017-01,65000020-057,新北市三重區,光華里,893,2051,1016,1035,193,1536,322,1748,41
2017-01,65000020-058,新北市三重區,長生里,381,912,454,458,74,697,141,785,21
2017-01,65000020-059,新北市三重區,開元里,668,1566,781,785,140,1193,233,1372,25
2017-01,65000020-060,新北市三重區,大德里,348,845,403,442,76,628,141,732,18
2017-01,65000020-061,新北市三重區,長元里,1028,2593,1301,1292,255,1998,340,2201,56
2017-01,65000020-062,新北市三重區,長江里,903,2140,1057,1083,205,1635,300,1821,49
2017-01,65000020-063,新北市三重區,長泰里,931,2358,1178,1180,210,1788,360,2015,42
2017-01,65000020-064,新北市三重區,長福里,637,1656,792,864,173,1252,231,1401,33
2017-01,65000020-065,新北市三重區,介壽里,515,1253,614,639,144,923,186,1048,27
2017-01,65000020-066,新北市三重區,萬壽里,833,2157,1050,1107,203,1658,296,1828,50
2017-01,65000020-067,新北市三重區,錦江里,930,2457,1223,1234,224,1902,331,2099,54
2017-01,65000020-068,新北市三重區,龍濱里,1253,3480,1699,1781,407,2658,415,2872,88
2017-01,65000020-069,新北市三重區,龍門里,782,1982,974,1008,219,1482,281,1655,46
2017-01,65000020-070,新北市三重區,秀江里,553,1477,740,737,177,1076,224,1198,40
2017-01,65000020-071,新北市三重區,奕壽里,780,1874,921,953,191,1416,267,1595,34
2017-01,65000020-072,新北市三重區,三安里,1216,2772,1336,1436,272,2054,446,2374,58
2017-01,65000020-073,新北市三重區,福安里,1269,3208,1593,1615,331,2465,412,2671,71
2017-01,65000020-074,新北市三重區,信安里,859,2066,1009,1057,240,1556,270,1707,58
2017-01,65000020-075,新北市三重區,安慶里,894,2202,1076,1126,201,1677,324,1867,52
2017-01,65000020-076,新北市三重區,幸福里,1869,4807,2361,2446,494,3672,641,4015,133
2017-01,65000020-077,新北市三重區,六合里,1489,3922,1959,1963,472,2937,513,3221,106
2017-01,65000020-078,新北市三重區,六福里,2018,5959,2936,3023,855,4568,536,4772,133
2017-01,65000020-079,新北市三重區,順德里,880,2345,1224,1121,244,1752,349,1997,38
2017-01,65000020-080,新北市三重區,承德里,667,1969,993,976,236,1404,329,1621,44
2017-01,65000020-081,新北市三重區,瑞德里,941,2551,1246,1305,298,1867,386,2096,63
2017-01,65000020-082,新北市三重區,崇德里,1515,4189,2121,2068,501,3086,602,3495,91
2017-01,65000020-083,新北市三重區,厚德里,1450,3872,1901,1971,576,2852,444,3042,91
2017-01,65000020-084,新北市三重區,維德里,1157,3153,1532,1621,437,2313,403,2543,68
2017-01,65000020-085,新北市三重區,尚德里,1232,3289,1590,1699,391,2435,463,2726,60
2017-01,65000020-086,新北市三重區,培德里,1443,3967,1957,2010,498,2992,477,3250,85
2017-01,65000020-087,新北市三重區,永德里,1905,5365,2636,2729,773,3932,660,4249,127
2017-01,65000020-088,新北市三重區,永盛里,1267,3579,1740,1839,531,2587,461,2822,84
2017-01,65000020-089,新北市三重區,永福里,2019,5863,2817,3046,905,4373,585,4580,139
2017-01,65000020-090,新北市三重區,永清里,2044,6022,2895,3127,921,4508,593,4715,140
2017-01,65000020-091,新北市三重區,永安里,1573,4483,2194,2289,730,3304,449,3455,120
2017-01,65000020-092,新北市三重區,永煇里,958,2641,1362,1279,263,2043,335,2239,55
2017-01,65000020-093,新北市三重區,溪美里,3256,8348,4052,4296,963,6506,879,6861,225
2017-01,65000020-094,新北市三重區,福隆里,1819,4835,2322,2513,742,3637,456,3787,121
2017-01,65000020-095,新北市三重區,五常里,1481,4439,2204,2235,558,3361,520,3614,97
2017-01,65000020-096,新北市三重區,五福里,1620,4019,1926,2093,521,3068,430,3294,84
2017-01,65000020-097,新北市三重區,仁忠里,1261,3349,1656,1693,417,2528,404,2763,68
2017-01,65000020-098,新北市三重區,慈福里,948,2343,1184,1159,222,1752,369,2015,41
2017-01,65000020-099,新北市三重區,慈生里,885,2417,1181,1236,231,1796,390,2071,48
2017-01,65000020-100,新北市三重區,慈惠里,837,2268,1126,1142,245,1710,313,1930,35
2017-01,65000020-101,新北市三重區,慈愛里,1378,3706,1821,1885,385,2826,495,3148,74
2017-01,65000020-102,新北市三重區,慈化里,945,2715,1319,1396,352,2072,291,2209,55
2017-01,65000020-103,新北市三重區,慈祐里,1784,5015,2501,2514,635,3761,619,4089,118
2017-01,65000020-104,新北市三重區,五華里,2070,5453,2620,2833,750,4182,521,4384,132
2017-01,65000020-105,新北市三重區,富貴里,2760,6485,3089,3396,894,5011,580,5258,148
2017-01,65000020-106,新北市三重區,富華里,1321,3394,1731,1663,462,2558,374,2766,65
2017-01,65000020-107,新北市三重區,富福里,776,2179,1060,1119,267,1677,235,1777,54
2017-01,65000020-108,新北市三重區,碧華里,3347,7530,3605,3925,1026,5880,624,6067,182
2017-01,65000020-109,新北市三重區,五谷里,739,1826,949,877,151,1401,274,1578,48
2017-01,65000020-110,新北市三重區,博愛里,1633,4793,2329,2464,499,3792,502,4034,99
2017-01,65000020-111,新北市三重區,福德里,1695,4140,1954,2186,543,3115,482,3371,101
2017-01,65000020-112,新北市三重區,永吉里,1216,3240,1562,1678,486,2412,342,2586,72
2017-01,65000020-113,新北市三重區,永發里,2174,6185,3106,3079,869,4801,515,4995,136
2017-01,65000020-114,新北市三重區,永順里,1889,5539,2680,2859,821,4248,470,4376,143
2017-01,65000020-115,新北市三重區,永豐里,2160,6384,3135,3249,1053,4850,481,4905,156
2017-01,65000020-116,新北市三重區,立德里,1312,3596,1755,1841,430,2712,454,2967,85
2017-01,65000020-117,新北市三重區,福樂里,1545,3991,1985,2006,535,2960,496,3219,102
2017-01,65000020-118,新北市三重區,仁華里,1693,4475,2184,2291,532,3470,473,3721,105
2017-01,65000020-119,新北市三重區,五順里,1489,4179,2091,2088,509,3211,459,3403,109
2017-01,65000030-001,新北市中和區,中原里,2329,5617,2758,2859,650,4402,565,4658,115
2017-01,65000030-002,新北市中和區,平河里,3805,9674,4660,5014,1252,7487,935,7797,252
2017-01,65000030-003,新北市中和區,信和里,1641,4544,2289,2255,548,3363,633,3721,110
2017-01,65000030-004,新北市中和區,仁和里,1570,4509,2243,2266,567,3378,564,3716,98
2017-01,65000030-005,新北市中和區,中正里,1569,4282,2080,2202,523,3201,558,3527,107
2017-01,65000030-006,新北市中和區,建和里,1434,3761,1855,1906,417,2714,630,3150,75
2017-01,65000030-007,新北市中和區,連和里,1256,2503,1144,1359,252,1885,366,2136,48
2017-01,65000030-008,新北市中和區,連城里,2609,6713,3223,3490,769,4901,1043,5572,160
2017-01,65000030-009,新北市中和區,力行里,2455,6396,3068,3328,833,4868,695,5149,172
2017-01,65000030-010,新北市中和區,枋寮里,1509,3824,1896,1928,430,2798,596,3190,84
2017-01,65000030-011,新北市中和區,漳和里,1565,3762,1816,1946,451,2815,496,3089,89
2017-01,65000030-012,新北市中和區,廟美里,1747,4584,2241,2343,487,3383,714,3878,89
2017-01,65000030-013,新北市中和區,福真里,1719,4286,2107,2179,409,3283,594,3645,81
2017-01,65000030-014,新北市中和區,福善里,1831,4326,2049,2277,355,3344,627,3767,103
2017-01,65000030-015,新北市中和區,福美里,1724,4633,2280,2353,549,3446,638,3905,85
2017-01,65000030-016,新北市中和區,福祥里,2107,5344,2620,2724,557,4116,671,4487,128
2017-01,65000030-017,新北市中和區,瓦󿾨里,2245,5746,2788,2958,653,4308,785,4805,128
2017-01,65000030-018,新北市中和區,福和里,1481,3830,1894,1936,345,2904,581,3305,78
2017-01,65000030-019,新北市中和區,佳和里,2077,4974,2370,2604,496,3715,763,4228,116
2017-01,65000030-020,新北市中和區,安樂里,1596,3681,1738,1943,293,2825,563,3212,83
2017-01,65000030-021,新北市中和區,安和里,1383,3211,1530,1681,300,2430,481,2730,84
2017-01,65000030-022,新北市中和區,安平里,2684,6040,2881,3159,590,4459,991,5185,97
2017-01,65000030-023,新北市中和區,中安里,2090,4440,2077,2363,367,3289,784,3867,92
2017-01,65000030-024,新北市中和區,泰安里,1456,3628,1715,1913,321,2642,665,3138,80
2017-01,65000030-025,新北市中和區,新南里,3536,8493,3957,4536,1083,6417,993,6934,168
2017-01,65000030-026,新北市中和區,南山里,2206,5467,2673,2794,665,4055,747,4514,121
2017-01,65000030-027,新北市中和區,秀山里,1794,4696,2263,2433,472,3580,644,3995,90
2017-01,65000030-028,新北市中和區,秀成里,1376,3642,1785,1857,365,2784,493,3121,69
2017-01,65000030-029,新北市中和區,秀福里,1972,4911,2376,2535,418,3730,763,4273,106
2017-01,65000030-030,新北市中和區,秀景里,2865,6529,3210,3319,648,4967,914,5590,124
2017-01,65000030-031,新北市中和區,秀明里,2379,5185,2409,2776,526,3813,846,4408,87
2017-01,65000030-032,新北市中和區,秀峰里,1884,4182,1932,2250,405,3178,599,3589,77
2017-01,65000030-033,新北市中和區,秀仁里,1421,3389,1664,1725,398,2511,480,2842,60
2017-01,65000030-034,新北市中和區,頂南里,1143,3189,1549,1640,286,2495,408,2754,64
2017-01,65000030-035,新北市中和區,華新里,2884,7635,3671,3964,970,5829,836,6214,181
2017-01,65000030-036,新北市中和區,東南里,1754,4395,2146,2249,370,3098,927,3829,86
2017-01,65000030-037,新北市中和區,華南里,2112,5261,2591,2670,591,3965,705,4394,109
2017-01,65000030-038,新北市中和區,忠孝里,1871,5131,2535,2596,524,3856,751,4321,120
2017-01,65000030-039,新北市中和區,崇南里,1755,4194,2024,2170,400,3199,595,3586,85
2017-01,65000030-040,新北市中和區,景南里,1341,3320,1597,1723,312,2476,532,2823,84
2017-01,65000030-041,新北市中和區,橫路里,131,372,194,178,32,278,62,326,4
2017-01,65000030-042,新北市中和區,內南里,1834,5354,2721,2633,604,4058,692,4504,108
2017-01,65000030-043,新北市中和區,壽南里,946,2481,1264,1217,271,1796,414,2097,50
2017-01,65000030-044,新北市中和區,外南里,4045,7442,4169,3273,596,5722,1124,6556,121
2017-01,65000030-045,新北市中和區,復興里,2085,5421,2554,2867,672,3908,841,4463,129
2017-01,65000030-046,新北市中和區,和興里,1887,4644,2221,2423,570,3465,609,3823,99
2017-01,65000030-047,新北市中和區,景平里,2511,5640,2676,2964,533,4261,846,4851,120
2017-01,65000030-048,新北市中和區,景新里,1465,3723,1778,1945,359,2740,624,3193,65
2017-01,65000030-049,新北市中和區,景福里,2464,5653,2667,2986,532,4254,867,4858,110
2017-01,65000030-050,新北市中和區,景安里,2023,4880,2397,2483,468,3702,710,4176,110
2017-01,65000030-051,新北市中和區,景文里,1399,3341,1633,1708,329,2518,494,2852,72
2017-01,65000030-052,新北市中和區,錦和里,2070,5904,2894,3010,851,4522,531,4632,176
2017-01,65000030-053,新北市中和區,錦昌里,973,2414,1234,1180,352,1717,345,1949,42
