年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2017-09,65000010-061,新北市板橋區,埤墘里,1763,4686,2256,2430,843,3286,557,3603,92
2017-09,65000010-062,新北市板橋區,永安里,1410,3638,1783,1855,508,2677,453,2952,66
2017-09,65000010-063,新北市板橋區,雙玉里,1568,4370,2111,2259,755,3074,541,3345,93
2017-09,65000010-064,新北市板橋區,廣新里,1303,3816,1878,1938,588,2711,517,3029,80
2017-09,65000010-065,新北市板橋區,深丘里,3740,9402,4532,4870,1855,6532,1015,7035,181
2017-09,65000010-066,新北市板橋區,香丘里,1466,3976,1938,2038,666,2820,490,3103,79
2017-09,65000010-067,新北市板橋區,西安里,1047,2826,1389,1437,367,2030,429,2292,74
2017-09,65000010-068,新北市板橋區,東丘里,1683,4945,2413,2532,779,3486,680,3874,106
2017-09,65000010-069,新北市板橋區,長安里,1737,5063,2438,2625,1017,3579,467,3749,103
2017-09,65000010-070,新北市板橋區,福丘里,2243,5045,2344,2701,828,3598,619,3954,102
2017-09,65000010-071,新北市板橋區,福祿里,1582,4134,1943,2191,632,2943,559,3276,72
2017-09,65000010-072,新北市板橋區,民族里,1804,5155,2485,2670,1186,3367,602,3673,119
2017-09,65000010-073,新北市板橋區,國泰里,1460,3817,1807,2010,575,2705,537,3027,66
2017-09,65000010-074,新北市板橋區,福德里,1993,5402,2700,2702,742,3825,835,4343,127
2017-09,65000010-075,新北市板橋區,景星里,1497,3594,1706,1888,424,2654,516,2995,70
2017-09,65000010-076,新北市板橋區,福星里,1355,3705,1781,1924,493,2673,539,2977,87
2017-09,65000010-077,新北市板橋區,鄉雲里,1565,3853,1841,2012,449,2814,590,3197,73
2017-09,65000010-078,新北市板橋區,廣德里,2617,7123,3468,3655,966,5280,877,5744,165
2017-09,65000010-079,新北市板橋區,大豐里,1797,4921,2397,2524,607,3551,763,4040,105
2017-09,65000010-080,新北市板橋區,重慶里,3292,9159,4474,4685,1227,7002,930,7376,232
2017-09,65000010-081,新北市板橋區,仁愛里,1181,3296,1635,1661,373,2409,514,2750,67
2017-09,65000010-082,新北市板橋區,和平里,1656,4160,1951,2209,896,2926,338,3077,68
2017-09,65000010-083,新北市板橋區,廣福里,1576,4339,2121,2218,621,3266,452,3461,87
2017-09,65000010-084,新北市板橋區,華興里,1622,4297,2081,2216,475,3277,545,3553,104
2017-09,65000010-085,新北市板橋區,華貴里,1028,2815,1357,1458,362,2002,451,2327,51
2017-09,65000010-086,新北市板橋區,華德里,2960,7409,3574,3835,993,5571,845,6038,165
2017-09,65000010-087,新北市板橋區,華東里,3138,7387,3589,3798,862,5632,893,6143,156
2017-09,65000010-088,新北市板橋區,信義里,1733,4447,2183,2264,556,3237,654,3697,68
2017-09,65000010-089,新北市板橋區,浮洲里,1411,4210,2155,2055,505,3011,694,3489,82
2017-09,65000010-090,新北市板橋區,華中里,1938,5586,2798,2788,708,4334,544,4623,109
2017-09,65000010-091,新北市板橋區,僑中里,1513,4387,2172,2215,513,3522,352,3645,101
2017-09,65000010-092,新北市板橋區,中山里,1815,4600,2264,2336,621,3370,609,3733,97
2017-09,65000010-093,新北市板橋區,復興里,316,1106,676,430,105,652,349,962,15
2017-09,65000010-094,新北市板橋區,大安里,1525,4211,2124,2087,491,3133,587,3502,86
2017-09,65000010-095,新北市板橋區,福安里,1008,2657,1306,1351,284,1987,386,2253,46
2017-09,65000010-096,新北市板橋區,聚安里,2025,5656,2836,2820,688,4316,652,4686,122
2017-09,65000010-097,新北市板橋區,龍安里,1086,2985,1444,1541,380,2200,405,2461,59
2017-09,65000010-098,新北市板橋區,崑崙里,3722,10527,5143,5384,1580,8029,918,8214,299
2017-09,65000010-099,新北市板橋區,溪洲里,2208,6320,3069,3251,893,4686,741,5066,137
2017-09,65000010-100,新北市板橋區,溪北里,1359,3771,1864,1907,516,2775,480,3038,88
2017-09,65000010-101,新北市板橋區,香雅里,993,2678,1325,1353,294,1998,386,2257,55
2017-09,65000010-102,新北市板橋區,新生里,1583,4579,2288,2291,607,3372,600,3801,57
2017-09,65000010-103,新北市板橋區,文德里,1181,3249,1615,1634,389,2430,430,2668,79
2017-09,65000010-104,新北市板橋區,文化里,1406,3548,1728,1820,441,2584,523,2916,76
2017-09,65000010-105,新北市板橋區,新海里,1248,3731,1877,1854,508,2854,369,3074,73
2017-09,65000010-106,新北市板橋區,莒光里,1167,3053,1498,1555,461,2129,463,2439,58
2017-09,65000010-107,新北市板橋區,富貴里,869,2405,1152,1253,251,1770,384,2017,58
2017-09,65000010-108,新北市板橋區,正泰里,1109,3206,1526,1680,408,2397,401,2640,74
2017-09,65000010-109,新北市板橋區,民生里,909,2360,1094,1266,320,1753,287,1936,51
2017-09,65000010-110,新北市板橋區,後埔里,1619,3988,1976,2012,496,2900,592,3289,83
2017-09,65000010-111,新北市板橋區,華福里,779,2205,1076,1129,255,1631,319,1854,34
2017-09,65000010-112,新北市板橋區,堂春里,1514,4582,2274,2308,653,3564,365,3635,111
2017-09,65000010-113,新北市板橋區,成和里,2537,6966,3421,3545,1146,5301,519,5388,151
2017-09,65000010-114,新北市板橋區,光榮里,1019,2664,1343,1321,286,1921,457,2269,45
2017-09,65000010-115,新北市板橋區,民安里,853,2207,1051,1156,304,1479,424,1794,41
2017-09,65000010-116,新北市板橋區,陽明里,1064,2907,1417,1490,297,2147,463,2458,69
2017-09,65000010-117,新北市板橋區,朝陽里,1271,3529,1687,1842,398,2628,503,2968,75
2017-09,65000010-118,新北市板橋區,松柏里,957,2445,1220,1225,268,1857,320,2030,53
2017-09,65000010-119,新北市板橋區,文聖里,1442,4055,1984,2071,496,3111,448,3327,96
2017-09,65000010-120,新北市板橋區,居仁里,1234,3430,1704,1726,403,2658,369,2870,72
2017-09,65000010-121,新北市板橋區,莊敬里,1642,4463,2171,2292,861,3222,380,3333,87
2017-09,65000010-122,新北市板橋區,東安里,907,2732,1338,1394,556,1874,302,2023,47
2017-09,65000010-123,新北市板橋區,五權里,1573,4368,2203,2165,543,3185,640,3581,89
2017-09,65000010-124,新北市板橋區,溪福里,5171,15211,7514,7697,2496,11783,932,11536,467
2017-09,65000010-125,新北市板橋區,大觀里,1345,3920,1908,2012,518,3036,366,3214,79
2017-09,65000010-126,新北市板橋區,歡園里,485,1363,701,662,138,1034,191,1137,33
2017-09,65000020-001,新北市三重區,大有里,1994,5526,2753,2773,616,4316,594,4641,112
2017-09,65000020-002,新北市三重區,二重里,581,1702,863,839,175,1318,209,1411,53
2017-09,65000020-003,新北市三重區,頂崁里,878,2403,1209,1194,250,1895,258,2023,56
2017-09,65000020-004,新北市三重區,谷王里,352,1018,534,484,100,740,178,862,22
2017-09,65000020-005,新北市三重區,中興里,1560,4046,2035,2011,430,3080,536,3402,85
2017-09,65000020-006,新北市三重區,德厚里,170,393,195,198,25,278,90,356,6
2017-09,65000020-007,新北市三重區,成功里,2764,6584,3146,3438,954,4953,677,5247,140
2017-09,65000020-008,新北市三重區,福祉里,2296,5766,2792,2974,838,4302,626,4628,110
2017-09,65000020-009,新北市三重區,福民里,1359,3687,1808,1879,493,2709,485,3018,65
2017-09,65000020-010,新北市三重區,過田里,5144,9625,5286,4339,912,7493,1220,8273,176
2017-09,65000020-011,新北市三重區,錦田里,839,2157,1071,1086,236,1585,336,1810,51
2017-09,65000020-012,新北市三重區,重明里,1471,3813,1854,1959,595,2681,537,2990,92
2017-09,65000020-013,新北市三重區,光田里,1950,4615,2259,2356,417,3472,726,3950,96
2017-09,65000020-014,新北市三重區,光陽里,2606,6516,3228,3288,601,5087,828,5519,158
2017-09,65000020-015,新北市三重區,田心里,1611,4256,2121,2135,405,3212,639,3605,108
2017-09,65000020-016,新北市三重區,福田里,1256,3708,1874,1834,356,2943,409,3132,93
2017-09,65000020-017,新北市三重區,田中里,2339,6694,3288,3406,947,4951,796,5377,151
2017-09,65000020-018,新北市三重區,田安里,2422,6510,3138,3372,772,4957,781,5361,157
2017-09,65000020-019,新北市三重區,三民里,1303,3590,1781,1809,524,2635,431,2854,87
2017-09,65000020-020,新北市三重區,光明里,3056,7896,3848,4048,1107,5939,850,6353,189
2017-09,65000020-021,新北市三重區,光正里,1295,2579,1266,1313,236,2039,304,2202,73
2017-09,65000020-022,新北市三重區,同安里,594,1532,778,754,156,1171,205,1301,36
2017-09,65000020-023,新北市三重區,同慶里,731,1815,907,908,174,1379,262,1558,36
2017-09,65000020-024,新北市三重區,菜寮里,895,2367,1144,1223,316,1722,329,1938,48
2017-09,65000020-025,新北市三重區,永春里,798,2107,1039,1068,281,1569,257,1705,51
2017-09,65000020-026,新北市三重區,中正里,577,1408,714,694,101,1086,221,1245,27
2017-09,65000020-027,新北市三重區,吉利里,626,1462,731,731,116,1129,217,1273,31
2017-09,65000020-028,新北市三重區,大同里,923,2026,961,1065,173,1585,268,1749,49
2017-09,65000020-029,新北市三重區,中民里,532,1348,673,675,117,1040,191,1155,29
2017-09,65000020-030,新北市三重區,平和里,642,1596,824,772,152,1162,282,1379,26
2017-09,65000020-031,新北市三重區,大安里,680,1742,869,873,175,1315,252,1465,44
2017-09,65000020-032,新北市三重區,仁德里,857,2046,1039,1007,165,1511,370,1795,39
2017-09,65000020-033,新北市三重區,忠孝里,741,1800,905,895,143,1347,310,1558,42
2017-09,65000020-034,新北市三重區,仁義里,489,1305,656,649,139,956,210,1083,36
2017-09,65000020-035,新北市三重區,光榮里,654,1475,725,750,113,1139,223,1293,34
2017-09,65000020-036,新北市三重區,光輝里,633,1598,799,799,139,1222,237,1380,31
2017-09,65000020-037,新北市三重區,福星里,502,1105,531,574,79,851,175,968,23
2017-09,65000020-038,新北市三重區,福利里,1026,2324,1074,1250,226,1858,240,1977,62
2017-09,65000020-039,新北市三重區,清和里,1839,3951,1869,2082,370,3123,458,3382,85
2017-09,65000020-040,新北市三重區,永興里,616,1356,652,704,135,1032,189,1167,19
2017-09,65000020-041,新北市三重區,中山里,1203,2852,1398,1454,306,2145,401,2383,75
2017-09,65000020-042,新北市三重區,大園里,1126,2926,1466,1460,383,2127,416,2378,83
2017-09,65000020-043,新北市三重區,國隆里,1114,2853,1375,1478,304,2175,374,2377,77
2017-09,65000020-044,新北市三重區,重陽里,1435,3874,1907,1967,445,2900,529,3187,107
2017-09,65000020-045,新北市三重區,民生里,1739,4545,2232,2313,579,3347,619,3715,101
2017-09,65000020-046,新北市三重區,重新里,611,1532,748,784,165,1092,275,1295,22
2017-09,65000020-047,新北市三重區,正德里,504,1210,583,627,144,864,202,992,31
2017-09,65000020-048,新北市三重區,正義里,766,1932,973,959,228,1419,285,1595,39
2017-09,65000020-049,新北市三重區,正安里,843,2048,994,1054,205,1520,323,1731,51
2017-09,65000020-050,新北市三重區,自強里,750,1879,920,959,179,1400,300,1599,33
2017-09,65000020-051,新北市三重區,文化里,967,2478,1230,1248,295,1713,470,2077,54
2017-09,65000020-052,新北市三重區,中央里,844,1902,939,963,211,1401,290,1594,43
2017-09,65000020-053,新北市三重區,雙園里,414,998,505,493,95,744,159,851,20
2017-09,65000020-054,新北市三重區,錦通里,656,1569,756,813,112,1138,319,1386,30
2017-09,65000020-055,新北市三重區,錦安里,791,1932,924,1008,162,1411,359,1673,32
2017-09,65000020-056,新北市三重區,長安里,901,2337,1168,1169,235,1742,360,1996,41
2017-09,65000020-057,新北市三重區,光華里,890,2062,1013,1049,197,1535,330,1760,37
2017-09,65000020-058,新北市三重區,長生里,377,908,444,464,82,687,139,770,23
2017-09,65000020-059,新北市三重區,開元里,676,1573,792,781,141,1191,241,1372,26
2017-09,65000020-060,新北市三重區,大德里,349,848,403,445,72,635,141,736,21
2017-09,65000020-061,新北市三重區,長元里,1034,2574,1303,1271,240,1985,349,2198,65
2017-09,65000020-062,新北市三重區,長江里,897,2127,1051,1076,195,1621,311,1815,52
2017-09,65000020-063,新北市三重區,長泰里,946,2362,1178,1184,211,1776,375,2014,54
2017-09,65000020-064,新北市三重區,長福里,640,1645,783,862,169,1238,238,1400,33
2017-09,65000020-065,新北市三重區,介壽里,517,1243,611,632,149,902,192,1041,21
2017-09,65000020-066,新北市三重區,萬壽里,833,2137,1037,1100,194,1631,312,1818,52
2017-09,65000020-067,新北市三重區,錦江里,936,2455,1213,1242,215,1894,346,2110,50
2017-09,65000020-068,新北市三重區,龍濱里,1252,3448,1675,1773,391,2629,428,2854,87
2017-09,65000020-069,新北市三重區,龍門里,777,1953,959,994,205,1457,291,1633,43
2017-09,65000020-070,新北市三重區,秀江里,550,1458,718,740,167,1061,230,1201,33
2017-09,65000020-071,新北市三重區,奕壽里,781,1853,913,940,185,1385,283,1584,34
2017-09,65000020-072,新北市三重區,三安里,1217,2727,1305,1422,253,2021,453,2348,55
2017-09,65000020-073,新北市三重區,福安里,1269,3199,1585,1614,330,2441,428,2661,86
2017-09,65000020-074,新北市三重區,信安里,859,2056,997,1059,242,1532,282,1711,51
2017-09,65000020-075,新北市三重區,安慶里,911,2200,1072,1128,189,1662,349,1880,58
2017-09,65000020-076,新北市三重區,幸福里,1867,4792,2351,2441,494,3632,666,4028,115
2017-09,65000020-077,新北市三重區,六合里,1481,3923,1950,1973,471,2907,545,3234,97
2017-09,65000020-078,新北市三重區,六福里,2021,5974,2938,3036,858,4546,570,4787,133
2017-09,65000020-079,新北市三重區,順德里,878,2332,1200,1132,238,1734,360,1977,41
2017-09,65000020-080,新北市三重區,承德里,667,1962,995,967,220,1407,335,1623,49
2017-09,65000020-081,新北市三重區,瑞德里,935,2558,1263,1295,307,1846,405,2104,62
2017-09,65000020-082,新北市三重區,崇德里,1539,4190,2119,2071,489,3084,617,3521,80
2017-09,65000020-083,新北市三重區,厚德里,1459,3884,1925,1959,556,2844,484,3061,106
2017-09,65000020-084,新北市三重區,維德里,1172,3153,1538,1615,447,2284,422,2552,55
2017-09,65000020-085,新北市三重區,尚德里,1224,3277,1580,1697,394,2398,485,2720,74
2017-09,65000020-086,新北市三重區,培德里,1453,3975,1973,2002,506,2983,486,3260,85
2017-09,65000020-087,新北市三重區,永德里,1928,5348,2622,2726,746,3914,688,4277,132
2017-09,65000020-088,新北市三重區,永盛里,1278,3585,1743,1842,537,2569,479,2829,84
2017-09,65000020-089,新北市三重區,永福里,2021,5795,2809,2986,859,4315,621,4555,150
2017-09,65000020-090,新北市三重區,永清里,2041,5935,2860,3075,889,4419,627,4691,128
2017-09,65000020-091,新北市三重區,永安里,1572,4485,2196,2289,710,3308,467,3477,121
2017-09,65000020-092,新北市三重區,永煇里,963,2633,1350,1283,262,2036,335,2232,48
2017-09,65000020-093,新北市三重區,溪美里,3300,8409,4078,4331,970,6530,909,6945,218
2017-09,65000020-094,新北市三重區,福隆里,1826,4842,2318,2524,747,3616,479,3796,114
2017-09,65000020-095,新北市三重區,五常里,1495,4440,2207,2233,550,3356,534,3622,110
2017-09,65000020-096,新北市三重區,五福里,1654,4085,1969,2116,541,3092,452,3343,81
2017-09,65000020-097,新北市三重區,仁忠里,1255,3323,1647,1676,407,2490,426,2756,65
2017-09,65000020-098,新北市三重區,慈福里,957,2324,1184,1140,209,1733,382,2004,41
2017-09,65000020-099,新北市三重區,慈生里,888,2395,1168,1227,218,1772,405,2071,51
2017-09,65000020-100,新北市三重區,慈惠里,843,2270,1129,1141,245,1689,336,1930,34
2017-09,65000020-101,新北市三重區,慈愛里,1374,3662,1797,1865,377,2777,508,3122,72
2017-09,65000020-102,新北市三重區,慈化里,940,2676,1291,1385,342,2025,309,2187,56
2017-09,65000020-103,新北市三重區,慈祐里,1787,4983,2488,2495,612,3736,635,4097,115
2017-09,65000020-104,新北市三重區,五華里,2095,5501,2642,2859,756,4186,559,4430,143
2017-09,65000020-105,新北市三重區,富貴里,2781,6490,3072,3418,879,4983,628,5286,142
2017-09,65000020-106,新北市三重區,富華里,1332,3399,1707,1692,461,2550,388,2766,71
2017-09,65000020-107,新北市三重區,富福里,779,2187,1061,1126,273,1656,258,1790,41
2017-09,65000020-108,新北市三重區,碧華里,3494,7798,3732,4066,1041,6072,685,6311,178
2017-09,65000020-109,新北市三重區,五谷里,736,1811,935,876,143,1387,281,1577,38
2017-09,65000020-110,新北市三重區,博愛里,1662,4848,2358,2490,498,3810,540,4084,110
2017-09,65000020-111,新北市三重區,福德里,1713,4153,1960,2193,520,3120,513,3412,89
2017-09,65000020-112,新北市三重區,永吉里,1208,3199,1537,1662,462,2369,368,2586,59
2017-09,65000020-113,新北市三重區,永發里,2181,6156,3102,3054,856,4757,543,4981,118
2017-09,65000020-114,新北市三重區,永順里,1899,5509,2673,2836,802,4217,490,4390,123
2017-09,65000020-115,新北市三重區,永豐里,2152,6366,3126,3240,1027,4829,510,4908,151
2017-09,65000020-116,新北市三重區,立德里,1314,3572,1742,1830,413,2683,476,2959,83
2017-09,65000020-117,新北市三重區,福樂里,1539,3943,1952,1991,509,2923,511,3197,107
2017-09,65000020-118,新北市三重區,仁華里,1690,4423,2158,2265,531,3396,496,3678,90
2017-09,65000020-119,新北市三重區,五順里,1504,4172,2080,2092,488,3218,466,3422,104
2017-09,65000030-001,新北市中和區,中原里,2451,5776,2823,2953,642,4518,616,4812,128
2017-09,65000030-002,新北市中和區,平河里,3812,9612,4643,4969,1206,7451,955,7815,237
2017-09,65000030-003,新北市中和區,信和里,1644,4483,2240,2243,537,3301,645,3697,93
2017-09,65000030-004,新北市中和區,仁和里,1561,4424,2198,2226,529,3312,583,3683,91
2017-09,65000030-005,新北市中和區,中正里,1573,4231,2062,2169,508,3147,576,3515,92
2017-09,65000030-006,新北市中和區,建和里,1433,3717,1823,1894,396,2673,648,3129,78
2017-09,65000030-007,新北市中和區,連和里,1257,2483,1139,1344,240,1876,367,2132,43
2017-09,65000030-008,新北市中和區,連城里,2613,6712,3206,3506,768,4845,1099,5600,148
2017-09,65000030-009,新北市中和區,力行里,2486,6409,3068,3341,819,4851,739,5196,158
2017-09,65000030-010,新北市中和區,枋寮里,1520,3839,1892,1947,425,2804,610,3209,84
2017-09,65000030-011,新北市中和區,漳和里,1580,3759,1815,1944,432,2811,516,3107,90
2017-09,65000030-012,新北市中和區,廟美里,1758,4577,2226,2351,479,3361,737,3882,96
2017-09,65000030-013,新北市中和區,福真里,1730,4325,2121,2204,411,3300,614,3662,98
2017-09,65000030-014,新北市中和區,福善里,1829,4325,2062,2263,362,3297,666,3768,95
2017-09,65000030-015,新北市中和區,福美里,1717,4595,2260,2335,531,3394,670,3882,81
2017-09,65000030-016,新北市中和區,福祥里,2105,5257,2568,2689,528,4035,694,4455,120
2017-09,65000030-017,新北市中和區,瓦??里,2262,5770,2799,2971,635,4312,823,4845,118
2017-09,65000030-018,新北市中和區,福和里,1495,3815,1887,1928,350,2869,596,3290,70
2017-09,65000030-019,新北市中和區,佳和里,2119,5014,2391,2623,504,3722,788,4278,104
2017-09,65000030-020,新北市中和區,安樂里,1604,3694,1740,1954,301,2812,581,3222,82
2017-09,65000030-021,新北市中和區,安和里,1381,3188,1521,1667,295,2400,493,2732,79
2017-09,65000030-022,新北市中和區,安平里,2713,6073,2888,3185,575,4457,1041,5248,100
2017-09,65000030-023,新北市中和區,中安里,2096,4452,2072,2380,373,3259,820,3887,81
2017-09,65000030-024,新北市中和區,泰安里,1457,3626,1715,1911,318,2621,687,3141,75
2017-09,65000030-025,新北市中和區,新南里,3546,8444,3917,4527,1034,6370,1040,6928,167
2017-09,65000030-026,新北市中和區,南山里,2214,5443,2644,2799,651,4006,786,4505,133
2017-09,65000030-027,新北市中和區,秀山里,1797,4692,2254,2438,477,3539,676,3995,78
2017-09,65000030-028,新北市中和區,秀成里,1390,3667,1800,1867,359,2777,531,3154,64
2017-09,65000030-029,新北市中和區,秀福里,1958,4871,2362,2509,422,3655,794,4243,93
2017-09,65000030-030,新北市中和區,秀景里,2866,6488,3172,3316,656,4878,954,5560,123
2017-09,65000030-031,新北市中和區,秀明里,2376,5140,2393,2747,511,3766,863,4386,86
2017-09,65000030-032,新北市中和區,秀峰里,2075,4570,2098,2472,470,3454,646,3895,88
2017-09,65000030-033,新北市中和區,秀仁里,1433,3407,1657,1750,411,2489,507,2844,69
2017-09,65000030-034,新北市中和區,頂南里,1132,3165,1534,1631,287,2440,438,2732,69
2017-09,65000030-035,新北市中和區,華新里,2886,7610,3655,3955,931,5792,887,6233,165
2017-09,65000030-036,新北市中和區,東南里,1766,4353,2139,2214,359,3040,954,3801,82
2017-09,65000030-037,新北市中和區,華南里,2110,5243,2582,2661,585,3925,733,4388,109
2017-09,65000030-038,新北市中和區,忠孝里,1861,5058,2500,2558,516,3764,778,4269,110
2017-09,65000030-039,新北市中和區,崇南里,1757,4197,2016,2181,394,3190,613,3596,86
2017-09,65000030-040,新北市中和區,景南里,1333,3272,1564,1708,304,2435,533,2793,83
2017-09,65000030-041,新北市中和區,橫路里,130,360,187,173,33,257,70,316,3
2017-09,65000030-042,新北市中和區,內南里,1838,5346,2717,2629,598,4028,720,4507,102
2017-09,65000030-043,新北市中和區,壽南里,953,2484,1260,1224,275,1782,427,2099,42
2017-09,65000030-044,新北市中和區,外南里,4104,7487,4197,3290,604,5718,1165,6588,130
2017-09,65000030-045,新北市中和區,復興里,2090,5391,2531,2860,669,3860,862,4454,116
2017-09,65000030-046,新北市中和區,和興里,1889,4653,2221,2432,566,3436,651,3831,97
2017-09,65000030-047,新北市中和區,景平里,2500,5572,2623,2949,514,4186,872,4813,116
2017-09,65000030-048,新北市中和區,景新里,1462,3682,1756,1926,339,2696,647,3171,76
2017-09,65000030-049,新北市中和區,景福里,2513,5701,2670,3031,550,4254,897,4892,110
2017-09,65000030-050,新北市中和區,景安里,2015,4847,2369,2478,468,3638,741,4164,92
2017-09,65000030-051,新北市中和區,景文里,1490,3481,1695,1786,332,2600,549,2983,74
2017-09,65000030-052,新北市中和區,錦和里,2062,5832,2849,2983,813,4461,558,4610,169
2017-09,65000030-053,新北市中和區,錦昌里,965,2368,1204,1164,327,1697,344,1926,39
