年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2017-12,65000010-044,新北市板橋區,忠翠里,4434,11003,5189,5814,1806,8180,1017,8513,269
2017-12,65000010-045,新北市板橋區,嵐翠里,973,2588,1298,1290,286,1914,388,2171,51
2017-12,65000010-046,新北市板橋區,文翠里,1586,4177,2060,2117,436,3105,636,3516,95
2017-12,65000010-047,新北市板橋區,青翠里,1213,3108,1608,1500,308,2338,462,2640,69
2017-12,65000010-048,新北市板橋區,懷翠里,2253,6258,3075,3183,671,4819,768,5216,171
2017-12,65000010-049,新北市板橋區,福翠里,564,1378,690,688,127,1002,249,1199,21
2017-12,65000010-050,新北市板橋區,港嘴里,2429,6295,3096,3199,662,4870,763,5362,111
2017-12,65000010-051,新北市板橋區,振興里,1683,4594,2255,2339,458,3463,673,3905,90
2017-12,65000010-052,新北市板橋區,振義里,1644,4381,2138,2243,451,3304,626,3662,102
2017-12,65000010-053,新北市板橋區,光復里,1364,3458,1751,1707,398,2589,471,2862,81
2017-12,65000010-054,新北市板橋區,埔墘里,2573,6461,3078,3383,679,4994,788,5432,161
2017-12,65000010-055,新北市板橋區,長壽里,1041,2943,1456,1487,322,2145,476,2475,63
2017-12,65000010-056,新北市板橋區,福壽里,1270,3422,1683,1739,341,2645,436,2892,67
2017-12,65000010-057,新北市板橋區,海山里,2857,8534,4071,4463,1734,5912,888,6253,202
2017-12,65000010-058,新北市板橋區,九如里,1084,2993,1421,1572,366,2189,438,2436,82
2017-12,65000010-059,新北市板橋區,玉光里,2204,5649,2671,2978,875,4098,676,4443,133
2017-12,65000010-060,新北市板橋區,光仁里,1051,3111,1553,1558,453,2193,465,2490,69
2017-12,65000010-061,新北市板橋區,埤墘里,1782,4694,2258,2436,843,3284,567,3622,84
2017-12,65000010-062,新北市板橋區,永安里,1412,3650,1781,1869,520,2661,469,2955,63
2017-12,65000010-063,新北市板橋區,雙玉里,1572,4366,2102,2264,736,3076,554,3352,95
2017-12,65000010-064,新北市板橋區,廣新里,1295,3788,1858,1930,586,2674,528,3004,80
2017-12,65000010-065,新北市板橋區,深丘里,3735,9371,4521,4850,1842,6492,1037,7026,168
2017-12,65000010-066,新北市板橋區,香丘里,1472,3994,1945,2049,678,2817,499,3118,75
2017-12,65000010-067,新北市板橋區,西安里,1049,2845,1390,1455,374,2041,430,2307,73
2017-12,65000010-068,新北市板橋區,東丘里,1678,4931,2399,2532,771,3472,688,3872,112
2017-12,65000010-069,新北市板橋區,長安里,1721,5021,2424,2597,1001,3539,481,3723,105
2017-12,65000010-070,新北市板橋區,福丘里,2241,5051,2345,2706,844,3574,633,3954,97
2017-12,65000010-071,新北市板橋區,福祿里,1589,4133,1937,2196,631,2938,564,3269,76
2017-12,65000010-072,新北市板橋區,民族里,1802,5164,2485,2679,1182,3374,608,3690,102
2017-12,65000010-073,新北市板橋區,國泰里,1456,3813,1806,2007,575,2677,561,3015,67
2017-12,65000010-074,新北市板橋區,福德里,2004,5399,2693,2706,728,3825,846,4358,119
2017-12,65000010-075,新北市板橋區,景星里,1495,3582,1700,1882,416,2646,520,2991,74
2017-12,65000010-076,新北市板橋區,福星里,1360,3733,1795,1938,499,2676,558,3007,83
2017-12,65000010-077,新北市板橋區,鄉雲里,1571,3863,1844,2019,440,2827,596,3220,71
2017-12,65000010-078,新北市板橋區,廣德里,2619,7092,3446,3646,951,5241,900,5732,155
2017-12,65000010-079,新北市板橋區,大豐里,1800,4929,2398,2531,599,3550,780,4055,106
2017-12,65000010-080,新北市板橋區,重慶里,3282,9100,4444,4656,1209,6939,952,7351,226
2017-12,65000010-081,新北市板橋區,仁愛里,1180,3289,1630,1659,373,2391,525,2750,64
2017-12,65000010-082,新北市板橋區,和平里,1654,4156,1946,2210,900,2917,339,3072,65
2017-12,65000010-083,新北市板橋區,廣福里,1571,4326,2111,2215,613,3258,455,3457,86
2017-12,65000010-084,新北市板橋區,華興里,1611,4269,2069,2200,461,3250,558,3544,105
2017-12,65000010-085,新北市板橋區,華貴里,1029,2802,1354,1448,355,1991,456,2323,47
2017-12,65000010-086,新北市板橋區,華德里,2961,7395,3564,3831,975,5567,853,6038,162
2017-12,65000010-087,新北市板橋區,華東里,3207,7517,3646,3871,870,5717,930,6256,170
2017-12,65000010-088,新北市板橋區,信義里,1736,4429,2180,2249,539,3226,664,3688,67
2017-12,65000010-089,新北市板橋區,浮洲里,1403,4198,2145,2053,507,2982,709,3480,77
2017-12,65000010-090,新北市板橋區,華中里,1933,5548,2783,2765,689,4294,565,4609,104
2017-12,65000010-091,新北市板橋區,僑中里,1512,4381,2174,2207,524,3496,361,3639,103
2017-12,65000010-092,新北市板橋區,中山里,2143,5196,2529,2667,671,3873,652,4252,101
2017-12,65000010-093,新北市板橋區,復興里,318,1100,671,429,102,650,348,963,16
2017-12,65000010-094,新北市板橋區,大安里,1528,4195,2121,2074,485,3110,600,3491,88
2017-12,65000010-095,新北市板橋區,福安里,1005,2635,1298,1337,283,1963,389,2233,46
2017-12,65000010-096,新北市板橋區,聚安里,2019,5627,2827,2800,685,4280,662,4662,122
2017-12,65000010-097,新北市板橋區,龍安里,1084,2972,1442,1530,373,2181,418,2455,62
2017-12,65000010-098,新北市板橋區,崑崙里,3720,10492,5133,5359,1553,8000,939,8213,305
2017-12,65000010-099,新北市板橋區,溪洲里,2200,6294,3062,3232,893,4656,745,5038,147
2017-12,65000010-100,新北市板橋區,溪北里,1353,3749,1856,1893,505,2759,485,3028,87
2017-12,65000010-101,新北市板橋區,香雅里,997,2659,1309,1350,290,1981,388,2245,54
2017-12,65000010-102,新北市板橋區,新生里,1582,4556,2271,2285,598,3341,617,3785,61
2017-12,65000010-103,新北市板橋區,文德里,1177,3245,1610,1635,387,2425,433,2668,83
2017-12,65000010-104,新北市板橋區,文化里,1406,3531,1719,1812,431,2561,539,2920,80
2017-12,65000010-105,新北市板橋區,新海里,1255,3754,1894,1860,519,2847,388,3087,71
2017-12,65000010-106,新北市板橋區,莒光里,1166,3043,1484,1559,457,2115,471,2438,53
2017-12,65000010-107,新北市板橋區,富貴里,865,2395,1154,1241,250,1755,390,2013,51
2017-12,65000010-108,新北市板橋區,正泰里,1111,3216,1529,1687,417,2383,416,2650,68
2017-12,65000010-109,新北市板橋區,民生里,918,2366,1102,1264,325,1747,294,1943,45
2017-12,65000010-110,新北市板橋區,後埔里,1604,3950,1949,2001,493,2850,607,3261,80
2017-12,65000010-111,新北市板橋區,華福里,779,2199,1072,1127,262,1611,326,1843,34
2017-12,65000010-112,新北市板橋區,堂春里,1509,4575,2269,2306,647,3548,380,3634,115
2017-12,65000010-113,新北市板橋區,成和里,2541,6948,3424,3524,1134,5283,531,5374,157
2017-12,65000010-114,新北市板橋區,光榮里,1022,2670,1349,1321,288,1912,470,2272,42
2017-12,65000010-115,新北市板橋區,民安里,861,2213,1057,1156,302,1479,432,1811,35
2017-12,65000010-116,新北市板橋區,陽明里,1065,2899,1417,1482,295,2135,469,2464,64
2017-12,65000010-117,新北市板橋區,朝陽里,1272,3545,1689,1856,395,2634,516,2987,69
2017-12,65000010-118,新北市板橋區,松柏里,955,2423,1216,1207,264,1839,320,2017,62
2017-12,65000010-119,新北市板橋區,文聖里,1438,4046,1976,2070,486,3106,454,3326,95
2017-12,65000010-120,新北市板橋區,居仁里,1233,3428,1698,1730,401,2649,378,2879,61
2017-12,65000010-121,新北市板橋區,莊敬里,1646,4451,2163,2288,850,3218,383,3321,90
2017-12,65000010-122,新北市板橋區,東安里,908,2751,1352,1399,570,1873,308,2029,46
2017-12,65000010-123,新北市板橋區,五權里,1577,4355,2196,2159,534,3176,645,3582,86
2017-12,65000010-124,新北市板橋區,溪福里,5163,15179,7489,7690,2467,11754,958,11565,445
2017-12,65000010-125,新北市板橋區,大觀里,1343,3942,1920,2022,524,3026,392,3236,73
2017-12,65000010-126,新北市板橋區,歡園里,480,1341,692,649,133,1016,192,1123,37
2017-12,65000020-001,新北市三重區,大有里,1995,5521,2749,2772,635,4272,614,4633,109
2017-12,65000020-002,新北市三重區,二重里,581,1684,857,827,166,1307,211,1405,52
2017-12,65000020-003,新北市三重區,頂崁里,880,2405,1209,1196,256,1888,261,2018,69
2017-12,65000020-004,新北市三重區,谷王里,350,1014,532,482,100,733,181,855,28
2017-12,65000020-005,新北市三重區,中興里,1564,4039,2041,1998,426,3061,552,3401,91
2017-12,65000020-006,新北市三重區,德厚里,170,394,194,200,26,277,91,356,6
2017-12,65000020-007,新北市三重區,成功里,2769,6580,3134,3446,951,4947,682,5253,145
2017-12,65000020-008,新北市三重區,福祉里,2304,5767,2789,2978,836,4287,644,4640,111
2017-12,65000020-009,新北市三重區,福民里,1365,3688,1805,1883,487,2696,505,3026,66
2017-12,65000020-010,新北市三重區,過田里,5163,9668,5326,4342,922,7498,1248,8306,167
2017-12,65000020-011,新北市三重區,錦田里,839,2146,1068,1078,230,1573,343,1808,44
2017-12,65000020-012,新北市三重區,重明里,1474,3820,1861,1959,594,2678,548,2999,99
2017-12,65000020-013,新北市三重區,光田里,1947,4603,2245,2358,417,3453,733,3940,94
2017-12,65000020-014,新北市三重區,光陽里,2605,6519,3219,3300,600,5066,853,5531,153
2017-12,65000020-015,新北市三重區,田心里,1605,4245,2118,2127,406,3190,649,3607,98
2017-12,65000020-016,新北市三重區,福田里,1257,3692,1864,1828,346,2926,420,3133,86
2017-12,65000020-017,新北市三重區,田中里,2337,6700,3289,3411,956,4929,815,5376,141
2017-12,65000020-018,新北市三重區,田安里,2428,6505,3129,3376,750,4949,806,5388,149
2017-12,65000020-019,新北市三重區,三民里,1299,3580,1774,1806,513,2620,447,2861,82
2017-12,65000020-020,新北市三重區,光明里,3060,7892,3845,4047,1101,5930,861,6354,197
2017-12,65000020-021,新北市三重區,光正里,1300,2605,1278,1327,240,2058,307,2218,78
2017-12,65000020-022,新北市三重區,同安里,589,1509,769,740,159,1146,204,1281,36
2017-12,65000020-023,新北市三重區,同慶里,732,1822,913,909,180,1374,268,1568,32
2017-12,65000020-024,新北市三重區,菜寮里,908,2373,1145,1228,320,1715,338,1947,42
2017-12,65000020-025,新北市三重區,永春里,800,2098,1030,1068,275,1561,262,1700,60
2017-12,65000020-026,新北市三重區,中正里,573,1405,711,694,102,1076,227,1245,23
2017-12,65000020-027,新北市三重區,吉利里,628,1470,733,737,115,1134,221,1281,29
2017-12,65000020-028,新北市三重區,大同里,927,2036,969,1067,172,1590,274,1762,49
2017-12,65000020-029,新北市三重區,中民里,536,1354,674,680,113,1044,197,1168,27
2017-12,65000020-030,新北市三重區,平和里,640,1584,821,763,146,1155,283,1366,30
2017-12,65000020-031,新北市三重區,大安里,676,1737,870,867,173,1304,260,1462,51
2017-12,65000020-032,新北市三重區,仁德里,861,2051,1043,1008,168,1504,379,1798,37
2017-12,65000020-033,新北市三重區,忠孝里,747,1814,907,907,149,1353,312,1568,40
2017-12,65000020-034,新北市三重區,仁義里,502,1323,665,658,141,973,209,1098,36
2017-12,65000020-035,新北市三重區,光榮里,653,1474,722,752,110,1137,227,1292,35
2017-12,65000020-036,新北市三重區,光輝里,632,1587,790,797,134,1207,246,1379,30
2017-12,65000020-037,新北市三重區,福星里,521,1133,539,594,80,868,185,1001,21
2017-12,65000020-038,新北市三重區,福利里,1028,2322,1067,1255,220,1857,245,1982,57
2017-12,65000020-039,新北市三重區,清和里,1846,3953,1868,2085,352,3119,482,3399,82
2017-12,65000020-040,新北市三重區,永興里,618,1362,653,709,135,1029,198,1174,19
2017-12,65000020-041,新北市三重區,中山里,1204,2849,1387,1462,299,2133,417,2380,86
2017-12,65000020-042,新北市三重區,大園里,1132,2923,1469,1454,377,2124,422,2396,75
2017-12,65000020-043,新北市三重區,國隆里,1109,2839,1367,1472,305,2153,381,2372,73
2017-12,65000020-044,新北市三重區,重陽里,1435,3850,1891,1959,444,2866,540,3175,101
2017-12,65000020-045,新北市三重區,民生里,1744,4533,2225,2308,566,3337,630,3713,101
2017-12,65000020-046,新北市三重區,重新里,611,1531,748,783,170,1081,280,1291,20
2017-12,65000020-047,新北市三重區,正德里,507,1208,585,623,139,862,207,995,31
2017-12,65000020-048,新北市三重區,正義里,767,1924,964,960,218,1414,292,1599,40
2017-12,65000020-049,新北市三重區,正安里,853,2052,996,1056,206,1520,326,1742,48
2017-12,65000020-050,新北市三重區,自強里,751,1893,921,972,189,1406,298,1615,24
2017-12,65000020-051,新北市三重區,文化里,968,2481,1223,1258,297,1715,469,2076,56
2017-12,65000020-052,新北市三重區,中央里,857,1911,942,969,207,1405,299,1607,43
2017-12,65000020-053,新北市三重區,雙園里,415,998,501,497,95,745,158,849,24
2017-12,65000020-054,新北市三重區,錦通里,657,1551,751,800,111,1114,326,1375,27
2017-12,65000020-055,新北市三重區,錦安里,790,1934,924,1010,164,1408,362,1675,39
2017-12,65000020-056,新北市三重區,長安里,899,2315,1154,1161,225,1726,364,1985,43
2017-12,65000020-057,新北市三重區,光華里,896,2073,1018,1055,203,1534,336,1768,35
2017-12,65000020-058,新北市三重區,長生里,380,910,445,465,81,690,139,774,24
2017-12,65000020-059,新北市三重區,開元里,673,1558,778,780,132,1176,250,1367,23
2017-12,65000020-060,新北市三重區,大德里,353,856,403,453,72,639,145,743,22
2017-12,65000020-061,新北市三重區,長元里,1032,2570,1300,1270,235,1987,348,2199,63
2017-12,65000020-062,新北市三重區,長江里,903,2132,1057,1075,192,1621,319,1824,52
2017-12,65000020-063,新北市三重區,長泰里,936,2349,1175,1174,214,1755,380,2004,51
2017-12,65000020-064,新北市三重區,長福里,640,1626,777,849,162,1220,244,1392,28
2017-12,65000020-065,新北市三重區,介壽里,517,1246,612,634,149,899,198,1043,18
2017-12,65000020-066,新北市三重區,萬壽里,834,2123,1032,1091,194,1613,316,1804,57
2017-12,65000020-067,新北市三重區,錦江里,937,2454,1221,1233,216,1887,351,2108,53
2017-12,65000020-068,新北市三重區,龍濱里,1249,3435,1659,1776,388,2616,431,2851,81
2017-12,65000020-069,新北市三重區,龍門里,779,1966,967,999,212,1453,301,1645,40
2017-12,65000020-070,新北市三重區,秀江里,550,1453,714,739,166,1061,226,1197,42
2017-12,65000020-071,新北市三重區,奕壽里,782,1843,912,931,185,1369,289,1577,32
2017-12,65000020-072,新北市三重區,三安里,1212,2713,1302,1411,247,2007,459,2346,53
2017-12,65000020-073,新北市三重區,福安里,1272,3178,1573,1605,321,2418,439,2648,95
2017-12,65000020-074,新北市三重區,信安里,858,2060,994,1066,244,1532,284,1716,51
2017-12,65000020-075,新北市三重區,安慶里,910,2192,1066,1126,183,1653,356,1886,45
2017-12,65000020-076,新北市三重區,幸福里,1874,4829,2374,2455,498,3644,687,4060,119
2017-12,65000020-077,新北市三重區,六合里,1488,3941,1960,1981,468,2912,561,3261,95
2017-12,65000020-078,新北市三重區,六福里,2022,5972,2941,3031,862,4525,585,4789,124
2017-12,65000020-079,新北市三重區,順德里,876,2337,1199,1138,236,1733,368,1983,38
2017-12,65000020-080,新北市三重區,承德里,658,1928,977,951,208,1388,332,1605,48
2017-12,65000020-081,新北市三重區,瑞德里,925,2538,1250,1288,304,1823,411,2090,63
2017-12,65000020-082,新北市三重區,崇德里,1546,4190,2117,2073,491,3066,633,3531,70
2017-12,65000020-083,新北市三重區,厚德里,1463,3888,1919,1969,554,2844,490,3074,107
2017-12,65000020-084,新北市三重區,維德里,1177,3157,1546,1611,442,2278,437,2562,56
2017-12,65000020-085,新北市三重區,尚德里,1227,3264,1573,1691,387,2388,489,2715,80
2017-12,65000020-086,新北市三重區,培德里,1453,3964,1970,1994,506,2970,488,3256,82
2017-12,65000020-087,新北市三重區,永德里,1916,5306,2600,2706,721,3885,700,4262,127
2017-12,65000020-088,新北市三重區,永盛里,1273,3551,1727,1824,518,2547,486,2820,82
2017-12,65000020-089,新北市三重區,永福里,2015,5744,2782,2962,830,4283,631,4557,132
2017-12,65000020-090,新北市三重區,永清里,2030,5883,2846,3037,857,4386,640,4670,130
2017-12,65000020-091,新北市三重區,永安里,1561,4451,2175,2276,695,3278,478,3468,116
2017-12,65000020-092,新北市三重區,永煇里,962,2640,1353,1287,268,2035,337,2235,48
2017-12,65000020-093,新北市三重區,溪美里,3331,8445,4102,4343,969,6542,934,6990,208
2017-12,65000020-094,新北市三重區,福隆里,1825,4829,2309,2520,730,3608,491,3802,114
2017-12,65000020-095,新北市三重區,五常里,1481,4431,2199,2232,547,3341,543,3619,105
2017-12,65000020-096,新北市三重區,五福里,1661,4083,1966,2117,548,3077,458,3338,83
2017-12,65000020-097,新北市三重區,仁忠里,1260,3332,1653,1679,405,2488,439,2771,57
2017-12,65000020-098,新北市三重區,慈福里,955,2315,1182,1133,209,1723,383,1994,40
2017-12,65000020-099,新北市三重區,慈生里,891,2385,1168,1217,214,1761,410,2066,49
2017-12,65000020-100,新北市三重區,慈惠里,840,2261,1126,1135,241,1680,340,1920,34
2017-12,65000020-101,新北市三重區,慈愛里,1374,3638,1783,1855,366,2753,519,3109,69
2017-12,65000020-102,新北市三重區,慈化里,937,2680,1297,1383,342,2024,314,2186,57
2017-12,65000020-103,新北市三重區,慈祐里,1791,4975,2487,2488,610,3733,632,4093,110
2017-12,65000020-104,新北市三重區,五華里,2097,5492,2650,2842,761,4158,573,4432,132
2017-12,65000020-105,新北市三重區,富貴里,2780,6517,3082,3435,884,4990,643,5315,134
2017-12,65000020-106,新北市三重區,富華里,1324,3393,1709,1684,471,2527,395,2761,64
2017-12,65000020-107,新北市三重區,富福里,783,2175,1050,1125,268,1643,264,1783,42
2017-12,65000020-108,新北市三重區,碧華里,3524,7843,3761,4082,1033,6093,717,6373,178
2017-12,65000020-109,新北市三重區,五谷里,737,1804,938,866,140,1382,282,1578,32
2017-12,65000020-110,新北市三重區,博愛里,1669,4864,2369,2495,507,3807,550,4103,106
2017-12,65000020-111,新北市三重區,福德里,1710,4135,1960,2175,505,3108,522,3408,82
2017-12,65000020-112,新北市三重區,永吉里,1209,3174,1525,1649,446,2350,378,2571,59
2017-12,65000020-113,新北市三重區,永發里,2185,6155,3096,3059,840,4752,563,4997,118
2017-12,65000020-114,新北市三重區,永順里,1909,5533,2671,2862,805,4218,510,4411,126
2017-12,65000020-115,新北市三重區,永豐里,2150,6342,3113,3229,1006,4804,532,4906,159
2017-12,65000020-116,新北市三重區,立德里,1318,3585,1747,1838,418,2689,478,2963,80
2017-12,65000020-117,新北市三重區,福樂里,1535,3937,1952,1985,510,2901,526,3203,97
2017-12,65000020-118,新北市三重區,仁華里,1693,4402,2148,2254,530,3355,517,3662,95
2017-12,65000020-119,新北市三重區,五順里,1509,4173,2078,2095,479,3215,479,3432,101
2017-12,65000030-001,新北市中和區,中原里,2479,5843,2849,2994,646,4561,636,4869,139
2017-12,65000030-002,新北市中和區,平河里,3812,9569,4625,4944,1183,7408,978,7792,237
2017-12,65000030-003,新北市中和區,信和里,1646,4497,2253,2244,535,3290,672,3713,86
2017-12,65000030-004,新北市中和區,仁和里,1564,4437,2209,2228,531,3319,587,3700,82
2017-12,65000030-005,新北市中和區,中正里,1566,4227,2057,2170,506,3126,595,3507,102
2017-12,65000030-006,新北市中和區,建和里,1421,3714,1827,1887,392,2671,651,3127,74
2017-12,65000030-007,新北市中和區,連和里,1251,2479,1145,1334,238,1863,378,2133,44
2017-12,65000030-008,新北市中和區,連城里,2612,6683,3187,3496,745,4818,1120,5597,148
2017-12,65000030-009,新北市中和區,力行里,2487,6435,3081,3354,832,4829,774,5215,163
2017-12,65000030-010,新北市中和區,枋寮里,1524,3862,1894,1968,434,2799,629,3223,81
2017-12,65000030-011,新北市中和區,漳和里,1575,3746,1813,1933,421,2798,527,3110,89
2017-12,65000030-012,新北市中和區,廟美里,1757,4588,2229,2359,475,3349,764,3903,100
2017-12,65000030-013,新北市中和區,福真里,1733,4341,2129,2212,408,3314,619,3683,95
2017-12,65000030-014,新北市中和區,福善里,1835,4327,2051,2276,373,3274,680,3772,92
2017-12,65000030-015,新北市中和區,福美里,1712,4576,2248,2328,528,3375,673,3865,77
2017-12,65000030-016,新北市中和區,福祥里,2101,5261,2570,2691,534,4019,708,4463,115
2017-12,65000030-017,新北市中和區,瓦󿾨里,2260,5745,2782,2963,633,4283,829,4835,109
2017-12,65000030-018,新北市中和區,福和里,1499,3820,1888,1932,355,2850,615,3293,72
2017-12,65000030-019,新北市中和區,佳和里,2114,5010,2383,2627,508,3709,793,4266,106
2017-12,65000030-020,新北市中和區,安樂里,1608,3700,1736,1964,305,2800,595,3228,80
2017-12,65000030-021,新北市中和區,安和里,1378,3179,1511,1668,295,2381,503,2736,76
2017-12,65000030-022,新北市中和區,安平里,2711,6056,2877,3179,564,4426,1066,5236,109
2017-12,65000030-023,新北市中和區,中安里,2098,4464,2087,2377,371,3259,834,3895,78
2017-12,65000030-024,新北市中和區,泰安里,1458,3629,1715,1914,303,2623,703,3148,79
2017-12,65000030-025,新北市中和區,新南里,3563,8500,3944,4556,1041,6391,1068,6966,178
2017-12,65000030-026,新北市中和區,南山里,2219,5459,2650,2809,642,4011,806,4530,127
2017-12,65000030-027,新北市中和區,秀山里,1805,4695,2254,2441,483,3514,698,3994,77
2017-12,65000030-028,新北市中和區,秀成里,1386,3654,1786,1868,361,2748,545,3142,71
2017-12,65000030-029,新北市中和區,秀福里,1960,4872,2373,2499,428,3635,809,4247,86
2017-12,65000030-030,新北市中和區,秀景里,2870,6509,3177,3332,649,4876,984,5590,117
2017-12,65000030-031,新北市中和區,秀明里,2383,5158,2402,2756,518,3755,885,4400,86
2017-12,65000030-032,新北市中和區,秀峰里,2092,4587,2107,2480,464,3471,652,3917,82
2017-12,65000030-033,新北市中和區,秀仁里,1431,3407,1649,1758,414,2473,520,2843,69
2017-12,65000030-034,新北市中和區,頂南里,1134,3154,1525,1629,279,2426,449,2732,63
2017-12,65000030-035,新北市中和區,華新里,2876,7591,3642,3949,924,5760,907,6231,157
2017-12,65000030-036,新北市中和區,東南里,1770,4363,2148,2215,362,3038,963,3814,83
2017-12,65000030-037,新北市中和區,華南里,2112,5249,2577,2672,582,3919,748,4398,109
2017-12,65000030-038,新北市中和區,忠孝里,1855,5047,2506,2541,515,3736,796,4262,112
2017-12,65000030-039,新北市中和區,崇南里,1739,4170,1998,2172,391,3164,615,3574,88
2017-12,65000030-040,新北市中和區,景南里,1329,3270,1565,1705,304,2423,543,2794,76
2017-12,65000030-041,新北市中和區,橫路里,130,357,186,171,29,256,72,316,4
2017-12,65000030-042,新北市中和區,內南里,1846,5352,2720,2632,593,4021,738,4515,103
2017-12,65000030-043,新北市中和區,壽南里,951,2466,1253,1213,273,1753,440,2084,40
2017-12,65000030-044,新北市中和區,外南里,4122,7481,4188,3293,592,5708,1181,6600,122
2017-12,65000030-045,新北市中和區,復興里,2087,5381,2528,2853,669,3833,879,4443,119
2017-12,65000030-046,新北市中和區,和興里,1880,4636,2219,2417,563,3413,660,3813,97
2017-12,65000030-047,新北市中和區,景平里,2495,5554,2616,2938,502,4163,889,4813,113
2017-12,65000030-048,新北市中和區,景新里,1468,3676,1758,1918,331,2691,654,3179,70
2017-12,65000030-049,新北市中和區,景福里,2502,5690,2678,3012,556,4217,917,4880,113
2017-12,65000030-050,新北市中和區,景安里,2017,4840,2370,2470,452,3630,758,4176,95
2017-12,65000030-051,新北市中和區,景文里,1501,3517,1698,1819,346,2599,572,3003,72
2017-12,65000030-052,新北市中和區,錦和里,2055,5835,2853,2982,797,4457,581,4627,168
2017-12,65000030-053,新北市中和區,錦昌里,964,2370,1208,1162,327,1698,345,1930,40
