year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,73,75,58,60,58,68,73,72,67,76,82,88,91,104,99,74,81,79,48,48,63,71,64,54,37,33,37,33,33,25,25,19,18,19,23,25,16,13,12,10,8,8,7,2,5,4,2,2,1,0,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,60,53,50,48,65,45,48,50,51,51,42,38,48,41,41,39,40,34,29,20,26,27,26,19,20,17,12,16,9,8,7,6,5,2,2,0
2030,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,73,75,58,60,58,67,72,71,66,75,81,87,90,103,98,73,80,78,47,47,61,69,62,52,36,32,35,31,31,24,23,18,17,17,21,23,14,11,10,9,7,7,6,2,4,3,2,1,0,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,60,53,50,48,64,44,47,49,50,50,41,37,47,40,40,38,38,32,28,19,24,25,24,17,18,15,10,14,8,7,6,5,4,1,0
2031,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,73,74,58,60,58,66,71,70,65,74,80,86,89,102,97,72,79,76,46,46,59,67,60,50,35,31,33,29,29,22,21,17,16,15,19,21,12,10,9,8,6,6,5,2,3,2,1,0,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,60,53,50,48,63,43,46,48,49,49,40,36,46,39,39,36,36,30,26,18,22,23,22,15,16,13,9,12,7,6,5,4,3,0
2032,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,73,73,58,60,58,65,70,69,64,73,79,85,88,100,95,71,77,74,45,45,57,65,58,48,33,30,31,27,27,20,19,16,15,14,17,19,10,9,8,7,5,5,4,2,2,1,0,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,60,53,49,47,62,42,45,47,48,48,39,35,45,38,37,34,34,28,24,17,20,21,20,13,14,11,8,10,6,5,4,3,0
2033,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,72,72,58,59,57,64,69,68,63,72,78,84,87,98,93,70,75,72,44,44,55,63,56,46,31,28,29,25,25,19,17,15,14,13,15,17,9,8,7,6,4,4,3,2,1,0,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,59,52,48,46,61,41,44,46,47,47,38,34,43,36,35,32,32,26,22,16,18,19,18,11,12,9,7,8,5,4,3,0
2034,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,71,71,58,58,56,63,68,67,62,71,77,83,86,96,91,68,73,70,43,43,53,60,54,44,29,26,27,23,23,17,15,14,13,11,13,15,8,7,6,5,3,3,2,1,0,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,58,51,47,45,60,40,43,45,46,46,37,33,41,34,33,30,30,24,20,15,16,17,16,9,10,7,6,6,4,3,0
2035,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,70,70,58,58,56,62,67,66,61,70,76,82,85,94,89,66,71,68,42,42,51,58,52,42,27,24,25,21,21,16,14,13,12,10,11,13,7,6,5,4,2,2,1,0,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,55,57,50,46,44,59,39,42,44,45,45,36,32,39,32,31,28,28,22,18,14,14,15,14,8,8,6,5,5,3,0
2036,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,73,57,69,69,58,58,55,61,66,65,60,69,75,81,83,92,87,64,69,66,41,40,49,55,49,40,25,22,23,19,19,15,13,12,11,9,9,11,6,5,4,3,2,1,0,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,60,56,54,56,49,45,43,58,38,41,43,44,44,35,31,37,30,29,26,26,20,16,13,12,13,12,7,7,5,4,4,0
2037,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,72,57,68,68,58,57,54,60,65,64,59,68,74,80,81,90,85,62,67,64,39,38,47,52,46,38,23,20,21,17,17,13,12,11,10,8,8,9,5,4,3,2,1,0,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,59,55,53,55,48,44,42,57,37,40,42,43,42,34,30,35,28,27,24,24,18,14,12,10,11,10,6,6,4,3,0
2038,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,71,57,67,67,57,56,53,59,64,63,58,67,73,78,79,88,83,60,65,62,37,36,45,49,43,36,21,18,19,15,15,12,11,10,9,7,7,7,4,3,2,1,0,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,58,54,52,54,47,43,41,56,36,39,41,41,40,32,28,33,26,25,22,22,16,12,10,9,9,8,5,5,3,0
2039,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,70,57,66,66,56,55,52,58,63,62,57,66,72,76,77,86,81,58,63,59,35,34,43,46,40,34,19,16,17,13,13,11,10,9,8,6,6,6,3,2,1,0,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,57,53,51,53,46,42,40,55,35,38,40,39,38,30,26,31,24,23,20,20,14,10,9,8,7,6,4,4,0
2040,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,69,57,65,65,55,54,51,57,62,61,56,65,70,74,75,83,78,56,60,56,33,32,40,43,37,31,17,15,15,12,11,10,9,8,7,5,5,5,2,1,0,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,54,43,33,56,52,50,52,45,41,39,53,34,37,38,37,36,28,24,29,22,21,18,18,12,9,8,7,6,5,3,0
2041,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,68,56,64,64,54,53,50,56,61,60,55,64,68,72,73,80,75,54,57,53,31,30,37,40,34,28,15,13,13,11,10,9,8,7,6,4,4,4,1,0,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,53,43,33,55,51,49,51,44,40,38,51,33,35,36,35,34,26,22,27,20,19,16,16,10,8,7,6,5,4,0
2042,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,60,51,67,55,63,63,53,52,49,55,60,59,54,62,66,70,71,77,72,52,54,50,29,28,34,37,31,25,13,12,11,10,9,8,7,6,5,3,3,3,0,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,52,42,33,54,50,48,50,43,39,37,49,32,33,34,33,32,24,20,25,18,17,14,14,8,7,6,5,4,0
2043,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,59,51,66,54,62,62,52,51,48,54,59,58,53,60,64,68,68,74,69,49,51,47,27,26,31,34,28,22,12,11,10,9,8,7,6,5,4,2,2,0,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,51,41,32,53,49,47,49,42,38,36,47,31,31,32,31,30,22,18,22,16,15,12,12,7,6,5,4,0
2044,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,58,51,65,53,61,61,51,50,47,53,58,57,52,58,62,65,65,71,66,46,48,44,25,24,28,31,25,20,11,10,9,8,7,6,5,4,3,1,0,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,50,40,31,52,48,46,48,41,37,35,45,29,29,30,29,28,20,16,20,14,13,10,10,6,5,4,0
2045,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,57,51,64,52,60,60,50,49,46,52,57,56,51,56,60,63,62,68,63,43,45,41,23,22,26,28,22,18,10,9,8,7,6,5,4,3,2,0,7,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,45,37,49,39,30,51,47,45,47,40,36,34,43,27,27,28,27,26,18,14,18,12,11,8,8,5,4,0
2046,7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,56,50,63,51,59,59,49,48,45,51,56,54,49,54,58,60,59,65,60,40,42,38,21,20,24,25,19,16,9,8,7,6,5,4,3,2,0,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,44,36,48,38,29,50,46,44,45,38,34,32,41,25,25,26,25,24,16,12,16,10,9,7,6,4,0
2047,8,7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,51,55,49,62,50,58,58,48,47,44,50,54,52,47,52,56,57,56,61,56,37,39,35,19,18,21,22,17,14,8,7,6,5,4,3,2,0,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,36,43,35,47,37,28,49,45,43,43,36,32,30,39,23,23,24,23,22,14,10,14,8,7,6,5,0
2048,8,8,7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,50,54,48,61,49,57,57,47,46,43,49,52,50,45,50,53,54,53,57,52,34,36,32,17,16,19,19,15,12,7,6,5,4,3,2,0,8,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,35,42,34,46,36,27,48,44,41,41,34,30,28,36,21,21,22,21,19,12,9,12,7,6,5,0
2049,9,8,8,7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,17,17,16,15,16,14,12,19,18,9,20,16,15,20,19,22,16,27,29,27,33,20,20,33,35,32,31,40,40,42,49,34,36,39,37,35,30,44,32,43,45,49,53,47,60,48,56,56,46,45,42,47,50,48,43,48,50,51,50,53,48,31,33,29,15,14,17,16,13,10,6,5,4,3,2,0,8,8,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,13,13,13,14,14,14,15,15,15,14,14,14,18,18,18,16,13,12,15,12,9,20,16,19,21,20,20,24,18,25,24,23,21,32,32,33,28,30,32,40,35,26,29,14,28,33,16,34,32,42,32,34,32,37,43,36,36,31,34,41,33,45,35,26,46,42,39,39,32,28,26,33,19,19,20,19,17,10,8,10,6,5,0
