year,age_range,male,female,total
2019,0-4,40,38,78
2019,5-9,53,33,86
2019,10-14,64,56,120
2019,15-19,76,69,145
2019,20-24,105,104,209
2019,25-29,126,101,227
2019,30-34,123,90,213
2019,35-39,149,110,259
2019,40-44,159,108,267
2019,45-49,174,139,313
2019,50-54,263,176,439
2019,55-59,357,190,547
2019,60-64,285,189,474
2019,65-69,213,160,373
2019,70-74,121,101,222
2019,75-79,124,140,264
2019,80-84,123,106,229
2019,85-89,66,98,164
2019,90-94,28,33,61
2019,95-99,2,5,7
2019,100+,0,0,0
2020,0-4,40,36,76
2020,5-9,50,33,83
2020,10-14,62,52,114
2020,15-19,66,62,128
2020,20-24,105,106,211
2020,25-29,128,107,235
2020,30-34,108,86,194
2020,35-39,150,102,252
2020,40-44,165,108,273
2020,45-49,162,136,298
2020,50-54,242,167,409
2020,55-59,348,194,542
2020,60-64,284,188,472
2020,65-69,241,166,407
2020,70-74,130,116,246
2020,75-79,113,118,231
2020,80-84,112,108,220
2020,85-89,74,96,170
2020,90-94,33,40,73
2020,95-99,3,8,11
2020,100+,0,0,0
2021,0-4,44,36,80
2021,5-9,47,37,84
2021,10-14,60,48,108
2021,15-19,59,60,119
2021,20-24,95,97,192
2021,25-29,134,112,246
2021,30-34,116,82,198
2021,35-39,133,110,243
2021,40-44,164,97,261
2021,45-49,153,121,274
2021,50-54,234,169,403
2021,55-59,323,178,501
2021,60-64,301,197,498
2021,65-69,235,167,402
2021,70-74,167,140,307
2021,75-79,86,105,191
2021,80-84,117,110,227
2021,85-89,75,97,172
2021,90-94,33,40,73
2021,95-99,4,8,12
2021,100+,0,0,0
2022,0-4,49,37,86
2022,5-9,43,40,83
2022,10-14,51,40,91
2022,15-19,61,63,124
2022,20-24,95,85,180
2022,25-29,126,112,238
2022,30-34,118,92,210
2022,35-39,122,95,217
2022,40-44,168,100,268
2022,45-49,155,121,276
2022,50-54,209,161,370
2022,55-59,300,174,474
2022,60-64,308,189,497
2022,65-69,244,171,415
2022,70-74,187,160,347
2022,75-79,89,93,182
2022,80-84,105,112,217
2022,85-89,77,97,174
2022,90-94,32,40,72
