year,age_range,male,female,total
2043,95-99,21,43,64
2043,100+,0,0,0
2044,0-4,123,115,238
2044,5-9,147,138,285
2044,10-14,193,180,373
2044,15-19,212,199,411
2044,20-24,211,197,408
2044,25-29,175,150,325
2044,30-34,214,170,384
2044,35-39,246,202,448
2044,40-44,343,303,646
2044,45-49,456,401,857
2044,50-54,416,360,776
2044,55-59,418,342,760
2044,60-64,456,434,890
2044,65-69,427,400,827
2044,70-74,388,357,745
2044,75-79,417,349,766
2044,80-84,321,295,616
2044,85-89,191,225,416
2044,90-94,92,143,235
2044,95-99,23,44,67
2044,100+,0,0,0
2045,0-4,119,111,230
2045,5-9,140,133,273
2045,10-14,186,172,358
2045,15-19,210,197,407
2045,20-24,211,198,409
2045,25-29,170,159,329
2045,30-34,218,177,395
2045,35-39,227,186,413
2045,40-44,325,275,600
2045,45-49,449,373,822
2045,50-54,421,373,794
2045,55-59,415,353,768
2045,60-64,440,406,846
2045,65-69,437,426,863
2045,70-74,379,353,732
2045,75-79,401,347,748
2045,80-84,328,294,622
2045,85-89,196,230,426
2045,90-94,95,148,243
2045,95-99,25,45,70
2045,100+,0,0,0
2046,0-4,115,107,222
2046,5-9,136,128,264
2046,10-14,176,163,339
2046,15-19,207,195,402
2046,20-24,211,199,410
2046,25-29,175,156,331
2046,30-34,208,186,394
2046,35-39,231,173,404
2046,40-44,302,257,559
2046,45-49,422,357,779
2046,50-54,433,395,828
2046,55-59,412,352,764
2046,60-64,440,362,802
2046,65-69,412,457,869
2046,70-74,393,345,738
2046,75-79,378,338,716
2046,80-84,329,301,630
2046,85-89,209,241,450
2046,90-94,96,145,241
2046,95-99,29,50,79
2046,100+,0,0,0
2047,0-4,111,104,215
2047,5-9,132,123,255
2047,10-14,166,155,321
2047,15-19,203,191,394
2047,20-24,212,199,411
2047,25-29,189,174,363
2047,30-34,198,168,366
2047,35-39,233,177,410
2047,40-44,268,236,504
2047,45-49,391,329,720
2047,50-54,454,419,873
2047,55-59,395,345,740
2047,60-64,419,360,779
2047,65-69,448,441,889
2047,70-74,382,362,744
2047,75-79,352,329,681
2047,80-84,335,301,636
2047,85-89,217,238,455
2047,90-94,98,150,248
2047,95-99,32,53,85
2047,100+,0,0,0
2048,0-4,109,101,210
2048,5-9,127,119,246
2048,10-14,156,146,302
2048,15-19,199,186,385
2048,20-24,212,200,412
2048,25-29,200,184,384
2048,30-34,186,159,345
2048,35-39,225,173,398
2048,40-44,256,207,463
2048,45-49,357,326,683
2048,50-54,465,411,876
2048,55-59,397,361,758
2048,60-64,401,348,749
2048,65-69,448,433,881
2048,70-74,387,371,758
2048,75-79,342,326,668
2048,80-84,323,304,627
2048,85-89,223,234,457
2048,90-94,106,152,258
2048,95-99,34,58,92
2048,100+,0,0,0
2049,0-4,107,99,206
2049,5-9,123,115,238
2049,10-14,147,138,285
2049,15-19,193,180,373
2049,20-24,212,199,411
2049,25-29,211,197,408
2049,30-34,175,150,325
2049,35-39,214,170,384
2049,40-44,246,202,448
2049,45-49,343,303,646
2049,50-54,452,401,853
2049,55-59,401,360,761
2049,60-64,393,342,735
2049,65-69,431,429,860
2049,70-74,393,380,773
2049,75-79,335,331,666
2049,80-84,329,305,634
2049,85-89,221,230,451
2049,90-94,107,146,253
2049,95-99,35,67,102
2049,100+,0,0,0
2050,0-4,107,98,205
2050,5-9,119,111,230
2050,10-14,140,133,273
2050,15-19,186,172,358
2050,20-24,210,197,407
2050,25-29,211,198,409
2050,30-34,170,159,329
2050,35-39,218,177,395
2050,40-44,227,186,413
2050,45-49,325,275,600
2050,50-54,443,373,816
2050,55-59,405,373,778
2050,60-64,390,353,743
2050,65-69,415,403,818
2050,70-74,403,404,807
2050,75-79,328,327,655
2050,80-84,316,302,618
2050,85-89,225,229,454
2050,90-94,109,149,258
2050,95-99,36,70,106
2050,100+,0,0,0
2051,0-4,107,98,205
2051,5-9,115,107,222
2051,10-14,136,128,264
2051,15-19,176,163,339
2051,20-24,207,195,402
2051,25-29,211,199,410
2051,30-34,175,156,331
2051,35-39,208,186,394
2051,40-44,231,173,404
2051,45-49,302,257,559
2051,50-54,416,357,773
2051,55-59,415,395,810
2051,60-64,387,352,739
2051,65-69,414,362,776
2051,70-74,379,433,812
2051,75-79,340,320,660
2051,80-84,297,295,592
2051,85-89,226,235,461
2051,90-94,116,155,271
2051,95-99,37,66,103
2051,100+,0,0,0
2052,0-4,108,99,207
2052,5-9,111,104,215
2052,10-14,132,123,255
2052,15-19,166,155,321
2052,20-24,203,191,394
2052,25-29,212,199,411
2052,30-34,189,174,363
2052,35-39,198,168,366
2052,40-44,233,177,410
2052,45-49,268,236,504
2052,50-54,388,329,717
2052,55-59,431,419,850
2052,60-64,370,345,715
2052,65-69,394,359,753
2052,70-74,411,420,831
2052,75-79,330,337,667
2052,80-84,275,288,563
2052,85-89,229,235,464
2052,90-94,122,153,275
2052,95-99,38,67,105
2052,100+,0,0,0
2053,0-4,109,101,210
2053,5-9,109,101,210
2053,10-14,127,119,246
2053,15-19,156,146,302
2053,20-24,199,186,385
2053,25-29,212,200,412
2053,30-34,200,184,384
2053,35-39,186,159,345
2053,40-44,225,173,398
2053,45-49,256,207,463
2053,50-54,357,326,683
2053,55-59,441,411,852
2053,60-64,372,361,733
2053,65-69,376,347,723
2053,70-74,412,414,826
2053,75-79,334,345,679
2053,80-84,267,285,552
2053,85-89,221,238,459
2053,90-94,125,151,276
2053,95-99,42,68,110
2053,100+,0,0,0
2054,0-4,110,103,213
2054,5-9,107,99,206
2054,10-14,123,115,238
2054,15-19,147,138,285
2054,20-24,193,180,373
2054,25-29,212,199,411
2054,30-34,211,197,408
2054,35-39,175,150,325
2054,40-44,214,170,384
2054,45-49,246,202,448
2054,50-54,343,303,646
2054,55-59,432,401,833
2054,60-64,376,360,736
2054,65-69,368,342,710
2054,70-74,396,411,807
2054,75-79,341,355,696
2054,80-84,263,290,553
2054,85-89,224,239,463
2054,90-94,122,146,268
2054,95-99,42,68,110
2054,100+,0,0,0
2055,0-4,110,104,214
2055,5-9,107,98,205
2055,10-14,119,111,230
2055,15-19,140,133,273
2055,20-24,186,172,358
2055,25-29,210,197,407
2055,30-34,211,198,409
2055,35-39,170,159,329
2055,40-44,218,177,395
2055,45-49,227,186,413
2055,50-54,325,275,600
2055,55-59,428,373,801
2055,60-64,380,373,753
2055,65-69,365,353,718
2055,70-74,381,387,768
2055,75-79,349,379,728
2055,80-84,258,288,546
2055,85-89,216,238,454
2055,90-94,126,150,276
2055,95-99,44,69,113
2055,100+,0,0,0
2056,0-4,110,105,215
2056,5-9,107,98,205
2056,10-14,115,107,222
2056,15-19,136,128,264
2056,20-24,176,163,339
2056,25-29,207,195,402
2056,30-34,211,199,410
2056,35-39,175,156,331
2056,40-44,208,186,394
2056,45-49,231,173,404
2056,50-54,302,257,559
2056,55-59,406,357,763
2056,60-64,390,395,785
2056,65-69,362,352,714
2056,70-74,381,347,728
2056,75-79,330,407,737
2056,80-84,269,282,551
2056,85-89,203,233,436
2056,90-94,128,157,285
2056,95-99,48,73,121
2056,100+,0,0,0
2057,0-4,110,105,215
2057,5-9,108,99,207
2057,10-14,111,104,215
2057,15-19,132,123,255
2057,20-24,166,155,321
2057,25-29,203,191,394
2057,30-34,212,199,411
2057,35-39,189,174,363
2057,40-44,198,168,366
2057,45-49,233,177,410
2057,50-54,268,236,504
2057,55-59,382,329,711
2057,60-64,406,419,825
2057,65-69,345,345,690
2057,70-74,364,347,711
2057,75-79,359,394,753
2057,80-84,263,297,560
2057,85-89,189,227,416
2057,90-94,130,155,285
2057,95-99,50,74,124
2057,100+,0,0,0
2058,0-4,111,105,216
2058,5-9,109,101,210
2058,10-14,109,101,210
2058,15-19,127,119,246
2058,20-24,156,146,302
2058,25-29,199,186,385
2058,30-34,212,200,412
2058,35-39,200,184,384
2058,40-44,186,159,345
2058,45-49,225,173,398
2058,50-54,256,207,463
2058,55-59,354,326,680
2058,60-64,416,411,827
2058,65-69,347,361,708
2058,70-74,349,337,686
2058,75-79,357,386,743
2058,80-84,269,305,574
2058,85-89,185,226,411
2058,90-94,124,157,281
2058,95-99,51,75,126
2058,100+,0,0,0
2059,0-4,112,105,217
2059,5-9,110,103,213
2059,10-14,107,99,206
2059,15-19,123,115,238
2059,20-24,147,138,285
2059,25-29,193,180,373
2059,30-34,212,199,411
2059,35-39,211,197,408
2059,40-44,175,150,325
2059,45-49,214,170,384
2059,50-54,246,202,448
2059,55-59,340,303,643
2059,60-64,410,401,811
2059,65-69,351,360,711
2059,70-74,341,333,674
2059,75-79,344,382,726
2059,80-84,274,314,588
2059,85-89,185,230,415
2059,90-94,125,158,283
2059,95-99,48,72,120
2059,100+,0,0,0
2060,0-4,112,105,217
2060,5-9,110,104,214
2060,10-14,107,98,205
2060,15-19,119,111,230
2060,20-24,140,133,273
2060,25-29,186,172,358
2060,30-34,210,197,407
2060,35-39,211,198,409
2060,40-44,170,159,329
2060,45-49,218,177,395
2060,50-54,227,186,413
2060,55-59,325,275,600
2060,60-64,406,373,779
2060,65-69,355,373,728
2060,70-74,337,343,680
2060,75-79,332,359,691
2060,80-84,279,335,614
2060,85-89,182,228,410
2060,90-94,119,157,276
2060,95-99,50,73,123
2060,100+,0,0,0
2061,0-4,112,104,216
2061,5-9,110,105,215
2061,10-14,107,98,205
2061,15-19,115,107,222
2061,20-24,136,128,264
2061,25-29,176,163,339
2061,30-34,207,195,402
2061,35-39,211,199,410
2061,40-44,175,156,331
2061,45-49,208,186,394
2061,50-54,231,173,404
2061,55-59,302,257,559
2061,60-64,387,357,744
2061,65-69,365,395,760
2061,70-74,334,341,675
2061,75-79,332,323,655
2061,80-84,264,359,623
2061,85-89,189,223,412
2061,90-94,114,157,271
2061,95-99,51,76,127
2061,100+,0,0,0
2062,0-4,111,103,214
2062,5-9,110,105,215
2062,10-14,108,99,207
2062,15-19,111,104,215
2062,20-24,132,123,255
2062,25-29,166,155,321
2062,30-34,203,191,394
2062,35-39,212,199,411
2062,40-44,189,174,363
2062,45-49,198,168,366
2062,50-54,233,177,410
2062,55-59,268,236,504
2062,60-64,367,329,696
2062,65-69,381,419,800
2062,70-74,320,335,655
2062,75-79,317,322,639
2062,80-84,289,348,637
2062,85-89,183,234,417
2062,90-94,108,152,260
2062,95-99,52,76,128
2062,100+,0,0,0
2063,0-4,109,101,210
2063,5-9,111,105,216
2063,10-14,109,101,210
2063,15-19,109,101,210
2063,20-24,127,119,246
2063,25-29,156,146,302
2063,30-34,199,186,385
2063,35-39,212,200,412
2063,40-44,200,184,384
2063,45-49,186,159,345
2063,50-54,225,173,398
2063,55-59,256,207,463
2063,60-64,343,326,669
2063,65-69,391,411,802
2063,70-74,321,351,672
2063,75-79,304,312,616
2063,80-84,287,341,628
2063,85-89,186,240,426
2063,90-94,107,151,258
2063,95-99,50,78,128
2063,100+,0,0,0
2064,0-4,106,99,205
2064,5-9,112,105,217
2064,10-14,110,103,213
2064,15-19,107,99,206
2064,20-24,123,115,238
2064,25-29,147,138,285
2064,30-34,193,180,373
2064,35-39,212,199,411
2064,40-44,211,197,408
2064,45-49,175,150,325
2064,50-54,214,170,384
2064,55-59,246,202,448
2064,60-64,332,303,635
2064,65-69,385,400,785
2064,70-74,326,350,676
2064,75-79,297,308,605
2064,80-84,276,337,613
2064,85-89,191,248,439
2064,90-94,106,152,258
2064,95-99,50,78,128
2064,100+,0,0,0
2065,0-4,104,96,200
2065,5-9,112,105,217
2065,10-14,110,104,214
2065,15-19,107,98,205
2065,20-24,119,111,230
2065,25-29,140,133,273
2065,30-34,186,172,358
2065,35-39,210,197,407
2065,40-44,211,198,409
2065,45-49,170,159,329
2065,50-54,218,177,395
2065,55-59,227,186,413
2065,60-64,320,275,595
2065,65-69,381,373,754
2065,70-74,330,362,692
2065,75-79,295,318,613
2065,80-84,265,317,582
2065,85-89,195,266,461
2065,90-94,104,151,255
2065,95-99,48,78,126
2065,100+,0,0,0
