year,age_range,male,female,total
2019,0-4,87,79,166
2019,5-9,47,49,96
2019,10-14,65,59,124
2019,15-19,131,116,247
2019,20-24,173,181,354
2019,25-29,191,177,368
2019,30-34,162,152,314
2019,35-39,209,155,364
2019,40-44,234,214,448
2019,45-49,297,236,533
2019,50-54,440,248,688
2019,55-59,490,266,756
2019,60-64,367,252,619
2019,65-69,309,193,502
2019,70-74,204,164,368
2019,75-79,184,189,373
2019,80-84,190,196,386
2019,85-89,99,141,240
2019,90-94,34,61,95
2019,95-99,15,14,29
2019,100+,1,1,2
2020,0-4,92,77,169
2020,5-9,53,55,108
2020,10-14,57,55,112
2020,15-19,104,100,204
2020,20-24,175,173,348
2020,25-29,184,185,369
2020,30-34,174,151,325
2020,35-39,202,161,363
2020,40-44,240,194,434
2020,45-49,275,241,516
2020,50-54,408,232,640
2020,55-59,491,278,769
2020,60-64,366,247,613
2020,65-69,331,212,543
2020,70-74,209,168,377
2020,75-79,171,169,340
2020,80-84,179,192,371
2020,85-89,117,142,259
2020,90-94,35,62,97
2020,95-99,12,20,32
2020,100+,0,0,0
2021,0-4,93,80,173
2021,5-9,62,62,124
2021,10-14,51,51,102
2021,15-19,89,79,168
2021,20-24,165,177,342
2021,25-29,194,177,371
2021,30-34,169,160,329
2021,35-39,195,158,353
2021,40-44,232,175,407
2021,45-49,260,236,496
2021,50-54,372,238,610
2021,55-59,479,280,759
2021,60-64,404,244,648
2021,65-69,319,217,536
2021,70-74,229,174,403
2021,75-79,168,163,331
2021,80-84,180,185,365
2021,85-89,112,142,254
2021,90-94,38,64,102
2021,95-99,13,24,37
2021,100+,0,0,0
2022,0-4,98,86,184
2022,5-9,63,65,128
2022,10-14,53,48,101
2022,15-19,80,73,153
2022,20-24,142,153,295
2022,25-29,205,188,393
2022,30-34,166,167,333
2022,35-39,193,141,334
2022,40-44,216,178,394
2022,45-49,254,225,479
2022,50-54,345,236,581
2022,55-59,461,264,725
2022,60-64,424,256,680
2022,65-69,335,222,557
2022,70-74,248,191,439
2022,75-79,155,152,307
2022,80-84,173,174,347
2022,85-89,105,150,255
2022,90-94,47,65,112
2022,95-99,11,20,31
2022,100+,0,0,0
2023,0-4,94,86,180
2023,5-9,75,76,151
2023,10-14,48,41,89
2023,15-19,75,70,145
2023,20-24,137,127,264
2023,25-29,192,189,381
2023,30-34,180,170,350
2023,35-39,173,146,319
2023,40-44,209,168,377
2023,45-49,240,219,459
2023,50-54,322,247,569
2023,55-59,451,253,704
2023,60-64,447,260,707
2023,65-69,339,226,565
2023,70-74,257,196,453
2023,75-79,155,147,302
2023,80-84,161,163,324
2023,85-89,109,147,256
2023,90-94,47,75,122
2023,95-99,12,20,32
2023,100+,0,0,0
2024,0-4,91,84,175
2024,5-9,87,79,166
2024,10-14,47,49,96
2024,15-19,65,59,124
2024,20-24,131,116,247
2024,25-29,173,181,354
2024,30-34,191,177,368
2024,35-39,162,152,314
2024,40-44,209,155,364
2024,45-49,234,214,448
2024,50-54,297,236,533
2024,55-59,417,248,665
2024,60-64,465,266,731
2024,65-69,342,251,593
2024,70-74,278,185,463
2024,75-79,169,142,311
2024,80-84,134,159,293
2024,85-89,118,143,261
2024,90-94,51,79,130
2024,95-99,13,23,36
2024,100+,0,0,0
2025,0-4,90,84,174
2025,5-9,92,77,169
2025,10-14,53,55,108
2025,15-19,57,55,112
2025,20-24,104,100,204
2025,25-29,175,173,348
2025,30-34,184,185,369
2025,35-39,174,151,325
2025,40-44,202,161,363
2025,45-49,240,194,434
2025,50-54,275,241,516
2025,55-59,389,232,621
2025,60-64,466,278,744
2025,65-69,341,247,588
2025,70-74,298,200,498
2025,75-79,176,146,322
2025,80-84,126,142,268
2025,85-89,112,141,253
2025,90-94,61,81,142
2025,95-99,15,26,41
2025,100+,0,0,0
2026,0-4,90,83,173
2026,5-9,93,80,173
2026,10-14,62,62,124
2026,15-19,51,51,102
2026,20-24,89,79,168
2026,25-29,165,177,342
2026,30-34,194,177,371
2026,35-39,169,160,329
2026,40-44,195,158,353
2026,45-49,232,175,407
2026,50-54,260,236,496
2026,55-59,357,238,595
2026,60-64,454,280,734
2026,65-69,379,244,623
2026,70-74,289,206,495
2026,75-79,193,151,344
2026,80-84,123,137,260
2026,85-89,115,135,250
2026,90-94,57,83,140
2026,95-99,15,28,43
2026,100+,0,0,0
2027,0-4,89,82,171
2027,5-9,98,86,184
2027,10-14,63,65,128
2027,15-19,53,48,101
2027,20-24,80,73,153
2027,25-29,142,153,295
2027,30-34,205,188,393
2027,35-39,166,167,333
2027,40-44,193,141,334
2027,45-49,216,178,394
2027,50-54,254,225,479
2027,55-59,335,236,571
2027,60-64,436,264,700
2027,65-69,399,256,655
2027,70-74,303,212,515
2027,75-79,208,167,375
2027,80-84,115,127,242
2027,85-89,111,127,238
2027,90-94,54,87,141
2027,95-99,16,28,44
2027,100+,0,0,0
2028,0-4,88,81,169
2028,5-9,94,86,180
2028,10-14,75,76,151
2028,15-19,48,41,89
2028,20-24,75,70,145
2028,25-29,137,127,264
2028,30-34,192,189,381
2028,35-39,180,170,350
2028,40-44,173,146,319
2028,45-49,209,168,377
2028,50-54,240,219,459
2028,55-59,316,247,563
2028,60-64,426,253,679
2028,65-69,422,260,682
2028,70-74,306,217,523
2028,75-79,216,171,387
2028,80-84,117,121,238
2028,85-89,103,119,222
2028,90-94,55,88,143
2028,95-99,17,31,48
2028,100+,0,0,0
2029,0-4,87,80,167
2029,5-9,91,84,175
2029,10-14,87,79,166
2029,15-19,47,49,96
2029,20-24,65,59,124
2029,25-29,131,116,247
2029,30-34,173,181,354
2029,35-39,191,177,368
2029,40-44,162,152,314
2029,45-49,209,155,364
2029,50-54,234,214,448
2029,55-59,294,236,530
2029,60-64,392,248,640
2029,65-69,439,266,705
2029,70-74,311,238,549
2029,75-79,234,165,399
2029,80-84,125,117,242
2029,85-89,87,116,203
2029,90-94,63,84,147
2029,95-99,18,34,52
2029,100+,0,0,0
2030,0-4,86,79,165
2030,5-9,90,84,174
2030,10-14,92,77,169
2030,15-19,53,55,108
2030,20-24,57,55,112
2030,25-29,104,100,204
2030,30-34,175,173,348
2030,35-39,184,185,369
2030,40-44,174,151,325
2030,45-49,202,161,363
2030,50-54,240,194,434
2030,55-59,271,241,512
2030,60-64,367,232,599
2030,65-69,439,277,716
2030,70-74,311,235,546
2030,75-79,251,179,430
2030,80-84,131,121,252
2030,85-89,79,101,180
2030,90-94,62,83,145
2030,95-99,22,35,57
2030,100+,0,0,0
2031,0-4,84,77,161
2031,5-9,90,83,173
2031,10-14,93,80,173
2031,15-19,62,62,124
2031,20-24,51,51,102
2031,25-29,89,79,168
2031,30-34,165,177,342
2031,35-39,194,177,371
2031,40-44,169,160,329
2031,45-49,195,158,353
2031,50-54,232,175,407
2031,55-59,257,236,493
2031,60-64,335,238,573
2031,65-69,428,278,706
2031,70-74,343,232,575
2031,75-79,243,184,427
2031,80-84,147,126,273
2031,85-89,76,99,175
2031,90-94,63,79,142
2031,95-99,21,35,56
2031,100+,0,0,0
2032,0-4,81,75,156
2032,5-9,89,82,171
2032,10-14,98,86,184
2032,15-19,63,65,128
2032,20-24,53,48,101
2032,25-29,80,73,153
2032,30-34,142,153,295
2032,35-39,205,188,393
2032,40-44,166,167,333
2032,45-49,193,141,334
2032,50-54,216,178,394
2032,55-59,251,225,476
2032,60-64,314,236,550
2032,65-69,409,264,673
2032,70-74,360,242,602
